trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,PurePL,qty,currency,balance,commission,margin_available,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl,purebalance,unr_pnl
1.0,613.71226,20160530 10:13:22 EST,20160530 10:13:22 EST,20160530 10:13:22 EST,10325.21,,#Germany30,long,,20160530 09:08:44 EST,closed,20160530 09:08:44 EST,10318.66,,,2.0,2.0,,#Germany30,,655.0,-2.0,USD,100634.34958,41.28774,3032521.0,100634.34958,100655.0,,100655.0,
2.0,-366.33942,20160530 12:05:15 EST,20160530 12:05:15 EST,20160530 12:05:15 EST,10333.23,,#Germany30,long,,20160530 11:49:41 EST,closed,20160530 11:49:41 EST,10336.48,,,2.0,2.0,,#Germany30,,-325.0,-2.0,USD,100288.68312,41.33942,4065844.0,100288.68312,100330.0,,100330.0,
3.0,-130.3347,20160530 13:28:17 EST,20160530 13:28:17 EST,20160530 13:28:17 EST,10334.12,,#Germany30,short,,20160530 12:05:15 EST,closed,20160530 12:05:15 EST,10333.23,,,2.0,2.0,,#Germany30,,-89.0000000001,2.0,USD,100179.01488,41.3347,5099256.0,100179.01488,100241.0,,100241.0,
4.0,806.64656,20160530 19:33:08 EST,20160530 19:33:08 EST,20160530 19:33:08 EST,10342.6,,#Germany30,long,,20160530 13:28:17 EST,closed,20160530 13:28:17 EST,10334.12,,,2.0,2.0,,#Germany30,,848.0,-2.0,USD,101006.32968,41.35344,6133516.0,101006.32968,101089.0,,101089.0,
5.0,-2381.33004,20160531 08:19:21 EST,20160531 08:19:21 EST,20160531 08:19:21 EST,10320.81,,#Germany30,long,,20160530 19:52:07 EST,closed,20160530 19:52:07 EST,10344.21,,,2.0,2.0,,#Germany30,,-2340.0,-2.0,USD,98645.68806,41.33004,7165597.0,98645.68806,98749.0,,98749.0,
6.0,-496.3003,20160531 10:11:41 EST,20160531 10:11:41 EST,20160531 10:11:41 EST,10327.35,,#Germany30,short,,20160531 09:53:51 EST,closed,20160531 09:53:51 EST,10322.8,,,2.0,2.0,,#Germany30,,-455.0,2.0,USD,98170.03336,41.3003,8198332.0,98170.03336,98294.0,,98294.0,
7.0,314.94044,20160531 11:53:45 EST,20160531 11:53:45 EST,20160531 11:53:45 EST,10263.11,,#Germany30,short,,20160531 10:44:55 EST,closed,20160531 10:44:55 EST,10266.67,,,2.0,2.0,,#Germany30,,356.0,2.0,USD,98505.50714,41.05956,9224643.0,98505.50714,98650.0,,98650.0,
8.0,3229.9993,20160531 18:56:18 EST,20160531 18:56:18 EST,20160531 18:56:18 EST,10266.53,,#Germany30,long,,20160531 15:01:59 EST,closed,20160531 15:01:59 EST,10233.82,,,2.0,2.0,,#Germany30,,3271.0,-2.0,USD,101755.97408,41.0007,10251296.0,101755.97408,101921.0,,101921.0,
9.0,2210.97892,20160601 02:44:43 EST,20160601 02:44:43 EST,20160601 02:44:43 EST,10244.01,,#Germany30,short,,20160531 18:56:18 EST,closed,20160531 18:56:18 EST,10266.53,,,2.0,2.0,,#Germany30,,2252.0,2.0,USD,103987.48606,41.02108,11275697.0,103987.48606,104173.0,,104173.0,
10.0,-309.10024,20160601 04:35:28 EST,20160601 04:35:28 EST,20160601 04:35:28 EST,10276.4,,#Germany30,short,,20160601 04:18:19 EST,closed,20160601 04:18:19 EST,10273.72,,,2.0,2.0,,#Germany30,,-268.0,2.0,USD,103698.93326,41.10024,12303337.0,103698.93326,103905.0,,103905.0,
11.0,2601.2514,20160601 07:16:51 EST,20160601 07:16:51 EST,20160601 07:16:51 EST,10173.94,,#Germany30,short,,20160601 05:19:59 EST,closed,20160601 05:19:59 EST,10200.36,,,2.0,2.0,,#Germany30,,2642.0,2.0,USD,106320.58538,40.7486,13320731.0,106320.58538,106547.0,,106547.0,
12.0,21.1480399999,20160601 23:48:36 EST,20160601 23:48:36 EST,20160601 23:48:36 EST,10212.68,,#Germany30,short,,20160601 14:26:59 EST,closed,20160601 14:26:59 EST,10213.3,,,2.0,2.0,,#Germany30,,61.9999999999,2.0,USD,106362.16002,40.85196,14341999.0,106362.16002,106609.0,,106609.0,
13.0,-502.85312,20160602 07:34:07 EST,20160602 07:34:07 EST,20160602 07:34:07 EST,10215.59,,#Germany30,short,,20160602 00:31:53 EST,closed,20160602 00:31:53 EST,10210.97,,,2.0,2.0,,#Germany30,,-462.0,2.0,USD,105879.72884,40.85312,15363558.0,105879.72884,106147.0,,106147.0,
14.0,2038.20174,20160602 11:59:38 EST,20160602 11:59:38 EST,20160602 11:59:38 EST,10209.96,,#Germany30,long,,20160602 09:39:54 EST,closed,20160602 09:39:54 EST,10189.17,,,2.0,2.0,,#Germany30,,2079.0,-2.0,USD,107938.30892,40.79826,16384554.0,107938.30892,108226.0,,108226.0,
