symbol,sym,exp,qty,openqty,price,openprice,value,avg_cost,unr_pnl,real_pnl,PurePL,accountid,currency,pure_unr_pnl
BTCUSD_btcoidIDR,BTCUSD_btcoidIDR,,20.0,20.0,5630500.0,5630500.0,0.0,281525.0,-281525.0,-2909080.0,188000.0,Paper,USD,0.0
