trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,PurePL,qty,currency,balance,commission,margin_available,mark_to_mkt,pure_mark_to_mkt,purebalance,pure_unr_pnl,unr_pnl
4.0,-2.0,,,,0.0,,AUDNZD,short,,20160502 09:43:22 EST,open,20160502 09:43:22 EST,1.08877,,,0.0,2.0,,AUDNZD,,0.0,-2.0,NZD,99992.0,2.0,1933404.69053,99683.05327,99699.05327,100000.0,,
1.0,22.46822,20160502 10:01:18 EST,20160502 10:01:18 EST,20160502 10:01:18 EST,1.40252,,GBPCHF,short,,20160502 09:42:35 EST,closed,20160502 09:42:35 EST,1.40381,,,2.0,2.0,,GBPCHF,,26.46822,2.0,CHF,99970.46822,4.0,1493007.80147,99963.1476,100073.1476,100026.46822,-9.02792,-11.02792
5.0,-56.462,20160502 10:03:45 EST,20160502 10:03:45 EST,20160502 10:03:45 EST,1.92548,,GBPAUD,short,,20160502 09:43:28 EST,closed,20160502 09:43:28 EST,1.92208,,,2.0,2.0,,GBPAUD,,-52.462,2.0,AUD,99914.00622,4.0,1493941.05251,99829.90811,99943.90811,99974.00622,66.6576,64.6576
8.0,-40.31686,20160502 10:07:58 EST,20160502 10:07:58 EST,20160502 10:07:58 EST,0.66915,,NZDCHF,long,,20160502 09:44:48 EST,closed,20160502 09:44:48 EST,0.67092,,,2.0,2.0,,NZDCHF,,-36.31686,-2.0,CHF,99841.57956,4.0,1470427.67867,99776.08938,99900.08938,99911.57956,-36.31686,-38.31686
9.0,-1.47744,20160502 10:08:00 EST,20160502 10:08:00 EST,20160502 10:08:00 EST,0.87821,,NZDCAD,long,,20160502 09:45:00 EST,closed,20160502 09:45:00 EST,0.87805,,,2.0,2.0,,NZDCAD,,2.52256,-2.0,CAD,99840.10212,4.0,1470543.91783,100404.49666,100532.49666,99914.10212,5.67576,3.67576
10.0,-62.26608,20160502 10:08:01 EST,20160502 10:08:01 EST,20160502 10:08:01 EST,1.64379,,EURNZD,short,,20160502 09:45:09 EST,closed,20160502 09:45:09 EST,1.63955,,,2.0,2.0,,EURNZD,,-58.26608,2.0,NZD,99777.83604,4.0,1479287.02115,100293.3603,100425.3603,99855.83604,58.26608,56.26608
15.0,-37.2,20160502 10:08:03 EST,20160502 10:08:03 EST,20160502 10:08:03 EST,1.46722,,GBPUSD,short,,20160502 09:45:43 EST,closed,20160502 09:45:43 EST,1.46556,,,2.0,2.0,,GBPUSD,,-33.2,2.0,USD,99740.63604,4.0,1486042.45897,100209.14662,100345.14662,99822.63604,33.2,31.2
23.0,27.2228,20160502 10:08:05 EST,20160502 10:08:05 EST,20160502 10:08:05 EST,0.78472,,EURGBP,long,,20160502 09:46:14 EST,closed,20160502 09:46:14 EST,0.78364,,,2.0,2.0,,EURGBP,,31.2228,-2.0,GBP,99767.85884,4.0,1479384.31417,99571.36104,99711.36104,99853.85884,31.2228,29.2228
24.0,-38.2,20160502 10:08:07 EST,20160502 10:08:07 EST,20160502 10:08:07 EST,156.517,,GBPJPY,short,,20160502 09:46:21 EST,closed,20160502 09:46:21 EST,156.327,,,2.0,2.0,,GBPJPY,,-34.2,2.0,JPY,99729.65884,4.0,1484871.11897,99505.13132,99649.13132,99819.65884,34.2,32.2
36.0,-2.0,,,,0.0,,GBPJPY,long,,20160502 10:08:07 EST,open,20160502 10:08:07 EST,156.517,,,0.0,2.0,,GBPJPY,,0.0,2.0,JPY,99727.65884,2.0,1456698.05897,99498.67132,99646.67132,99819.65884,,
26.0,-13.0,20160502 10:08:09 EST,20160502 10:08:09 EST,20160502 10:08:09 EST,81.252,,AUDJPY,long,,20160502 09:46:53 EST,closed,20160502 09:46:53 EST,81.302,,,2.0,2.0,,AUDJPY,,-9.0,-2.0,JPY,99716.65884,4.0,1471323.41897,99498.31516,99646.31516,99810.65884,-9.0,-11.0
2.0,263.49052,20160502 18:49:30 EST,20160502 18:49:30 EST,20160502 18:49:30 EST,0.958065,,AUDCAD,short,,20160502 10:07:39 EST,closed,20160502 09:43:05 EST,0.975285,,,2.0,2.0,,AUDCAD,,271.49052,1.0,CAD,99828.263035,8.0,1464270.62643,99666.696075,99818.696075,99926.263035,-313.50691,-315.50691
3.0,-45.24118,20160502 19:05:38 EST,20160502 19:05:38 EST,20160502 19:05:38 EST,0.73242,,AUDCHF,short,,20160502 09:43:18 EST,closed,20160502 09:43:18 EST,0.73041,,,2.0,2.0,,AUDCHF,,-41.24118,2.0,CHF,99785.021855,4.0,1479298.41999,99586.122925,99740.122925,99885.021855,35.08578,33.08578
29.0,-190.703,20160502 19:53:50 EST,20160502 19:53:50 EST,20160502 19:53:50 EST,1.91338,,GBPAUD,long,,20160502 10:03:45 EST,closed,20160502 10:03:45 EST,1.92548,,,2.0,2.0,,GBPAUD,,-186.703,-2.0,AUD,99592.318855,4.0,1478830.00377,100101.902625,100261.902625,99698.318855,-181.6111,-183.6111
6.0,-5.18245,20160502 19:55:47 EST,20160502 19:55:47 EST,20160502 19:55:47 EST,1.83748,,GBPCAD,short,,20160502 09:43:36 EST,closed,20160502 09:43:36 EST,1.83733,,,1.0,1.0,,GBPCAD,,-1.18245,1.0,CAD,99587.136405,4.0,1463791.40521,99545.975545,99709.975545,99697.136405,1.02479,-0.97521
31.0,-57.14162,20160502 19:56:03 EST,20160502 19:56:03 EST,20160502 19:56:03 EST,0.67174,,NZDCHF,short,,20160502 10:07:58 EST,closed,20160502 10:07:58 EST,0.66915,,,2.0,2.0,,NZDCHF,,-53.14162,2.0,CHF,99529.994785,4.0,1448604.45685,99430.724925,99598.724925,99643.994785,53.14162,51.14162
32.0,-50.35204,20160502 19:56:20 EST,20160502 19:56:20 EST,20160502 19:56:20 EST,0.88115,,NZDCAD,short,,20160502 10:08:00 EST,closed,20160502 10:08:00 EST,0.87821,,,2.0,2.0,,NZDCAD,,-46.35204,2.0,CAD,99479.642745,4.0,1448713.90643,99344.740945,99516.740945,99597.642745,46.35204,44.35204
11.0,-41.4949,20160502 19:56:37 EST,20160502 19:56:37 EST,20160502 19:56:37 EST,1.50374,,EURAUD,long,,20160502 09:45:18 EST,closed,20160502 09:45:18 EST,1.50617,,,2.0,2.0,,EURAUD,,-37.4949,-2.0,AUD,99438.147845,4.0,1458024.40373,99339.719265,99515.719265,99560.147845,-37.4949,-39.4949
12.0,-77.3119,20160502 19:56:55 EST,20160502 19:56:55 EST,20160502 19:56:55 EST,1.44403,,EURCAD,short,,20160502 09:45:27 EST,closed,20160502 09:45:27 EST,1.43938,,,2.0,2.0,,EURCAD,,-73.3119,2.0,CAD,99360.835945,4.0,1457588.27251,99191.875485,99371.875485,99486.835945,72.36594,70.36594
