trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,PurePL,qty,currency,balance,commission,margin_available,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl,purebalance,unr_pnl
1.0,-3038.5316,20160504 21:06:29 EST,20160504 21:06:29 EST,20160504 21:06:29 EST,9647.9,,#ChinaA50,short,,20160504 20:59:23 EST,closed,20160504 20:59:23 EST,9617.9,,,2.0,2.0,,#ChinaA50,,-3000.0,2.0,USD,96980.7042,38.5316,2964790.0,96980.7042,97000.0,,97000.0,
2.0,-3038.5316,20160504 21:19:29 EST,20160504 21:19:29 EST,20160504 21:19:29 EST,9617.9,,#ChinaA50,long,,20160504 21:06:29 EST,closed,20160504 21:06:29 EST,9647.9,,,2.0,2.0,,#ChinaA50,,-3000.0,-2.0,USD,93961.4684,38.5316,3926580.0,93961.4684,94000.0,,94000.0,
3.0,-3038.5316,20160504 21:35:32 EST,20160504 21:35:32 EST,20160504 21:35:32 EST,9647.9,,#ChinaA50,short,,20160504 21:19:29 EST,closed,20160504 21:19:29 EST,9617.9,,,2.0,2.0,,#ChinaA50,,-3000.0,2.0,USD,90942.1726,38.5316,4891370.0,90942.1726,91000.0,,91000.0,
4.0,-3038.5316,20160504 23:04:17 EST,20160504 23:04:17 EST,20160504 23:04:17 EST,9617.9,,#ChinaA50,long,,20160504 21:35:32 EST,closed,20160504 21:35:32 EST,9647.9,,,2.0,2.0,,#ChinaA50,,-3000.0,-2.0,USD,87922.9368,38.5316,5853160.0,87922.9368,88000.0,,88000.0,
5.0,-3038.5316,20160504 23:19:11 EST,20160504 23:19:11 EST,20160504 23:19:11 EST,9647.9,,#ChinaA50,short,,20160504 23:04:17 EST,closed,20160504 23:04:17 EST,9617.9,,,2.0,2.0,,#ChinaA50,,-3000.0,2.0,USD,84903.641,38.5316,6817950.0,84903.641,85000.0,,85000.0,
6.0,-3038.5316,20160505 01:45:49 EST,20160505 01:45:49 EST,20160505 01:45:49 EST,9617.9,,#ChinaA50,long,,20160504 23:19:11 EST,closed,20160504 23:19:11 EST,9647.9,,,2.0,2.0,,#ChinaA50,,-3000.0,-2.0,USD,81884.4052,38.5316,7779740.0,81884.4052,82000.0,,82000.0,
7.0,-3038.5316,20160505 01:59:16 EST,20160505 01:59:16 EST,20160505 01:59:16 EST,9647.9,,#ChinaA50,short,,20160505 01:45:49 EST,closed,20160505 01:45:49 EST,9617.9,,,2.0,2.0,,#ChinaA50,,-3000.0,2.0,USD,78865.1094,38.5316,8744530.0,78865.1094,79000.0,,79000.0,
8.0,-3038.5316,20160505 04:23:24 EST,20160505 04:23:24 EST,20160505 04:23:24 EST,9617.9,,#ChinaA50,long,,20160505 01:59:16 EST,closed,20160505 01:59:16 EST,9647.9,,,2.0,2.0,,#ChinaA50,,-3000.0,-2.0,USD,75845.8736,38.5316,9706320.0,75845.8736,76000.0,,76000.0,
9.0,-3038.5316,20160505 04:39:12 EST,20160505 04:39:12 EST,20160505 04:39:12 EST,9647.9,,#ChinaA50,short,,20160505 04:23:24 EST,closed,20160505 04:23:24 EST,9617.9,,,2.0,2.0,,#ChinaA50,,-3000.0,2.0,USD,72826.5778,38.5316,10671110.0,72826.5778,73000.0,,73000.0,
10.0,-3038.5316,20160505 07:03:18 EST,20160505 07:03:18 EST,20160505 07:03:18 EST,9617.9,,#ChinaA50,long,,20160505 04:39:12 EST,closed,20160505 04:39:12 EST,9647.9,,,2.0,2.0,,#ChinaA50,,-3000.0,-2.0,USD,69807.342,38.5316,11632900.0,69807.342,70000.0,,70000.0,
11.0,-3038.5316,20160505 07:19:28 EST,20160505 07:19:28 EST,20160505 07:19:28 EST,9647.9,,#ChinaA50,short,,20160505 07:03:18 EST,closed,20160505 07:03:18 EST,9617.9,,,2.0,2.0,,#ChinaA50,,-3000.0,2.0,USD,66788.0462,38.5316,12597690.0,66788.0462,67000.0,,67000.0,
12.0,-3038.5316,20160505 08:58:29 EST,20160505 08:58:29 EST,20160505 08:58:29 EST,9617.9,,#ChinaA50,long,,20160505 07:19:28 EST,closed,20160505 07:19:28 EST,9647.9,,,2.0,2.0,,#ChinaA50,,-3000.0,-2.0,USD,63768.8104,38.5316,13559480.0,63768.8104,64000.0,,64000.0,
13.0,-3038.5316,20160505 09:13:51 EST,20160505 09:13:51 EST,20160505 09:13:51 EST,9647.9,,#ChinaA50,short,,20160505 08:58:29 EST,closed,20160505 08:58:29 EST,9617.9,,,2.0,2.0,,#ChinaA50,,-3000.0,2.0,USD,60749.5146,38.5316,14524270.0,60749.5146,61000.0,,61000.0,
14.0,-3038.5316,20160505 11:51:31 EST,20160505 11:51:31 EST,20160505 11:51:31 EST,9617.9,,#ChinaA50,long,,20160505 09:13:51 EST,closed,20160505 09:13:51 EST,9647.9,,,2.0,2.0,,#ChinaA50,,-3000.0,-2.0,USD,57730.2788,38.5316,15486060.0,57730.2788,58000.0,,58000.0,
15.0,-3038.5316,20160505 12:08:20 EST,20160505 12:08:20 EST,20160505 12:08:20 EST,9647.9,,#ChinaA50,short,,20160505 11:51:31 EST,closed,20160505 11:51:31 EST,9617.9,,,2.0,2.0,,#ChinaA50,,-3000.0,2.0,USD,54710.983,38.5316,16450850.0,54710.983,55000.0,,55000.0,
16.0,-3038.5316,20160505 12:41:05 EST,20160505 12:41:05 EST,20160505 12:41:05 EST,9617.9,,#ChinaA50,long,,20160505 12:08:20 EST,closed,20160505 12:08:20 EST,9647.9,,,2.0,2.0,,#ChinaA50,,-3000.0,-2.0,USD,51691.7472,38.5316,17412640.0,51691.7472,52000.0,,52000.0,
17.0,-3038.5316,20160505 12:55:10 EST,20160505 12:55:10 EST,20160505 12:55:10 EST,9647.9,,#ChinaA50,short,,20160505 12:41:05 EST,closed,20160505 12:41:05 EST,9617.9,,,2.0,2.0,,#ChinaA50,,-3000.0,2.0,USD,48672.4514,38.5316,18377430.0,48672.4514,49000.0,,49000.0,
18.0,-3038.5316,20160505 14:15:40 EST,20160505 14:15:40 EST,20160505 14:15:40 EST,9617.9,,#ChinaA50,long,,20160505 12:55:10 EST,closed,20160505 12:55:10 EST,9647.9,,,2.0,2.0,,#ChinaA50,,-3000.0,-2.0,USD,45653.2156,38.5316,19339220.0,45653.2156,46000.0,,46000.0,
19.0,-3038.5316,20160505 14:34:33 EST,20160505 14:34:33 EST,20160505 14:34:33 EST,9647.9,,#ChinaA50,short,,20160505 14:15:40 EST,closed,20160505 14:15:40 EST,9617.9,,,2.0,2.0,,#ChinaA50,,-3000.0,2.0,USD,42633.9198,38.5316,20304010.0,42633.9198,43000.0,,43000.0,
20.0,-3038.5316,20160505 15:15:03 EST,20160505 15:15:03 EST,20160505 15:15:03 EST,9617.9,,#ChinaA50,long,,20160505 14:34:33 EST,closed,20160505 14:34:33 EST,9647.9,,,2.0,2.0,,#ChinaA50,,-3000.0,-2.0,USD,39614.684,38.5316,21265800.0,39614.684,40000.0,,40000.0,
21.0,-3038.5316,20160505 15:37:15 EST,20160505 15:37:15 EST,20160505 15:37:15 EST,9647.9,,#ChinaA50,short,,20160505 15:15:03 EST,closed,20160505 15:15:03 EST,9617.9,,,2.0,2.0,,#ChinaA50,,-3000.0,2.0,USD,36595.3882,38.5316,22230590.0,36595.3882,37000.0,,37000.0,
22.0,-3038.5316,20160505 16:09:11 EST,20160505 16:09:11 EST,20160505 16:09:11 EST,9617.9,,#ChinaA50,long,,20160505 15:37:15 EST,closed,20160505 15:37:15 EST,9647.9,,,2.0,2.0,,#ChinaA50,,-3000.0,-2.0,USD,33576.1524,38.5316,23192380.0,33576.1524,34000.0,,34000.0,
23.0,-3038.5316,20160505 16:57:21 EST,20160505 16:57:21 EST,20160505 16:57:21 EST,9647.9,,#ChinaA50,short,,20160505 16:09:11 EST,closed,20160505 16:09:11 EST,9617.9,,,2.0,2.0,,#ChinaA50,,-3000.0,2.0,USD,30556.8566,38.5316,24157170.0,30556.8566,31000.0,,31000.0,
