symbol,sym,exp,qty,openqty,price,openprice,value,avg_cost,unr_pnl,real_pnl,PurePL,accountid,currency,pure_unr_pnl
BTCUSD_virwoxSLL,BTCUSD_virwoxSLL,,-4000000.0,-4000000.0,112195.5,112195.5,-1.12999e+15,2.824975e+12,-4.34399e+13,-1.121955e+13,0.0,Paper,USD,-3.214e+13
