Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl
20160509 05:10:44 EST,paperUSD,100000.0,100000.0,2000000.0,0,0.0,0.0,USD,100000.0,100000.0,0
20160511 09:59:38 EST,paperUSD,100346.6998,100359.0,2615010.0,0,346.6998,359.0,USD,100346.6998,100359.0,0
20160512 03:02:14 EST,paperUSD,102444.4418,102469.0,3227910.0,0,2444.4418,2469.0,USD,102444.4418,102469.0,0
20160512 16:25:13 EST,paperUSD,101642.1996,101679.0,3840020.0,0,1642.1996,1679.0,USD,101642.1996,101679.0,0
20160512 19:54:08 EST,paperUSD,101388.95258,101438.0,4452371.0,0,1388.95258,1438.0,USD,101388.95258,101438.0,0
20160513 03:44:03 EST,paperUSD,96205.80898,96267.0,5059551.0,0,-3794.19102,-3733.0,USD,96205.80898,96267.0,0
20160513 06:31:15 EST,paperUSD,96653.66728,96727.0,5666636.0,0,-3346.33272,-3273.0,USD,96653.66728,96727.0,0
20160513 13:25:17 EST,paperUSD,91905.43086,91991.0,6278457.0,0,-8094.56914,-8009.0,USD,91905.43086,91991.0,0
20160513 13:44:19 EST,paperUSD,90762.21706,90860.0,6889147.0,0,-9237.78294,-9140.0,USD,90762.21706,90860.0,0
20160513 14:18:24 EST,paperUSD,91159.01144,91269.0,7499428.0,0,-8840.98856,-8731.0,USD,91159.01144,91269.0,0
20160513 16:09:42 EST,paperUSD,90415.82044,90538.0,8108978.0,0,-9584.17956,-9462.0,USD,90415.82044,90538.0,0
20160513 19:19:11 EST,paperUSD,90143.62424,90278.0,8718788.0,0,-9856.37576,-9722.0,USD,90143.62424,90278.0,0
20160513 22:31:55 EST,paperUSD,89871.43324,90018.0,9328338.0,0,-10128.56676,-9982.0,USD,89871.43324,90018.0,0
20160513 23:50:21 EST,paperUSD,89599.23704,89758.0,9938148.0,0,-10400.76296,-10242.0,USD,89599.23704,89758.0,0
20160514 10:09:19 EST,paperUSD,89327.04604,89498.0,10547698.0,0,-10672.95396,-10502.0,USD,89327.04604,89498.0,0
20160516 00:12:17 EST,paperUSD,89054.84984,89238.0,11157508.0,0,-10945.15016,-10762.0,USD,89054.84984,89238.0,0
20160516 09:05:22 EST,paperUSD,89542.64364,89738.0,11767818.0,0,-10457.35636,-10262.0,USD,89542.64364,89738.0,0
20160516 10:02:31 EST,paperUSD,86199.37082,86407.0,12381459.0,0,-13800.62918,-13593.0,USD,86199.37082,86407.0,0
20160516 10:17:31 EST,paperUSD,86616.08942,86836.0,12995529.0,0,-13383.91058,-13164.0,USD,86616.08942,86836.0,0
20160516 15:28:45 EST,paperUSD,83063.73722,83296.0,13613139.0,0,-16936.26278,-16704.0,USD,83063.73722,83296.0,0
20160518 09:45:14 EST,paperUSD,78381.47842,78626.0,14226079.0,0,-21618.52158,-21374.0,USD,78381.47842,78626.0,0
20160518 15:25:40 EST,paperUSD,77768.2076,78025.0,14839620.0,0,-22231.7924,-21975.0,USD,77768.2076,78025.0,0
20160519 06:05:25 EST,paperUSD,71705.0578,71974.0,15447110.0,0,-28294.9422,-28026.0,USD,71705.0578,71974.0,0
20160519 11:48:32 EST,paperUSD,73791.94998,74073.0,16052501.0,0,-26208.05002,-25927.0,USD,73791.94998,74073.0,0
20160519 16:07:42 EST,paperUSD,76608.78558,76902.0,16660721.0,0,-23391.21442,-23098.0,USD,76608.78558,76902.0,0
20160519 17:54:59 EST,paperUSD,76195.61316,76501.0,17269342.0,0,-23804.38684,-23499.0,USD,76195.61316,76501.0,0
20160519 19:30:02 EST,paperUSD,75942.44556,76260.0,17877722.0,0,-24057.55444,-23740.0,USD,75942.44556,76260.0,0
20160520 13:24:08 EST,paperUSD,69279.14494,69609.0,18492753.0,0,-30720.85506,-30391.0,USD,69279.14494,69609.0,0
20160524 20:01:46 EST,paperUSD,77965.67034,78308.0,19116483.0,0,-22034.32966,-21692.0,USD,77965.67034,78308.0,0
20160525 03:28:08 EST,paperUSD,75582.14832,75937.0,19742584.0,0,-24417.85168,-24063.0,USD,75582.14832,75937.0,0
20160525 12:43:20 EST,paperUSD,75908.61952,76276.0,20369024.0,0,-24091.38048,-23724.0,USD,75908.61952,76276.0,0
