permid,account,clientid,commission,commission_currency,exchange,execid,expiry,level_0,orderid,price,qty,openqty,realized_PnL,side,symbol,symbol_currency,times,yield_redemption_date,PurePL,balance,margin_available,openprice,purebalance,real_pnl
225,Paper,Paper,19.76568,USD,IDEALPRO,225.0,,,1.0,112.305,2000000.0,1000000.0,-37.3656800001,BOT,USD,JPY,20160401 12:38:51 EST,,-17.6000000001,-23645.3945892,-14571578.338,112.305,-19086.862,-37.3656800001
226,Paper,Paper,22.14875796,USD,IDEALPRO,226.0,,,1.0,1.09409,2000000.0,-1000000.0,-82.8807579599,SLD,EUR,CHF,20160401 12:44:42 EST,,-60.7319999999,-23728.2753472,-14571578.338,1.09409,-19147.594,-82.8807579599
227,Paper,Paper,20.56032,USD,IDEALPRO,227.0,,,1.0,116.82,2000000.0,1000000.0,-90.9603199998,BOT,CHF,JPY,20160401 12:50:53 EST,,-70.3999999998,-23819.2356672,-14571578.338,116.82,-19217.994,-90.9603199998
228,Paper,Paper,19.3262692,USD,IDEALPRO,228.0,,,1.0,1.2929,2000000.0,-1000000.0,-41.7482692,SLD,USD,CAD,20160401 12:58:05 EST,,-22.422,-23860.9839364,-14571578.338,1.2929,-19240.416,-41.7482692
229,Paper,Paper,22.495792,USD,IDEALPRO,229.0,,,1.0,127.817,2000000.0,1000000.0,-66.4957919998,BOT,EUR,JPY,20160401 13:02:20 EST,,-43.9999999998,-23927.4797284,-14571578.338,127.817,-19284.416,-66.4957919998
230,Paper,Paper,19.32671764,USD,IDEALPRO,230.0,,,1.0,1.29293,2000000.0,1000000.0,-41.74871764,BOT,USD,CAD,20160401 13:04:23 EST,,-22.422,-23969.228446,-14571578.338,1.29293,-19306.838,-41.74871764
231,Paper,Paper,22.1499726,USD,IDEALPRO,231.0,,,1.0,1.09415,2000000.0,1000000.0,-82.8819725999,BOT,EUR,CHF,20160401 13:04:26 EST,,-60.7319999999,-24052.1104186,-14571578.338,1.09415,-19367.57,-82.8819725999
232,Paper,Paper,22.494912,USD,IDEALPRO,232.0,,,1.0,127.812,2000000.0,-1000000.0,-66.4949120001,SLD,EUR,JPY,20160401 13:33:52 EST,,-44.0000000001,-24118.6053306,-14571578.338,127.812,-19411.57,-66.4949120001
233,Paper,Paper,19.3262692,USD,IDEALPRO,233.0,,,1.0,1.2929,2000000.0,-1000000.0,-41.7482692,SLD,USD,CAD,20160401 13:33:53 EST,,-22.422,-24160.3535998,-14571578.338,1.2929,-19433.992,-41.7482692
234,Paper,Paper,19.765328,USD,IDEALPRO,234.0,,,1.0,112.303,2000000.0,-1000000.0,-37.3653280001,SLD,USD,JPY,20160401 13:56:19 EST,,-17.6000000001,-24197.7189278,-14571578.338,112.303,-19451.592,-37.3653280001
235,Paper,Paper,22.495792,USD,IDEALPRO,235.0,,,1.0,127.817,2000000.0,1000000.0,-66.4957919998,BOT,EUR,JPY,20160401 14:04:16 EST,,-43.9999999998,-24264.2147198,-14571578.338,127.817,-19495.592,-66.4957919998
236,Paper,Paper,22.14875796,USD,IDEALPRO,236.0,,,1.0,1.09409,2000000.0,-1000000.0,-82.8807579599,SLD,EUR,CHF,20160401 14:04:49 EST,,-60.7319999999,-24347.0954778,-14571578.338,1.09409,-19556.324,-82.8807579599
237,Paper,Paper,19.46318892,USD,IDEALPRO,237.0,,,1.0,0.96143,2000000.0,1000000.0,-80.1951889199,BOT,USD,CHF,20160401 14:16:57 EST,,-60.7319999999,-24427.2906667,-14571578.338,0.96143,-19617.056,-80.1951889199
238,Paper,Paper,19.32671764,USD,IDEALPRO,238.0,,,1.0,1.29293,2000000.0,1000000.0,-41.74871764,BOT,USD,CAD,20160401 14:19:36 EST,,-22.422,-24469.0393843,-14571578.338,1.29293,-19639.478,-41.74871764
239,Paper,Paper,20.558912,USD,IDEALPRO,239.0,,,1.0,116.812,2000000.0,-1000000.0,-90.958912,SLD,CHF,JPY,20160401 14:19:38 EST,,-70.4,-24559.9982963,-14571578.338,116.812,-19709.878,-90.958912
240,Paper,Paper,19.46197428,USD,IDEALPRO,240.0,,,1.0,0.96137,2000000.0,-1000000.0,-80.1939742799,SLD,USD,CHF,20160401 14:34:54 EST,,-60.7319999999,-24640.1922706,-14571578.338,0.96137,-19770.61,-80.1939742799
241,Paper,Paper,22.494912,USD,IDEALPRO,241.0,,,1.0,127.812,2000000.0,-1000000.0,-66.4949120001,SLD,EUR,JPY,20160401 14:36:00 EST,,-44.0000000001,-24706.6871826,-14571578.338,127.812,-19814.61,-66.4949120001
242,Paper,Paper,22.495792,USD,IDEALPRO,242.0,,,1.0,127.817,2000000.0,1000000.0,-66.4957919998,BOT,EUR,JPY,20160401 14:37:06 EST,,-43.9999999998,-24773.1829746,-14571578.338,127.817,-19858.61,-66.4957919998
243,Paper,Paper,13.876,USD,IDEALPRO,243.0,,,1.0,0.6938,2000000.0,1000000.0,-43.876,BOT,NZD,USD,20160401 14:38:48 EST,,-30.0,-24817.0589746,-14571578.338,0.6938,-19888.61,-43.876
244,Paper,Paper,19.3262692,USD,IDEALPRO,244.0,,,1.0,1.2929,2000000.0,-1000000.0,-41.7482692,SLD,USD,CAD,20160401 14:40:58 EST,,-22.422,-24858.8072438,-14571578.338,1.2929,-19911.032,-41.7482692
245,Paper,Paper,20.56032,USD,IDEALPRO,245.0,,,1.0,116.82,2000000.0,1000000.0,-90.9603199998,BOT,CHF,JPY,20160401 14:41:00 EST,,-70.3999999998,-24949.7675638,-14571578.338,116.82,-19981.432,-90.9603199998
246,Paper,Paper,22.494912,USD,IDEALPRO,246.0,,,1.0,127.812,2000000.0,-1000000.0,-66.4949120001,SLD,EUR,JPY,20160401 14:42:42 EST,,-44.0000000001,-25016.2624758,-14571578.338,127.812,-20025.432,-66.4949120001
247,Paper,Paper,15.3898,USD,IDEALPRO,247.0,,,1.0,0.76949,2000000.0,1000000.0,-55.3898,BOT,AUD,USD,20160401 14:43:57 EST,,-40.0,-25071.6522758,-14571578.338,0.76949,-20065.432,-55.3898
248,Paper,Paper,13.8754,USD,IDEALPRO,248.0,,,1.0,0.69377,2000000.0,-1000000.0,-43.8754,SLD,NZD,USD,20160401 14:44:34 EST,,-30.0,-25115.5276758,-14571578.338,0.69377,-20095.432,-43.8754
249,Paper,Paper,19.46318892,USD,IDEALPRO,249.0,,,1.0,0.96143,2000000.0,1000000.0,-80.1951889199,BOT,USD,CHF,20160401 14:56:29 EST,,-60.7319999999,-25195.7228647,-14571578.338,0.96143,-20156.164,-80.1951889199
250,Paper,Paper,20.558912,USD,IDEALPRO,250.0,,,1.0,116.812,2000000.0,-1000000.0,-90.958912,SLD,CHF,JPY,20160401 14:58:03 EST,,-70.4,-25286.6817767,-14571578.338,116.812,-20226.564,-90.958912
251,Paper,Paper,19.46197428,USD,IDEALPRO,251.0,,,1.0,0.96137,2000000.0,-1000000.0,-80.1939742799,SLD,USD,CHF,20160401 14:59:05 EST,,-60.7319999999,-25366.875751,-14571578.338,0.96137,-20287.296,-80.1939742799
252,Paper,Paper,22.1499726,USD,IDEALPRO,252.0,,,1.0,1.09415,2000000.0,1000000.0,-82.8819725999,BOT,EUR,CHF,20160401 15:02:46 EST,,-60.7319999999,-25449.7577236,-14571578.338,1.09415,-20348.028,-82.8819725999
253,Paper,Paper,13.714096,USD,IDEALPRO,253.0,,,1.0,77.921,2000000.0,1000000.0,-48.914096,BOT,NZD,JPY,20160401 15:03:49 EST,,-35.2,-25498.6718196,-14571578.338,77.921,-20383.228,-48.914096
254,Paper,Paper,22.7614,USD,IDEALPRO,254.0,,,1.0,1.13807,2000000.0,-1000000.0,-52.7614,SLD,EUR,USD,20160401 15:04:21 EST,,-30.0,-25551.4332196,-14571578.338,1.13807,-20413.228,-52.7614
255,Paper,Paper,19.32671764,USD,IDEALPRO,255.0,,,1.0,1.29293,2000000.0,1000000.0,-41.74871764,BOT,USD,CAD,20160401 15:04:52 EST,,-22.422,-25593.1819372,-14571578.338,1.29293,-20435.65,-41.74871764
256,Paper,Paper,15.389,USD,IDEALPRO,256.0,,,1.0,0.76945,2000000.0,-1000000.0,-55.389,SLD,AUD,USD,20160401 15:15:08 EST,,-40.0,-25648.5709372,-14571578.338,0.76945,-20475.65,-55.389
257,Paper,Paper,22.762,USD,IDEALPRO,257.0,,,1.0,1.1381,2000000.0,1000000.0,-52.7619999998,BOT,EUR,USD,20160401 15:17:16 EST,,-29.9999999998,-25701.3329372,-14571578.338,1.1381,-20505.65,-52.7619999998
258,Paper,Paper,15.209568,USD,IDEALPRO,258.0,,,1.0,86.418,2000000.0,1000000.0,-68.009568,BOT,AUD,JPY,20160401 15:28:50 EST,,-52.8,-25769.3425052,-14571578.338,86.418,-20558.45,-68.009568
259,Paper,Paper,20.56032,USD,IDEALPRO,259.0,,,1.0,116.82,2000000.0,1000000.0,-90.9603199998,BOT,CHF,JPY,20160401 15:32:19 EST,,-70.3999999998,-25860.3028252,-14571578.338,116.82,-20628.85,-90.9603199998
260,Paper,Paper,15.3898,USD,IDEALPRO,260.0,,,1.0,0.76949,2000000.0,1000000.0,-55.3898,BOT,AUD,USD,20160401 15:32:52 EST,,-40.0,-25915.6926252,-14571578.338,0.76949,-20668.85,-55.3898
261,Paper,Paper,13.713392,USD,IDEALPRO,261.0,,,1.0,77.917,2000000.0,-1000000.0,-48.913392,SLD,NZD,JPY,20160401 15:33:24 EST,,-35.2,-25964.6060172,-14571578.338,77.917,-20704.05,-48.913392
262,Paper,Paper,22.14875796,USD,IDEALPRO,262.0,,,1.0,1.09409,2000000.0,-1000000.0,-82.8807579599,SLD,EUR,CHF,20160401 15:33:57 EST,,-60.7319999999,-26047.4867752,-14571578.338,1.09409,-20764.782,-82.8807579599
263,Paper,Paper,22.7614,USD,IDEALPRO,263.0,,,1.0,1.13807,2000000.0,-1000000.0,-52.7614,SLD,EUR,USD,20160401 15:34:59 EST,,-30.0,-26100.2481752,-14571578.338,1.13807,-20794.782,-52.7614
264,Paper,Paper,20.558912,USD,IDEALPRO,264.0,,,1.0,116.812,2000000.0,-1000000.0,-90.958912,SLD,CHF,JPY,20160401 15:35:00 EST,,-70.4,-26191.2070872,-14571578.338,116.812,-20865.182,-90.958912
265,Paper,Paper,15.389,USD,IDEALPRO,265.0,,,1.0,0.76945,2000000.0,-1000000.0,-55.389,SLD,AUD,USD,20160401 15:35:31 EST,,-40.0,-26246.5960872,-14571578.338,0.76945,-20905.182,-55.389
266,Paper,Paper,20.56032,USD,IDEALPRO,266.0,,,1.0,116.82,2000000.0,1000000.0,-90.9603199998,BOT,CHF,JPY,20160401 16:27:48 EST,,-70.3999999998,-26337.5564072,-14571578.338,116.82,-20975.582,-90.9603199998
267,Paper,Paper,22.274616,USD,IDEALPRO,267.0,,,1.0,0.7896,2000000.0,-1000000.0,-106.904616,SLD,EUR,GBP,20160401 16:32:57 EST,,-84.6300000001,-26444.4610232,-14571578.338,0.7896,-21060.212,-106.904616
268,Paper,Paper,22.1499726,USD,IDEALPRO,268.0,,,1.0,1.09415,2000000.0,1000000.0,-82.8819725999,BOT,EUR,CHF,20160401 16:34:30 EST,,-60.7319999999,-26527.3429958,-14571578.338,1.09415,-21120.944,-82.8819725999
269,Paper,Paper,13.714096,USD,IDEALPRO,269.0,,,1.0,77.921,2000000.0,1000000.0,-48.914096,BOT,NZD,JPY,20160401 16:35:01 EST,,-35.2,-26576.2570918,-14571578.338,77.921,-21156.144,-48.914096
270,Paper,Paper,13.713392,USD,IDEALPRO,270.0,,,1.0,77.917,2000000.0,-1000000.0,-48.913392,SLD,NZD,JPY,20160401 16:41:14 EST,,-35.2,-26625.1704838,-14571578.338,77.917,-21191.344,-48.913392
271,Paper,Paper,19.3262692,USD,IDEALPRO,271.0,,,1.0,1.2929,2000000.0,-1000000.0,-41.7482692,SLD,USD,CAD,20160401 17:01:17 EST,,-22.422,-26666.918753,-14571578.338,1.2929,-21213.766,-41.7482692
272,Paper,Paper,22.2763086,USD,IDEALPRO,272.0,,,1.0,0.78966,2000000.0,1000000.0,-106.9063086,BOT,EUR,GBP,20160401 17:04:36 EST,,-84.6300000001,-26773.8250616,-14571578.338,0.78966,-21298.396,-106.9063086
273,Paper,Paper,20.558912,USD,IDEALPRO,273.0,,,1.0,116.812,2000000.0,-1000000.0,-90.958912,SLD,CHF,JPY,20160401 17:17:46 EST,,-70.4,-26864.7839736,-14571578.338,116.812,-21368.796,-90.958912
274,Paper,Paper,13.876,USD,IDEALPRO,274.0,,,1.0,0.6938,2000000.0,1000000.0,-43.876,BOT,NZD,USD,20160401 17:20:39 EST,,-30.0,-26908.6599736,-14571578.338,0.6938,-21398.796,-43.876
275,Paper,Paper,15.3898,USD,IDEALPRO,275.0,,,1.0,0.76949,2000000.0,1000000.0,-55.3898,BOT,AUD,USD,20160401 17:21:42 EST,,-40.0,-26964.0497736,-14571578.338,0.76949,-21438.796,-55.3898
276,Paper,Paper,15.208512,USD,IDEALPRO,276.0,,,1.0,86.412,2000000.0,-1000000.0,-68.0085119999,SLD,AUD,JPY,20160401 17:22:46 EST,,-52.7999999999,-27032.0582856,-14571578.338,86.412,-21491.596,-68.0085119999
277,Paper,Paper,19.46318892,USD,IDEALPRO,277.0,,,1.0,0.96143,2000000.0,1000000.0,-80.1951889199,BOT,USD,CHF,20160401 17:25:51 EST,,-60.7319999999,-27112.2534745,-14571578.338,0.96143,-21552.328,-80.1951889199
278,Paper,Paper,19.32671764,USD,IDEALPRO,278.0,,,1.0,1.29293,2000000.0,1000000.0,-41.74871764,BOT,USD,CAD,20160401 17:32:36 EST,,-22.422,-27154.0021921,-14571578.338,1.29293,-21574.75,-41.74871764
279,Paper,Paper,15.288064,USD,IDEALPRO,279.0,,,1.0,86.864,2000000.0,1000000.0,-50.488064,BOT,CAD,JPY,20160401 17:36:18 EST,,-35.2,-27204.4902561,-14571578.338,86.864,-21609.95,-50.488064
280,Paper,Paper,15.389,USD,IDEALPRO,280.0,,,1.0,0.76945,2000000.0,-1000000.0,-55.389,SLD,AUD,USD,20160401 17:45:36 EST,,-40.0,-27259.8792561,-14571578.338,0.76945,-21649.95,-55.389
281,Paper,Paper,15.209568,USD,IDEALPRO,281.0,,,1.0,86.418,2000000.0,1000000.0,-68.009568,BOT,AUD,JPY,20160401 17:47:21 EST,,-52.8,-27327.8888241,-14571578.338,86.418,-21702.75,-68.009568
282,Paper,Paper,13.516272,USD,IDEALPRO,282.0,,,1.0,76.797,2000000.0,1000000.0,9842.483728,BOT,NZD,JPY,20160403 21:52:59 EST,,9856.0,-17485.4050961,-14571578.338,76.797,-11846.75,9842.483728
283,Paper,Paper,20.474784,USD,IDEALPRO,283.0,,,1.0,116.334,2000000.0,1000000.0,4185.925216,BOT,CHF,JPY,20160403 21:53:31 EST,,4206.4,-13299.4798801,-14571578.338,116.334,-7640.35,4185.925216
284,Paper,Paper,22.359744,USD,IDEALPRO,284.0,,,1.0,127.044,2000000.0,1000000.0,6736.040256,BOT,EUR,JPY,20160403 21:54:02 EST,,6758.4,-6563.4396241,-14571578.338,127.044,-881.95,6736.040256
285,Paper,Paper,27.9092,USD,IDEALPRO,285.0,,,1.0,158.575,2000000.0,1000000.0,28897.6908,BOT,GBP,JPY,20160403 21:54:07 EST,,28925.6,22334.2511759,-14571578.338,158.575,28043.65,28897.6908
286,Paper,Paper,14.980416,USD,IDEALPRO,286.0,,,1.0,85.116,2000000.0,-1000000.0,-11472.580416,SLD,AUD,JPY,20160403 21:54:41 EST,,-11457.6,10861.6707599,-14571578.338,85.116,16586.05,-11472.580416
287,Paper,Paper,22.812,USD,IDEALPRO,287.0,,,1.0,1.1406,2000000.0,1000000.0,-2552.812,BOT,EUR,USD,20160403 21:55:12 EST,,-2530.0,8308.8587599,-14571578.338,1.1406,14056.05,-2552.812
288,Paper,Paper,19.603936,USD,IDEALPRO,288.0,,,1.0,111.386,2000000.0,1000000.0,8049.996064,BOT,USD,JPY,20160403 21:55:12 EST,,8069.6,16358.8548239,-14571578.338,111.386,22125.65,8049.996064
289,Paper,Paper,15.2874,USD,IDEALPRO,289.0,,,1.0,0.76437,2000000.0,1000000.0,5064.7126,BOT,AUD,USD,20160403 21:55:14 EST,,5080.0,21423.5674239,-14571578.338,0.76437,27205.65,5064.7126
290,Paper,Paper,13.7874,USD,IDEALPRO,290.0,,,1.0,0.68937,2000000.0,-1000000.0,-4443.7874,SLD,NZD,USD,20160403 21:56:18 EST,,-4430.0,16979.7800239,-14571578.338,0.68937,22775.65,-4443.7874
291,Paper,Paper,22.11069924,USD,IDEALPRO,291.0,,,1.0,1.09221,2000000.0,-1000000.0,-1985.77869924,SLD,EUR,CHF,20160403 21:56:53 EST,,-1963.668,14994.0013247,-14571578.338,1.09221,20811.982,-1985.77869924
292,Paper,Paper,27.935248,USD,IDEALPRO,292.0,,,1.0,158.723,2000000.0,-1000000.0,1274.464752,SLD,GBP,JPY,20160404 05:33:04 EST,,1302.4,16268.4660767,-14571578.338,158.723,22114.382,1274.464752
293,Paper,Paper,19.64072,USD,IDEALPRO,293.0,,,1.0,111.595,2000000.0,-1000000.0,1819.55928,SLD,USD,JPY,20160404 05:33:35 EST,,1839.2,18088.0253567,-14571578.338,111.595,23953.582,1819.55928
294,Paper,Paper,19.44800592,USD,IDEALPRO,294.0,,,1.0,0.96068,2000000.0,-1000000.0,-778.59800592,SLD,USD,CHF,20160404 05:35:10 EST,,-759.15,17309.4273508,-14571578.338,0.96068,23194.432,-778.59800592
295,Paper,Paper,22.1104968,USD,IDEALPRO,295.0,,,1.0,1.0922,2000000.0,1000000.0,-11.9884967999,BOT,EUR,CHF,20160404 05:35:12 EST,,10.1220000001,17297.438854,-14571578.338,1.0922,23204.554,-11.9884967999
296,Paper,Paper,13.729,USD,IDEALPRO,296.0,,,1.0,0.68645,2000000.0,1000000.0,2906.271,BOT,NZD,USD,20160404 05:35:13 EST,,2920.0,20203.709854,-14571578.338,0.68645,26124.554,2906.271
297,Paper,Paper,15.037968,USD,IDEALPRO,297.0,,,1.0,85.443,2000000.0,-1000000.0,-12519.837968,SLD,CAD,JPY,20160404 06:02:05 EST,,-12504.8,7683.871886,-14571578.338,85.443,13619.754,-12519.837968
298,Paper,Paper,19.45286448,USD,IDEALPRO,298.0,,,1.0,0.96092,2000000.0,1000000.0,-262.38086448,BOT,USD,CHF,20160404 06:04:41 EST,,-242.928,7421.49102152,-14571578.338,0.96092,13376.826,-262.38086448
299,Paper,Paper,13.7128,USD,IDEALPRO,299.0,,,1.0,0.68564,2000000.0,-1000000.0,-823.7128,SLD,NZD,USD,20160404 06:05:33 EST,,-810.0,6597.77822152,-14571578.338,0.68564,12566.826,-823.7128
300,Paper,Paper,13.468576,USD,IDEALPRO,300.0,,,1.0,76.526,2000000.0,-1000000.0,-2398.268576,SLD,NZD,JPY,20160404 06:06:10 EST,,-2384.8,4199.50964552,-14571578.338,76.526,10182.026,-2398.268576
301,Paper,Paper,22.318736,USD,IDEALPRO,301.0,,,1.0,126.811,2000000.0,-1000000.0,-2072.718736,SLD,EUR,JPY,20160404 06:32:43 EST,,-2050.4,2126.79090952,-14571578.338,126.811,8131.626,-2072.718736
302,Paper,Paper,19.649696,USD,IDEALPRO,302.0,,,1.0,111.646,2000000.0,1000000.0,-468.449696,BOT,USD,JPY,20160404 06:34:20 EST,,-448.8,1658.34121352,-14571578.338,111.646,7682.826,-468.449696
303,Paper,Paper,22.7208,USD,IDEALPRO,303.0,,,1.0,1.13604,2000000.0,-1000000.0,-4582.7208,SLD,EUR,USD,20160404 06:34:55 EST,,-4560.0,-2924.37958648,-14571578.338,1.13604,3122.826,-4582.7208
304,Paper,Paper,20.464048,USD,IDEALPRO,304.0,,,1.0,116.273,2000000.0,-1000000.0,-557.264048,SLD,CHF,JPY,20160404 08:02:48 EST,,-536.8,-3481.64363448,-14571578.338,116.273,2586.026,-557.264048
305,Paper,Paper,13.459072,USD,IDEALPRO,305.0,,,1.0,76.472,2000000.0,1000000.0,461.740928,BOT,NZD,JPY,20160404 08:32:06 EST,,475.2,-3019.90270648,-14571578.338,76.472,3061.226,461.740928
306,Paper,Paper,19.6372,USD,IDEALPRO,306.0,,,1.0,111.575,2000000.0,-1000000.0,-644.4372,SLD,USD,JPY,20160404 08:33:39 EST,,-624.8,-3664.33990648,-14571578.338,111.575,2436.426,-644.4372
307,Paper,Paper,19.49682588,USD,IDEALPRO,307.0,,,1.0,1.30431,2000000.0,-1000000.0,8485.91517412,SLD,USD,CAD,20160404 08:34:41 EST,,8505.412,4821.57526764,-14571578.338,1.30431,10941.838,8485.91517412
308,Paper,Paper,13.457664,USD,IDEALPRO,308.0,,,1.0,76.464,2000000.0,-1000000.0,-83.857664,SLD,NZD,JPY,20160404 09:02:08 EST,,-70.4,4737.71760364,-14571578.338,76.464,10871.438,-83.857664
309,Paper,Paper,13.43936,USD,IDEALPRO,309.0,,,1.0,76.36,2000000.0,1000000.0,901.76064,BOT,NZD,JPY,20160404 09:32:14 EST,,915.2,5639.47824364,-14571578.338,76.36,11786.638,901.76064
310,Paper,Paper,19.598128,USD,IDEALPRO,310.0,,,1.0,111.353,2000000.0,1000000.0,1934.001872,BOT,USD,JPY,20160404 09:33:16 EST,,1953.6,7573.48011564,-14571578.338,111.353,13740.238,1934.001872
311,Paper,Paper,19.492192,USD,IDEALPRO,311.0,,,1.0,1.304,2000000.0,1000000.0,212.201808,BOT,USD,CAD,20160404 09:33:51 EST,,231.694,7785.68192364,-14571578.338,1.304,13971.932,212.201808
312,Paper,Paper,13.427216,USD,IDEALPRO,312.0,,,1.0,76.291,2000000.0,-1000000.0,-620.627216,SLD,NZD,JPY,20160404 10:18:58 EST,,-607.2,7165.05470764,-14571578.338,76.291,13364.732,-620.627216
313,Paper,Paper,20.443456,USD,IDEALPRO,313.0,,,1.0,116.156,2000000.0,1000000.0,1009.156544,BOT,CHF,JPY,20160404 10:19:30 EST,,1029.6,8174.21125164,-14571578.338,116.156,14394.332,1009.156544
314,Paper,Paper,28.03064,USD,IDEALPRO,314.0,,,1.0,159.265,2000000.0,1000000.0,-4797.63064,BOT,GBP,JPY,20160404 10:20:02 EST,,-4769.6,3376.58061164,-14571578.338,159.265,9624.732,-4797.63064
315,Paper,Paper,15.237,USD,IDEALPRO,315.0,,,1.0,0.76185,2000000.0,-1000000.0,-2535.237,SLD,AUD,USD,20160404 10:21:09 EST,,-2520.0,841.34361164,-14571578.338,0.76185,7104.732,-2535.237
316,Paper,Paper,22.7876,USD,IDEALPRO,316.0,,,1.0,1.13938,2000000.0,1000000.0,-3362.7876,BOT,EUR,USD,20160404 10:21:50 EST,,-3340.0,-2521.44398836,-14571578.338,1.13938,3764.732,-3362.7876
317,Paper,Paper,28.6026,USD,IDEALPRO,317.0,,,1.0,1.43013,1000000.0,0.0,11111.3974,BOT,GBP,USD,20160404 10:21:51 EST,,11140.0,8589.95341164,-13141448.338,1.44127,14904.732,11111.3974
318,Paper,Paper,13.7052,USD,IDEALPRO,318.0,,,1.0,0.68526,1000000.0,0.0,366.2948,BOT,NZD,USD,20160404 10:22:29 EST,,380.0,8956.24821164,-12456188.338,0.68564,15284.732,366.2948
319,Paper,Paper,22.11596268,USD,IDEALPRO,319.0,,,1.0,1.09247,2000000.0,-1000000.0,251.17803732,SLD,EUR,CHF,20160404 10:23:01 EST,,273.294,9207.42624896,-12456188.338,1.09247,15558.026,251.17803732
320,Paper,Paper,19.578592,USD,IDEALPRO,320.0,,,1.0,111.242,2000000.0,-1000000.0,-996.378592,SLD,USD,JPY,20160404 11:04:08 EST,,-976.8,8211.04765696,-12456188.338,111.242,14581.226,-996.378592
321,Paper,Paper,22.7668,USD,IDEALPRO,321.0,,,1.0,1.13834,2000000.0,-1000000.0,-1062.7668,SLD,EUR,USD,20160404 11:05:13 EST,,-1040.0,7148.28085696,-12456188.338,1.13834,13541.226,-1062.7668
322,Paper,Paper,19.51132544,USD,IDEALPRO,322.0,,,1.0,1.30528,2000000.0,-1000000.0,937.16067456,SLD,USD,CAD,20160404 11:05:44 EST,,956.672,8085.44153152,-12456188.338,1.30528,14497.898,937.16067456
323,Paper,Paper,22.7924,USD,IDEALPRO,323.0,,,1.0,1.13962,2000000.0,1000000.0,-1302.7924,BOT,EUR,USD,20160404 12:28:43 EST,,-1280.0,6782.64913152,-12456188.338,1.13962,13217.898,-1302.7924
324,Paper,Paper,28.5468,USD,IDEALPRO,324.0,,,1.0,1.42734,1000000.0,1000000.0,-28.5468,BOT,GBP,USD,20160404 12:59:55 EST,,0.0,6754.10233152,-13883528.338,1.42734,13217.898,-28.5468
325,Paper,Paper,22.5191967,USD,IDEALPRO,325.0,,,1.0,0.79827,2000000.0,-1000000.0,12121.8858033,SLD,EUR,GBP,20160404 13:01:06 EST,,12144.405,18875.9881348,-13883528.338,0.79827,25362.303,12121.8858033
326,Paper,Paper,22.12993104,USD,IDEALPRO,326.0,,,1.0,1.09316,2000000.0,1000000.0,-720.54793104,BOT,EUR,CHF,20160404 15:34:20 EST,,-698.418,18155.4402038,-13883528.338,1.09316,24663.885,-720.54793104
327,Paper,Paper,22.1206188,USD,IDEALPRO,327.0,,,1.0,1.0927,2000000.0,-1000000.0,-487.7326188,SLD,EUR,CHF,20160404 16:35:01 EST,,-465.612,17667.707585,-13883528.338,1.0927,24198.273,-487.7326188
328,Paper,Paper,27.948448,USD,IDEALPRO,328.0,,,1.0,158.798,2000000.0,-1000000.0,-4137.548448,SLD,GBP,JPY,20160404 17:57:10 EST,,-4109.6,13530.159137,-13883528.338,158.798,20088.673,-4137.548448
329,Paper,Paper,13.6586,USD,IDEALPRO,329.0,,,1.0,0.68293,1000000.0,-1000000.0,-13.6586,SLD,NZD,USD,20160404 17:59:37 EST,,0.0,13516.500537,-14566458.338,0.68293,20088.673,-13.6586
330,Paper,Paper,19.590208,USD,IDEALPRO,330.0,,,1.0,111.308,2000000.0,1000000.0,-600.390208,BOT,USD,JPY,20160404 18:22:11 EST,,-580.8,12916.110329,-14566458.338,111.308,19507.873,-600.390208
331,Paper,Paper,22.7804,USD,IDEALPRO,331.0,,,1.0,1.13902,2000000.0,-1000000.0,-622.7804,SLD,EUR,USD,20160404 18:22:52 EST,,-600.0,12293.329929,-14566458.338,1.13902,18907.873,-622.7804
332,Paper,Paper,28.5336,USD,IDEALPRO,332.0,,,1.0,1.42668,2000000.0,-1000000.0,-688.5336,SLD,GBP,USD,20160404 18:23:27 EST,,-660.0,11604.796329,-14566458.338,1.42668,18247.873,-688.5336
333,Paper,Paper,19.54660272,USD,IDEALPRO,333.0,,,1.0,1.30764,2000000.0,1000000.0,-1783.41060272,BOT,USD,CAD,20160404 18:23:59 EST,,-1763.864,9821.38572628,-14566458.338,1.30764,16484.009,-1783.41060272
334,Paper,Paper,22.5251208,USD,IDEALPRO,334.0,,,1.0,0.79848,2000000.0,1000000.0,-318.7301208,BOT,EUR,GBP,20160404 18:25:42 EST,,-296.205,9502.65560548,-14566458.338,0.79848,16187.804,-318.7301208
335,Paper,Paper,20.421632,USD,IDEALPRO,335.0,,,1.0,116.032,2000000.0,-1000000.0,-1111.621632,SLD,CHF,JPY,20160404 18:33:16 EST,,-1091.2,8391.03397348,-14566458.338,116.032,15096.604,-1111.621632
336,Paper,Paper,19.591264,USD,IDEALPRO,336.0,,,1.0,111.314,2000000.0,-1000000.0,33.208736,SLD,USD,JPY,20160404 18:35:02 EST,,52.8,8424.24270948,-14566458.338,111.314,15149.404,33.208736
337,Paper,Paper,22.7792,USD,IDEALPRO,337.0,,,1.0,1.13896,2000000.0,1000000.0,37.2208000002,BOT,EUR,USD,20160404 18:36:07 EST,,60.0000000002,8461.46350948,-14566458.338,1.13896,15209.404,37.2208000002
