trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,PurePL,qty,currency,balance,commission,margin_available,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl,purebalance,unr_pnl
17.0,-516.4114,20160506 11:22:38 EST,20160506 11:22:38 EST,20160506 11:22:38 EST,1600.3,,#GerTech30,long,,20160506 10:20:20 EST,closed,20160506 10:20:20 EST,1605.4,,,2.0,2.0,,#GerTech30,,-510.0,-2.0,USD,90925.325,6.4114,4733750.0,90925.325,90980.0,,90980.0,
18.0,-346.408,20160506 12:26:24 EST,20160506 12:26:24 EST,20160506 12:26:24 EST,1603.7,,#GerTech30,short,,20160506 11:22:38 EST,closed,20160506 11:22:38 EST,1600.3,,,2.0,2.0,,#GerTech30,,-340.0,2.0,USD,90582.1176,6.408,4894120.0,90582.1176,90640.0,,90640.0,
19.0,-306.4088,20160506 13:01:26 EST,20160506 13:01:26 EST,20160506 13:01:26 EST,1600.7,,#GerTech30,long,,20160506 12:26:24 EST,closed,20160506 12:26:24 EST,1603.7,,,2.0,2.0,,#GerTech30,,-300.0,-2.0,USD,90278.9162,6.4088,5054190.0,90278.9162,90340.0,,90340.0,
20.0,-306.4088,20160506 13:14:24 EST,20160506 13:14:24 EST,20160506 13:14:24 EST,1603.7,,#GerTech30,short,,20160506 13:01:26 EST,closed,20160506 13:01:26 EST,1600.7,,,2.0,2.0,,#GerTech30,,-300.0,2.0,USD,89975.7088,6.4088,5214560.0,89975.7088,90040.0,,90040.0,
21.0,-306.4088,20160506 13:30:38 EST,20160506 13:30:38 EST,20160506 13:30:38 EST,1600.7,,#GerTech30,long,,20160506 13:14:24 EST,closed,20160506 13:14:24 EST,1603.7,,,2.0,2.0,,#GerTech30,,-300.0,-2.0,USD,89672.5074,6.4088,5374630.0,89672.5074,89740.0,,89740.0,
22.0,-306.4088,20160506 15:54:32 EST,20160506 15:54:32 EST,20160506 15:54:32 EST,1603.7,,#GerTech30,short,,20160506 13:30:38 EST,closed,20160506 13:30:38 EST,1600.7,,,2.0,2.0,,#GerTech30,,-300.0,2.0,USD,89369.3,6.4088,5535000.0,89369.3,89440.0,,89440.0,
23.0,-306.4088,20160506 16:10:34 EST,20160506 16:10:34 EST,20160506 16:10:34 EST,1600.7,,#GerTech30,long,,20160506 15:54:32 EST,closed,20160506 15:54:32 EST,1603.7,,,2.0,2.0,,#GerTech30,,-300.0,-2.0,USD,89066.0986,6.4088,5695070.0,89066.0986,89140.0,,89140.0,
24.0,-306.4088,20160506 19:57:06 EST,20160506 19:57:06 EST,20160506 19:57:06 EST,1603.7,,#GerTech30,short,,20160506 16:10:34 EST,closed,20160506 16:10:34 EST,1600.7,,,2.0,2.0,,#GerTech30,,-300.0,2.0,USD,88762.8912,6.4088,5855440.0,88762.8912,88840.0,,88840.0,
25.0,-306.4088,20160506 20:11:19 EST,20160506 20:11:19 EST,20160506 20:11:19 EST,1600.7,,#GerTech30,long,,20160506 19:57:06 EST,closed,20160506 19:57:06 EST,1603.7,,,2.0,2.0,,#GerTech30,,-300.0,-2.0,USD,88459.6898,6.4088,6015510.0,88459.6898,88540.0,,88540.0,
26.0,-306.4088,20160506 20:44:07 EST,20160506 20:44:07 EST,20160506 20:44:07 EST,1603.7,,#GerTech30,short,,20160506 20:11:19 EST,closed,20160506 20:11:19 EST,1600.7,,,2.0,2.0,,#GerTech30,,-300.0,2.0,USD,88156.4824,6.4088,6175880.0,88156.4824,88240.0,,88240.0,
