Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl
20160410 17:15:54 EST,paperUSD,100000.0,100000.0,2000000.0,0.0,0.0,0.0,USD,100000.0,100000.0,0.0
20160410 17:15:54 EST,paperUSD,99998.0,100000.0,1985361.904,-78.384,-2.0,0.0,USD,99919.616,99923.616,-76.384
20160410 17:16:02 EST,paperUSD,99996.0,100000.0,1958509.408,227.616,-4.0,0.0,USD,100223.616,100231.616,231.616
20160410 21:35:55 EST,paperUSD,100054.72,100060.72,1958509.408,-330.656,54.72,60.72,USD,99724.064,99734.064,-326.656
20160410 21:36:31 EST,paperUSD,100015.76,100023.76,1958509.408,-216.784,15.76,23.76,USD,99798.976,99810.976,-212.784
20160411 03:11:20 EST,paperUSD,100013.76,100023.76,1943834.352,-179.296,13.76,23.76,USD,99834.464,99848.464,-175.296
20160411 03:11:22 EST,paperUSD,100011.76,100023.76,1916921.136,-429.568,11.76,23.76,USD,99582.192,99598.192,-425.568
20160411 03:47:07 EST,paperUSD,100007.12,100021.12,1943836.992,-179.296,7.12,21.12,USD,99827.824,99845.824,-175.296
20160411 03:47:38 EST,paperUSD,100002.832,100018.832,1958509.76,-216.784,2.832,18.832,USD,99786.048,99806.048,-212.784
20160411 04:28:30 EST,paperUSD,100000.832,100018.832,1943834.704,-179.296,0.832,18.832,USD,99821.536,99843.536,-175.296
20160411 04:29:00 EST,paperUSD,99998.832,100018.832,1916921.488,-429.568,-1.168,18.832,USD,99569.264,99593.264,-425.568
20160411 11:20:47 EST,paperUSD,99994.192,100016.192,1943837.344,-179.296,-5.808,16.192,USD,99814.896,99840.896,-175.296
20160411 11:21:47 EST,paperUSD,99989.904,100013.904,1958510.112,-216.784,-10.096,13.904,USD,99773.12,99801.12,-212.784
20160411 15:16:53 EST,paperUSD,99985.616,100011.616,1973182.88,-252.272,-14.384,11.616,USD,99733.344,99761.344,-250.272
20160411 15:16:57 EST,paperUSD,99980.976,100008.976,2000098.736,0.0,-19.024,8.976,USD,99980.976,100008.976,0.0
20160412 01:48:00 EST,paperUSD,99978.976,100008.976,1985423.68,35.488,-21.024,8.976,USD,100014.464,100046.464,37.488
20160412 01:48:02 EST,paperUSD,99976.976,100008.976,1958510.464,-216.784,-23.024,8.976,USD,99760.192,99796.192,-212.784
20160412 02:55:24 EST,paperUSD,99974.976,100008.976,1943835.408,-179.296,-25.024,8.976,USD,99795.68,99833.68,-175.296
20160412 02:55:27 EST,paperUSD,99972.976,100008.976,1916922.192,-429.568,-27.024,8.976,USD,99543.408,99583.408,-425.568
20160412 03:28:37 EST,paperUSD,99968.688,100006.688,1931594.96,-467.056,-31.312,6.688,USD,99501.632,99543.632,-463.056
20160412 03:28:44 EST,paperUSD,99964.048,100004.048,1958510.816,-216.784,-35.952,4.048,USD,99747.264,99791.264,-212.784
20160412 04:49:39 EST,paperUSD,99962.048,100004.048,1943835.76,-179.296,-37.952,4.048,USD,99782.752,99828.752,-175.296
20160412 04:49:42 EST,paperUSD,99960.048,100004.048,1916922.544,-429.568,-39.952,4.048,USD,99530.48,99578.48,-425.568
20160412 08:14:24 EST,paperUSD,99955.76,100001.76,1931595.312,-467.056,-44.24,1.76,USD,99488.704,99538.704,-463.056
20160412 08:14:25 EST,paperUSD,99951.12,99999.12,1958511.168,-216.784,-48.88,-0.880000000003,USD,99734.336,99786.336,-212.784
20160412 10:29:37 EST,paperUSD,99946.832,99996.832,1973183.936,-252.272,-53.168,-3.168,USD,99694.56,99746.56,-250.272
20160412 10:29:37 EST,paperUSD,99942.192,99994.192,2000099.792,0.0,-57.808,-5.808,USD,99942.192,99994.192,0.0
20160413 07:58:10 EST,paperUSD,99940.192,99994.192,1985063.584,-2.88,-59.808,-5.808,USD,99937.312,99993.312,-0.879999999999
20160413 07:58:11 EST,paperUSD,99938.192,99994.192,1957677.28,-6.64,-61.808,-5.808,USD,99931.552,99991.552,-2.64
