trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,PurePL,qty,currency,balance,commission,margin_available,mark_to_mkt,pure_mark_to_mkt,purebalance,pure_unr_pnl,unr_pnl
4.0,-2.0,,,,0.0,,USDCHF,long,,20160425 07:11:17 EST,open,20160425 07:11:17 EST,0.97441,,,0.0,2.0,,USDCHF,,0.0,2.0,CHF,99992.0,2.0,1906051.23562,99978.24446,99994.24446,100000.0,,
5.0,-2.0,,,,0.0,,USDJPY,long,,20160425 07:11:41 EST,open,20160425 07:11:41 EST,111.114,,,0.0,2.0,,USDJPY,,0.0,2.0,JPY,99990.0,2.0,1886050.71562,99973.92,99993.92,100000.0,,
13.0,0.513960000002,20160425 08:40:40 EST,20160425 08:40:40 EST,20160425 08:40:40 EST,1.09716,,EURCHF,long,,20160425 07:14:07 EST,closed,20160425 07:14:07 EST,1.09694,,,2.0,2.0,,EURCHF,,4.51396,-2.0,CHF,99970.51396,4.0,1699978.10418,99942.04488,100004.04488,100004.51396,4.51396,2.51396
7.0,-2.58106,20160425 10:04:43 EST,20160425 10:04:43 EST,20160425 10:04:43 EST,1.2678,,USDCAD,long,,20160425 07:12:21 EST,closed,20160425 07:12:21 EST,1.26771,,,2.0,2.0,,USDCAD,,1.41894,-2.0,CAD,99967.9329,4.0,1697454.7101,99830.54786,99896.54786,100005.9329,-18.76154,-20.76154
1.0,-456.2,20160502 09:42:29 EST,20160502 09:42:29 EST,20160502 09:42:29 EST,1.14857,,EURUSD,short,,20160425 07:05:21 EST,closed,20160425 07:05:21 EST,1.12596,,,2.0,2.0,,EURUSD,,-452.2,2.0,USD,99511.7329,4.0,1700437.9753,95523.71774,95593.71774,99553.7329,6.4,4.4
3.0,392.0,20160502 09:43:19 EST,20160502 09:43:19 EST,20160502 09:43:19 EST,1.46592,,GBPUSD,long,,20160425 07:10:57 EST,closed,20160425 07:10:57 EST,1.44612,,,2.0,2.0,,GBPUSD,,396.0,-2.0,USD,99903.7329,4.0,1706784.9753,95507.2752,95581.2752,99949.7329,394.4,392.4
11.0,-169.0761,20160502 09:44:28 EST,20160502 09:44:28 EST,20160502 09:44:28 EST,0.78346,,EURGBP,short,,20160425 07:13:37 EST,closed,20160425 07:13:37 EST,0.77775,,,2.0,2.0,,EURGBP,,-165.0761,2.0,GBP,99734.6568,4.0,1700116.4039,95170.17164,95248.17164,99784.6568,164.787,162.787
12.0,-814.72,20160502 09:44:47 EST,20160502 09:44:47 EST,20160502 09:44:47 EST,156.352,,GBPJPY,long,,20160425 07:13:48 EST,closed,20160425 07:13:48 EST,160.856,,,2.0,2.0,,GBPJPY,,-810.72,-2.0,JPY,98919.9368,4.0,1705609.9353,95161.89056,95243.89056,98973.9368,-810.0,-812.0
17.0,-61.4504,20160502 09:45:04 EST,20160502 09:45:04 EST,20160502 09:45:04 EST,1.09996,,EURCHF,short,,20160425 08:40:40 EST,closed,20160425 08:40:40 EST,1.09716,,,2.0,2.0,,EURCHF,,-57.4504,2.0,CHF,98858.4864,4.0,1700035.55458,95032.57192,95118.57192,98916.4864,57.24522,55.24522
15.0,-269.4,20160502 09:45:23 EST,20160502 09:45:23 EST,20160502 09:45:23 EST,0.7004,,NZDUSD,short,,20160425 07:14:30 EST,closed,20160425 07:14:30 EST,0.68713,,,2.0,2.0,,NZDUSD,,-265.4,2.0,USD,98589.0864,4.0,1691474.5753,94503.75202,94593.75202,98651.0864,266.6,264.6
20.0,-20.6,20160502 18:49:32 EST,20160502 18:49:32 EST,20160502 18:49:32 EST,1.46675,,GBPUSD,short,,20160502 09:43:19 EST,closed,20160502 09:43:19 EST,1.46592,,,2.0,2.0,,GBPUSD,,-16.6,2.0,USD,98568.4864,4.0,1706801.5753,94718.38502,94812.38502,98634.4864,-3.8,-5.8
6.0,88.2,20160502 19:05:27 EST,20160502 19:05:27 EST,20160502 19:05:27 EST,0.76699,,AUDUSD,short,,20160425 07:12:02 EST,closed,20160425 07:12:02 EST,0.7716,,,2.0,2.0,,AUDUSD,,92.2,2.0,USD,98658.6864,4.0,1722141.3753,94956.8389,95052.8389,98726.6864,-97.0,-99.0
21.0,67.9859,20160502 19:05:53 EST,20160502 19:05:53 EST,20160502 19:05:53 EST,0.78595,,EURGBP,long,,20160502 09:44:28 EST,closed,20160502 09:44:28 EST,0.78346,,,2.0,2.0,,EURGBP,,71.9859,-2.0,GBP,98726.6723,4.0,1729523.3898,94952.29034,95052.29034,98798.6723,71.9859,69.9859
22.0,47.12,20160502 19:37:55 EST,20160502 19:37:55 EST,20160502 19:37:55 EST,156.068,,GBPJPY,short,,20160502 09:44:47 EST,closed,20160502 09:44:47 EST,156.352,,,2.0,2.0,,GBPJPY,,51.12,2.0,JPY,98773.7923,4.0,1734893.8153,94988.48516,95092.48516,98849.7923,-42.84,-44.84
18.0,232.17468,20160503 01:26:49 EST,20160503 01:26:49 EST,20160503 01:26:49 EST,1.25282,,USDCAD,short,,20160425 10:04:43 EST,closed,20160425 10:04:43 EST,1.2678,,,2.0,2.0,,USDCAD,,236.17468,2.0,CAD,99007.96698,4.0,1754645.77542,95245.7237,95351.7237,99085.96698,-230.65658,-232.65658
