permid,account,clientid,commission,commission_currency,exchange,execid,expiry,level_0,orderid,price,qty,openqty,realized_PnL,side,symbol,symbol_currency,times,yield_redemption_date,PurePL,balance,margin_available,mark_to_mkt,openprice,pure_mark_to_mkt,purebalance,real_pnl
21,Paper,Paper,2.0,USD,IDEALPRO,21.0,,,1.0,0.95404,40000.0,20000.0,-1.58964,BOT,USD,CHF,20160503 01:58:35 EST,,0.41036,100303.7283,1999628.82938,100297.00916,0.95404,100341.00916,100345.7283,-1.58964
22,Paper,Paper,2.0,USD,IDEALPRO,22.0,,,1.0,0.97102,20000.0,0.0,346.39564,SLD,USD,CHF,20160511 14:50:38 EST,,348.39564,100650.12394,2019552.21774,100650.12394,0.95404,100694.12394,100694.12394,346.39564
23,Paper,Paper,2.0,USD,IDEALPRO,23.0,,,1.0,0.97113,20000.0,20000.0,-2.0,BOT,USD,CHF,20160511 16:27:00 EST,,0.0,100648.12394,1999626.5724,100641.19962,0.97113,100689.19962,100694.12394,-2.0
24,Paper,Paper,2.0,USD,IDEALPRO,24.0,,,1.0,0.97107,20000.0,0.0,-3.23108,SLD,USD,CHF,20160511 18:21:17 EST,,-1.23108,100644.89286,2019550.98666,100644.89286,0.97113,100692.89286,100692.89286,-3.23108
25,Paper,Paper,2.0,USD,IDEALPRO,25.0,,,1.0,0.97142,20000.0,20000.0,-2.0,BOT,USD,CHF,20160511 19:40:11 EST,,0.0,100642.89286,1999619.3911,100635.76336,0.97142,100687.76336,100692.89286,-2.0
26,Paper,Paper,2.0,USD,IDEALPRO,26.0,,,1.0,0.97103,40000.0,-20000.0,-10.00202,SLD,USD,CHF,20160511 21:03:33 EST,,-8.00202,100632.89084,1999619.3911,100625.35098,0.97103,100679.35098,100684.89084,-10.00202
27,Paper,Paper,2.0,USD,IDEALPRO,27.0,,,1.0,0.97076,20000.0,0.0,3.53986,BOT,USD,CHF,20160511 21:52:09 EST,,5.53986,100636.4307,2019537.44478,100636.4307,0.97103,100690.4307,100690.4307,3.53986
28,Paper,Paper,2.0,USD,IDEALPRO,28.0,,,1.0,0.97161,20000.0,0.0,-1.58964,SLD,USD,CHF,20160512 03:24:40 EST,,0.41036,100632.84106,2019537.85514,100632.84106,0.97159,100690.84106,100690.84106,-1.58964
29,Paper,Paper,2.0,USD,IDEALPRO,29.0,,,1.0,0.96884,20000.0,0.0,-2.61554,SLD,USD,CHF,20160512 05:15:15 EST,,-0.615540000002,100630.22552,2039416.51426,100630.22552,0.96887,100690.22552,100690.22552,-2.61554
30,Paper,Paper,2.0,USD,IDEALPRO,30.0,,,1.0,0.96736,20000.0,-20000.0,-2.0,SLD,USD,CHF,20160512 10:37:17 EST,,0.0,100628.22552,2019568.22178,100621.3012,0.96736,100685.3012,100690.22552,-2.0
31,Paper,Paper,2.0,USD,IDEALPRO,31.0,,,1.0,0.96941,20000.0,0.0,-44.0619,BOT,USD,CHF,20160512 11:54:33 EST,,-42.0619,100584.16362,2039458.57616,100584.16362,0.96736,100648.16362,100648.16362,-44.0619
32,Paper,Paper,2.0,USD,IDEALPRO,32.0,,,1.0,0.97061,20000.0,0.0,-8.97612,SLD,USD,CHF,20160512 15:54:14 EST,,-6.97612,100575.1875,2059373.55214,100575.1875,0.97095,100641.1875,100641.1875,-8.97612
33,Paper,Paper,2.0,USD,IDEALPRO,33.0,,,1.0,0.97036,20000.0,-20000.0,-2.0,SLD,USD,CHF,20160512 16:59:06 EST,,0.0,100573.1875,2039463.70566,100565.85282,0.97036,100635.85282,100641.1875,-2.0
34,Paper,Paper,2.0,USD,IDEALPRO,34.0,,,1.0,0.97106,40000.0,20000.0,-16.3626,BOT,USD,CHF,20160512 18:19:48 EST,,-14.3626,100556.8249,2039463.70566,100550.10576,0.97106,100622.10576,100626.8249,-16.3626
35,Paper,Paper,2.0,USD,IDEALPRO,35.0,,,1.0,0.9704,20000.0,0.0,-15.54188,SLD,USD,CHF,20160512 18:51:58 EST,,-13.54188,100541.28302,2059374.37286,100541.28302,0.97106,100613.28302,100613.28302,-15.54188
36,Paper,Paper,2.0,USD,IDEALPRO,36.0,,,1.0,0.97073,20000.0,-20000.0,-2.0,SLD,USD,CHF,20160512 20:09:02 EST,,0.0,100539.28302,2039456.93472,100532.97424,0.97073,100608.97424,100613.28302,-2.0
37,Paper,Paper,2.0,USD,IDEALPRO,37.0,,,1.0,0.97128,20000.0,20000.0,-2.0,BOT,USD,CHF,20160512 22:14:58 EST,,0.0,100537.28302,2019528.21168,100530.3587,0.97128,100608.3587,100613.28302,-2.0
38,Paper,Paper,2.0,USD,IDEALPRO,38.0,,,1.0,0.97117,40000.0,-20000.0,-4.25698,SLD,USD,CHF,20160512 23:53:30 EST,,-2.25698,100533.02604,2019528.21168,100525.07582,0.97117,100605.07582,100611.02604,-4.25698
39,Paper,Paper,2.0,USD,IDEALPRO,39.0,,,1.0,0.97112,40000.0,20000.0,-0.974099999998,BOT,USD,CHF,20160513 00:49:44 EST,,1.0259,100532.05194,2019528.21168,100528.4105,0.97112,100610.4105,100612.05194,-0.974099999998
40,Paper,Paper,2.0,USD,IDEALPRO,40.0,,,1.0,0.97286,20000.0,0.0,33.70132,SLD,USD,CHF,20160513 02:44:38 EST,,35.70132,100565.75326,2039489.35316,100565.75326,0.97112,100647.75326,100647.75326,33.70132
41,Paper,Paper,2.0,USD,IDEALPRO,41.0,,,1.0,0.97424,20000.0,20000.0,-2.0,BOT,USD,CHF,20160513 03:35:15 EST,,0.0,100563.75326,2019499.89684,100557.64966,0.97424,100643.64966,100647.75326,-2.0
42,Paper,Paper,2.0,USD,IDEALPRO,42.0,,,1.0,0.97254,20000.0,0.0,-36.8806,SLD,USD,CHF,20160513 04:26:20 EST,,-34.8806,100526.87266,2039454.47256,100526.87266,0.97424,100612.87266,100612.87266,-36.8806
43,Paper,Paper,2.0,USD,IDEALPRO,43.0,,,1.0,0.97115,20000.0,20000.0,-2.0,BOT,USD,CHF,20160513 07:25:47 EST,,0.0,100524.87266,2019528.41686,100518.56388,0.97115,100608.56388,100612.87266,-2.0
44,Paper,Paper,2.0,USD,IDEALPRO,44.0,,,1.0,0.97543,40000.0,-20000.0,85.81704,SLD,USD,CHF,20160513 10:22:43 EST,,87.81704,100610.6897,2019528.41686,100604.5861,0.97543,100696.5861,100700.6897,85.81704
45,Paper,Paper,2.0,USD,IDEALPRO,45.0,,,1.0,0.97594,40000.0,20000.0,-12.46418,BOT,USD,CHF,20160513 12:48:43 EST,,-10.46418,100598.22552,2019528.41686,100591.91674,0.97594,100685.91674,100690.22552,-12.46418
46,Paper,Paper,2.0,USD,IDEALPRO,46.0,,,1.0,0.97438,20000.0,0.0,-34.00808,SLD,USD,CHF,20160514 07:25:37 EST,,-32.00808,100564.21744,2039520.7457,100564.21744,0.97594,100658.21744,100658.21744,-34.00808
47,Paper,Paper,2.0,USD,IDEALPRO,47.0,,,1.0,0.97585,20000.0,20000.0,-2.0,BOT,USD,CHF,20160515 21:16:44 EST,,0.0,100562.21744,2019498.2554,100558.78118,0.97585,100656.78118,100658.21744,-2.0
48,Paper,Paper,2.0,USD,IDEALPRO,48.0,,,1.0,0.97641,40000.0,-20000.0,9.49008,SLD,USD,CHF,20160516 00:09:15 EST,,11.49008,100571.70752,2019498.2554,100564.16766,0.97641,100664.16766,100669.70752,9.49008
49,Paper,Paper,2.0,USD,IDEALPRO,49.0,,,1.0,0.97651,20000.0,0.0,-4.0518,BOT,USD,CHF,20160516 01:30:42 EST,,-2.0518,100567.65572,2039534.28758,100567.65572,0.97641,100667.65572,100667.65572,-4.0518
50,Paper,Paper,2.0,USD,IDEALPRO,50.0,,,1.0,0.97663,20000.0,20000.0,-2.0,BOT,USD,CHF,20160516 10:56:02 EST,,0.0,100565.65572,2019495.79324,100561.60392,0.97663,100665.60392,100667.65572,-2.0
51,Paper,Paper,2.0,USD,IDEALPRO,51.0,,,1.0,0.97691,20000.0,0.0,3.74504,SLD,USD,CHF,20160516 12:23:53 EST,,5.74504,100569.40076,2039540.03262,100569.40076,0.97663,100673.40076,100673.40076,3.74504
52,Paper,Paper,2.0,USD,IDEALPRO,52.0,,,1.0,0.97764,20000.0,20000.0,-2.0,BOT,USD,CHF,20160516 13:47:58 EST,,0.0,100567.40076,2019480.8151,100564.16968,0.97764,100672.16968,100673.40076,-2.0
53,Paper,Paper,2.0,USD,IDEALPRO,53.0,,,1.0,0.97801,40000.0,-20000.0,5.59166,SLD,USD,CHF,20160516 15:28:54 EST,,7.59166,100572.99242,2019480.8151,100569.55616,0.97801,100679.55616,100680.99242,5.59166
54,Paper,Paper,2.0,USD,IDEALPRO,54.0,,,1.0,0.97785,20000.0,0.0,1.28288,BOT,USD,CHF,20160516 17:12:49 EST,,3.28288,100574.2753,2039544.3414,100574.2753,0.97801,100684.2753,100684.2753,1.28288
55,Paper,Paper,2.0,USD,IDEALPRO,55.0,,,1.0,0.97769,20000.0,20000.0,-2.0,BOT,USD,CHF,20160516 17:58:29 EST,,0.0,100572.2753,2019484.09798,100566.99242,0.97769,100680.99242,100684.2753,-2.0
56,Paper,Paper,2.0,USD,IDEALPRO,56.0,,,1.0,0.97778,40000.0,-20000.0,-0.153379999999,SLD,USD,CHF,20160516 20:48:33 EST,,1.84662,100572.12192,2019484.09798,100568.48048,0.97778,100684.48048,100686.12192,-0.153379999999
57,Paper,Paper,2.0,USD,IDEALPRO,57.0,,,1.0,0.97793,40000.0,20000.0,-5.0777,BOT,USD,CHF,20160516 22:04:52 EST,,-3.0777,100567.04422,2019484.09798,100564.01832,0.97793,100682.01832,100683.04422,-5.0777
58,Paper,Paper,2.0,USD,IDEALPRO,58.0,,,1.0,0.9779,20000.0,0.0,-2.61554,SLD,USD,CHF,20160516 22:12:40 EST,,-0.615539999999,100564.42868,2039548.65018,100564.42868,0.97793,100682.42868,100682.42868,-2.61554
59,Paper,Paper,2.0,USD,IDEALPRO,59.0,,,1.0,0.97778,20000.0,-20000.0,-2.0,SLD,USD,CHF,20160517 00:10:06 EST,,0.0,100562.42868,2019486.56014,100559.1976,0.97778,100681.1976,100682.42868,-2.0
60,Paper,Paper,2.0,USD,IDEALPRO,60.0,,,1.0,0.97782,20000.0,0.0,-2.82072,BOT,USD,CHF,20160517 00:24:37 EST,,-0.820720000001,100559.60796,2039549.4709,100559.60796,0.97778,100681.60796,100681.60796,-2.82072
61,Paper,Paper,2.0,USD,IDEALPRO,61.0,,,1.0,0.97837,20000.0,20000.0,-2.0,BOT,USD,CHF,20160517 02:28:09 EST,,0.0,100557.60796,2019475.27524,100554.58206,0.97837,100680.58206,100681.60796,-2.0
62,Paper,Paper,2.0,USD,IDEALPRO,62.0,,,1.0,0.97876,20000.0,0.0,6.00202,SLD,USD,CHF,20160517 05:17:39 EST,,8.00202,100563.60998,2039557.47292,100563.60998,0.97837,100689.60998,100689.60998,6.00202
63,Paper,Paper,2.0,USD,IDEALPRO,63.0,,,1.0,0.97868,20000.0,20000.0,-2.0,BOT,USD,CHF,20160517 06:59:40 EST,,0.0,100561.60998,2019476.91668,100558.78926,0.97868,100688.78926,100689.60998,-2.0
64,Paper,Paper,2.0,USD,IDEALPRO,64.0,,,1.0,0.9793,20000.0,0.0,10.72116,SLD,USD,CHF,20160517 08:36:56 EST,,12.72116,100572.33114,2039570.19408,100572.33114,0.97868,100702.33114,100702.33114,10.72116
65,Paper,Paper,2.0,USD,IDEALPRO,65.0,,,1.0,0.97889,20000.0,20000.0,-2.0,BOT,USD,CHF,20160517 08:45:43 EST,,0.0,100570.33114,2019485.32906,100567.7156,0.97889,100701.7156,100702.33114,-2.0
66,Paper,Paper,2.0,USD,IDEALPRO,66.0,,,1.0,0.9781,20000.0,0.0,-18.20922,SLD,USD,CHF,20160517 13:36:18 EST,,-16.20922,100552.12192,2039553.98486,100552.12192,0.97889,100686.12192,100686.12192,-18.20922
67,Paper,Paper,2.0,USD,IDEALPRO,67.0,,,1.0,0.98045,20000.0,20000.0,-2.0,BOT,USD,CHF,20160517 16:39:26 EST,,0.0,100550.12192,2019437.11176,100546.68566,0.98045,100684.68566,100686.12192,-2.0
68,Paper,Paper,2.0,USD,IDEALPRO,68.0,,,1.0,0.98051,20000.0,0.0,-0.768920000001,SLD,USD,CHF,20160517 18:27:52 EST,,1.23108,100549.353,2039555.21594,100549.353,0.98045,100687.353,100687.353,-0.768920000001
69,Paper,Paper,2.0,USD,IDEALPRO,69.0,,,1.0,0.98068,20000.0,20000.0,-2.0,BOT,USD,CHF,20160517 19:07:40 EST,,0.0,100547.353,2019433.6237,100540.63386,0.98068,100682.63386,100687.353,-2.0
70,Paper,Paper,2.0,USD,IDEALPRO,70.0,,,1.0,0.98184,20000.0,0.0,21.80088,SLD,USD,CHF,20160517 22:12:59 EST,,23.80088,100569.15388,2039579.01682,100569.15388,0.98068,100711.15388,100711.15388,21.80088
71,Paper,Paper,2.0,USD,IDEALPRO,71.0,,,1.0,0.98229,20000.0,20000.0,-2.0,BOT,USD,CHF,20160517 23:36:36 EST,,0.0,100567.15388,2019424.3906,100563.9228,0.98229,100709.9228,100711.15388,-2.0
72,Paper,Paper,2.0,USD,IDEALPRO,72.0,,,1.0,0.98246,20000.0,0.0,1.48806,SLD,USD,CHF,20160518 02:48:38 EST,,3.48806,100568.64194,2039582.50488,100568.64194,0.98229,100714.64194,100714.64194,1.48806
73,Paper,Paper,2.0,USD,IDEALPRO,73.0,,,1.0,0.98338,20000.0,20000.0,-2.0,BOT,USD,CHF,20160518 03:45:20 EST,,0.0,100566.64194,2019405.51404,100563.61604,0.98338,100713.61604,100714.64194,-2.0
74,Paper,Paper,2.0,USD,IDEALPRO,74.0,,,1.0,0.98367,20000.0,0.0,3.95022,SLD,USD,CHF,20160518 04:16:26 EST,,5.95022,100570.59216,2039588.4551,100570.59216,0.98338,100720.59216,100720.59216,3.95022
75,Paper,Paper,2.0,USD,IDEALPRO,75.0,,,1.0,0.98286,20000.0,20000.0,-2.0,BOT,USD,CHF,20160518 07:20:44 EST,,0.0,100568.59216,2019422.13362,100565.56626,0.98286,100719.56626,100720.59216,-2.0
76,Paper,Paper,2.0,USD,IDEALPRO,76.0,,,1.0,0.98192,40000.0,-20000.0,-21.28692,SLD,USD,CHF,20160518 09:23:48 EST,,-19.28692,100547.30524,2019422.13362,100541.20164,0.98192,100697.20164,100701.30524,-21.28692
77,Paper,Paper,2.0,USD,IDEALPRO,77.0,,,1.0,0.98225,40000.0,20000.0,-8.77094,BOT,USD,CHF,20160518 13:15:46 EST,,-6.77094,100538.5343,2019422.13362,100532.4307,0.98225,100690.4307,100694.5343,-8.77094
78,Paper,Paper,2.0,USD,IDEALPRO,78.0,,,1.0,0.98754,40000.0,-20000.0,106.54022,SLD,USD,CHF,20160518 17:09:51 EST,,108.54022,100645.07452,2019422.13362,100637.73984,0.98754,100797.73984,100803.07452,106.54022
79,Paper,Paper,2.0,USD,IDEALPRO,79.0,,,1.0,0.98788,40000.0,20000.0,-8.97612,BOT,USD,CHF,20160518 17:48:27 EST,,-6.97612,100636.0984,2019422.13362,100627.73782,0.98788,100789.73782,100796.0984,-8.97612
80,Paper,Paper,2.0,USD,IDEALPRO,80.0,,,1.0,0.98746,20000.0,0.0,-10.61756,SLD,USD,CHF,20160518 22:28:40 EST,,-8.61756,100625.48084,2039682.8379,100625.48084,0.98788,100787.48084,100787.48084,-10.61756
81,Paper,Paper,2.0,USD,IDEALPRO,81.0,,,1.0,0.98764,20000.0,20000.0,-2.0,BOT,USD,CHF,20160518 23:01:06 EST,,0.0,100623.48084,2019418.44038,100616.55652,0.98764,100782.55652,100787.48084,-2.0
82,Paper,Paper,2.0,USD,IDEALPRO,82.0,,,1.0,0.98743,20000.0,0.0,-6.30878,SLD,USD,CHF,20160518 23:10:40 EST,,-4.30878,100617.17206,2039678.52912,100617.17206,0.98764,100783.17206,100783.17206,-6.30878
83,Paper,Paper,2.0,USD,IDEALPRO,83.0,,,1.0,0.98769,20000.0,20000.0,-2.0,BOT,USD,CHF,20160519 02:21:02 EST,,0.0,100615.17206,2019413.1057,100608.6581,0.98769,100778.6581,100783.17206,-2.0
84,Paper,Paper,2.0,USD,IDEALPRO,84.0,,,1.0,0.98699,20000.0,0.0,-16.3626,SLD,USD,CHF,20160519 05:26:43 EST,,-14.3626,100598.80946,2039664.16652,100598.80946,0.98769,100768.80946,100768.80946,-16.3626
85,Paper,Paper,2.0,USD,IDEALPRO,85.0,,,1.0,0.99188,20000.0,20000.0,-2.0,BOT,USD,CHF,20160519 09:00:57 EST,,0.0,100596.80946,2019312.77268,100594.80946,0.99188,100768.80946,100768.80946,-2.0
86,Paper,Paper,2.0,USD,IDEALPRO,86.0,,,1.0,0.98937,20000.0,0.0,-53.50018,SLD,USD,CHF,20160519 10:57:14 EST,,-51.50018,100543.30928,2039612.66634,100543.30928,0.99188,100717.30928,100717.30928,-53.50018
87,Paper,Paper,2.0,USD,IDEALPRO,87.0,,,1.0,0.99022,20000.0,20000.0,-2.0,BOT,USD,CHF,20160519 11:40:07 EST,,0.0,100541.30928,2019295.33238,100535.82122,0.99022,100713.82122,100717.30928,-2.0
88,Paper,Paper,2.0,USD,IDEALPRO,88.0,,,1.0,0.98915,20000.0,0.0,-23.95426,SLD,USD,CHF,20160519 11:55:26 EST,,-21.95426,100517.35502,2039590.71208,100517.35502,0.99022,100695.35502,100695.35502,-23.95426
89,Paper,Paper,2.0,USD,IDEALPRO,89.0,,,1.0,0.99094,20000.0,20000.0,-2.0,BOT,USD,CHF,20160519 16:01:33 EST,,0.0,100515.35502,2019258.60516,100512.73948,0.99094,100694.73948,100695.35502,-2.0
90,Paper,Paper,2.0,USD,IDEALPRO,90.0,,,1.0,0.9906,40000.0,-20000.0,-8.97612,SLD,USD,CHF,20160519 17:39:29 EST,,-6.97612,100506.3789,2019258.60516,100501.91674,0.9906,100685.91674,100688.3789,-8.97612
91,Paper,Paper,2.0,USD,IDEALPRO,91.0,,,1.0,0.99088,20000.0,0.0,-7.74504,BOT,USD,CHF,20160519 19:39:06 EST,,-5.74504,100498.63386,2039589.481,100498.63386,0.9906,100682.63386,100682.63386,-7.74504
92,Paper,Paper,2.0,USD,IDEALPRO,92.0,,,1.0,0.99112,20000.0,20000.0,-2.0,BOT,USD,CHF,20160520 00:27:37 EST,,0.0,100496.63386,2019253.68084,100492.78724,0.99112,100680.78724,100682.63386,-2.0
93,Paper,Paper,2.0,USD,IDEALPRO,93.0,,,1.0,0.99096,20000.0,0.0,-5.28288,SLD,USD,CHF,20160520 00:54:55 EST,,-3.28288,100491.35098,2039586.19812,100491.35098,0.99112,100679.35098,100679.35098,-5.28288
94,Paper,Paper,2.0,USD,IDEALPRO,94.0,,,1.0,0.99164,20000.0,20000.0,-2.0,BOT,USD,CHF,20160520 01:44:45 EST,,0.0,100489.35098,2019239.7286,100486.32508,0.99164,100678.32508,100679.35098,-2.0
95,Paper,Paper,2.0,USD,IDEALPRO,95.0,,,1.0,0.99115,20000.0,0.0,-12.05382,SLD,USD,CHF,20160520 04:08:13 EST,,-10.05382,100477.29716,2039576.1443,100477.29716,0.99164,100669.29716,100669.29716,-12.05382
96,Paper,Paper,2.0,USD,IDEALPRO,96.0,,,1.0,0.99108,20000.0,20000.0,-2.0,BOT,USD,CHF,20160520 04:16:12 EST,,0.0,100475.29716,2019241.16486,100472.47644,0.99108,100668.47644,100669.29716,-2.0
97,Paper,Paper,2.0,USD,IDEALPRO,97.0,,,1.0,0.99085,20000.0,0.0,-6.71914,SLD,USD,CHF,20160520 05:37:40 EST,,-4.71914,100468.57802,2039571.42516,100468.57802,0.99108,100664.57802,100664.57802,-6.71914
98,Paper,Paper,2.0,USD,IDEALPRO,98.0,,,1.0,0.99099,20000.0,20000.0,-2.0,BOT,USD,CHF,20160520 06:15:28 EST,,0.0,100466.57802,2019238.29234,100463.34694,0.99099,100663.34694,100664.57802,-2.0
99,Paper,Paper,2.0,USD,IDEALPRO,99.0,,,1.0,0.99215,20000.0,0.0,21.80088,SLD,USD,CHF,20160520 07:33:25 EST,,23.80088,100488.3789,2039595.22604,100488.3789,0.99099,100688.3789,100688.3789,21.80088
100,Paper,Paper,2.0,USD,IDEALPRO,100.0,,,1.0,0.99153,20000.0,20000.0,-2.0,BOT,USD,CHF,20160520 10:50:46 EST,,0.0,100486.3789,2019251.0135,100483.76336,0.99153,100687.76336,100688.3789,-2.0
101,Paper,Paper,2.0,USD,IDEALPRO,101.0,,,1.0,0.99128,20000.0,0.0,-7.1295,SLD,USD,CHF,20160520 12:36:32 EST,,-5.1295,100479.2494,2039590.09654,100479.2494,0.99153,100683.2494,100683.2494,-7.1295
102,Paper,Paper,2.0,USD,IDEALPRO,102.0,,,1.0,0.99118,20000.0,20000.0,-2.0,BOT,USD,CHF,20160520 13:15:49 EST,,0.0,100477.2494,2019253.0653,100474.42868,0.99118,100682.42868,100683.2494,-2.0
103,Paper,Paper,2.0,USD,IDEALPRO,103.0,,,1.0,0.99091,20000.0,0.0,-7.53986,SLD,USD,CHF,20160520 15:13:28 EST,,-5.53986,100469.70954,2039584.55668,100469.70954,0.99118,100677.70954,100677.70954,-7.53986
104,Paper,Paper,2.0,USD,IDEALPRO,104.0,,,1.0,0.99101,20000.0,20000.0,-2.0,BOT,USD,CHF,20160520 15:21:22 EST,,0.0,100467.70954,2019251.0135,100464.68364,0.99101,100676.68364,100677.70954,-2.0
105,Paper,Paper,2.0,USD,IDEALPRO,105.0,,,1.0,0.99007,20000.0,0.0,-21.28692,SLD,USD,CHF,20160520 17:41:11 EST,,-19.28692,100446.42262,2039565.26976,100446.42262,0.99101,100658.42262,100658.42262,-21.28692
106,Paper,Paper,2.0,USD,IDEALPRO,106.0,,,1.0,0.99007,20000.0,-20000.0,-2.0,SLD,USD,CHF,20160520 18:17:35 EST,,0.0,100444.42262,2019251.0135,100436.4724,0.99007,100652.4724,100658.42262,-2.0
107,Paper,Paper,2.0,USD,IDEALPRO,107.0,,,1.0,0.99036,20000.0,0.0,-7.95022,BOT,USD,CHF,20160520 18:41:16 EST,,-5.95022,100436.4724,2039571.21998,100436.4724,0.99007,100652.4724,100652.4724,-7.95022
108,Paper,Paper,2.0,USD,IDEALPRO,108.0,,,1.0,0.99036,20000.0,20000.0,-2.0,BOT,USD,CHF,20160520 20:08:58 EST,,0.0,100434.4724,2019251.0135,100426.52218,0.99036,100646.52218,100652.4724,-2.0
