trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,PurePL,qty,balance,commission,margin_available,purebalance
13.0,-2.5,20160322 11:25:47 EST,20160322 11:25:47 EST,20160322 11:25:47 EST,1.12255,,EURUSD,short,,20160322 11:15:41 EST,closed,20160322 11:15:41 EST,1.12258,,,5.0,5.0,,EURUSD,,1.5,5.0,20023.0,4.0,400061.0,20075.0
14.0,-11.0,20160322 12:01:41 EST,20160322 12:01:41 EST,20160322 12:01:41 EST,1.12241,,EURUSD,long,,20160322 11:25:47 EST,closed,20160322 11:25:47 EST,1.12255,,,5.0,5.0,,EURUSD,,-7.0,-5.0,20012.0,4.0,400054.0,20068.0
15.0,86.5,20160322 12:45:17 EST,20160322 12:45:17 EST,20160322 12:45:17 EST,1.1206,,EURUSD,short,,20160322 12:01:41 EST,closed,20160322 12:01:41 EST,1.12241,,,5.0,5.0,,EURUSD,,90.5,5.0,20098.5,4.0,399963.5,20158.5
16.0,16.0,20160322 12:53:23 EST,20160322 12:53:23 EST,20160322 12:53:23 EST,1.121,,EURUSD,long,,20160322 12:45:17 EST,closed,20160322 12:45:17 EST,1.1206,,,5.0,5.0,,EURUSD,,20.0,-5.0,20114.5,4.0,399983.5,20178.5
17.0,-38.0,20160322 13:35:17 EST,20160322 13:35:17 EST,20160322 13:35:17 EST,1.12168,,EURUSD,short,,20160322 12:53:23 EST,closed,20160322 12:53:23 EST,1.121,,,5.0,5.0,,EURUSD,,-34.0,5.0,20076.5,4.0,400017.5,20144.5
18.0,5.0,20160322 14:03:37 EST,20160322 14:03:37 EST,20160322 14:03:37 EST,1.12186,,EURUSD,long,,20160322 13:35:17 EST,closed,20160322 13:35:17 EST,1.12168,,,5.0,5.0,,EURUSD,,9.0,-5.0,20081.5,4.0,400026.5,20153.5
19.0,-7.0,20160322 17:28:43 EST,20160322 17:28:43 EST,20160322 17:28:43 EST,1.12192,,EURUSD,short,,20160322 14:03:37 EST,closed,20160322 14:03:37 EST,1.12186,,,5.0,5.0,,EURUSD,,-3.0,5.0,20074.5,4.0,400029.5,20150.5
20.0,-29.5,20160322 17:55:04 EST,20160322 17:55:04 EST,20160322 17:55:04 EST,1.12141,,EURUSD,long,,20160322 17:28:43 EST,closed,20160322 17:28:43 EST,1.12192,,,5.0,5.0,,EURUSD,,-25.5,-5.0,20045.0,4.0,400004.0,20125.0
21.0,-10.5,20160322 18:13:46 EST,20160322 18:13:46 EST,20160322 18:13:46 EST,1.12154,,EURUSD,short,,20160322 17:55:04 EST,closed,20160322 17:55:04 EST,1.12141,,,5.0,5.0,,EURUSD,,-6.5,5.0,20034.5,4.0,400010.5,20118.5
22.0,11.0,20160322 19:14:48 EST,20160322 19:14:48 EST,20160322 19:14:48 EST,1.12184,,EURUSD,long,,20160322 18:13:46 EST,closed,20160322 18:13:46 EST,1.12154,,,5.0,5.0,,EURUSD,,15.0,-5.0,20045.5,4.0,400025.5,20133.5
23.0,-27.5,20160322 19:25:18 EST,20160322 19:25:18 EST,20160322 19:25:18 EST,1.12231,,EURUSD,short,,20160322 19:14:48 EST,closed,20160322 19:14:48 EST,1.12184,,,5.0,5.0,,EURUSD,,-23.5,5.0,20018.0,4.0,400049.0,20110.0
24.0,-11.5,20160322 19:35:43 EST,20160322 19:35:43 EST,20160322 19:35:43 EST,1.12216,,EURUSD,long,,20160322 19:25:18 EST,closed,20160322 19:25:18 EST,1.12231,,,5.0,5.0,,EURUSD,,-7.5,-5.0,20006.5,4.0,400041.5,20102.5
25.0,-7.99999999999,20160322 19:47:42 EST,20160322 19:47:42 EST,20160322 19:47:42 EST,1.12224,,EURUSD,short,,20160322 19:35:43 EST,closed,20160322 19:35:43 EST,1.12216,,,5.0,5.0,,EURUSD,,-3.99999999999,5.0,19998.5,4.0,400045.5,20098.5
26.0,-48.5,20160322 20:12:05 EST,20160322 20:12:05 EST,20160322 20:12:05 EST,1.12135,,EURUSD,long,,20160322 19:47:42 EST,closed,20160322 19:47:42 EST,1.12224,,,5.0,5.0,,EURUSD,,-44.5,-5.0,19950.0,4.0,400001.0,20054.0
27.0,-2.0,,,,0.0,,EURUSD,short,,20160322 20:12:05 EST,open,20160322 20:12:05 EST,1.12135,,,0.0,5.0,,EURUSD,,0.0,-5.0,19948.0,2.0,343933.5,20054.0
