permid,account,clientid,commission,commission_currency,exchange,execid,expiry,level_0,orderid,price,qty,openqty,realized_PnL,side,symbol,symbol_currency,times,yield_redemption_date,PurePL,balance,margin_available,openprice,purebalance,real_pnl
127,Paper,Paper,2.0,USD,IDEALPRO,127.0,,,1.0,75.369,100000.0,-50000.0,7.24,SLD,NZD,JPY,20160323 16:01:41 EST,,9.24,19417.76,366843.976,75.369,19671.76,7.24
128,Paper,Paper,2.0,USD,IDEALPRO,128.0,,,1.0,75.374,40000.0,-10000.0,-3.76,BOT,NZD,JPY,20160323 16:05:27 EST,,-1.76,19414.0,393375.624,75.369,19670.0,-3.76
129,Paper,Paper,2.0,USD,IDEALPRO,129.0,,,1.0,75.36,40000.0,-50000.0,-2.0,SLD,NZD,JPY,20160323 16:07:28 EST,,0.0,19412.0,366848.904,75.3618,19670.0,-2.0
130,Paper,Paper,2.0,USD,IDEALPRO,130.0,,,1.0,75.356,40000.0,-10000.0,0.0416000000027,BOT,NZD,JPY,20160323 16:09:33 EST,,2.0416,19412.0416,393374.216,75.3618,19672.0416,0.0416000000027
131,Paper,Paper,2.0,USD,IDEALPRO,131.0,,,1.0,75.339,20000.0,10000.0,0.00640000000033,BOT,NZD,JPY,20160323 16:23:47 EST,,2.0064,19412.048,393374.216,75.339,19674.048,0.00640000000033
132,Paper,Paper,2.0,USD,IDEALPRO,132.0,,,1.0,75.323,10000.0,0.0,-3.408,SLD,NZD,JPY,20160323 16:27:52 EST,,-1.408,19408.64,400002.64,75.339,19672.64,-3.408
133,Paper,Paper,2.0,USD,IDEALPRO,133.0,,,1.0,75.313,10000.0,-10000.0,-2.0,SLD,NZD,JPY,20160323 16:28:58 EST,,0.0,19406.64,393375.096,75.313,19672.64,-2.0
134,Paper,Paper,2.0,USD,IDEALPRO,134.0,,,1.0,75.321,10000.0,0.0,-2.704,BOT,NZD,JPY,20160323 16:30:31 EST,,-0.704,19403.936,400003.344,75.313,19671.936,-2.704
135,Paper,Paper,2.0,USD,IDEALPRO,135.0,,,1.0,75.304,50000.0,-50000.0,-2.0,SLD,NZD,JPY,20160323 16:31:32 EST,,0.0,19401.936,366869.584,75.304,19671.936,-2.0
136,Paper,Paper,2.0,USD,IDEALPRO,136.0,,,1.0,75.312,40000.0,-10000.0,-4.816,BOT,NZD,JPY,20160323 16:32:33 EST,,-2.816,19397.12,393379.408,75.304,19669.12,-4.816
137,Paper,Paper,2.0,USD,IDEALPRO,137.0,,,1.0,75.329,40000.0,-50000.0,-2.0,SLD,NZD,JPY,20160323 16:37:06 EST,,0.0,19395.12,366863.6,75.324,19669.12,-2.0
138,Paper,Paper,2.0,USD,IDEALPRO,138.0,,,1.0,75.378,40000.0,-10000.0,-21.008,BOT,NZD,JPY,20160323 16:42:45 EST,,-19.008,19374.112,393396.656,75.324,19650.112,-21.008
139,Paper,Paper,2.0,USD,IDEALPRO,139.0,,,1.0,75.359,40000.0,-50000.0,-2.0,SLD,NZD,JPY,20160323 16:45:47 EST,,0.0,19372.112,366870.288,75.352,19650.112,-2.0
140,Paper,Paper,2.0,USD,IDEALPRO,140.0,,,1.0,75.381,40000.0,-10000.0,-12.208,BOT,NZD,JPY,20160323 16:46:48 EST,,-10.208,19359.904,393404.4,75.352,19639.904,-12.208
141,Paper,Paper,2.0,USD,IDEALPRO,141.0,,,1.0,75.363,40000.0,-50000.0,-2.0,SLD,NZD,JPY,20160323 16:47:19 EST,,0.0,19357.904,366876.624,75.3608,19639.904,-2.0
142,Paper,Paper,2.0,USD,IDEALPRO,142.0,,,1.0,75.376,40000.0,-10000.0,-7.3504,BOT,NZD,JPY,20160323 16:52:38 EST,,-5.3504,19350.5536,393408.976,75.3608,19634.5536,-7.3504
143,Paper,Paper,2.0,USD,IDEALPRO,143.0,,,1.0,75.375,60000.0,50000.0,-3.2496,BOT,NZD,JPY,20160323 16:53:40 EST,,-1.2496,19347.304,366876.976,75.375,19633.304,-3.2496
144,Paper,Paper,2.0,USD,IDEALPRO,144.0,,,1.0,75.339,60000.0,-10000.0,-17.84,SLD,NZD,JPY,20160323 16:56:46 EST,,-15.84,19329.464,393396.304,75.339,19617.464,-17.84
145,Paper,Paper,2.0,USD,IDEALPRO,145.0,,,1.0,75.409,20000.0,10000.0,-8.16,BOT,NZD,JPY,20160323 16:58:50 EST,,-6.16,19321.304,393396.304,75.409,19611.304,-8.16
146,Paper,Paper,2.0,USD,IDEALPRO,146.0,,,1.0,75.358,60000.0,-50000.0,-6.488,SLD,NZD,JPY,20160323 16:59:53 EST,,-4.488,19314.816,366870.288,75.358,19606.816,-6.488
147,Paper,Paper,2.0,USD,IDEALPRO,147.0,,,1.0,75.375,50000.0,0.0,-9.48,BOT,NZD,JPY,20160323 17:02:02 EST,,-7.48,19305.336,400035.288,75.358,19599.336,-9.48
148,Paper,Paper,2.0,USD,IDEALPRO,148.0,,,1.0,75.312,10000.0,-10000.0,-2.0,SLD,NZD,JPY,20160323 17:14:07 EST,,0.0,19303.336,393407.832,75.312,19599.336,-2.0
149,Paper,Paper,2.0,USD,IDEALPRO,149.0,,,1.0,75.3,10000.0,0.0,-0.944,BOT,NZD,JPY,20160323 17:15:08 EST,,1.056,19302.392,400034.232,75.312,19600.392,-0.944
150,Paper,Paper,2.0,USD,IDEALPRO,150.0,,,1.0,75.289,10000.0,10000.0,-2.0,BOT,NZD,JPY,20160323 17:16:10 EST,,0.0,19300.392,393408.8,75.289,19600.392,-2.0
151,Paper,Paper,2.0,USD,IDEALPRO,151.0,,,1.0,75.294,10000.0,0.0,-1.56,SLD,NZD,JPY,20160323 17:17:43 EST,,0.44,19298.832,400034.672,75.289,19600.832,-1.56
152,Paper,Paper,2.0,USD,IDEALPRO,152.0,,,1.0,75.298,10000.0,10000.0,-2.0,BOT,NZD,JPY,20160323 17:21:46 EST,,0.0,19296.832,393408.448,75.298,19600.832,-2.0
153,Paper,Paper,2.0,USD,IDEALPRO,153.0,,,1.0,75.266,10000.0,0.0,-4.816,SLD,NZD,JPY,20160323 17:22:47 EST,,-2.816,19292.016,400031.856,75.298,19598.016,-4.816
154,Paper,Paper,2.0,USD,IDEALPRO,154.0,,,1.0,75.291,10000.0,10000.0,-2.0,BOT,NZD,JPY,20160323 17:24:18 EST,,0.0,19290.016,393406.248,75.291,19598.016,-2.0
155,Paper,Paper,2.0,USD,IDEALPRO,155.0,,,1.0,75.271,10000.0,0.0,-3.76,SLD,NZD,JPY,20160323 17:26:22 EST,,-1.76,19286.256,400030.096,75.291,19596.256,-3.76
156,Paper,Paper,2.0,USD,IDEALPRO,156.0,,,1.0,75.317,50000.0,50000.0,-2.0,BOT,NZD,JPY,20160323 17:27:56 EST,,0.0,19284.256,366890.616,75.317,19596.256,-2.0
157,Paper,Paper,2.0,USD,IDEALPRO,157.0,,,1.0,75.302,60000.0,-10000.0,-8.59999999999,SLD,NZD,JPY,20160323 17:32:33 EST,,-6.59999999999,19275.656,393396.92,75.302,19589.656,-8.59999999999
158,Paper,Paper,2.0,USD,IDEALPRO,158.0,,,1.0,75.353,10000.0,0.0,-6.488,BOT,NZD,JPY,20160323 17:40:25 EST,,-4.488,19269.168,400027.984,75.302,19585.168,-6.488
159,Paper,Paper,2.0,USD,IDEALPRO,159.0,,,1.0,75.31,10000.0,-10000.0,-2.0,SLD,NZD,JPY,20160323 17:44:01 EST,,0.0,19267.168,393400.704,75.31,19585.168,-2.0
160,Paper,Paper,2.0,USD,IDEALPRO,160.0,,,1.0,75.435,20000.0,10000.0,-13.0,BOT,NZD,JPY,20160323 17:45:41 EST,,-11.0,19254.168,393400.704,75.435,19574.168,-13.0
161,Paper,Paper,2.0,USD,IDEALPRO,161.0,,,1.0,75.373,20000.0,-10000.0,-7.456,SLD,NZD,JPY,20160323 17:48:49 EST,,-5.456,19246.712,393400.704,75.373,19568.712,-7.456
162,Paper,Paper,2.0,USD,IDEALPRO,162.0,,,1.0,75.391,20000.0,10000.0,-3.584,BOT,NZD,JPY,20160323 17:50:21 EST,,-1.584,19243.128,393400.704,75.391,19567.128,-3.584
163,Paper,Paper,2.0,USD,IDEALPRO,163.0,,,1.0,75.371,20000.0,-10000.0,-3.76,SLD,NZD,JPY,20160323 17:51:23 EST,,-1.76,19239.368,393400.704,75.371,19565.368,-3.76
164,Paper,Paper,2.0,USD,IDEALPRO,164.0,,,1.0,75.399,10000.0,0.0,-4.464,BOT,NZD,JPY,20160323 18:05:14 EST,,-2.464,19234.904,400035.816,75.371,19562.904,-4.464
165,Paper,Paper,2.0,USD,IDEALPRO,165.0,,,1.0,75.428,10000.0,10000.0,-2.0,BOT,NZD,JPY,20160323 18:09:50 EST,,0.0,19232.904,393398.152,75.428,19562.904,-2.0
166,Paper,Paper,2.0,USD,IDEALPRO,166.0,,,1.0,75.434,20000.0,-10000.0,-1.472,SLD,NZD,JPY,20160323 18:10:52 EST,,0.528,19231.432,393398.152,75.434,19563.432,-1.472
167,Paper,Paper,2.0,USD,IDEALPRO,167.0,,,1.0,75.456,40000.0,-50000.0,-2.0,SLD,NZD,JPY,20160323 18:14:33 EST,,0.0,19229.432,366837.64,75.4516,19563.432,-2.0
168,Paper,Paper,2.0,USD,IDEALPRO,168.0,,,1.0,75.481,100000.0,50000.0,-14.936,BOT,NZD,JPY,20160323 18:15:44 EST,,-12.936,19214.496,366837.64,75.481,19550.496,-14.936
169,Paper,Paper,2.0,USD,IDEALPRO,169.0,,,1.0,75.472,100000.0,-50000.0,-5.96000000001,SLD,NZD,JPY,20160323 18:16:45 EST,,-3.96000000001,19208.536,366837.64,75.472,19546.536,-5.96000000001
170,Paper,Paper,2.0,USD,IDEALPRO,170.0,,,1.0,75.465,60000.0,10000.0,1.08,BOT,NZD,JPY,20160323 18:18:27 EST,,3.08,19209.616,393401.32,75.465,19549.616,1.08
171,Paper,Paper,2.0,USD,IDEALPRO,171.0,,,1.0,75.456,10000.0,0.0,-2.792,SLD,NZD,JPY,20160323 18:19:04 EST,,-0.792,19206.824,400041.448,75.465,19548.824,-2.792
172,Paper,Paper,2.0,USD,IDEALPRO,172.0,,,1.0,75.487,50000.0,50000.0,-2.0,BOT,NZD,JPY,20160323 18:20:06 EST,,0.0,19204.824,366827.168,75.487,19548.824,-2.0
173,Paper,Paper,2.0,USD,IDEALPRO,173.0,,,1.0,75.471,100000.0,-50000.0,-9.04,SLD,NZD,JPY,20160323 18:22:14 EST,,-7.04,19195.784,366827.168,75.471,19541.784,-9.04
174,Paper,Paper,2.0,USD,IDEALPRO,174.0,,,1.0,75.483,50000.0,0.0,-7.28,BOT,NZD,JPY,20160323 18:24:48 EST,,-5.28,19188.504,400039.688,75.471,19536.504,-7.28
175,Paper,Paper,2.0,USD,IDEALPRO,175.0,,,1.0,75.48,50000.0,50000.0,-2.0,BOT,NZD,JPY,20160323 18:25:53 EST,,0.0,19186.504,366828.488,75.48,19536.504,-2.0
176,Paper,Paper,2.0,USD,IDEALPRO,176.0,,,1.0,75.47,100000.0,-50000.0,-6.4,SLD,NZD,JPY,20160323 18:27:29 EST,,-4.4,19180.104,366828.488,75.47,19532.104,-6.4
177,Paper,Paper,2.0,USD,IDEALPRO,177.0,,,1.0,75.481,100000.0,50000.0,-6.84,BOT,NZD,JPY,20160323 18:29:03 EST,,-4.84,19173.264,366828.488,75.481,19527.264,-6.84
178,Paper,Paper,2.0,USD,IDEALPRO,178.0,,,1.0,75.477,50000.0,0.0,-3.76,SLD,NZD,JPY,20160323 18:30:04 EST,,-1.76,19169.504,400038.368,75.481,19525.504,-3.76
179,Paper,Paper,2.0,USD,IDEALPRO,179.0,,,1.0,75.505,50000.0,50000.0,-2.0,BOT,NZD,JPY,20160323 18:31:07 EST,,0.0,19167.504,366816.168,75.505,19525.504,-2.0
180,Paper,Paper,2.0,USD,IDEALPRO,180.0,,,1.0,75.497,50000.0,0.0,-5.52,SLD,NZD,JPY,20160323 18:32:20 EST,,-3.52,19161.984,400034.848,75.505,19521.984,-5.52
181,Paper,Paper,2.0,USD,IDEALPRO,181.0,,,1.0,75.47,50000.0,-50000.0,-2.0,SLD,NZD,JPY,20160323 18:37:08 EST,,0.0,19159.984,366828.048,75.47,19521.984,-2.0
182,Paper,Paper,2.0,USD,IDEALPRO,182.0,,,1.0,75.492,50000.0,0.0,-11.68,BOT,NZD,JPY,20160323 18:38:13 EST,,-9.68,19148.304,400044.528,75.47,19512.304,-11.68
183,Paper,Paper,2.0,USD,IDEALPRO,183.0,,,1.0,75.497,10000.0,10000.0,-2.0,BOT,NZD,JPY,20160323 18:39:15 EST,,0.0,19146.304,393400.792,75.497,19512.304,-2.0
184,Paper,Paper,2.0,USD,IDEALPRO,184.0,,,1.0,75.497,40000.0,50000.0,-2.0,BOT,NZD,JPY,20160323 18:39:50 EST,,0.0,19144.304,366825.848,75.497,19512.304,-2.0
185,Paper,Paper,2.0,USD,IDEALPRO,185.0,,,1.0,75.461,100000.0,-50000.0,-17.84,SLD,NZD,JPY,20160323 18:41:22 EST,,-15.84,19126.464,366825.848,75.461,19496.464,-17.84
186,Paper,Paper,2.0,USD,IDEALPRO,186.0,,,1.0,75.468,50000.0,0.0,-5.08,BOT,NZD,JPY,20160323 18:42:25 EST,,-3.08,19121.384,400031.768,75.461,19493.384,-5.08
187,Paper,Paper,2.0,USD,IDEALPRO,187.0,,,1.0,75.459,50000.0,-50000.0,-2.0,SLD,NZD,JPY,20160323 18:43:26 EST,,0.0,19119.384,366829.808,75.459,19493.384,-2.0
188,Paper,Paper,2.0,USD,IDEALPRO,188.0,,,1.0,75.474,100000.0,50000.0,-8.6,BOT,NZD,JPY,20160323 18:46:01 EST,,-6.6,19110.784,366829.808,75.474,19486.784,-8.6
189,Paper,Paper,2.0,USD,IDEALPRO,189.0,,,1.0,75.462,50000.0,0.0,-7.27999999999,SLD,NZD,JPY,20160323 18:47:02 EST,,-5.27999999999,19103.504,400033.088,75.474,19481.504,-7.27999999999
190,Paper,Paper,2.0,USD,IDEALPRO,190.0,,,1.0,75.444,50000.0,-50000.0,-2.0,SLD,NZD,JPY,20160323 18:48:38 EST,,0.0,19101.504,366837.728,75.444,19481.504,-2.0
191,Paper,Paper,2.0,USD,IDEALPRO,191.0,,,1.0,75.447,100000.0,50000.0,-3.32,BOT,NZD,JPY,20160323 18:50:14 EST,,-1.32,19098.184,366837.728,75.447,19480.184,-3.32
192,Paper,Paper,2.0,USD,IDEALPRO,192.0,,,1.0,75.445,40000.0,10000.0,-2.704,SLD,NZD,JPY,20160323 18:51:16 EST,,-0.704000000003,19095.48,393394.368,75.447,19479.48,-2.704
193,Paper,Paper,2.0,USD,IDEALPRO,193.0,,,1.0,75.459,40000.0,50000.0,-2.0,BOT,NZD,JPY,20160323 18:52:20 EST,,0.0,19093.48,366832.8,75.4566,19479.48,-2.0
194,Paper,Paper,2.0,USD,IDEALPRO,194.0,,,1.0,75.435,60000.0,-10000.0,-11.504,SLD,NZD,JPY,20160323 18:52:51 EST,,-9.504,19081.976,393385.92,75.435,19469.976,-11.504
195,Paper,Paper,2.0,USD,IDEALPRO,195.0,,,1.0,75.447,10000.0,0.0,-3.056,BOT,NZD,JPY,20160323 18:55:32 EST,,-1.056,19078.92,400025.256,75.435,19468.92,-3.056
196,Paper,Paper,2.0,USD,IDEALPRO,196.0,,,1.0,75.458,50000.0,-50000.0,-2.0,SLD,NZD,JPY,20160323 18:59:18 EST,,0.0,19076.92,366823.736,75.458,19468.92,-2.0
197,Paper,Paper,2.0,USD,IDEALPRO,197.0,,,1.0,75.458,50000.0,0.0,-2.0,BOT,NZD,JPY,20160323 19:00:19 EST,,0.0,19074.92,400025.256,75.458,19468.92,-2.0
198,Paper,Paper,2.0,USD,IDEALPRO,198.0,,,1.0,75.446,10000.0,-10000.0,-2.0,SLD,NZD,JPY,20160323 19:14:06 EST,,0.0,19072.92,393386.008,75.446,19468.92,-2.0
199,Paper,Paper,2.0,USD,IDEALPRO,199.0,,,1.0,75.426,10000.0,0.0,-0.24,BOT,NZD,JPY,20160323 19:15:16 EST,,1.76,19072.68,400023.496,75.446,19470.68,-0.24
200,Paper,Paper,2.0,USD,IDEALPRO,200.0,,,1.0,75.439,10000.0,10000.0,-2.0,BOT,NZD,JPY,20160323 19:17:22 EST,,0.0,19070.68,393384.864,75.439,19470.68,-2.0
201,Paper,Paper,2.0,USD,IDEALPRO,201.0,,,1.0,75.431,10000.0,0.0,-2.704,SLD,NZD,JPY,20160323 19:22:03 EST,,-0.704,19067.976,400022.792,75.439,19469.976,-2.704
202,Paper,Paper,2.0,USD,IDEALPRO,202.0,,,1.0,75.456,10000.0,10000.0,-2.0,BOT,NZD,JPY,20160323 19:23:04 EST,,0.0,19065.976,393382.664,75.456,19469.976,-2.0
203,Paper,Paper,2.0,USD,IDEALPRO,203.0,,,1.0,75.444,20000.0,-10000.0,-3.056,SLD,NZD,JPY,20160323 19:24:06 EST,,-1.056,19062.92,393382.664,75.444,19468.92,-3.056
204,Paper,Paper,2.0,USD,IDEALPRO,204.0,,,1.0,75.455,10000.0,0.0,-2.968,BOT,NZD,JPY,20160323 19:25:06 EST,,-0.968,19059.952,400022.704,75.444,19467.952,-2.968
205,Paper,Paper,2.0,USD,IDEALPRO,205.0,,,1.0,75.489,10000.0,-10000.0,-2.0,SLD,NZD,JPY,20160323 19:28:10 EST,,0.0,19057.952,393379.672,75.489,19467.952,-2.0
206,Paper,Paper,2.0,USD,IDEALPRO,206.0,,,1.0,75.502,10000.0,0.0,-3.144,BOT,NZD,JPY,20160323 19:29:43 EST,,-1.144,19054.808,400023.848,75.489,19466.808,-3.144
207,Paper,Paper,2.0,USD,IDEALPRO,207.0,,,1.0,75.493,10000.0,-10000.0,-2.0,SLD,NZD,JPY,20160323 19:30:44 EST,,0.0,19052.808,393380.464,75.493,19466.808,-2.0
208,Paper,Paper,2.0,USD,IDEALPRO,208.0,,,1.0,75.505,20000.0,10000.0,-3.056,BOT,NZD,JPY,20160323 19:34:29 EST,,-1.056,19049.752,393380.464,75.505,19465.752,-3.056
209,Paper,Paper,2.0,USD,IDEALPRO,209.0,,,1.0,75.462,10000.0,0.0,-5.784,SLD,NZD,JPY,20160323 19:37:35 EST,,-3.784,19043.968,400021.12,75.505,19461.968,-5.784
210,Paper,Paper,2.0,USD,IDEALPRO,210.0,,,1.0,75.474,10000.0,-10000.0,-2.0,SLD,NZD,JPY,20160323 19:44:45 EST,,0.0,19041.968,393379.408,75.474,19461.968,-2.0
211,Paper,Paper,2.0,USD,IDEALPRO,211.0,,,1.0,75.511,60000.0,50000.0,-5.256,BOT,NZD,JPY,20160323 19:48:50 EST,,-3.256,19036.712,366799.536,75.511,19458.712,-5.256
212,Paper,Paper,2.0,USD,IDEALPRO,212.0,,,1.0,75.52,100000.0,-50000.0,1.95999999999,SLD,NZD,JPY,20160323 19:53:59 EST,,3.95999999999,19038.672,366799.536,75.52,19462.672,1.95999999999
213,Paper,Paper,2.0,USD,IDEALPRO,213.0,,,1.0,75.533,100000.0,50000.0,-7.72,BOT,NZD,JPY,20160323 19:58:03 EST,,-5.72,19030.952,366799.536,75.533,19456.952,-7.72
214,Paper,Paper,2.0,USD,IDEALPRO,214.0,,,1.0,75.521,50000.0,0.0,-7.28,SLD,NZD,JPY,20160323 20:05:50 EST,,-5.28,19023.672,400028.776,75.533,19451.672,-7.28
215,Paper,Paper,2.0,USD,IDEALPRO,215.0,,,1.0,75.495,10000.0,-10000.0,-2.0,SLD,NZD,JPY,20160323 20:16:42 EST,,0.0,19021.672,393385.216,75.495,19451.672,-2.0
216,Paper,Paper,2.0,USD,IDEALPRO,216.0,,,1.0,75.529,60000.0,50000.0,-4.992,BOT,NZD,JPY,20160323 20:21:15 EST,,-2.992,19016.68,366799.008,75.529,19448.68,-4.992
217,Paper,Paper,2.0,USD,IDEALPRO,217.0,,,1.0,75.398,60000.0,-10000.0,-59.64,SLD,NZD,JPY,20160323 20:27:51 EST,,-57.64,18957.04,393339.104,75.398,19391.04,-59.64
218,Paper,Paper,2.0,USD,IDEALPRO,218.0,,,1.0,75.329,40000.0,-50000.0,-2.0,SLD,NZD,JPY,20160323 20:32:25 EST,,0.0,18955.04,366823.296,75.3428,19391.04,-2.0
219,Paper,Paper,2.0,USD,IDEALPRO,219.0,,,1.0,75.397,60000.0,10000.0,-25.848,BOT,NZD,JPY,20160323 20:36:04 EST,,-23.848,18929.192,393363.04,75.397,19367.192,-25.848
220,Paper,Paper,2.0,USD,IDEALPRO,220.0,,,1.0,75.369,30000.0,40000.0,-2.0,BOT,NZD,JPY,20160323 20:40:41 EST,,0.0,18927.192,373465.624,75.376,19367.192,-2.0
221,Paper,Paper,2.0,USD,IDEALPRO,221.0,,,1.0,75.381,90000.0,-50000.0,-0.240000000002,SLD,NZD,JPY,20160323 20:45:16 EST,,1.76,18926.952,366832.096,75.381,19368.952,-0.240000000002
222,Paper,Paper,2.0,USD,IDEALPRO,222.0,,,1.0,75.352,50000.0,0.0,10.76,BOT,NZD,JPY,20160323 20:46:26 EST,,12.76,18937.712,399986.976,75.381,19381.712,10.76
223,Paper,Paper,2.0,USD,IDEALPRO,223.0,,,1.0,75.366,10000.0,-10000.0,-2.0,SLD,NZD,JPY,20160323 20:47:29 EST,,0.0,18935.712,393354.768,75.366,19381.712,-2.0
224,Paper,Paper,2.0,USD,IDEALPRO,224.0,,,1.0,75.363,20000.0,10000.0,-1.736,BOT,NZD,JPY,20160323 20:49:02 EST,,0.264,18933.976,393354.768,75.363,19381.976,-1.736
225,Paper,Paper,2.0,USD,IDEALPRO,225.0,,,1.0,75.371,20000.0,-10000.0,-1.296,SLD,NZD,JPY,20160323 20:51:11 EST,,0.704,18932.68,393354.768,75.371,19382.68,-1.296
226,Paper,Paper,2.0,USD,IDEALPRO,226.0,,,1.0,75.393,10000.0,0.0,-3.936,BOT,NZD,JPY,20160323 20:52:27 EST,,-1.936,18928.744,399989.352,75.371,19380.744,-3.936
227,Paper,Paper,2.0,USD,IDEALPRO,227.0,,,1.0,75.357,10000.0,-10000.0,-2.0,SLD,NZD,JPY,20160323 20:53:38 EST,,0.0,18926.744,393357.936,75.357,19380.744,-2.0
228,Paper,Paper,2.0,USD,IDEALPRO,228.0,,,1.0,75.504,10000.0,0.0,-14.936,BOT,NZD,JPY,20160323 21:05:52 EST,,-12.936,18911.808,400002.288,75.357,19367.808,-14.936
229,Paper,Paper,2.0,USD,IDEALPRO,229.0,,,1.0,75.489,10000.0,-10000.0,-2.0,SLD,NZD,JPY,20160323 21:07:25 EST,,0.0,18909.808,393359.256,75.489,19367.808,-2.0
230,Paper,Paper,2.0,USD,IDEALPRO,230.0,,,1.0,75.489,40000.0,-50000.0,-2.0,SLD,NZD,JPY,20160323 21:10:27 EST,,0.0,18907.808,366787.128,75.489,19367.808,-2.0
231,Paper,Paper,2.0,USD,IDEALPRO,231.0,,,1.0,75.518,40000.0,-10000.0,-12.208,BOT,NZD,JPY,20160323 21:11:29 EST,,-10.208,18895.6,393369.464,75.489,19357.6,-12.208
232,Paper,Paper,2.0,USD,IDEALPRO,232.0,,,1.0,75.463,20000.0,10000.0,0.288,BOT,NZD,JPY,20160323 21:14:33 EST,,2.288,18895.888,393369.464,75.463,19359.888,0.288
233,Paper,Paper,2.0,USD,IDEALPRO,233.0,,,1.0,75.491,40000.0,50000.0,-2.0,BOT,NZD,JPY,20160323 21:16:15 EST,,0.0,18893.888,366796.632,75.4854,19359.888,-2.0
234,Paper,Paper,2.0,USD,IDEALPRO,234.0,,,1.0,75.445,60000.0,-10000.0,-19.776,SLD,NZD,JPY,20160323 21:17:22 EST,,-17.776,18874.112,393353.272,75.445,19342.112,-19.776
235,Paper,Paper,2.0,USD,IDEALPRO,235.0,,,1.0,75.493,10000.0,0.0,-6.224,BOT,NZD,JPY,20160323 21:20:36 EST,,-4.224,18867.888,399996.656,75.445,19337.888,-6.224
236,Paper,Paper,2.0,USD,IDEALPRO,236.0,,,1.0,75.486,50000.0,-50000.0,-2.0,SLD,NZD,JPY,20160323 21:22:08 EST,,0.0,18865.888,366782.816,75.486,19337.888,-2.0
237,Paper,Paper,2.0,USD,IDEALPRO,237.0,,,1.0,75.519,10000.0,-40000.0,-4.904,BOT,NZD,JPY,20160323 21:36:38 EST,,-2.904,18860.984,373428.488,75.486,19334.984,-4.904
238,Paper,Paper,2.0,USD,IDEALPRO,238.0,,,1.0,75.588,30000.0,-10000.0,-28.928,BOT,NZD,JPY,20160323 21:40:54 EST,,-26.928,18832.056,393383.72,75.486,19308.056,-28.928
239,Paper,Paper,2.0,USD,IDEALPRO,239.0,,,1.0,75.629,60000.0,50000.0,-14.584,BOT,NZD,JPY,20160323 21:42:00 EST,,-12.584,18817.472,366762.312,75.629,19295.472,-14.584
240,Paper,Paper,2.0,USD,IDEALPRO,240.0,,,1.0,75.648,50000.0,0.0,6.36,SLD,NZD,JPY,20160323 21:44:33 EST,,8.36,18823.832,400047.432,75.629,19303.832,6.36
241,Paper,Paper,2.0,USD,IDEALPRO,241.0,,,1.0,75.649,50000.0,50000.0,-2.0,BOT,NZD,JPY,20160323 21:46:05 EST,,0.0,18821.832,366761.872,75.649,19303.832,-2.0
242,Paper,Paper,2.0,USD,IDEALPRO,242.0,,,1.0,75.608,100000.0,-50000.0,-20.04,SLD,NZD,JPY,20160323 21:48:27 EST,,-18.04,18801.792,366761.872,75.608,19285.792,-20.04
243,Paper,Paper,2.0,USD,IDEALPRO,243.0,,,1.0,75.618,60000.0,10000.0,-6.4,BOT,NZD,JPY,20160323 21:49:36 EST,,-4.4,18795.392,393379.408,75.618,19281.392,-6.4
244,Paper,Paper,2.0,USD,IDEALPRO,244.0,,,1.0,75.593,10000.0,0.0,-4.2,SLD,NZD,JPY,20160323 21:51:08 EST,,-2.2,18791.192,400031.592,75.618,19279.192,-4.2
245,Paper,Paper,2.0,USD,IDEALPRO,245.0,,,1.0,75.574,50000.0,-50000.0,-2.0,SLD,NZD,JPY,20160323 21:52:13 EST,,0.0,18789.192,366779.032,75.574,19279.192,-2.0
246,Paper,Paper,2.0,USD,IDEALPRO,246.0,,,1.0,75.603,60000.0,10000.0,-14.76,BOT,NZD,JPY,20160323 21:53:16 EST,,-12.76,18774.432,393391.288,75.603,19266.432,-14.76
247,Paper,Paper,2.0,USD,IDEALPRO,247.0,,,1.0,75.613,40000.0,50000.0,-2.0,BOT,NZD,JPY,20160323 21:53:48 EST,,0.0,18772.432,366775.512,75.611,19266.432,-2.0
248,Paper,Paper,2.0,USD,IDEALPRO,248.0,,,1.0,75.62,100000.0,-50000.0,1.96,SLD,NZD,JPY,20160323 21:55:19 EST,,3.96,18774.392,366775.512,75.62,19270.392,1.96
249,Paper,Paper,2.0,USD,IDEALPRO,249.0,,,1.0,75.622,40000.0,-10000.0,-2.704,BOT,NZD,JPY,20160323 21:56:25 EST,,-0.703999999998,18771.688,393394.456,75.62,19269.688,-2.704
250,Paper,Paper,2.0,USD,IDEALPRO,250.0,,,1.0,75.622,40000.0,-50000.0,-2.0,SLD,NZD,JPY,20160323 22:00:02 EST,,0.0,18769.688,366775.512,75.6216,19269.688,-2.0
251,Paper,Paper,2.0,USD,IDEALPRO,251.0,,,1.0,75.679,60000.0,10000.0,-27.256,BOT,NZD,JPY,20160323 22:19:32 EST,,-25.256,18742.432,393414.52,75.679,19244.432,-27.256
252,Paper,Paper,2.0,USD,IDEALPRO,252.0,,,1.0,75.66,20000.0,-10000.0,-3.672,SLD,NZD,JPY,20160323 22:24:15 EST,,-1.672,18738.76,393414.52,75.66,19242.76,-3.672
253,Paper,Paper,2.0,USD,IDEALPRO,253.0,,,1.0,75.644,40000.0,-50000.0,-2.0,SLD,NZD,JPY,20160323 22:31:28 EST,,0.0,18736.76,366787.832,75.6472,19242.76,-2.0
