Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl
20160509 05:11:16 EST,paperUSD,100000.0,100000.0,2000000.0,0,0.0,0.0,USD,100000.0,100000.0,0
20160511 10:55:40 EST,paperUSD,99677.0,99679.0,2095919.0,0,-323.0,-321.0,USD,99677.0,99679.0,0
20160511 14:21:05 EST,paperUSD,99362.0,99366.0,2191525.0,0,-638.0,-634.0,USD,99362.0,99366.0,0
20160512 08:25:37 EST,paperUSD,99734.0,99740.0,2287725.0,0,-266.0,-260.0,USD,99734.0,99740.0,0
20160512 10:56:46 EST,paperUSD,100326.0,100334.0,2383331.0,0,326.0,334.0,USD,100326.0,100334.0,0
20160512 12:44:10 EST,paperUSD,99907.0,99917.0,2478520.0,0,-93.0,-83.0,USD,99907.0,99917.0,0
20160513 06:02:30 EST,paperUSD,100217.0,100229.0,2573397.0,0,217.0,229.0,USD,100217.0,100229.0,0
20160513 06:59:23 EST,paperUSD,100047.0,100061.0,2668106.0,0,47.0,61.0,USD,100047.0,100061.0,0
20160513 08:43:50 EST,paperUSD,99490.0,99506.0,2763370.0,0,-510.0,-494.0,USD,99490.0,99506.0,0
20160515 05:13:27 EST,paperUSD,99867.0,99885.0,2859013.0,0,-133.0,-115.0,USD,99867.0,99885.0,0
20160515 05:22:14 EST,paperUSD,99615.0,99635.0,2954906.0,0,-385.0,-365.0,USD,99615.0,99635.0,0
20160515 07:07:19 EST,paperUSD,99363.0,99385.0,3050549.0,0,-637.0,-615.0,USD,99363.0,99385.0,0
20160515 08:02:41 EST,paperUSD,99111.0,99135.0,3146442.0,0,-889.0,-865.0,USD,99111.0,99135.0,0
20160515 12:24:43 EST,paperUSD,98859.0,98885.0,3242085.0,0,-1141.0,-1115.0,USD,98859.0,98885.0,0
20160515 13:53:02 EST,paperUSD,98607.0,98635.0,3337978.0,0,-1393.0,-1365.0,USD,98607.0,98635.0,0
20160515 23:55:03 EST,paperUSD,98355.0,98385.0,3433621.0,0,-1645.0,-1615.0,USD,98355.0,98385.0,0
