Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl
20160425 07:05:24 EST,paperUSD,100000.0,100000.0,2000000.0,0.0,0.0,0.0,USD,100000.0,100000.0,0.0
20160425 07:05:24 EST,paperUSD,99998.0,100000.0,1984565.72,-1.01,-2.0,0.0,USD,99996.99,100000.99,0.989999999997
20160425 07:09:28 EST,paperUSD,99996.0,100000.0,1964042.3,-7.96,-4.0,0.0,USD,99988.04,99996.04,-3.96
20160520 08:23:05 EST,paperUSD,101064.64,101070.64,1978405.94,-491.06,1064.64,1070.64,USD,100573.58,100581.58,-489.06
20160520 08:23:05 EST,paperUSD,101062.64,101070.64,1964042.3,-501.16,1062.64,1070.64,USD,100561.48,100573.48,-497.16
20160520 08:23:07 EST,paperUSD,100571.58,100581.58,1984076.66,-5.24,571.58,581.58,USD,100566.34,100578.34,-3.24
20160520 08:23:07 EST,paperUSD,100569.58,100581.58,1964042.3,-6.16,569.58,581.58,USD,100563.42,100579.42,-2.16
20160520 10:06:40 EST,paperUSD,100567.58,100581.58,1949671.46,31.46,567.58,581.58,USD,100599.04,100617.04,35.46
20160520 10:06:41 EST,paperUSD,100565.58,100581.58,1929607.58,32.36,565.58,581.58,USD,100597.94,100617.94,36.36
20160520 11:14:13 EST,paperUSD,100557.82,100575.82,1943969.06,-6.88,557.82,575.82,USD,100550.94,100572.94,-2.88
20160520 11:14:14 EST,paperUSD,100554.38,100574.38,1964019.62,-8.32,554.38,574.38,USD,100546.06,100570.06,-4.32
20160520 12:31:08 EST,paperUSD,100552.38,100574.38,1949661.38,-16.96,552.38,574.38,USD,100535.42,100561.42,-12.96
20160520 12:31:12 EST,paperUSD,100550.38,100574.38,1929607.04,-13.9,550.38,574.38,USD,100536.48,100564.48,-9.9
20160522 19:53:27 EST,paperUSD,100507.34,100533.34,1943928.74,-166.54,507.34,533.34,USD,100340.8,100370.8,-162.54
20160522 19:53:34 EST,paperUSD,100566.09,100594.09,1963919.72,-105.79,566.09,594.09,USD,100460.3,100492.3,-101.79
20160522 20:25:02 EST,paperUSD,100564.09,100594.09,1949619.8,-166.09,564.09,594.09,USD,100398.0,100432.0,-162.09
20160522 20:25:06 EST,paperUSD,100562.09,100594.09,1929657.08,-141.07,562.09,594.09,USD,100421.02,100457.02,-137.07
20160522 20:40:05 EST,paperUSD,100541.1,100575.1,1943969.42,-82.84,541.1,575.1,USD,100458.26,100496.26,-78.84
20160522 20:40:09 EST,paperUSD,100570.105,100606.105,1963945.64,-54.535,570.105,606.105,USD,100515.57,100555.57,-50.535
20160522 21:09:19 EST,paperUSD,100531.295,100569.295,1978240.16,-54.425,531.295,569.295,USD,100476.87,100516.87,-52.425
