permid,account,clientid,commission,commission_currency,exchange,execid,expiry,level_0,orderid,price,qty,openqty,realized_PnL,side,symbol,symbol_currency,times,yield_redemption_date,PurePL,balance,margin_available,openprice,purebalance,real_pnl
14,Paper,Paper,2.0,USD,IDEALPRO,14.0,,,1.0,0.97072,20000.0,10000.0,-0.886580000001,BOT,USD,CHF,20160322 07:37:04 EST,,1.11342,19959.89778,315258.83672,0.97072,19987.89778,-0.886580000001
15,Paper,Paper,2.0,USD,IDEALPRO,15.0,,,1.0,111.791,20000.0,-10000.0,-1.208,SLD,USD,JPY,20160322 07:37:04 EST,,0.791999999999,19958.68978,315258.83672,111.791,19988.68978,-1.208
16,Paper,Paper,2.0,USD,IDEALPRO,16.0,,,1.0,75.411,10000.0,10000.0,-2.0,BOT,NZD,JPY,20160322 07:37:04 EST,,0.0,19956.68978,308622.66872,75.411,19988.68978,-2.0
17,Paper,Paper,2.0,USD,IDEALPRO,17.0,,,1.0,85.529,10000.0,10000.0,-2.0,BOT,CAD,JPY,20160322 07:37:05 EST,,0.0,19954.68978,301096.11672,85.529,19988.68978,-2.0
18,Paper,Paper,2.0,USD,IDEALPRO,18.0,,,1.0,115.161,50000.0,-50000.0,-2.0,SLD,CHF,JPY,20160322 07:37:05 EST,,0.0,19952.68978,250425.27672,115.161,19988.68978,-2.0
19,Paper,Paper,2.0,USD,IDEALPRO,19.0,,,1.0,0.78455,10000.0,-10000.0,-2.0,SLD,EUR,GBP,20160322 07:37:05 EST,,0.0,19950.68978,239359.19897,0.78455,19988.68978,-2.0
20,Paper,Paper,2.0,USD,IDEALPRO,20.0,,,1.0,159.713,10000.0,10000.0,-2.0,BOT,GBP,JPY,20160322 07:37:05 EST,,0.0,19948.68978,225304.45497,159.713,19988.68978,-2.0
21,Paper,Paper,2.0,USD,IDEALPRO,21.0,,,1.0,1.08788,50000.0,-50000.0,-2.0,SLD,EUR,CHF,20160322 07:37:06 EST,,0.0,19946.68978,170246.84817,1.08788,19988.68978,-2.0
22,Paper,Paper,2.0,USD,IDEALPRO,22.0,,,1.0,85.008,10000.0,10000.0,-2.0,BOT,AUD,JPY,20160322 07:37:06 EST,,0.0,19944.68978,162766.14417,85.008,19988.68978,-2.0
23,Paper,Paper,2.0,USD,IDEALPRO,23.0,,,1.0,159.71,20000.0,-10000.0,-2.264,SLD,GBP,JPY,20160322 07:37:45 EST,,-0.263999999999,19942.42578,162766.14417,159.71,19988.42578,-2.264
24,Paper,Paper,2.0,USD,IDEALPRO,24.0,,,1.0,75.427,40000.0,50000.0,-2.0,BOT,NZD,JPY,20160322 07:48:34 EST,,0.0,19940.42578,136215.84017,75.4238,19988.42578,-2.0
25,Paper,Paper,2.0,USD,IDEALPRO,25.0,,,1.0,0.76059,50000.0,40000.0,-7.3,BOT,AUD,USD,20160322 07:53:00 EST,,-5.3,19933.12578,113398.14017,0.76059,19983.12578,-7.3
26,Paper,Paper,2.0,USD,IDEALPRO,26.0,,,1.0,159.603,20000.0,10000.0,7.416,BOT,GBP,JPY,20160322 07:53:15 EST,,9.416,19940.54178,113398.14017,159.603,19992.54178,7.416
27,Paper,Paper,2.0,USD,IDEALPRO,27.0,,,1.0,115.103,80000.0,30000.0,23.52,BOT,CHF,JPY,20160322 07:55:32 EST,,25.52,19964.06178,133656.26817,115.103,20018.06178,23.52
28,Paper,Paper,2.0,USD,IDEALPRO,28.0,,,1.0,111.691,20000.0,10000.0,6.8,BOT,USD,JPY,20160322 07:56:35 EST,,8.8,19970.86178,133656.26817,111.691,20026.86178,6.8
29,Paper,Paper,2.0,USD,IDEALPRO,29.0,,,1.0,1.12176,20000.0,0.0,-20.8,BOT,EUR,USD,20160322 07:58:12 EST,,-18.8,19950.06178,156091.46817,1.12082,20008.06178,-20.8
30,Paper,Paper,2.0,USD,IDEALPRO,30.0,,,1.0,115.115,40000.0,-10000.0,1.168,SLD,CHF,JPY,20160322 08:02:32 EST,,3.168,19951.22978,176351.70817,115.115,20011.22978,1.168
31,Paper,Paper,2.0,USD,IDEALPRO,31.0,,,1.0,85.334,20000.0,-10000.0,-19.16,SLD,CAD,JPY,20160322 08:03:25 EST,,-17.16,19932.06978,176351.70817,85.334,19994.06978,-19.16
32,Paper,Paper,2.0,USD,IDEALPRO,32.0,,,1.0,75.332,20000.0,30000.0,-18.1568,SLD,NZD,JPY,20160322 08:03:51 EST,,-16.1568,19913.91298,189610.14017,75.4238,19977.91298,-18.1568
33,Paper,Paper,2.0,USD,IDEALPRO,33.0,,,1.0,0.96993,60000.0,-50000.0,-9.99638,SLD,USD,CHF,20160322 08:06:07 EST,,-7.99638,19903.9166,150339.61433,0.96993,19969.9166,-9.99638
34,Paper,Paper,2.0,USD,IDEALPRO,34.0,,,1.0,0.76036,90000.0,-50000.0,-11.2,SLD,AUD,USD,20160322 08:09:10 EST,,-9.2,19892.7166,142736.01433,0.76036,19960.7166,-11.2
35,Paper,Paper,2.0,USD,IDEALPRO,35.0,,,1.0,1.42747,10000.0,-20000.0,-2.0,SLD,GBP,USD,20160322 08:15:04 EST,,0.0,19890.7166,128461.31433,1.42737,19960.7166,-2.0
36,Paper,Paper,2.0,USD,IDEALPRO,36.0,,,1.0,0.76065,100000.0,50000.0,-16.5,BOT,AUD,USD,20160322 08:16:44 EST,,-14.5,19874.2166,128461.31433,0.76065,19946.2166,-16.5
37,Paper,Paper,2.0,USD,IDEALPRO,37.0,,,1.0,84.827,20000.0,-10000.0,-17.928,SLD,AUD,JPY,20160322 08:20:49 EST,,-15.928,19856.2886,128461.31433,84.827,19930.2886,-17.928
38,Paper,Paper,2.0,USD,IDEALPRO,38.0,,,1.0,75.261,20000.0,10000.0,-30.6528,SLD,NZD,JPY,20160322 08:22:41 EST,,-28.6528,19825.6358,141707.25033,75.4238,19901.6358,-30.6528
39,Paper,Paper,2.0,USD,IDEALPRO,39.0,,,1.0,115.185,20000.0,10000.0,-8.16,BOT,CHF,JPY,20160322 08:24:55 EST,,-6.16,19817.4758,141707.25033,115.185,19895.4758,-8.16
40,Paper,Paper,2.0,USD,IDEALPRO,40.0,,,1.0,159.242,30000.0,-20000.0,-33.768,SLD,GBP,JPY,20160322 08:28:28 EST,,-31.768,19783.7078,127693.95433,159.242,19863.7078,-33.768
41,Paper,Paper,2.0,USD,IDEALPRO,41.0,,,1.0,0.67445,30000.0,-30000.0,-2.0,SLD,NZD,USD,20160322 08:30:48 EST,,0.0,19781.7078,107460.45433,0.67445,19863.7078,-2.0
42,Paper,Paper,2.0,USD,IDEALPRO,42.0,,,1.0,84.957,20000.0,10000.0,-13.44,BOT,AUD,JPY,20160322 08:32:14 EST,,-11.44,19768.2678,107460.45433,84.957,19852.2678,-13.44
43,Paper,Paper,2.0,USD,IDEALPRO,43.0,,,1.0,75.327,10000.0,0.0,-10.5184,SLD,NZD,JPY,20160322 08:37:09 EST,,-8.5184,19757.7494,114089.23033,75.4238,19843.7494,-10.5184
44,Paper,Paper,2.0,USD,IDEALPRO,44.0,,,1.0,1.30948,20000.0,10000.0,-21.50714,BOT,USD,CAD,20160322 08:38:01 EST,,-19.50714,19736.24226,114089.23033,1.30948,19824.24226,-21.50714
45,Paper,Paper,2.0,USD,IDEALPRO,45.0,,,1.0,85.306,20000.0,10000.0,0.464000000001,BOT,CAD,JPY,20160322 08:40:43 EST,,2.464,19736.70626,114089.23033,85.306,19826.70626,0.464000000001
46,Paper,Paper,2.0,USD,IDEALPRO,46.0,,,1.0,115.153,20000.0,-10000.0,-4.816,SLD,CHF,JPY,20160322 08:42:00 EST,,-2.816,19731.89026,114089.23033,115.153,19823.89026,-4.816
47,Paper,Paper,2.0,USD,IDEALPRO,47.0,,,1.0,159.185,10000.0,-10000.0,3.016,BOT,GBP,JPY,20160322 08:43:39 EST,,5.016,19734.90626,128097.51033,159.242,19828.90626,3.016
48,Paper,Paper,2.0,USD,IDEALPRO,48.0,,,1.0,0.76012,40000.0,10000.0,-23.2,SLD,AUD,USD,20160322 08:44:30 EST,,-21.2,19711.70626,158502.31033,0.76065,19807.70626,-23.2
49,Paper,Paper,2.0,USD,IDEALPRO,49.0,,,1.0,85.295,20000.0,-10000.0,-2.968,SLD,CAD,JPY,20160322 08:50:05 EST,,-0.968,19708.73826,158502.31033,85.295,19806.73826,-2.968
50,Paper,Paper,2.0,USD,IDEALPRO,50.0,,,1.0,159.116,20000.0,10000.0,9.088,BOT,GBP,JPY,20160322 08:55:14 EST,,11.088,19717.82626,158502.31033,159.116,19817.82626,9.088
51,Paper,Paper,2.0,USD,IDEALPRO,51.0,,,1.0,115.128,20000.0,10000.0,0.199999999999,BOT,CHF,JPY,20160322 08:55:51 EST,,2.2,19718.02626,158502.31033,115.128,19820.02626,0.199999999999
52,Paper,Paper,2.0,USD,IDEALPRO,52.0,,,1.0,84.888,10000.0,20000.0,-2.0,BOT,AUD,JPY,20160322 08:56:05 EST,,0.0,19716.02626,151032.16633,84.9225,19820.02626,-2.0
53,Paper,Paper,2.0,USD,IDEALPRO,53.0,,,1.0,0.76019,10000.0,20000.0,-2.0,BOT,AUD,USD,20160322 08:57:43 EST,,0.0,19714.02626,143430.26633,0.76042,19820.02626,-2.0
54,Paper,Paper,2.0,USD,IDEALPRO,54.0,,,1.0,85.399,50000.0,40000.0,-11.152,BOT,CAD,JPY,20160322 08:59:36 EST,,-9.152,19702.87426,120884.93033,85.399,19810.87426,-11.152
55,Paper,Paper,2.0,USD,IDEALPRO,55.0,,,1.0,85.43,30000.0,10000.0,6.184,SLD,CAD,JPY,20160322 09:06:04 EST,,8.184,19709.05826,143438.45033,85.399,19819.05826,6.184
56,Paper,Paper,2.0,USD,IDEALPRO,56.0,,,1.0,159.075,20000.0,-10000.0,-5.608,SLD,GBP,JPY,20160322 09:08:08 EST,,-3.608,19703.45026,143438.45033,159.075,19815.45026,-5.608
57,Paper,Paper,2.0,USD,IDEALPRO,57.0,,,1.0,84.919,10000.0,10000.0,-2.308,SLD,AUD,JPY,20160322 09:08:24 EST,,-0.308,19701.14226,150911.32233,84.9225,19815.14226,-2.308
58,Paper,Paper,2.0,USD,IDEALPRO,58.0,,,1.0,85.341,10000.0,20000.0,-2.0,BOT,CAD,JPY,20160322 09:12:09 EST,,0.0,19699.14226,143401.31433,85.37,19815.14226,-2.0
59,Paper,Paper,2.0,USD,IDEALPRO,59.0,,,1.0,75.282,10000.0,10000.0,-2.0,BOT,NZD,JPY,20160322 09:14:51 EST,,0.0,19697.14226,136776.49833,75.282,19815.14226,-2.0
60,Paper,Paper,2.0,USD,IDEALPRO,60.0,,,1.0,84.844,30000.0,40000.0,-2.0,BOT,AUD,JPY,20160322 09:15:04 EST,,0.0,19695.14226,114377.68233,84.863625,19815.14226,-2.0
61,Paper,Paper,2.0,USD,IDEALPRO,61.0,,,1.0,0.75897,10000.0,30000.0,-2.0,BOT,AUD,USD,20160322 09:18:12 EST,,0.0,19693.14226,106787.98233,0.759936666667,19815.14226,-2.0
62,Paper,Paper,2.0,USD,IDEALPRO,62.0,,,1.0,114.925,10000.0,20000.0,-2.0,BOT,CHF,JPY,20160322 09:22:44 EST,,0.0,19691.14226,96674.58233,115.0265,19815.14226,-2.0
63,Paper,Paper,2.0,USD,IDEALPRO,63.0,,,1.0,158.705,30000.0,20000.0,30.56,BOT,GBP,JPY,20160322 09:26:39 EST,,32.56,19721.70226,82708.54233,158.705,19847.70226,30.56
64,Paper,Paper,2.0,USD,IDEALPRO,64.0,,,1.0,85.303,20000.0,0.0,-13.792,SLD,CAD,JPY,20160322 09:28:33 EST,,-11.792,19707.91026,97721.87033,85.37,19835.91026,-13.792
65,Paper,Paper,2.0,USD,IDEALPRO,65.0,,,1.0,84.93,20000.0,20000.0,9.682,SLD,AUD,JPY,20160322 09:31:28 EST,,11.682,19717.59226,112669.55033,84.863625,19847.59226,9.682
66,Paper,Paper,2.0,USD,IDEALPRO,66.0,,,1.0,0.76107,40000.0,-10000.0,31.99999999,SLD,AUD,USD,20160322 09:34:21 EST,,33.99999999,19749.59226,127890.95033,0.76107,19881.59226,31.99999999
67,Paper,Paper,2.0,USD,IDEALPRO,67.0,,,1.0,115.064,20000.0,0.0,4.6,SLD,CHF,JPY,20160322 09:35:24 EST,,6.6,19754.19226,148142.21433,115.0265,19888.19226,4.6
68,Paper,Paper,2.0,USD,IDEALPRO,68.0,,,1.0,0.97079,100000.0,50000.0,-45.5246,BOT,USD,CHF,20160322 09:37:16 EST,,-43.5246,19708.66766,148142.21433,0.97079,19844.66766,-45.5246
69,Paper,Paper,2.0,USD,IDEALPRO,69.0,,,1.0,115.016,20000.0,-20000.0,-2.0,SLD,CHF,JPY,20160322 09:42:54 EST,,0.0,19706.66766,127899.39833,115.016,19844.66766,-2.0
70,Paper,Paper,2.0,USD,IDEALPRO,70.0,,,1.0,158.765,30000.0,-10000.0,8.56,SLD,GBP,JPY,20160322 09:44:44 EST,,10.56,19715.22766,141870.71833,158.765,19855.22766,8.56
71,Paper,Paper,2.0,USD,IDEALPRO,71.0,,,1.0,84.975,10000.0,10000.0,7.801,SLD,AUD,JPY,20160322 09:45:10 EST,,9.801,19723.02866,149348.51833,84.863625,19865.02866,7.801
72,Paper,Paper,2.0,USD,IDEALPRO,72.0,,,1.0,1.4219,10000.0,-10000.0,52.7,BOT,GBP,USD,20160322 09:45:23 EST,,54.7,19775.72866,163567.51833,1.42737,19919.72866,52.7
73,Paper,Paper,2.0,USD,IDEALPRO,73.0,,,1.0,1.30862,50000.0,-40000.0,-8.42764,SLD,USD,CAD,20160322 09:50:01 EST,,-6.42764,19767.30102,134225.64069,1.30862,19913.30102,-8.42764
74,Paper,Paper,2.0,USD,IDEALPRO,74.0,,,1.0,0.76048,20000.0,10000.0,3.9,BOT,AUD,USD,20160322 09:50:14 EST,,5.9,19771.20102,134225.64069,0.76048,19919.20102,3.9
75,Paper,Paper,2.0,USD,IDEALPRO,75.0,,,1.0,0.67468,20000.0,-50000.0,-2.0,SLD,NZD,USD,20160322 09:50:28 EST,,0.0,19769.20102,120732.04069,0.674542,19919.20102,-2.0
76,Paper,Paper,2.0,USD,IDEALPRO,76.0,,,1.0,75.298,20000.0,-10000.0,-0.592,SLD,NZD,JPY,20160322 09:52:57 EST,,1.408,19768.60902,120732.04069,75.298,19920.60902,-0.592
77,Paper,Paper,2.0,USD,IDEALPRO,77.0,,,1.0,115.064,20000.0,-40000.0,-2.0,SLD,CHF,JPY,20160322 10:00:28 EST,,0.0,19766.60902,100480.77669,115.04,19920.60902,-2.0
78,Paper,Paper,2.0,USD,IDEALPRO,78.0,,,1.0,111.681,20000.0,30000.0,-2.0,BOT,USD,JPY,20160322 10:01:05 EST,,0.0,19764.60902,80824.92069,111.684333333,19920.60902,-2.0
79,Paper,Paper,2.0,USD,IDEALPRO,79.0,,,1.0,1.42076,30000.0,-40000.0,-2.0,SLD,GBP,USD,20160322 10:01:54 EST,,0.0,19762.60902,38202.12069,1.4224125,19920.60902,-2.0
80,Paper,Paper,2.0,USD,IDEALPRO,80.0,,,1.0,158.595,20000.0,-30000.0,-2.0,SLD,GBP,JPY,20160322 10:09:48 EST,,0.0,19760.60902,10289.40069,158.651666667,19920.60902,-2.0
81,Paper,Paper,2.0,USD,IDEALPRO,81.0,,,1.0,114.998,10000.0,-50000.0,-2.0,SLD,CHF,JPY,20160322 10:11:18 EST,,0.0,19758.60902,169.57669,115.0316,19920.60902,-2.0
82,Paper,Paper,2.0,USD,IDEALPRO,82.0,,,1.0,1.42137,10000.0,-30000.0,8.425,BOT,GBP,USD,20160322 10:13:51 EST,,10.425,19767.03402,14383.27669,1.4224125,19931.03402,8.425
83,Paper,Paper,2.0,USD,IDEALPRO,83.0,,,1.0,0.76073,10000.0,0.0,0.5,SLD,AUD,USD,20160322 10:21:04 EST,,2.5,19767.53402,21990.57669,0.76048,19933.53402,0.5
84,Paper,Paper,2.0,USD,IDEALPRO,84.0,,,1.0,75.43,20000.0,10000.0,-13.616,BOT,NZD,JPY,20160322 10:22:18 EST,,-11.616,19753.91802,21990.57669,75.43,19921.91802,-13.616
85,Paper,Paper,2.0,USD,IDEALPRO,85.0,,,1.0,84.973,10000.0,20000.0,-2.0,BOT,AUD,JPY,20160322 10:23:57 EST,,0.0,19751.91802,14512.95269,84.9183125,19921.91802,-2.0
86,Paper,Paper,2.0,USD,IDEALPRO,86.0,,,1.0,1.42247,20000.0,-10000.0,-3.15,BOT,GBP,USD,20160322 10:27:51 EST,,-1.15,19748.76802,42962.35269,1.4224125,19920.76802,-3.15
87,Paper,Paper,2.0,USD,IDEALPRO,87.0,,,1.0,115.058,40000.0,-10000.0,-11.2928,BOT,CHF,JPY,20160322 10:29:33 EST,,-9.2928,19737.47522,83462.76869,115.0316,19911.47522,-11.2928
88,Paper,Paper,2.0,USD,IDEALPRO,88.0,,,1.0,75.493,20000.0,-10000.0,3.544,SLD,NZD,JPY,20160322 10:33:04 EST,,5.544,19741.01922,83462.76869,75.493,19917.01922,3.544
89,Paper,Paper,2.0,USD,IDEALPRO,89.0,,,1.0,158.793,20000.0,-10000.0,-26.874666608,BOT,GBP,JPY,20160322 10:33:54 EST,,-24.874666608,19714.1445534,111410.33669,158.651666667,19892.1445534,-26.874666608
90,Paper,Paper,2.0,USD,IDEALPRO,90.0,,,1.0,84.995,10000.0,30000.0,-2.0,BOT,AUD,JPY,20160322 10:34:18 EST,,0.0,19712.1445534,103930.77669,84.943875,19892.1445534,-2.0
91,Paper,Paper,2.0,USD,IDEALPRO,91.0,,,1.0,0.76136,30000.0,-30000.0,-2.0,SLD,AUD,USD,20160322 10:37:26 EST,,0.0,19710.1445534,81089.97669,0.76136,19892.1445534,-2.0
92,Paper,Paper,2.0,USD,IDEALPRO,92.0,,,1.0,85.455,10000.0,10000.0,-2.0,BOT,CAD,JPY,20160322 10:37:26 EST,,0.0,19708.1445534,73569.93669,85.455,19892.1445534,-2.0
93,Paper,Paper,2.0,USD,IDEALPRO,93.0,,,1.0,111.681,30000.0,0.0,-2.879999912,SLD,USD,JPY,20160322 10:45:12 EST,,-0.879999912,19705.2645535,103053.72069,111.684333333,19891.2645535,-2.879999912
94,Paper,Paper,2.0,USD,IDEALPRO,94.0,,,1.0,115.115,40000.0,-50000.0,-2.0,SLD,CHF,JPY,20160322 10:48:03 EST,,0.0,19703.2645535,62533.24069,115.09832,19891.2645535,-2.0
95,Paper,Paper,2.0,USD,IDEALPRO,95.0,,,1.0,1.42279,10000.0,-20000.0,-2.0,SLD,GBP,USD,20160322 10:50:20 EST,,0.0,19701.2645535,48305.34069,1.42260125,19891.2645535,-2.0
96,Paper,Paper,2.0,USD,IDEALPRO,96.0,,,1.0,0.76217,80000.0,50000.0,-26.3,BOT,AUD,USD,20160322 10:52:47 EST,,-24.3,19674.9645535,33061.94069,0.76217,19866.9645535,-26.3
97,Paper,Paper,2.0,USD,IDEALPRO,97.0,,,1.0,115.149,50000.0,0.0,-24.2992,BOT,CHF,JPY,20160322 10:57:23 EST,,-22.2992,19650.6653535,83727.50069,115.09832,19844.6653535,-24.2992
98,Paper,Paper,2.0,USD,IDEALPRO,98.0,,,1.0,75.556,20000.0,10000.0,-7.544,BOT,NZD,JPY,20160322 11:02:38 EST,,-5.544,19643.1213535,83727.50069,75.556,19839.1213535,-7.544
99,Paper,Paper,2.0,USD,IDEALPRO,99.0,,,1.0,0.76195,40000.0,10000.0,-10.8,SLD,AUD,USD,20160322 11:02:51 EST,,-8.8,19632.3213535,114205.50069,0.76217,19830.3213535,-10.8
100,Paper,Paper,2.0,USD,IDEALPRO,100.0,,,1.0,1.4234,20000.0,-40000.0,-2.0,SLD,GBP,USD,20160322 11:04:18 EST,,0.0,19630.3213535,85737.50069,1.423000625,19830.3213535,-2.0
101,Paper,Paper,2.0,USD,IDEALPRO,101.0,,,1.0,0.97041,50000.0,0.0,-21.2318,SLD,USD,CHF,20160322 11:05:43 EST,,-19.2318,19609.0895535,134849.95079,0.97079,19811.0895535,-21.2318
102,Paper,Paper,2.0,USD,IDEALPRO,102.0,,,1.0,85.137,20000.0,10000.0,31.99,SLD,AUD,JPY,20160322 11:06:09 EST,,33.99,19641.0795535,149834.06279,84.943875,19845.0795535,31.99
103,Paper,Paper,2.0,USD,IDEALPRO,103.0,,,1.0,1.30459,40000.0,0.0,118.48088,BOT,USD,CAD,20160322 11:09:40 EST,,120.48088,19759.5604335,188836.08543,1.30862,19965.5604335,118.48088
104,Paper,Paper,2.0,USD,IDEALPRO,104.0,,,1.0,115.161,50000.0,50000.0,-2.0,BOT,CHF,JPY,20160322 11:10:17 EST,,0.0,19757.5604335,138165.24543,115.161,19965.5604335,-2.0
105,Paper,Paper,2.0,USD,IDEALPRO,105.0,,,1.0,1.08959,10000.0,-40000.0,-19.30862,BOT,EUR,CHF,20160322 11:13:24 EST,,-17.30862,19738.2518135,149194.07541,1.08788,19948.2518135,-19.30862
106,Paper,Paper,2.0,USD,IDEALPRO,106.0,,,1.0,0.67669,20000.0,-30000.0,-44.96,BOT,NZD,USD,20160322 11:18:11 EST,,-42.96,19693.2918135,162727.87541,0.674542,19905.2918135,-44.96
107,Paper,Paper,2.0,USD,IDEALPRO,107.0,,,1.0,75.612,30000.0,-20000.0,2.928,SLD,NZD,JPY,20160322 11:19:59 EST,,4.928,19696.2198135,156074.01941,75.612,19910.2198135,2.928
108,Paper,Paper,2.0,USD,IDEALPRO,108.0,,,1.0,0.76293,20000.0,-10000.0,5.6,SLD,AUD,USD,20160322 11:20:25 EST,,7.6,19701.8198135,156074.01941,0.76293,19917.8198135,5.6
109,Paper,Paper,2.0,USD,IDEALPRO,109.0,,,1.0,85.28,20000.0,30000.0,-2.0,BOT,AUD,JPY,20160322 11:22:40 EST,,0.0,19699.8198135,141064.73941,85.1679583333,19917.8198135,-2.0
110,Paper,Paper,2.0,USD,IDEALPRO,110.0,,,1.0,115.101,90000.0,-40000.0,-28.4,SLD,CHF,JPY,20160322 11:25:09 EST,,-26.4,19671.4198135,151193.62741,115.101,19891.4198135,-28.4
111,Paper,Paper,2.0,USD,IDEALPRO,111.0,,,1.0,1.42273,10000.0,-30000.0,0.70625,BOT,GBP,USD,20160322 11:26:00 EST,,2.70625,19672.1260635,165420.92741,1.423000625,19894.1260635,0.70625
112,Paper,Paper,2.0,USD,IDEALPRO,112.0,,,1.0,115.128,30000.0,-10000.0,-9.128,BOT,CHF,JPY,20160322 11:33:04 EST,,-7.128,19662.9980635,195814.71941,115.101,19886.9980635,-9.128
113,Paper,Paper,2.0,USD,IDEALPRO,113.0,,,1.0,1.42237,10000.0,-40000.0,-2.0,SLD,GBP,USD,20160322 11:37:46 EST,,0.0,19660.9980635,181591.01941,1.42284296875,19886.9980635,-2.0
114,Paper,Paper,2.0,USD,IDEALPRO,114.0,,,1.0,75.65,20000.0,-40000.0,-2.0,SLD,NZD,JPY,20160322 11:38:47 EST,,0.0,19658.9980635,168276.61941,75.631,19886.9980635,-2.0
115,Paper,Paper,2.0,USD,IDEALPRO,115.0,,,1.0,85.352,20000.0,10000.0,30.3913333392,SLD,AUD,JPY,20160322 11:40:48 EST,,32.3913333392,19689.3893968,183298.57141,85.1679583333,19919.3893968,30.3913333392
116,Paper,Paper,2.0,USD,IDEALPRO,116.0,,,1.0,1.42219,30000.0,-10000.0,17.5890625,BOT,GBP,USD,20160322 11:45:14 EST,,19.5890625,19706.9784593,225964.27141,1.42284296875,19938.9784593,17.5890625
117,Paper,Paper,2.0,USD,IDEALPRO,117.0,,,1.0,0.76349,20000.0,10000.0,-7.6,BOT,AUD,USD,20160322 11:45:14 EST,,-5.6,19699.3784593,225964.27141,0.76349,19933.3784593,-7.6
118,Paper,Paper,2.0,USD,IDEALPRO,118.0,,,1.0,75.563,40000.0,0.0,21.936,BOT,NZD,JPY,20160322 11:52:31 EST,,23.936,19721.3144593,252562.44741,75.631,19957.3144593,21.936
119,Paper,Paper,2.0,USD,IDEALPRO,119.0,,,1.0,1.42204,10000.0,0.0,6.0296875,BOT,GBP,USD,20160322 11:53:09 EST,,8.0296875,19727.3441468,266782.84741,1.42284296875,19965.3441468,6.0296875
120,Paper,Paper,2.0,USD,IDEALPRO,120.0,,,1.0,85.231,60000.0,-50000.0,3.5476666696,SLD,AUD,JPY,20160322 11:57:58 EST,,5.5476666696,19730.8918135,236781.53541,85.231,19970.8918135,3.5476666696
121,Paper,Paper,2.0,USD,IDEALPRO,121.0,,,1.0,115.138,20000.0,-30000.0,-2.0,SLD,CHF,JPY,20160322 12:08:39 EST,,0.0,19728.8918135,216517.24741,115.125666667,19970.8918135,-2.0
