permid,account,clientid,commission,commission_currency,exchange,execid,expiry,level_0,orderid,price,qty,openqty,realized_PnL,side,symbol,symbol_currency,times,yield_redemption_date,PurePL,balance,margin_available,openprice,purebalance,real_pnl
124,Paper,Paper,2.0,USD,IDEALPRO,124.0,,,1.0,127.033,10000.0,10000.0,-2.0,BOT,EUR,JPY,20160330 00:13:16 EST,,0.0,19684.05259,268391.22049,127.033,19932.05259,-2.0
125,Paper,Paper,2.0,USD,IDEALPRO,125.0,,,1.0,112.486,10000.0,0.0,-2.968,BOT,USD,JPY,20160330 00:13:49 EST,,-0.968000000001,19681.08459,278289.98849,112.475,19931.08459,-2.968
126,Paper,Paper,2.0,USD,IDEALPRO,126.0,,,1.0,127.031,10000.0,0.0,-2.176,SLD,EUR,JPY,20160330 00:14:52 EST,,-0.175999999998,19678.90859,289468.71649,127.033,19930.90859,-2.176
127,Paper,Paper,2.0,USD,IDEALPRO,127.0,,,1.0,112.51,10000.0,-10000.0,-2.0,SLD,USD,JPY,20160330 00:17:10 EST,,0.0,19676.90859,279567.83649,112.51,19930.90859,-2.0
128,Paper,Paper,2.0,USD,IDEALPRO,128.0,,,1.0,1.30709,10000.0,0.0,-0.0567600000005,BOT,USD,CAD,20160330 00:21:34 EST,,1.94324,19676.85183,289337.02715,1.30735,19932.85183,-0.0567600000005
129,Paper,Paper,2.0,USD,IDEALPRO,129.0,,,1.0,86.06,10000.0,0.0,-1.824,SLD,CAD,JPY,20160330 00:26:21 EST,,0.176000000001,19675.02783,296910.30715,86.058,19933.02783,-1.824
130,Paper,Paper,2.0,USD,IDEALPRO,130.0,,,1.0,116.415,10000.0,10000.0,-2.0,BOT,CHF,JPY,20160330 00:29:27 EST,,0.0,19673.02783,286665.78715,116.415,19933.02783,-2.0
131,Paper,Paper,2.0,USD,IDEALPRO,131.0,,,1.0,0.96633,10000.0,0.0,-6.35246,SLD,USD,CHF,20160330 00:31:02 EST,,-4.35246,19666.67537,296446.97941,0.96676,19928.67537,-6.35246
132,Paper,Paper,2.0,USD,IDEALPRO,132.0,,,1.0,0.96641,10000.0,10000.0,-2.0,BOT,USD,CHF,20160330 00:32:05 EST,,0.0,19664.67537,286664.97739,0.96641,19928.67537,-2.0
133,Paper,Paper,2.0,USD,IDEALPRO,133.0,,,1.0,1.3072,10000.0,-10000.0,-2.0,SLD,USD,CAD,20160330 00:36:21 EST,,0.0,19662.67537,276894.96459,1.3072,19928.67537,-2.0
134,Paper,Paper,2.0,USD,IDEALPRO,134.0,,,1.0,112.468,10000.0,0.0,1.696,BOT,USD,JPY,20160330 00:48:12 EST,,3.696,19664.37137,286792.14859,112.51,19932.37137,1.696
135,Paper,Paper,2.0,USD,IDEALPRO,135.0,,,1.0,112.46,10000.0,-10000.0,-2.0,SLD,USD,JPY,20160330 00:49:13 EST,,0.0,19662.37137,276895.66859,112.46,19932.37137,-2.0
136,Paper,Paper,2.0,USD,IDEALPRO,136.0,,,1.0,112.472,10000.0,0.0,-3.056,BOT,USD,JPY,20160330 00:50:45 EST,,-1.056,19659.31537,286793.20459,112.46,19931.31537,-3.056
137,Paper,Paper,2.0,USD,IDEALPRO,137.0,,,1.0,85.977,10000.0,10000.0,-2.0,BOT,CAD,JPY,20160330 00:54:36 EST,,0.0,19657.31537,279227.22859,85.977,19931.31537,-2.0
138,Paper,Paper,2.0,USD,IDEALPRO,138.0,,,1.0,116.375,10000.0,0.0,-5.52,SLD,CHF,JPY,20160330 01:00:58 EST,,-3.52,19651.79537,289468.22859,116.415,19927.79537,-5.52
139,Paper,Paper,2.0,USD,IDEALPRO,139.0,,,1.0,116.385,10000.0,10000.0,-2.0,BOT,CHF,JPY,20160330 01:02:00 EST,,0.0,19649.79537,279226.34859,116.385,19927.79537,-2.0
140,Paper,Paper,2.0,USD,IDEALPRO,140.0,,,1.0,126.936,10000.0,10000.0,-2.0,BOT,EUR,JPY,20160330 01:13:25 EST,,0.0,19647.79537,268055.98059,126.936,19927.79537,-2.0
141,Paper,Paper,2.0,USD,IDEALPRO,141.0,,,1.0,126.918,10000.0,0.0,-3.584,SLD,EUR,JPY,20160330 01:13:56 EST,,-1.584,19644.21137,279224.76459,126.936,19926.21137,-3.584
142,Paper,Paper,2.0,USD,IDEALPRO,142.0,,,1.0,116.203,10000.0,0.0,-18.016,SLD,CHF,JPY,20160330 01:15:29 EST,,-16.016,19626.19537,289450.62859,116.385,19910.19537,-18.016
143,Paper,Paper,2.0,USD,IDEALPRO,143.0,,,1.0,126.928,10000.0,10000.0,-2.0,BOT,EUR,JPY,20160330 01:20:48 EST,,0.0,19624.19537,278280.96459,126.928,19910.19537,-2.0
144,Paper,Paper,2.0,USD,IDEALPRO,144.0,,,1.0,126.931,10000.0,0.0,-1.736,SLD,EUR,JPY,20160330 01:33:39 EST,,0.264,19622.45937,289450.89259,126.928,19910.45937,-1.736
145,Paper,Paper,2.0,USD,IDEALPRO,145.0,,,1.0,1.12974,20000.0,10000.0,-4.6,BOT,EUR,USD,20160330 01:39:17 EST,,-2.6,19617.85937,289450.89259,1.12974,19907.85937,-4.6
146,Paper,Paper,2.0,USD,IDEALPRO,146.0,,,1.0,116.145,10000.0,10000.0,-2.0,BOT,CHF,JPY,20160330 01:39:49 EST,,0.0,19615.85937,279230.13259,116.145,19907.85937,-2.0
147,Paper,Paper,2.0,USD,IDEALPRO,147.0,,,1.0,116.138,10000.0,0.0,-2.616,SLD,CHF,JPY,20160330 01:46:34 EST,,-0.615999999999,19613.24337,289450.27659,116.145,19907.24337,-2.616
148,Paper,Paper,2.0,USD,IDEALPRO,148.0,,,1.0,0.76318,10000.0,0.0,-3.6,SLD,AUD,USD,20160330 01:51:42 EST,,-1.6,19609.64337,297082.07659,0.76334,19905.64337,-3.6
149,Paper,Paper,2.0,USD,IDEALPRO,149.0,,,1.0,112.286,10000.0,-10000.0,-2.0,SLD,USD,JPY,20160330 01:52:12 EST,,0.0,19607.64337,287200.90859,112.286,19905.64337,-2.0
150,Paper,Paper,2.0,USD,IDEALPRO,150.0,,,1.0,85.894,10000.0,0.0,-9.304,SLD,CAD,JPY,20160330 01:55:18 EST,,-7.304,19598.33937,294759.58059,85.977,19898.33937,-9.304
151,Paper,Paper,2.0,USD,IDEALPRO,151.0,,,1.0,85.912,10000.0,10000.0,-2.0,BOT,CAD,JPY,20160330 01:56:20 EST,,0.0,19596.33937,287199.32459,85.912,19898.33937,-2.0
152,Paper,Paper,2.0,USD,IDEALPRO,152.0,,,1.0,85.9,10000.0,0.0,-3.056,SLD,CAD,JPY,20160330 02:00:29 EST,,-1.056,19593.28337,294758.52459,85.912,19897.28337,-3.056
153,Paper,Paper,2.0,USD,IDEALPRO,153.0,,,1.0,1.09157,20000.0,-10000.0,-4.12562,SLD,EUR,CHF,20160330 02:04:07 EST,,-2.12562,19589.15775,294758.52459,1.09157,19895.15775,-4.12562
154,Paper,Paper,2.0,USD,IDEALPRO,154.0,,,1.0,1.09173,20000.0,10000.0,-3.61952,BOT,EUR,CHF,20160330 02:05:09 EST,,-1.61952,19585.53823,294758.52459,1.09173,19893.53823,-3.61952
155,Paper,Paper,2.0,USD,IDEALPRO,155.0,,,1.0,85.756,10000.0,-10000.0,-2.0,SLD,AUD,JPY,20160330 02:06:43 EST,,0.0,19583.53823,287211.99659,85.756,19893.53823,-2.0
156,Paper,Paper,2.0,USD,IDEALPRO,156.0,,,1.0,85.81,10000.0,0.0,-6.752,BOT,AUD,JPY,20160330 02:11:22 EST,,-4.752,19576.78623,294763.27659,85.756,19888.78623,-6.752
157,Paper,Paper,2.0,USD,IDEALPRO,157.0,,,1.0,85.845,10000.0,-10000.0,-2.0,SLD,AUD,JPY,20160330 02:13:18 EST,,0.0,19574.78623,287208.91659,85.845,19888.78623,-2.0
158,Paper,Paper,2.0,USD,IDEALPRO,158.0,,,1.0,1.12978,20000.0,-10000.0,-1.6,SLD,EUR,USD,20160330 02:18:00 EST,,0.4,19573.18623,287208.91659,1.12978,19889.18623,-1.6
159,Paper,Paper,2.0,USD,IDEALPRO,159.0,,,1.0,112.426,10000.0,0.0,-14.32,BOT,USD,JPY,20160330 02:18:31 EST,,-12.32,19558.86623,297102.40459,112.286,19876.86623,-14.32
160,Paper,Paper,2.0,USD,IDEALPRO,160.0,,,1.0,85.871,10000.0,0.0,-4.288,BOT,AUD,JPY,20160330 02:21:35 EST,,-2.288,19554.57823,304659.05259,85.845,19874.57823,-4.288
161,Paper,Paper,2.0,USD,IDEALPRO,161.0,,,1.0,86.058,10000.0,10000.0,-2.0,BOT,CAD,JPY,20160330 02:22:06 EST,,0.0,19552.57823,297085.94859,86.058,19874.57823,-2.0
162,Paper,Paper,2.0,USD,IDEALPRO,162.0,,,1.0,85.864,10000.0,-10000.0,-2.0,SLD,AUD,JPY,20160330 02:23:09 EST,,0.0,19550.57823,289529.91659,85.864,19874.57823,-2.0
163,Paper,Paper,2.0,USD,IDEALPRO,163.0,,,1.0,86.066,10000.0,0.0,-1.296,SLD,CAD,JPY,20160330 02:23:40 EST,,0.704000000001,19549.28223,297103.72459,86.058,19875.28223,-1.296
164,Paper,Paper,2.0,USD,IDEALPRO,164.0,,,1.0,86.057,10000.0,10000.0,-2.0,BOT,CAD,JPY,20160330 02:25:18 EST,,0.0,19547.28223,289530.70859,86.057,19875.28223,-2.0
165,Paper,Paper,2.0,USD,IDEALPRO,165.0,,,1.0,0.96644,10000.0,0.0,-1.69634,SLD,USD,CHF,20160330 02:26:51 EST,,0.30366,19545.58589,299313.01427,0.96641,19875.58589,-1.69634
166,Paper,Paper,2.0,USD,IDEALPRO,166.0,,,1.0,85.832,10000.0,0.0,0.816,BOT,AUD,JPY,20160330 02:28:24 EST,,2.816,19546.40189,306866.23027,85.864,19878.40189,0.816
167,Paper,Paper,2.0,USD,IDEALPRO,167.0,,,1.0,85.841,10000.0,-10000.0,-2.0,SLD,AUD,JPY,20160330 02:30:35 EST,,0.0,19544.40189,299312.22227,85.841,19878.40189,-2.0
168,Paper,Paper,2.0,USD,IDEALPRO,168.0,,,1.0,85.846,10000.0,0.0,-2.44,BOT,AUD,JPY,20160330 02:33:26 EST,,-0.44,19541.96189,306866.67027,85.841,19877.96189,-2.44
169,Paper,Paper,2.0,USD,IDEALPRO,169.0,,,1.0,85.817,10000.0,10000.0,-2.0,BOT,AUD,JPY,20160330 02:34:30 EST,,0.0,19539.96189,299314.77427,85.817,19877.96189,-2.0
170,Paper,Paper,2.0,USD,IDEALPRO,170.0,,,1.0,86.016,10000.0,0.0,-5.608,SLD,CAD,JPY,20160330 02:36:04 EST,,-3.608,19534.35389,306884.18227,86.057,19874.35389,-5.608
171,Paper,Paper,2.0,USD,IDEALPRO,171.0,,,1.0,86.058,10000.0,10000.0,-2.0,BOT,CAD,JPY,20160330 02:37:37 EST,,0.0,19532.35389,299311.07827,86.058,19874.35389,-2.0
172,Paper,Paper,2.0,USD,IDEALPRO,172.0,,,1.0,116.318,10000.0,10000.0,-2.0,BOT,CHF,JPY,20160330 02:40:46 EST,,0.0,19530.35389,289075.09427,116.318,19874.35389,-2.0
173,Paper,Paper,2.0,USD,IDEALPRO,173.0,,,1.0,1.09147,20000.0,-10000.0,-4.63172,SLD,EUR,CHF,20160330 02:51:16 EST,,-2.63172,19525.72217,289075.09427,1.09147,19871.72217,-4.63172
174,Paper,Paper,2.0,USD,IDEALPRO,174.0,,,1.0,0.78405,20000.0,10000.0,15.91335,BOT,EUR,GBP,20160330 02:52:18 EST,,17.91335,19541.63552,289075.09427,0.78405,19889.63552,15.91335
175,Paper,Paper,2.0,USD,IDEALPRO,175.0,,,1.0,116.288,10000.0,0.0,-4.64,SLD,CHF,JPY,20160330 02:53:52 EST,,-2.64,19536.99552,299308.43827,116.318,19886.99552,-4.64
176,Paper,Paper,2.0,USD,IDEALPRO,176.0,,,1.0,116.302,10000.0,10000.0,-2.0,BOT,CHF,JPY,20160330 02:54:57 EST,,0.0,19534.99552,289073.86227,116.302,19886.99552,-2.0
177,Paper,Paper,2.0,USD,IDEALPRO,177.0,,,1.0,116.307,10000.0,0.0,-1.56,SLD,CHF,JPY,20160330 02:55:28 EST,,0.44,19533.43552,299308.87827,116.302,19887.43552,-1.56
178,Paper,Paper,2.0,USD,IDEALPRO,178.0,,,1.0,116.387,10000.0,10000.0,-2.0,BOT,CHF,JPY,20160330 02:56:31 EST,,0.0,19531.43552,289066.82227,116.387,19887.43552,-2.0
179,Paper,Paper,2.0,USD,IDEALPRO,179.0,,,1.0,1.12975,20000.0,10000.0,-1.7,BOT,EUR,USD,20160330 02:58:07 EST,,0.3,19529.73552,289066.82227,1.12975,19887.73552,-1.7
180,Paper,Paper,2.0,USD,IDEALPRO,180.0,,,1.0,127.015,10000.0,10000.0,-2.0,BOT,EUR,JPY,20160330 03:10:06 EST,,0.0,19527.73552,277889.50227,127.015,19887.73552,-2.0
181,Paper,Paper,2.0,USD,IDEALPRO,181.0,,,1.0,127.038,10000.0,0.0,0.0239999999997,SLD,EUR,JPY,20160330 03:10:36 EST,,2.024,19527.75952,289068.84627,127.015,19889.75952,0.0239999999997
182,Paper,Paper,2.0,USD,IDEALPRO,182.0,,,1.0,85.953,10000.0,0.0,9.968,SLD,AUD,JPY,20160330 03:14:12 EST,,11.968,19537.72752,296632.71027,85.817,19901.72752,9.968
183,Paper,Paper,2.0,USD,IDEALPRO,183.0,,,1.0,86.016,10000.0,10000.0,-2.0,BOT,AUD,JPY,20160330 03:18:32 EST,,0.0,19535.72752,289063.30227,86.016,19901.72752,-2.0
184,Paper,Paper,2.0,USD,IDEALPRO,184.0,,,1.0,1.09208,20000.0,10000.0,-8.17442,BOT,EUR,CHF,20160330 03:21:10 EST,,-6.17442,19527.5531,289063.30227,1.09208,19895.5531,-8.17442
185,Paper,Paper,2.0,USD,IDEALPRO,185.0,,,1.0,0.76704,10000.0,10000.0,-2.0,BOT,AUD,USD,20160330 03:23:46 EST,,0.0,19525.5531,281392.90227,0.76704,19895.5531,-2.0
186,Paper,Paper,2.0,USD,IDEALPRO,186.0,,,1.0,127.028,10000.0,10000.0,-2.0,BOT,EUR,JPY,20160330 03:25:19 EST,,0.0,19523.5531,270214.43827,127.028,19895.5531,-2.0
187,Paper,Paper,2.0,USD,IDEALPRO,187.0,,,1.0,0.76728,10000.0,0.0,0.4,SLD,AUD,USD,20160330 03:27:54 EST,,2.4,19523.9531,277887.23827,0.76704,19897.9531,0.4
188,Paper,Paper,2.0,USD,IDEALPRO,188.0,,,1.0,162.013,10000.0,0.0,11.464,SLD,GBP,JPY,20160330 03:30:06 EST,,13.464,19535.4171,292144.38227,161.86,19911.4171,11.464
189,Paper,Paper,2.0,USD,IDEALPRO,189.0,,,1.0,127.034,10000.0,0.0,-1.472,SLD,EUR,JPY,20160330 03:30:36 EST,,0.528000000001,19533.9451,303323.37427,127.028,19911.9451,-1.472
190,Paper,Paper,2.0,USD,IDEALPRO,190.0,,,1.0,162.02,10000.0,10000.0,-2.0,BOT,GBP,JPY,20160330 03:31:09 EST,,0.0,19531.9451,289065.61427,162.02,19911.9451,-2.0
191,Paper,Paper,2.0,USD,IDEALPRO,191.0,,,1.0,127.03,10000.0,10000.0,-2.0,BOT,EUR,JPY,20160330 03:31:41 EST,,0.0,19529.9451,277886.97427,127.03,19911.9451,-2.0
192,Paper,Paper,2.0,USD,IDEALPRO,192.0,,,1.0,127.051,10000.0,0.0,-0.152,SLD,EUR,JPY,20160330 03:33:14 EST,,1.848,19529.7931,289067.46227,127.03,19913.7931,-0.152
193,Paper,Paper,2.0,USD,IDEALPRO,193.0,,,1.0,116.352,10000.0,0.0,-5.08,SLD,CHF,JPY,20160330 03:33:44 EST,,-3.08,19524.7131,299306.43827,116.387,19910.7131,-5.08
194,Paper,Paper,2.0,USD,IDEALPRO,194.0,,,1.0,0.78414,10000.0,0.0,-0.730550000001,SLD,EUR,GBP,20160330 03:35:51 EST,,1.26945,19523.98255,310366.73297,0.78405,19911.98255,-0.730550000001
195,Paper,Paper,2.0,USD,IDEALPRO,195.0,,,1.0,0.78417,10000.0,10000.0,-2.0,BOT,EUR,GBP,20160330 03:36:22 EST,,0.0,19521.98255,299306.01512,0.78417,19911.98255,-2.0
196,Paper,Paper,2.0,USD,IDEALPRO,196.0,,,1.0,86.127,10000.0,0.0,4.072,SLD,CAD,JPY,20160330 03:41:00 EST,,6.072,19526.05455,306885.19112,86.058,19918.05455,4.072
197,Paper,Paper,2.0,USD,IDEALPRO,197.0,,,1.0,1.09167,20000.0,-10000.0,-6.15002,SLD,EUR,CHF,20160330 03:43:35 EST,,-4.15002,19519.90453,306885.19112,1.09167,19913.90453,-6.15002
198,Paper,Paper,2.0,USD,IDEALPRO,198.0,,,1.0,116.249,10000.0,10000.0,-2.0,BOT,CHF,JPY,20160330 03:48:47 EST,,0.0,19517.90453,296655.27912,116.249,19913.90453,-2.0
199,Paper,Paper,2.0,USD,IDEALPRO,199.0,,,1.0,0.76797,10000.0,10000.0,-2.0,BOT,AUD,USD,20160330 03:57:32 EST,,0.0,19515.90453,288975.57912,0.76797,19913.90453,-2.0
200,Paper,Paper,2.0,USD,IDEALPRO,200.0,,,1.0,1.30251,10000.0,0.0,33.05306,BOT,USD,CAD,20160330 03:58:03 EST,,35.05306,19548.95759,298710.53886,1.3072,19948.95759,33.05306
201,Paper,Paper,2.0,USD,IDEALPRO,201.0,,,1.0,116.271,10000.0,0.0,-0.0639999999995,SLD,CHF,JPY,20160330 03:58:04 EST,,1.936,19548.89359,308942.38686,116.249,19950.89359,-0.0639999999995
202,Paper,Paper,2.0,USD,IDEALPRO,202.0,,,1.0,116.308,10000.0,10000.0,-2.0,BOT,CHF,JPY,20160330 03:58:34 EST,,0.0,19546.89359,298707.28286,116.308,19950.89359,-2.0
203,Paper,Paper,2.0,USD,IDEALPRO,203.0,,,1.0,116.258,10000.0,0.0,-6.4,SLD,CHF,JPY,20160330 04:01:12 EST,,-4.4,19540.49359,308937.98686,116.308,19946.49359,-6.4
204,Paper,Paper,2.0,USD,IDEALPRO,204.0,,,1.0,116.274,10000.0,10000.0,-2.0,BOT,CHF,JPY,20160330 04:02:21 EST,,0.0,19538.49359,298705.87486,116.274,19946.49359,-2.0
205,Paper,Paper,2.0,USD,IDEALPRO,205.0,,,1.0,116.258,10000.0,0.0,-3.408,SLD,CHF,JPY,20160330 04:03:24 EST,,-1.408,19535.08559,308936.57886,116.274,19945.08559,-3.408
206,Paper,Paper,2.0,USD,IDEALPRO,206.0,,,1.0,116.275,10000.0,10000.0,-2.0,BOT,CHF,JPY,20160330 04:05:33 EST,,0.0,19533.08559,298704.37886,116.275,19945.08559,-2.0
207,Paper,Paper,2.0,USD,IDEALPRO,207.0,,,1.0,116.252,10000.0,0.0,-4.024,SLD,CHF,JPY,20160330 04:06:08 EST,,-2.024,19529.06159,308934.55486,116.275,19943.06159,-4.024
208,Paper,Paper,2.0,USD,IDEALPRO,208.0,,,1.0,0.96417,10000.0,-10000.0,-2.0,SLD,USD,CHF,20160330 04:06:42 EST,,0.0,19527.06159,299175.22612,0.96417,19943.06159,-2.0
209,Paper,Paper,2.0,USD,IDEALPRO,209.0,,,1.0,86.131,10000.0,10000.0,-2.0,BOT,CAD,JPY,20160330 04:07:45 EST,,0.0,19525.06159,291595.69812,86.131,19943.06159,-2.0
210,Paper,Paper,2.0,USD,IDEALPRO,210.0,,,1.0,86.158,20000.0,-10000.0,10.496,SLD,AUD,JPY,20160330 04:08:17 EST,,12.496,19535.55759,291595.69812,86.158,19955.55759,10.496
211,Paper,Paper,2.0,USD,IDEALPRO,211.0,,,1.0,86.136,10000.0,0.0,-0.0640000000008,BOT,AUD,JPY,20160330 04:13:28 EST,,1.936,19535.49359,299175.66612,86.158,19957.49359,-0.0640000000008
212,Paper,Paper,2.0,USD,IDEALPRO,212.0,,,1.0,127.025,10000.0,10000.0,-2.0,BOT,EUR,JPY,20160330 04:20:11 EST,,0.0,19533.49359,287997.46612,127.025,19957.49359,-2.0
213,Paper,Paper,2.0,USD,IDEALPRO,213.0,,,1.0,0.69438,10000.0,0.0,76.4,SLD,NZD,USD,20160330 04:22:43 EST,,78.4,19609.89359,294941.26612,0.68654,20035.89359,76.4
214,Paper,Paper,2.0,USD,IDEALPRO,214.0,,,1.0,86.143,10000.0,0.0,-0.944,SLD,CAD,JPY,20160330 04:23:15 EST,,1.056,19608.94959,302521.85012,86.131,20036.94959,-0.944
215,Paper,Paper,2.0,USD,IDEALPRO,215.0,,,1.0,0.69428,10000.0,10000.0,-2.0,BOT,NZD,USD,20160330 04:23:15 EST,,0.0,19606.94959,295579.05012,0.69428,20036.94959,-2.0
216,Paper,Paper,2.0,USD,IDEALPRO,216.0,,,1.0,127.045,10000.0,0.0,-0.24,SLD,EUR,JPY,20160330 04:24:26 EST,,1.76,19606.70959,306759.01012,127.025,20038.70959,-0.24
217,Paper,Paper,2.0,USD,IDEALPRO,217.0,,,1.0,86.167,10000.0,10000.0,-2.0,BOT,CAD,JPY,20160330 04:24:27 EST,,0.0,19604.70959,299176.31412,86.167,20038.70959,-2.0
218,Paper,Paper,2.0,USD,IDEALPRO,218.0,,,1.0,0.7852,20000.0,-10000.0,12.52815,SLD,EUR,GBP,20160330 04:24:27 EST,,14.52815,19617.23774,299176.31412,0.7852,20053.23774,12.52815
219,Paper,Paper,2.0,USD,IDEALPRO,219.0,,,1.0,0.96362,10000.0,0.0,3.5671,BOT,USD,CHF,20160330 04:30:45 EST,,5.5671,19620.80484,308930.07576,0.96417,20058.80484,3.5671
220,Paper,Paper,2.0,USD,IDEALPRO,220.0,,,1.0,1.30253,10000.0,-10000.0,-2.0,SLD,USD,CAD,20160330 04:42:55 EST,,0.0,19618.80484,299194.96654,1.30253,20058.80484,-2.0
221,Paper,Paper,2.0,USD,IDEALPRO,221.0,,,1.0,127.096,10000.0,10000.0,-2.0,BOT,EUR,JPY,20160330 04:44:57 EST,,0.0,19616.80484,288010.51854,127.096,20058.80484,-2.0
222,Paper,Paper,2.0,USD,IDEALPRO,222.0,,,1.0,116.396,10000.0,10000.0,-2.0,BOT,CHF,JPY,20160330 04:53:50 EST,,0.0,19614.80484,277767.67054,116.396,20058.80484,-2.0
223,Paper,Paper,2.0,USD,IDEALPRO,223.0,,,1.0,86.008,10000.0,10000.0,-2.0,BOT,AUD,JPY,20160330 04:58:58 EST,,0.0,19612.80484,270198.96654,86.008,20058.80484,-2.0
224,Paper,Paper,2.0,USD,IDEALPRO,224.0,,,1.0,85.977,10000.0,0.0,-4.728,SLD,AUD,JPY,20160330 05:00:32 EST,,-2.728,19608.07684,277764.94254,86.008,20056.07684,-4.728
225,Paper,Paper,2.0,USD,IDEALPRO,225.0,,,1.0,0.78666,10000.0,0.0,-22.5933,BOT,EUR,GBP,20160330 05:01:34 EST,,-20.5933,19585.48354,288860.78184,0.7852,20035.48354,-22.5933
226,Paper,Paper,2.0,USD,IDEALPRO,226.0,,,1.0,0.78676,10000.0,10000.0,-2.0,BOT,EUR,GBP,20160330 05:02:36 EST,,0.0,19583.48354,277763.53204,0.78676,20035.48354,-2.0
227,Paper,Paper,2.0,USD,IDEALPRO,227.0,,,1.0,0.96447,10000.0,-10000.0,-2.0,SLD,USD,CHF,20160330 05:03:38 EST,,0.0,19581.48354,268001.1667,0.96447,20035.48354,-2.0
228,Paper,Paper,2.0,USD,IDEALPRO,228.0,,,1.0,1.09168,20000.0,10000.0,-2.10122,BOT,EUR,CHF,20160330 05:03:38 EST,,-0.101219999998,19579.38232,268001.1667,1.09168,20035.38232,-2.10122
229,Paper,Paper,2.0,USD,IDEALPRO,229.0,,,1.0,0.6921,10000.0,0.0,-23.8,SLD,NZD,USD,20160330 05:05:10 EST,,-21.8,19555.58232,274922.1667,0.69428,20013.58232,-23.8
230,Paper,Paper,2.0,USD,IDEALPRO,230.0,,,1.0,0.69232,10000.0,10000.0,-2.0,BOT,NZD,USD,20160330 05:06:12 EST,,0.0,19553.58232,267998.9667,0.69232,20013.58232,-2.0
231,Paper,Paper,2.0,USD,IDEALPRO,231.0,,,1.0,161.481,10000.0,0.0,-49.432,SLD,GBP,JPY,20160330 05:14:22 EST,,-47.432,19504.15032,282209.2947,162.02,19966.15032,-49.432
232,Paper,Paper,2.0,USD,IDEALPRO,232.0,,,1.0,161.502,10000.0,-10000.0,-2.0,SLD,GBP,JPY,20160330 05:14:55 EST,,0.0,19502.15032,267997.1187,161.502,19966.15032,-2.0
233,Paper,Paper,2.0,USD,IDEALPRO,233.0,,,1.0,127.072,10000.0,0.0,-4.112,SLD,EUR,JPY,20160330 05:17:00 EST,,-2.112,19498.03832,279179.4547,127.096,19964.03832,-4.112
234,Paper,Paper,2.0,USD,IDEALPRO,234.0,,,1.0,127.077,10000.0,10000.0,-2.0,BOT,EUR,JPY,20160330 05:19:13 EST,,0.0,19496.03832,267996.6787,127.077,19964.03832,-2.0
235,Paper,Paper,2.0,USD,IDEALPRO,235.0,,,1.0,0.96372,10000.0,0.0,5.5915,BOT,USD,CHF,20160330 05:19:44 EST,,7.5915,19501.62982,277751.45254,0.96447,19971.62982,5.5915
236,Paper,Paper,2.0,USD,IDEALPRO,236.0,,,1.0,127.092,10000.0,0.0,-0.680000000001,SLD,EUR,JPY,20160330 05:20:15 EST,,1.32,19500.94982,288935.54854,127.077,19972.94982,-0.680000000001
237,Paper,Paper,2.0,USD,IDEALPRO,237.0,,,1.0,116.468,10000.0,0.0,4.336,SLD,CHF,JPY,20160330 05:29:02 EST,,6.336,19505.28582,299184.73254,116.396,19979.28582,4.336
238,Paper,Paper,2.0,USD,IDEALPRO,238.0,,,1.0,0.69188,20000.0,-10000.0,-6.4,SLD,NZD,USD,20160330 05:33:37 EST,,-4.4,19498.88582,299184.73254,0.69188,19974.88582,-6.4
239,Paper,Paper,2.0,USD,IDEALPRO,239.0,,,1.0,0.96418,10000.0,-10000.0,-2.0,SLD,USD,CHF,20160330 05:38:15 EST,,0.0,19496.88582,289425.30258,0.96418,19974.88582,-2.0
240,Paper,Paper,2.0,USD,IDEALPRO,240.0,,,1.0,0.78676,10000.0,0.0,-2.0,SLD,EUR,GBP,20160330 05:47:30 EST,,0.0,19494.88582,300522.55238,0.78676,19974.88582,-2.0
241,Paper,Paper,2.0,USD,IDEALPRO,241.0,,,1.0,127.114,10000.0,10000.0,-2.0,BOT,EUR,JPY,20160330 05:49:02 EST,,0.0,19492.88582,289336.52038,127.114,19974.88582,-2.0
242,Paper,Paper,2.0,USD,IDEALPRO,242.0,,,1.0,0.7866,10000.0,-10000.0,-2.0,SLD,EUR,GBP,20160330 05:49:03 EST,,0.0,19490.88582,278241.52738,0.7866,19974.88582,-2.0
243,Paper,Paper,2.0,USD,IDEALPRO,243.0,,,1.0,86.082,10000.0,0.0,-9.48,SLD,CAD,JPY,20160330 05:54:00 EST,,-7.48,19481.40582,285816.74338,86.167,19967.40582,-9.48
244,Paper,Paper,2.0,USD,IDEALPRO,244.0,,,1.0,116.473,10000.0,10000.0,-2.0,BOT,CHF,JPY,20160330 05:54:31 EST,,0.0,19479.40582,275567.11938,116.473,19967.40582,-2.0
245,Paper,Paper,2.0,USD,IDEALPRO,245.0,,,1.0,86.104,10000.0,10000.0,-2.0,BOT,CAD,JPY,20160330 05:55:02 EST,,0.0,19477.40582,267989.96738,86.104,19967.40582,-2.0
246,Paper,Paper,2.0,USD,IDEALPRO,246.0,,,1.0,86.027,10000.0,10000.0,-2.0,BOT,AUD,JPY,20160330 06:02:25 EST,,0.0,19475.40582,260419.59138,86.027,19967.40582,-2.0
247,Paper,Paper,2.0,USD,IDEALPRO,247.0,,,1.0,86.039,10000.0,0.0,-0.944,SLD,AUD,JPY,20160330 06:03:57 EST,,1.056,19474.46182,267991.02338,86.027,19968.46182,-0.944
