trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,PurePL,qty,currency,balance,commission,margin_available,mark_to_mkt,pure_mark_to_mkt,purebalance,pure_unr_pnl,unr_pnl
1.0,-2.085495,20160416 07:45:46 EST,20160416 07:45:46 EST,20160416 07:45:46 EST,428.899,,BTCUSD_btceUSD,long,,20160416 06:57:07 EST,closed,20160416 06:57:07 EST,427.8,,,2.0,2.0,,BTCUSD_btceUSD,,2.198,-2.0,USD,99997.914505,4.283495,2000002.198,99997.914505,100002.198,100002.198,0.0,-2.139
2.0,-2.285995,20160416 08:11:08 EST,20160416 08:11:08 EST,20160416 08:11:08 EST,427.9,,BTCUSD_btceUSD,short,,20160416 07:45:46 EST,closed,20160416 07:45:46 EST,428.899,,,2.0,2.0,,BTCUSD_btceUSD,,1.998,2.0,USD,99995.62851,4.283995,2000000.2,99995.62851,100004.196,100004.196,0.0,-2.144495
3.0,-4.081495,20160416 08:24:18 EST,20160416 08:24:18 EST,20160416 08:24:18 EST,427.999,,BTCUSD_btceUSD,long,,20160416 08:11:08 EST,closed,20160416 08:11:08 EST,427.9,,,2.0,2.0,,BTCUSD_btceUSD,,0.198,-2.0,USD,99991.547015,4.279495,2000000.398,99991.547015,100004.394,100004.394,0.0,-2.1395
4.0,-1.932135,20160416 08:36:53 EST,20160416 08:36:53 EST,20160416 08:36:53 EST,426.828,,BTCUSD_btceUSD,short,,20160416 08:24:18 EST,closed,20160416 08:24:18 EST,427.999,,,2.0,2.0,,BTCUSD_btceUSD,,2.342,2.0,USD,99989.61488,4.274135,1999998.056,99989.61488,100006.736,100006.736,0.0,-2.139995
5.0,-3.927135,20160416 08:49:04 EST,20160416 08:49:04 EST,20160416 08:49:04 EST,426.999,,BTCUSD_btceUSD,long,,20160416 08:36:53 EST,closed,20160416 08:36:53 EST,426.828,,,2.0,2.0,,BTCUSD_btceUSD,,0.342,-2.0,USD,99985.687745,4.269135,1999998.398,99985.687745,100007.078,100007.078,0.0,-2.13414
6.0,-4.06548,20160416 09:27:35 EST,20160416 09:27:35 EST,20160416 09:27:35 EST,426.897,,BTCUSD_btceUSD,short,,20160416 08:49:04 EST,closed,20160416 08:49:04 EST,426.999,,,2.0,2.0,,BTCUSD_btceUSD,,0.204,2.0,USD,99981.622265,4.26948,1999998.194,99981.622265,100007.282,100007.282,0.0,-2.134995
7.0,-5.440035,20160416 09:41:36 EST,20160416 09:41:36 EST,20160416 09:41:36 EST,426.31,,BTCUSD_btceUSD,long,,20160416 09:27:35 EST,closed,20160416 09:27:35 EST,426.897,,,2.0,2.0,,BTCUSD_btceUSD,,-1.174,-2.0,USD,99976.18223,4.266035,1999997.02,99976.18223,100006.108,100006.108,0.0,-2.134485
8.0,-5.64655,20160416 10:20:59 EST,20160416 10:20:59 EST,20160416 10:20:59 EST,427.0,,BTCUSD_btceUSD,short,,20160416 09:41:36 EST,closed,20160416 09:41:36 EST,426.31,,,2.0,2.0,,BTCUSD_btceUSD,,-1.38,2.0,USD,99970.53568,4.26655,1999998.4,99970.53568,100004.728,100004.728,0.0,-2.13155
9.0,-4.27,20160416 10:33:19 EST,20160416 10:33:19 EST,20160416 10:33:19 EST,427.0,,BTCUSD_btceUSD,long,,20160416 10:20:59 EST,closed,20160416 10:20:59 EST,427.0,,,2.0,2.0,,BTCUSD_btceUSD,,0.0,-2.0,USD,99966.26568,4.27,1999998.4,99966.26568,100004.728,100004.728,0.0,-2.135
10.0,-5.402825,20160416 10:45:52 EST,20160416 10:45:52 EST,20160416 10:45:52 EST,427.565,,BTCUSD_btceUSD,short,,20160416 10:33:19 EST,closed,20160416 10:33:19 EST,427.0,,,2.0,2.0,,BTCUSD_btceUSD,,-1.13,2.0,USD,99960.862855,4.272825,1999999.53,99960.862855,100003.598,100003.598,0.0,-2.135
11.0,-3.727025,20160416 10:58:29 EST,20160416 10:58:29 EST,20160416 10:58:29 EST,427.84,,BTCUSD_btceUSD,long,,20160416 10:45:52 EST,closed,20160416 10:45:52 EST,427.565,,,2.0,2.0,,BTCUSD_btceUSD,,0.55,-2.0,USD,99957.13583,4.277025,2000000.08,99957.13583,100004.148,100004.148,0.0,-2.137825
12.0,-2.5942,20160416 11:11:05 EST,20160416 11:11:05 EST,20160416 11:11:05 EST,427.0,,BTCUSD_btceUSD,short,,20160416 10:58:29 EST,closed,20160416 10:58:29 EST,427.84,,,2.0,2.0,,BTCUSD_btceUSD,,1.68,2.0,USD,99954.54163,4.2742,1999998.4,99954.54163,100005.828,100005.828,0.0,-2.1392
13.0,-1.167775,20160416 12:48:36 EST,20160416 12:48:36 EST,20160416 12:48:36 EST,428.555,,BTCUSD_btceUSD,long,,20160416 11:11:05 EST,closed,20160416 11:11:05 EST,427.0,,,2.0,2.0,,BTCUSD_btceUSD,,3.11,-2.0,USD,99953.373855,4.277775,2000001.51,99953.373855,100008.938,100008.938,0.0,-2.135
14.0,-4.856975,20160416 13:00:04 EST,20160416 13:00:04 EST,20160416 13:00:04 EST,428.84,,BTCUSD_btceUSD,short,,20160416 12:48:36 EST,closed,20160416 12:48:36 EST,428.555,,,2.0,2.0,,BTCUSD_btceUSD,,-0.57,2.0,USD,99948.51688,4.286975,2000002.08,99948.51688,100008.368,100008.368,0.0,-2.142775
15.0,-4.501865,20160416 13:12:51 EST,20160416 13:12:51 EST,20160416 13:12:51 EST,428.733,,BTCUSD_btceUSD,long,,20160416 13:00:04 EST,closed,20160416 13:00:04 EST,428.84,,,2.0,2.0,,BTCUSD_btceUSD,,-0.214,-2.0,USD,99944.015015,4.287865,2000001.866,99944.015015,100008.154,100008.154,0.0,-2.1442
16.0,-4.82066,20160416 13:36:02 EST,20160416 13:36:02 EST,20160416 13:36:02 EST,428.999,,BTCUSD_btceUSD,short,,20160416 13:12:51 EST,closed,20160416 13:12:51 EST,428.733,,,2.0,2.0,,BTCUSD_btceUSD,,-0.532,2.0,USD,99939.194355,4.28866,2000002.398,99939.194355,100007.622,100007.622,0.0,-2.143665
17.0,-6.881495,20160416 13:47:48 EST,20160416 13:47:48 EST,20160416 13:47:48 EST,427.7,,BTCUSD_btceUSD,long,,20160416 13:36:02 EST,closed,20160416 13:36:02 EST,428.999,,,2.0,2.0,,BTCUSD_btceUSD,,-2.598,-2.0,USD,99932.31286,4.283495,1999999.8,99932.31286,100005.024,100005.024,0.0,-2.144995
18.0,-2.887535,20160416 13:59:22 EST,20160416 13:59:22 EST,20160416 13:59:22 EST,427.007,,BTCUSD_btceUSD,short,,20160416 13:47:48 EST,closed,20160416 13:47:48 EST,427.7,,,2.0,2.0,,BTCUSD_btceUSD,,1.386,2.0,USD,99929.425325,4.273535,1999998.414,99929.425325,100006.41,100006.41,0.0,-2.1385
19.0,-0.49553,20160416 14:24:34 EST,20160416 14:24:34 EST,20160416 14:24:34 EST,428.899,,BTCUSD_btceUSD,long,,20160416 13:59:22 EST,closed,20160416 13:59:22 EST,427.007,,,2.0,2.0,,BTCUSD_btceUSD,,3.784,-2.0,USD,99928.929795,4.27953,2000002.198,99928.929795,100010.194,100010.194,0.0,-2.135035
20.0,-4.070445,20160416 14:36:20 EST,20160416 14:36:20 EST,20160416 14:36:20 EST,428.79,,BTCUSD_btceUSD,short,,20160416 14:24:34 EST,closed,20160416 14:24:34 EST,428.899,,,2.0,2.0,,BTCUSD_btceUSD,,0.218,2.0,USD,99924.85935,4.288445,2000001.98,99924.85935,100010.412,100010.412,0.0,-2.144495
21.0,-6.19911,20160416 14:47:53 EST,20160416 14:47:53 EST,20160416 14:47:53 EST,427.832,,BTCUSD_btceUSD,long,,20160416 14:36:20 EST,closed,20160416 14:36:20 EST,428.79,,,2.0,2.0,,BTCUSD_btceUSD,,-1.916,-2.0,USD,99918.66024,4.28311,2000000.064,99918.66024,100008.496,100008.496,0.0,-2.14395
22.0,-3.686845,20160416 14:59:32 EST,20160416 14:59:32 EST,20160416 14:59:32 EST,427.537,,BTCUSD_btceUSD,short,,20160416 14:47:53 EST,closed,20160416 14:47:53 EST,427.832,,,2.0,2.0,,BTCUSD_btceUSD,,0.59,2.0,USD,99914.973395,4.276845,1999999.474,99914.973395,100009.086,100009.086,0.0,-2.13916
23.0,-5.34469,20160416 15:11:26 EST,20160416 15:11:26 EST,20160416 15:11:26 EST,427.001,,BTCUSD_btceUSD,long,,20160416 14:59:32 EST,closed,20160416 14:59:32 EST,427.537,,,2.0,2.0,,BTCUSD_btceUSD,,-1.072,-2.0,USD,99909.628705,4.27269,1999998.402,99909.628705,100008.014,100008.014,0.0,-2.137685
24.0,-4.8675,20160416 15:23:42 EST,20160416 15:23:42 EST,20160416 15:23:42 EST,427.299,,BTCUSD_btceUSD,short,,20160416 15:11:26 EST,closed,20160416 15:11:26 EST,427.001,,,2.0,2.0,,BTCUSD_btceUSD,,-0.596,2.0,USD,99904.761205,4.2715,1999998.998,99904.761205,100007.418,100007.418,0.0,-2.135005
25.0,-4.27299,20160416 15:45:02 EST,20160416 15:45:02 EST,20160416 15:45:02 EST,427.299,,BTCUSD_btceUSD,long,,20160416 15:23:42 EST,closed,20160416 15:23:42 EST,427.299,,,2.0,2.0,,BTCUSD_btceUSD,,0.0,-2.0,USD,99900.488215,4.27299,1999998.998,99900.488215,100007.418,100007.418,0.0,-2.136495
26.0,-6.480495,20160416 15:56:21 EST,20160416 15:56:21 EST,20160416 15:56:21 EST,428.4,,BTCUSD_btceUSD,short,,20160416 15:45:02 EST,closed,20160416 15:45:02 EST,427.299,,,2.0,2.0,,BTCUSD_btceUSD,,-2.202,2.0,USD,99894.00772,4.278495,2000001.2,99894.00772,100005.216,100005.216,0.0,-2.136495
27.0,-5.2815,20160416 17:18:18 EST,20160416 17:18:18 EST,20160416 17:18:18 EST,427.9,,BTCUSD_btceUSD,long,,20160416 15:56:21 EST,closed,20160416 15:56:21 EST,428.4,,,2.0,2.0,,BTCUSD_btceUSD,,-1.0,-2.0,USD,99888.72622,4.2815,2000000.2,99888.72622,100004.216,100004.216,0.0,-2.142
28.0,-3.495045,20160416 17:30:45 EST,20160416 17:30:45 EST,20160416 17:30:45 EST,427.509,,BTCUSD_btceUSD,short,,20160416 17:18:18 EST,closed,20160416 17:18:18 EST,427.9,,,2.0,2.0,,BTCUSD_btceUSD,,0.782,2.0,USD,99885.231175,4.277045,1999999.418,99885.231175,100004.998,100004.998,0.0,-2.1395
29.0,-3.395295,20160416 17:54:50 EST,20160416 17:54:50 EST,20160416 17:54:50 EST,427.95,,BTCUSD_btceUSD,long,,20160416 17:30:45 EST,closed,20160416 17:30:45 EST,427.509,,,2.0,2.0,,BTCUSD_btceUSD,,0.882,-2.0,USD,99881.83588,4.277295,2000000.3,99881.83588,100005.88,100005.88,0.0,-2.137545
30.0,-4.277495,20160416 18:05:19 EST,20160416 18:05:19 EST,20160416 18:05:19 EST,427.949,,BTCUSD_btceUSD,short,,20160416 17:54:50 EST,closed,20160416 17:54:50 EST,427.95,,,2.0,2.0,,BTCUSD_btceUSD,,0.00199999999995,2.0,USD,99877.558385,4.279495,2000000.298,99877.558385,100005.882,100005.882,0.0,-2.13975
31.0,-4.277495,20160416 18:15:45 EST,20160416 18:15:45 EST,20160416 18:15:45 EST,427.95,,BTCUSD_btceUSD,long,,20160416 18:05:19 EST,closed,20160416 18:05:19 EST,427.949,,,2.0,2.0,,BTCUSD_btceUSD,,0.00199999999995,-2.0,USD,99873.28089,4.279495,2000000.3,99873.28089,100005.884,100005.884,0.0,-2.139745
32.0,-6.24606,20160416 19:52:17 EST,20160416 19:52:17 EST,20160416 19:52:17 EST,426.111,,BTCUSD_btceUSD,long,,20160416 18:28:05 EST,closed,20160416 18:28:05 EST,427.101,,,2.0,2.0,,BTCUSD_btceUSD,,-1.98,-2.0,USD,99867.03483,4.26606,1999998.32,99867.03483,100003.904,100003.904,0.0,-2.135505
33.0,-6.99192,20160416 20:29:02 EST,20160416 20:29:02 EST,20160416 20:29:02 EST,427.473,,BTCUSD_btceUSD,short,,20160416 19:52:17 EST,closed,20160416 19:52:17 EST,426.111,,,2.0,2.0,,BTCUSD_btceUSD,,-2.724,2.0,USD,99860.04291,4.26792,2000001.044,99860.04291,100001.18,100001.18,0.0,-2.130555
