permid,account,clientid,commission,commission_currency,exchange,execid,expiry,level_0,orderid,price,qty,openqty,realized_PnL,side,symbol,symbol_currency,times,yield_redemption_date,PurePL,balance,margin_available,openprice,purebalance,real_pnl,mark_to_mkt,pure_mark_to_mkt
112,Paper,Paper,45.0801442,USD,IDEALPRO,112.0,,,1.0,0.79901,2000000.0,0.0,575.5398558,SLD,EUR,GBP,20160405 03:07:44 EST,,620.62,27128.3826432,412652.185,0.79879,30028.655,575.5398558,,
113,Paper,Paper,22.5242745,USD,IDEALPRO,113.0,,,1.0,0.79845,1000000.0,1000000.0,-22.5242745,BOT,EUR,GBP,20160405 03:37:45 EST,,0.0,27105.8583687,-713561.54,0.79845,30028.655,-22.5242745,,
114,Paper,Paper,22.5440215,USD,IDEALPRO,114.0,,,1.0,0.79915,1000000.0,2000000.0,-22.5440215,BOT,EUR,GBP,20160405 05:07:33 EST,,0.0,27083.3143472,-1840762.615,0.7988,30028.655,-22.5440215,,
115,Paper,Paper,45.1196382,USD,IDEALPRO,115.0,,,1.0,0.79971,3000000.0,-1000000.0,2521.9903618,SLD,EUR,GBP,20160405 07:37:10 EST,,2567.11,29605.304709,-712771.66,0.79971,32595.765,2521.9903618,,
116,Paper,Paper,22.604673,USD,IDEALPRO,116.0,,,1.0,0.8013,1000000.0,0.0,-2265.299673,BOT,EUR,GBP,20160405 08:07:24 EST,,-2242.695,27340.005036,417461.99,0.79971,30353.07,-2265.299673,,
117,Paper,Paper,22.7028438,USD,IDEALPRO,117.0,,,1.0,0.80478,1000000.0,1000000.0,-22.7028438,BOT,EUR,GBP,20160405 11:07:08 EST,,0.0,27317.3021922,-717680.2,0.80478,30353.07,-22.7028438,,
118,Paper,Paper,22.7011512,USD,IDEALPRO,118.0,,,1.0,0.80472,2000000.0,-1000000.0,-107.3311512,SLD,EUR,GBP,20160405 13:38:57 EST,,-84.6300000001,27209.971041,-717680.2,0.80472,30268.44,-107.3311512,,
119,Paper,Paper,22.6870462,USD,IDEALPRO,119.0,,,1.0,0.80422,1000000.0,0.0,682.5629538,BOT,EUR,GBP,20160405 16:33:17 EST,,705.25,27892.5339948,416672.11,0.80472,30973.69,682.5629538,,
120,Paper,Paper,45.350396,USD,IDEALPRO,120.0,,,1.0,0.8038,2000000.0,2000000.0,-45.350396,BOT,EUR,GBP,20160405 17:48:15 EST,,0.0,27847.1835988,-1850847.69,0.8038,30973.69,-45.350396,,
121,Paper,Paper,45.3774776,USD,IDEALPRO,121.0,,,1.0,0.80428,4000000.0,-2000000.0,1308.7025224,SLD,EUR,GBP,20160405 21:39:50 EST,,1354.08,29155.8861212,-1850847.69,0.80428,32327.77,1308.7025224,,
122,Paper,Paper,45.3233144,USD,IDEALPRO,122.0,,,1.0,0.80332,3000000.0,1000000.0,2662.8366856,BOT,EUR,GBP,20160405 22:08:27 EST,,2708.16,31818.7228068,-717764.83,0.80332,35035.93,2662.8366856,,
123,Paper,Paper,22.663914,USD,IDEALPRO,123.0,,,1.0,0.8034,3000000.0,-2000000.0,90.176086,SLD,EUR,GBP,20160405 22:39:03 EST,,112.84,31908.8988928,-1850960.53,0.8034,35148.77,90.176086,,
124,Paper,Paper,45.3154156,USD,IDEALPRO,124.0,,,1.0,0.80318,2000000.0,0.0,575.3045844,BOT,EUR,GBP,20160405 23:09:55 EST,,620.62,32484.2034772,414810.25,0.8034,35769.39,575.3045844,,
125,Paper,Paper,45.288334,USD,IDEALPRO,125.0,,,1.0,0.8027,2000000.0,-2000000.0,-45.288334,SLD,EUR,GBP,20160406 00:39:40 EST,,0.0,32438.9151432,-1849606.45,0.8027,35769.39,-45.288334,,
126,Paper,Paper,22.6478343,USD,IDEALPRO,126.0,,,1.0,0.80283,1000000.0,-1000000.0,-206.0128343,BOT,EUR,GBP,20160406 01:10:06 EST,,-183.365,32232.9023089,-717214.735,0.8027,35586.025,-206.0128343,,
127,Paper,Paper,22.6608109,USD,IDEALPRO,127.0,,,1.0,0.80329,1000000.0,0.0,-854.8558109,BOT,EUR,GBP,20160406 02:02:45 EST,,-832.195,31378.046498,415825.81,0.8027,34753.83,-854.8558109,,
128,Paper,Paper,45.33347,USD,IDEALPRO,128.0,,,1.0,0.8035,2000000.0,-2000000.0,-45.33347,SLD,EUR,GBP,20160406 02:10:20 EST,,0.0,31332.713028,-1850847.69,0.8035,34753.83,-45.33347,,
129,Paper,Paper,22.68084,USD,IDEALPRO,129.0,,,1.0,0.804,1000000.0,-1000000.0,-727.93084,BOT,EUR,GBP,20160406 02:39:53 EST,,-705.25,30604.782188,-716805.69,0.8035,34048.58,-727.93084,,
130,Paper,Paper,22.672377,USD,IDEALPRO,130.0,,,1.0,0.8037,1000000.0,0.0,-304.772377,BOT,EUR,GBP,20160406 03:09:48 EST,,-282.1,30300.009811,416813.16,0.8035,33766.48,-304.772377,,
131,Paper,Paper,45.3921468,USD,IDEALPRO,131.0,,,1.0,0.80454,2000000.0,-2000000.0,-45.3921468,SLD,EUR,GBP,20160406 04:39:03 EST,,0.0,30254.6176642,-1852794.18,0.80454,33766.48,-45.3921468,,
132,Paper,Paper,45.392711,USD,IDEALPRO,132.0,,,1.0,0.80455,2000000.0,0.0,-73.6027110002,BOT,EUR,GBP,20160406 05:09:56 EST,,-28.2100000002,30181.0149532,416841.37,0.80454,33738.27,-73.6027110002,,
133,Paper,Paper,22.8323277,USD,IDEALPRO,133.0,,,1.0,0.80937,1000000.0,1000000.0,-22.8323277,BOT,EUR,GBP,20160406 09:08:49 EST,,0.0,30158.1826255,-724775.015,0.80937,33738.27,-22.8323277,,
134,Paper,Paper,22.8393802,USD,IDEALPRO,134.0,,,1.0,0.80962,1000000.0,0.0,329.7856198,SLD,EUR,GBP,20160406 09:38:47 EST,,352.625,30487.9682453,417193.995,0.80937,34090.895,329.7856198,,
135,Paper,Paper,22.7632132,USD,IDEALPRO,135.0,,,1.0,0.80692,1000000.0,1000000.0,-22.7632132,BOT,EUR,GBP,20160406 11:38:58 EST,,0.0,30465.2050321,-720966.665,0.80692,34090.895,-22.7632132,,
136,Paper,Paper,22.7702657,USD,IDEALPRO,136.0,,,1.0,0.80717,2000000.0,-1000000.0,329.8547343,SLD,EUR,GBP,20160406 12:38:42 EST,,352.625,30795.0597664,-720966.665,0.80717,34443.52,329.8547343,,
137,Paper,Paper,22.7835244,USD,IDEALPRO,137.0,,,1.0,0.80764,1000000.0,0.0,-685.7185244,BOT,EUR,GBP,20160406 13:36:33 EST,,-662.935,30109.341242,418209.555,0.80717,33780.585,-685.7185244,,
138,Paper,Paper,45.584539,USD,IDEALPRO,138.0,,,1.0,0.80795,2000000.0,2000000.0,-45.584539,BOT,EUR,GBP,20160406 14:09:01 EST,,0.0,30063.756703,-1861017.395,0.80795,33780.585,-45.584539,,
139,Paper,Paper,45.5822822,USD,IDEALPRO,139.0,,,1.0,0.80791,2000000.0,0.0,-158.4222822,SLD,EUR,GBP,20160406 14:38:21 EST,,-112.84,29905.3344208,418096.715,0.80795,33667.745,-158.4222822,,
140,Paper,Paper,22.7744972,USD,IDEALPRO,140.0,,,1.0,0.80732,1000000.0,1000000.0,-22.7744972,BOT,EUR,GBP,20160406 16:08:50 EST,,0.0,29882.5599236,-720628.145,0.80732,33667.745,-22.7744972,,
141,Paper,Paper,22.7677268,USD,IDEALPRO,141.0,,,1.0,0.80708,3000000.0,-2000000.0,-361.2877268,SLD,EUR,GBP,20160406 16:38:40 EST,,-338.52,29521.2721968,-1859014.485,0.80708,33329.225,-361.2877268,,
142,Paper,Paper,45.5382746,USD,IDEALPRO,142.0,,,1.0,0.80713,4000000.0,2000000.0,-186.5882746,BOT,EUR,GBP,20160406 17:23:07 EST,,-141.05,29334.6839222,-1859014.485,0.80713,33188.175,-186.5882746,,
143,Paper,Paper,45.5185276,USD,IDEALPRO,143.0,,,1.0,0.80678,4000000.0,-2000000.0,-1032.8685276,SLD,EUR,GBP,20160406 18:40:08 EST,,-987.35,28301.8153946,-1859014.485,0.80678,32200.825,-1032.8685276,,
144,Paper,Paper,45.514014,USD,IDEALPRO,144.0,,,1.0,0.8067,4000000.0,2000000.0,180.165986,BOT,EUR,GBP,20160406 19:09:09 EST,,225.68,28481.9813806,-1859014.485,0.8067,32426.505,180.165986,,
145,Paper,Paper,45.5095004,USD,IDEALPRO,145.0,,,1.0,0.80662,2000000.0,0.0,-271.1895004,SLD,EUR,GBP,20160406 20:43:09 EST,,-225.68,28210.7918802,416460.535,0.8067,32200.825,-271.1895004,,
146,Paper,Paper,45.533761,USD,IDEALPRO,146.0,,,1.0,0.80705,2000000.0,-2000000.0,-45.533761,SLD,EUR,GBP,20160406 21:10:48 EST,,0.0,28165.2581192,-1860227.515,0.80705,32200.825,-45.533761,,
147,Paper,Paper,45.5614068,USD,IDEALPRO,147.0,,,1.0,0.80754,2000000.0,0.0,-1427.8514068,BOT,EUR,GBP,20160407 00:10:06 EST,,-1382.29,26737.4067124,417842.825,0.80705,30818.535,-1427.8514068,26737.4067124,30818.535
148,Paper,Paper,45.5518154,USD,IDEALPRO,148.0,,,1.0,0.80737,2000000.0,2000000.0,-45.5518154,BOT,EUR,GBP,20160407 01:39:17 EST,,0.0,26691.854897,-1859747.945,0.80737,30818.535,-45.5518154,6341438.2929,6801218.535
149,Paper,Paper,45.6714258,USD,IDEALPRO,149.0,,,1.0,0.80949,2000000.0,0.0,5934.8485742,SLD,EUR,GBP,20160407 02:36:38 EST,,5980.52,32626.7034712,423823.345,0.80737,36799.055,5934.8485742,32626.7034712,36799.055
150,Paper,Paper,22.8015788,USD,IDEALPRO,150.0,,,1.0,0.80828,1000000.0,-1000000.0,-22.8015788,SLD,EUR,GBP,20160407 04:39:39 EST,,0.0,32603.9018924,-716255.595,0.80828,36799.055,-22.8015788,8690915.83689,8922949.055
151,Paper,Paper,22.824711,USD,IDEALPRO,151.0,,,1.0,0.8091,2000000.0,1000000.0,-1179.434711,BOT,EUR,GBP,20160407 05:09:09 EST,,-1156.61,31424.4671814,-716255.595,0.8091,35642.445,-1179.434711,-21212852.3138,-20980807.555
152,Paper,Paper,22.8664618,USD,IDEALPRO,152.0,,,1.0,0.81058,1000000.0,0.0,2064.6735382,SLD,EUR,GBP,20160407 05:39:09 EST,,2087.54,33489.1407196,427067.495,0.8091,37729.985,2064.6735382,33489.1407196,37729.985
153,Paper,Paper,22.8523568,USD,IDEALPRO,153.0,,,1.0,0.81008,1000000.0,1000000.0,-22.8523568,BOT,EUR,GBP,20160407 06:09:04 EST,,0.0,33466.2883628,-715550.345,0.81008,37729.985,-22.8523568,-35033710.4926,-34801620.015
154,Paper,Paper,22.7987578,USD,IDEALPRO,154.0,,,1.0,0.80818,1000000.0,0.0,-2702.7487578,SLD,EUR,GBP,20160407 06:39:00 EST,,-2679.95,30763.539605,424387.545,0.81008,35050.035,-2702.7487578,30763.539605,35050.035
155,Paper,Paper,22.7962189,USD,IDEALPRO,155.0,,,1.0,0.80809,1000000.0,1000000.0,-22.7962189,BOT,EUR,GBP,20160407 07:07:21 EST,,0.0,30740.7433861,-715423.4,0.80809,35050.035,-22.7962189,-6967486.03761,-6735349.965
156,Paper,Paper,22.7953726,USD,IDEALPRO,156.0,,,1.0,0.80806,2000000.0,-1000000.0,-65.1103726,SLD,EUR,GBP,20160407 07:37:43 EST,,-42.315,30675.6330135,-715423.4,0.80806,35007.72,-65.1103726,5585887.56801,5818057.72
157,Paper,Paper,22.7479798,USD,IDEALPRO,157.0,,,1.0,0.80638,2000000.0,1000000.0,2346.8920202,BOT,EUR,GBP,20160407 09:08:47 EST,,2369.64,33022.5250337,-715423.4,0.80638,37377.36,2346.8920202,17154345.744,17386527.36
158,Paper,Paper,22.7341569,USD,IDEALPRO,158.0,,,1.0,0.80589,1000000.0,0.0,-713.8791569,SLD,EUR,GBP,20160407 09:38:28 EST,,-691.145,32308.6458768,421284.445,0.80638,36686.215,-713.8791569,32308.6458768,36686.215
159,Paper,Paper,22.7530576,USD,IDEALPRO,159.0,,,1.0,0.80656,1000000.0,1000000.0,-22.7530576,BOT,EUR,GBP,20160407 10:37:42 EST,,0.0,32285.8928192,-716368.435,0.80656,36686.215,-22.7530576,14614709.1118,14846936.215
160,Paper,Paper,22.790859,USD,IDEALPRO,160.0,,,1.0,0.8079,1000000.0,0.0,1867.279141,SLD,EUR,GBP,20160407 11:38:31 EST,,1890.07,34153.1719602,423174.515,0.80656,38576.285,1867.279141,34153.1719602,38576.285
161,Paper,Paper,45.624033,USD,IDEALPRO,161.0,,,1.0,0.80865,2000000.0,2000000.0,-45.624033,BOT,EUR,GBP,20160407 12:06:58 EST,,0.0,34107.5479272,-1858027.135,0.80865,38576.285,-45.624033,-29759946.0141,-29299823.715
162,Paper,Paper,22.8055282,USD,IDEALPRO,162.0,,,1.0,0.80842,1000000.0,1000000.0,-347.2205282,SLD,EUR,GBP,20160407 12:39:17 EST,,-324.415,33760.327399,-717750.725,0.80865,38251.87,-347.2205282,-14863266.4536,-14630948.13
163,Paper,Paper,22.8258394,USD,IDEALPRO,163.0,,,1.0,0.80914,1000000.0,0.0,668.3191606,SLD,EUR,GBP,20160407 13:08:38 EST,,691.145,34428.6465596,423541.245,0.80865,38943.015,668.3191606,34428.6465596,38943.015
164,Paper,Paper,22.8038356,USD,IDEALPRO,164.0,,,1.0,0.80836,1000000.0,1000000.0,-22.8038356,BOT,EUR,GBP,20160407 13:39:15 EST,,0.0,34405.842724,-716650.535,0.80836,38943.015,-22.8038356,-10772170.9383,-10539806.985
165,Paper,Paper,22.8230184,USD,IDEALPRO,165.0,,,1.0,0.80904,1000000.0,2000000.0,-22.8230184,BOT,EUR,GBP,20160407 14:06:35 EST,,0.0,34383.0197056,-1857801.455,0.8087,38943.015,-22.8230184,-31170170.5423,-30709956.985
166,Paper,Paper,45.6274182,USD,IDEALPRO,166.0,,,1.0,0.80871,2000000.0,0.0,-17.4174181998,SLD,EUR,GBP,20160407 14:38:47 EST,,28.2100000002,34365.6022874,423569.455,0.8087,38971.225,-17.4174181998,34365.6022874,38971.225
167,Paper,Paper,45.6674764,USD,IDEALPRO,167.0,,,1.0,0.80942,2000000.0,2000000.0,-45.6674764,BOT,EUR,GBP,20160407 18:09:49 EST,,0.0,34319.934811,-1859804.365,0.80942,38971.225,-45.6674764,-51481433.6272,-51021128.775
168,Paper,Paper,45.6477294,USD,IDEALPRO,168.0,,,1.0,0.80907,2000000.0,0.0,-1032.9977294,SLD,EUR,GBP,20160407 19:10:13 EST,,-987.35,33286.9370816,422582.105,0.80942,37983.875,-1032.9977294,33286.9370816,37983.875
169,Paper,Paper,45.6358812,USD,IDEALPRO,169.0,,,1.0,0.80886,2000000.0,2000000.0,-45.6358812,BOT,EUR,GBP,20160407 20:10:06 EST,,0.0,33241.3012004,-1859211.955,0.80886,37983.875,-45.6358812,-35684912.2608,-35224516.125
170,Paper,Paper,45.5625352,USD,IDEALPRO,170.0,,,1.0,0.80756,2000000.0,0.0,-3712.8625352,SLD,EUR,GBP,20160408 01:09:18 EST,,-3667.3,29528.4386652,418914.805,0.80886,34316.575,-3712.8625352,29528.4386652,34316.575
171,Paper,Paper,45.5749476,USD,IDEALPRO,171.0,,,1.0,0.80778,2000000.0,2000000.0,-45.5749476,BOT,EUR,GBP,20160408 02:09:48 EST,,0.0,29482.8637176,-1859832.575,0.80778,34316.575,-45.5749476,-5221870.69828,-4761383.425
172,Paper,Paper,45.5952588,USD,IDEALPRO,172.0,,,1.0,0.80814,2000000.0,0.0,969.9647412,SLD,EUR,GBP,20160408 02:39:45 EST,,1015.56,30452.8284588,419930.365,0.80778,35332.135,969.9647412,30452.8284588,35332.135
173,Paper,Paper,22.7547502,USD,IDEALPRO,173.0,,,1.0,0.80662,1000000.0,1000000.0,-22.7547502,BOT,EUR,GBP,20160408 03:39:31 EST,,0.0,30430.0737086,-717807.145,0.80662,35332.135,-22.7547502,13766553.2927,13999282.135
174,Paper,Paper,22.771112,USD,IDEALPRO,174.0,,,1.0,0.8072,1000000.0,0.0,795.318888,SLD,EUR,GBP,20160408 04:39:27 EST,,818.09,31225.3925966,420748.455,0.80662,36150.225,795.318888,31225.3925966,36150.225
175,Paper,Paper,45.5896168,USD,IDEALPRO,175.0,,,1.0,0.80804,2000000.0,-2000000.0,-45.5896168,SLD,EUR,GBP,20160408 05:09:22 EST,,0.0,31179.8029798,-1858732.385,0.80804,36150.225,-45.5896168,10577403.673,11038050.225
176,Paper,Paper,22.8027072,USD,IDEALPRO,176.0,,,1.0,0.80832,1000000.0,-1000000.0,-417.7427072,BOT,EUR,GBP,20160408 05:39:48 EST,,-394.94,30762.0602726,-718597.025,0.80804,35755.285,-417.7427072,5303873.99527,5536705.285
177,Paper,Paper,22.7792929,USD,IDEALPRO,177.0,,,1.0,0.80749,3000000.0,2000000.0,752.9957071,BOT,EUR,GBP,20160408 07:36:57 EST,,775.775,31515.0559797,-1857561.67,0.80749,36531.06,752.9957071,2961061.49398,3421731.06
178,Paper,Paper,22.7680089,USD,IDEALPRO,178.0,,,1.0,0.80709,1000000.0,1000000.0,-586.9680089,SLD,EUR,GBP,20160408 08:06:07 EST,,-564.2,30928.0879708,-719161.225,0.80749,35966.86,-586.9680089,1495701.30697,1728566.86
179,Paper,Paper,22.7214624,USD,IDEALPRO,179.0,,,1.0,0.80544,2000000.0,-1000000.0,-2914.2464624,SLD,EUR,GBP,20160408 08:37:02 EST,,-2891.525,28013.8415084,-719161.225,0.80544,33075.335,-2914.2464624,-31371874.2235,-31138974.665
180,Paper,Paper,22.7649058,USD,IDEALPRO,180.0,,,1.0,0.80698,2000000.0,1000000.0,-2194.9349058,BOT,EUR,GBP,20160408 09:07:07 EST,,-2172.17,25818.9066026,-719161.225,0.80698,30903.165,-2194.9349058,8684142.1256,8917053.165
181,Paper,Paper,22.790859,USD,IDEALPRO,181.0,,,1.0,0.8079,2000000.0,-1000000.0,1274.869141,SLD,EUR,GBP,20160408 13:05:57 EST,,1297.66,27093.7757436,-719161.225,0.8079,32200.825,1274.869141,3325505.71074,3558450.825
182,Paper,Paper,22.7812676,USD,IDEALPRO,182.0,,,1.0,0.80756,2000000.0,1000000.0,456.7887324,BOT,EUR,GBP,20160408 14:08:41 EST,,479.57,27550.564476,-719161.225,0.80756,32680.395,456.7887324,504973.783476,737930.395
183,Paper,Paper,22.307948936,USD,IDEALPRO,183.0,,,1.0,0.80692,980000.0,20000.0,-906.973548936,SLD,EUR,GBP,20160408 15:06:43 EST,,-884.6656,26643.5909271,396236.2218,0.80756,31795.7294,-906.973548936,36192.0553071,45900.7294
184,Paper,Paper,2.0,USD,IDEALPRO,184.0,,,1.0,0.80676,40000.0,-20000.0,-24.568,SLD,EUR,GBP,20160408 15:38:23 EST,,-22.568,26619.0229271,396236.2218,0.80676,31773.1614,-24.568,-229006.738373,-219295.8386
