trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,PurePL,qty,currency,balance,commission,margin_available,mark_to_mkt,pure_mark_to_mkt,purebalance,pure_unr_pnl,unr_pnl
1.0,-19.99276,20160410 19:04:15 EST,20160410 19:04:15 EST,20160410 19:04:15 EST,1.08761,,EURCHF,short,,20160410 17:15:12 EST,closed,20160410 17:15:12 EST,1.08682,,,2.0,2.0,,EURCHF,,-15.99276,2.0,CHF,99980.00724,4.0,2000015.99276,99980.00724,99984.00724,99984.00724,59.92224,57.92224
2.0,-9.061,20160410 20:20:54 EST,20160410 20:20:54 EST,20160410 20:20:54 EST,1.08736,,EURCHF,long,,20160410 19:04:15 EST,closed,20160410 19:04:15 EST,1.08761,,,2.0,2.0,,EURCHF,,-5.061,-2.0,CHF,99970.94624,4.0,2000010.93176,99970.94624,99978.94624,99978.94624,40.89288,38.89288
3.0,-9.061,20160410 20:47:39 EST,20160410 20:47:39 EST,20160410 20:47:39 EST,1.08761,,EURCHF,short,,20160410 20:20:54 EST,closed,20160410 20:20:54 EST,1.08736,,,2.0,2.0,,EURCHF,,-5.061,2.0,CHF,99961.88524,4.0,2000015.99276,99961.88524,99973.88524,99973.88524,48.99048,46.99048
4.0,-9.061,20160410 21:12:54 EST,20160410 21:12:54 EST,20160410 21:12:54 EST,1.08736,,EURCHF,long,,20160410 20:47:39 EST,closed,20160410 20:47:39 EST,1.08761,,,2.0,2.0,,EURCHF,,-5.061,-2.0,CHF,99952.82424,4.0,2000010.93176,99952.82424,99968.82424,99968.82424,40.89288,38.89288
5.0,-9.061,20160410 21:39:07 EST,20160410 21:39:07 EST,20160410 21:39:07 EST,1.08761,,EURCHF,short,,20160410 21:12:54 EST,closed,20160410 21:12:54 EST,1.08736,,,2.0,2.0,,EURCHF,,-5.061,2.0,CHF,99943.76324,4.0,2000015.99276,99943.76324,99963.76324,99963.76324,48.99048,46.99048
6.0,-9.061,20160410 22:07:53 EST,20160410 22:07:53 EST,20160410 22:07:53 EST,1.08736,,EURCHF,long,,20160410 21:39:07 EST,closed,20160410 21:39:07 EST,1.08761,,,2.0,2.0,,EURCHF,,-5.061,-2.0,CHF,99934.70224,4.0,2000010.93176,99934.70224,99958.70224,99958.70224,40.89288,38.89288
7.0,-9.061,20160411 00:07:19 EST,20160411 00:07:19 EST,20160411 00:07:19 EST,1.08761,,EURCHF,short,,20160410 22:07:53 EST,closed,20160410 22:07:53 EST,1.08736,,,2.0,2.0,,EURCHF,,-5.061,2.0,CHF,99925.64124,4.0,2000015.99276,99925.64124,99953.64124,99953.64124,48.99048,46.99048
8.0,-45.305,20160412 07:23:43 EST,20160412 07:23:43 EST,20160412 07:23:43 EST,1.08736,,EURCHF,long,,20160412 04:33:44 EST,closed,20160411 00:07:19 EST,1.08761,,,4.0,4.0,,EURCHF,,-25.305,-2.0,CHF,99880.33624,20.0,1999990.68776,99880.33624,99928.33624,99928.33624,40.89288,38.89288
9.0,-9.061,20160412 07:46:57 EST,20160412 07:46:57 EST,20160412 07:46:57 EST,1.08761,,EURCHF,short,,20160412 07:23:43 EST,closed,20160412 07:23:43 EST,1.08736,,,2.0,2.0,,EURCHF,,-5.061,2.0,CHF,99871.27524,4.0,1999995.74876,99871.27524,99923.27524,99923.27524,48.99048,46.99048
10.0,-9.061,20160412 08:08:37 EST,20160412 08:08:37 EST,20160412 08:08:37 EST,1.08736,,EURCHF,long,,20160412 07:46:57 EST,closed,20160412 07:46:57 EST,1.08761,,,2.0,2.0,,EURCHF,,-5.061,-2.0,CHF,99862.21424,4.0,1999990.68776,99862.21424,99918.21424,99918.21424,40.89288,38.89288
11.0,-9.061,20160412 09:11:06 EST,20160412 09:11:06 EST,20160412 09:11:06 EST,1.08761,,EURCHF,short,,20160412 08:08:37 EST,closed,20160412 08:08:37 EST,1.08736,,,2.0,2.0,,EURCHF,,-5.061,2.0,CHF,99853.15324,4.0,1999995.74876,99853.15324,99913.15324,99913.15324,48.99048,46.99048
12.0,-9.061,20160412 10:12:00 EST,20160412 10:12:00 EST,20160412 10:12:00 EST,1.08736,,EURCHF,long,,20160412 09:11:06 EST,closed,20160412 09:11:06 EST,1.08761,,,2.0,2.0,,EURCHF,,-5.061,-2.0,CHF,99844.09224,4.0,1999990.68776,99844.09224,99908.09224,99908.09224,40.89288,38.89288
13.0,-9.061,20160412 10:22:37 EST,20160412 10:22:37 EST,20160412 10:22:37 EST,1.08761,,EURCHF,short,,20160412 10:12:00 EST,closed,20160412 10:12:00 EST,1.08736,,,2.0,2.0,,EURCHF,,-5.061,2.0,CHF,99835.03124,4.0,1999995.74876,99835.03124,99903.03124,99903.03124,48.99048,46.99048
14.0,-9.061,20160412 11:49:46 EST,20160412 11:49:46 EST,20160412 11:49:46 EST,1.08736,,EURCHF,long,,20160412 10:22:37 EST,closed,20160412 10:22:37 EST,1.08761,,,2.0,2.0,,EURCHF,,-5.061,-2.0,CHF,99825.97024,4.0,1999990.68776,99825.97024,99897.97024,99897.97024,40.89288,38.89288
15.0,-9.061,20160412 12:00:25 EST,20160412 12:00:25 EST,20160412 12:00:25 EST,1.08761,,EURCHF,short,,20160412 11:49:46 EST,closed,20160412 11:49:46 EST,1.08736,,,2.0,2.0,,EURCHF,,-5.061,2.0,CHF,99816.90924,4.0,1999995.74876,99816.90924,99892.90924,99892.90924,48.99048,46.99048
16.0,-9.061,20160412 12:11:29 EST,20160412 12:11:29 EST,20160412 12:11:29 EST,1.08736,,EURCHF,long,,20160412 12:00:25 EST,closed,20160412 12:00:25 EST,1.08761,,,2.0,2.0,,EURCHF,,-5.061,-2.0,CHF,99807.84824,4.0,1999990.68776,99807.84824,99887.84824,99887.84824,40.89288,38.89288
17.0,-9.061,20160412 12:42:12 EST,20160412 12:42:12 EST,20160412 12:42:12 EST,1.08761,,EURCHF,short,,20160412 12:11:29 EST,closed,20160412 12:11:29 EST,1.08736,,,2.0,2.0,,EURCHF,,-5.061,2.0,CHF,99798.78724,4.0,1999995.74876,99798.78724,99882.78724,99882.78724,48.99048,46.99048
18.0,-9.061,20160412 13:43:35 EST,20160412 13:43:35 EST,20160412 13:43:35 EST,1.08736,,EURCHF,long,,20160412 12:42:12 EST,closed,20160412 12:42:12 EST,1.08761,,,2.0,2.0,,EURCHF,,-5.061,-2.0,CHF,99789.72624,4.0,1999990.68776,99789.72624,99877.72624,99877.72624,40.89288,38.89288
19.0,-9.061,20160412 14:38:33 EST,20160412 14:38:33 EST,20160412 14:38:33 EST,1.08761,,EURCHF,short,,20160412 13:43:35 EST,closed,20160412 13:43:35 EST,1.08736,,,2.0,2.0,,EURCHF,,-5.061,2.0,CHF,99780.66524,4.0,1999995.74876,99780.66524,99872.66524,99872.66524,48.99048,46.99048
20.0,-9.061,20160412 15:11:54 EST,20160412 15:11:54 EST,20160412 15:11:54 EST,1.08736,,EURCHF,long,,20160412 14:38:33 EST,closed,20160412 14:38:33 EST,1.08761,,,2.0,2.0,,EURCHF,,-5.061,-2.0,CHF,99771.60424,4.0,1999990.68776,99771.60424,99867.60424,99867.60424,40.89288,38.89288
21.0,-12.70492,20160412 17:30:49 EST,20160412 17:30:49 EST,20160412 17:30:49 EST,1.08779,,EURCHF,short,,20160412 15:11:54 EST,closed,20160412 15:11:54 EST,1.08736,,,2.0,2.0,,EURCHF,,-8.70492,2.0,CHF,99758.89932,4.0,1999999.39268,99758.89932,99858.89932,99858.89932,48.99048,46.99048
22.0,-9.26344,20160412 18:12:11 EST,20160412 18:12:11 EST,20160412 18:12:11 EST,1.08753,,EURCHF,long,,20160412 17:30:49 EST,closed,20160412 17:30:49 EST,1.08779,,,2.0,2.0,,EURCHF,,-5.26344,-2.0,CHF,99749.63588,4.0,1999994.12924,99749.63588,99853.63588,99853.63588,-4.85856,-6.85856
23.0,-70.7076,20160413 19:20:53 EST,20160413 19:20:53 EST,20160413 19:20:53 EST,1.09031,,EURCHF,short,,20160413 16:25:09 EST,closed,20160412 18:12:11 EST,1.089575,,,4.0,4.0,,EURCHF,,-58.7076,2.0,CHF,99678.92828,12.0,2000052.83684,99678.92828,99794.92828,99794.92828,15.28422,13.28422
24.0,1.46588,20160413 20:35:03 EST,20160413 20:35:03 EST,20160413 20:35:03 EST,1.0899,,EURCHF,short,,20160413 19:21:24 EST,closed,20160413 19:21:24 EST,1.09017,,,2.0,2.0,,EURCHF,,5.46588,2.0,CHF,99680.39416,4.0,2000047.37096,99680.39416,99800.39416,99800.39416,2.42928,0.429279999998
