Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl
20160421 15:16:29 EST,paperUSD,100000.0,100000.0,2000000.0,0.0,0.0,0.0,USD,100000.0,100000.0,0.0
20160421 15:16:29 EST,paperUSD,99998.03025,100000.0,1999212.1,-1.96975,-1.96975,0.0,USD,99996.0605,100000.0,0.0
20160421 16:20:37 EST,paperUSD,100002.06545,100006.02,2000006.02,0.0,2.06545,6.02,USD,100002.06545,100006.02,0.0
20160421 16:20:37 EST,paperUSD,100000.08065,100006.02,1999212.1,-1.9848,0.08065,6.02,USD,99998.09585,100006.02,0.0
20160421 16:43:49 EST,paperUSD,99998.05575,100005.98,2000006.06,0.0,-1.94425,5.98,USD,99998.05575,100005.98,0.0
20160421 16:43:49 EST,paperUSD,99996.07085,100005.98,1999212.1,-1.9849,-3.92915,5.98,USD,99994.08595,100005.98,0.0
20160421 17:44:53 EST,paperUSD,99994.44505,100006.34,2000006.42,0.0,-5.55495,6.34,USD,99994.44505,100006.34,0.0
20160421 17:44:53 EST,paperUSD,99992.45925,100006.34,1999212.1,-1.9858,-7.54075,6.34,USD,99990.47345,100006.34,0.0
20160421 18:07:49 EST,paperUSD,99990.5737,100006.44,2000006.32,0.0,-9.4263,6.44,USD,99990.5737,100006.44,0.0
20160421 18:07:49 EST,paperUSD,99988.58815,100006.44,1999212.1,-1.98555,-11.41185,6.44,USD,99986.6026,100006.44,0.0
