trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,PurePL,qty,currency,balance,commission,margin_available,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl,purebalance,unr_pnl
23.0,-201.9058,20160505 13:47:22 EST,20160505 13:47:22 EST,20160505 13:47:22 EST,2977.4,,#Euro50,short,,20160505 13:29:19 EST,closed,20160505 13:29:19 EST,2975.5,,,2.0,2.0,,#Euro50,,-190.0,2.0,USD,95493.0852,11.9058,8845740.0,95493.0852,95630.0,,95630.0,
24.0,-201.9058,20160505 14:03:30 EST,20160505 14:03:30 EST,20160505 14:03:30 EST,2975.5,,#Euro50,long,,20160505 13:47:22 EST,closed,20160505 13:47:22 EST,2977.4,,,2.0,2.0,,#Euro50,,-190.0,-2.0,USD,95297.1342,11.9058,9143290.0,95297.1342,95440.0,,95440.0,
25.0,-201.9058,20160505 14:34:12 EST,20160505 14:34:12 EST,20160505 14:34:12 EST,2977.4,,#Euro50,short,,20160505 14:03:30 EST,closed,20160505 14:03:30 EST,2975.5,,,2.0,2.0,,#Euro50,,-190.0,2.0,USD,95101.1794,11.9058,9441030.0,95101.1794,95250.0,,95250.0,
26.0,-201.9058,20160505 15:23:08 EST,20160505 15:23:08 EST,20160505 15:23:08 EST,2975.5,,#Euro50,long,,20160505 14:34:12 EST,closed,20160505 14:34:12 EST,2977.4,,,2.0,2.0,,#Euro50,,-190.0,-2.0,USD,94905.2284,11.9058,9738580.0,94905.2284,95060.0,,95060.0,
27.0,-201.9058,20160505 16:24:34 EST,20160505 16:24:34 EST,20160505 16:24:34 EST,2977.4,,#Euro50,short,,20160505 15:23:08 EST,closed,20160505 15:23:08 EST,2975.5,,,2.0,2.0,,#Euro50,,-190.0,2.0,USD,94709.2736,11.9058,10036320.0,94709.2736,94870.0,,94870.0,
28.0,-201.9058,20160505 17:00:27 EST,20160505 17:00:27 EST,20160505 17:00:27 EST,2975.5,,#Euro50,long,,20160505 16:24:34 EST,closed,20160505 16:24:34 EST,2977.4,,,2.0,2.0,,#Euro50,,-190.0,-2.0,USD,94513.3226,11.9058,10333870.0,94513.3226,94680.0,,94680.0,
29.0,-201.9058,20160505 17:31:19 EST,20160505 17:31:19 EST,20160505 17:31:19 EST,2977.4,,#Euro50,short,,20160505 17:00:27 EST,closed,20160505 17:00:27 EST,2975.5,,,2.0,2.0,,#Euro50,,-190.0,2.0,USD,94317.3678,11.9058,10631610.0,94317.3678,94490.0,,94490.0,
30.0,-201.9058,20160505 18:03:18 EST,20160505 18:03:18 EST,20160505 18:03:18 EST,2975.5,,#Euro50,long,,20160505 17:31:19 EST,closed,20160505 17:31:19 EST,2977.4,,,2.0,2.0,,#Euro50,,-190.0,-2.0,USD,94121.4168,11.9058,10929160.0,94121.4168,94300.0,,94300.0,
31.0,-201.9058,20160505 18:35:14 EST,20160505 18:35:14 EST,20160505 18:35:14 EST,2977.4,,#Euro50,short,,20160505 18:03:18 EST,closed,20160505 18:03:18 EST,2975.5,,,2.0,2.0,,#Euro50,,-190.0,2.0,USD,93925.462,11.9058,11226900.0,93925.462,94110.0,,94110.0,
32.0,-201.9058,20160505 19:39:17 EST,20160505 19:39:17 EST,20160505 19:39:17 EST,2975.5,,#Euro50,long,,20160505 18:35:14 EST,closed,20160505 18:35:14 EST,2977.4,,,2.0,2.0,,#Euro50,,-190.0,-2.0,USD,93729.511,11.9058,11524450.0,93729.511,93920.0,,93920.0,
33.0,-201.9058,20160505 19:56:08 EST,20160505 19:56:08 EST,20160505 19:56:08 EST,2977.4,,#Euro50,short,,20160505 19:39:17 EST,closed,20160505 19:39:17 EST,2975.5,,,2.0,2.0,,#Euro50,,-190.0,2.0,USD,93533.5562,11.9058,11822190.0,93533.5562,93730.0,,93730.0,
34.0,-201.9058,20160505 20:10:15 EST,20160505 20:10:15 EST,20160505 20:10:15 EST,2975.5,,#Euro50,long,,20160505 19:56:08 EST,closed,20160505 19:56:08 EST,2977.4,,,2.0,2.0,,#Euro50,,-190.0,-2.0,USD,93337.6052,11.9058,12119740.0,93337.6052,93540.0,,93540.0,
35.0,-201.9058,20160505 20:41:31 EST,20160505 20:41:31 EST,20160505 20:41:31 EST,2977.4,,#Euro50,short,,20160505 20:10:15 EST,closed,20160505 20:10:15 EST,2975.5,,,2.0,2.0,,#Euro50,,-190.0,2.0,USD,93141.6504,11.9058,12417480.0,93141.6504,93350.0,,93350.0,
36.0,-201.9058,20160505 22:19:14 EST,20160505 22:19:14 EST,20160505 22:19:14 EST,2975.5,,#Euro50,long,,20160505 20:41:31 EST,closed,20160505 20:41:31 EST,2977.4,,,2.0,2.0,,#Euro50,,-190.0,-2.0,USD,92945.6994,11.9058,12715030.0,92945.6994,93160.0,,93160.0,
37.0,-201.9058,20160505 22:52:15 EST,20160505 22:52:15 EST,20160505 22:52:15 EST,2977.4,,#Euro50,short,,20160505 22:19:14 EST,closed,20160505 22:19:14 EST,2975.5,,,2.0,2.0,,#Euro50,,-190.0,2.0,USD,92749.7446,11.9058,13012770.0,92749.7446,92970.0,,92970.0,
