symbol,sym,exp,qty,openqty,price,openprice,value,avg_cost,unr_pnl,real_pnl,PurePL,accountid,currency,pure_unr_pnl
#SWI20_M6,#SWI20_M6,,2.0,2.0,8280.0,8280.0,0.0,16.56,0.0,-7229.75,-7000.0,Paper,USD,
