Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency
20160330 16:35:28 EST,paperUSD,19737.6343,19927.6343,250318.35747,0,-262.3657,-72.3657,USD
20160330 16:43:06 EST,paperUSD,19730.0343,19922.0343,257991.25747,0,-269.9657,-77.9657,USD
20160330 16:43:06 EST,paperUSD,19728.0343,19922.0343,250318.35747,0,-271.9657,-77.9657,USD
20160330 17:15:10 EST,paperUSD,19718.1143,19914.1143,257956.84547,0,-281.8857,-85.8857,USD
20160330 17:15:10 EST,paperUSD,19716.1143,19914.1143,250318.35747,0,-283.8857,-85.8857,USD
20160330 17:15:11 EST,paperUSD,19713.1463,19913.1463,257908.44547,0,-286.8537,-86.8537,USD
20160330 17:15:11 EST,paperUSD,19711.1463,19913.1463,250318.35747,0,-288.8537,-86.8537,USD
20160330 17:26:06 EST,paperUSD,19709.85484,19913.85484,261390.00351,0,-290.14516,-86.14516,USD
20160330 17:26:06 EST,paperUSD,19707.85484,19913.85484,250318.35747,0,-292.14516,-86.14516,USD
20160330 17:27:44 EST,paperUSD,19704.00684,19912.00684,260211.66947,0,-295.99316,-87.99316,USD
20160330 17:27:44 EST,paperUSD,19702.00684,19912.00684,250318.35747,0,-297.99316,-87.99316,USD
20160330 18:03:41 EST,paperUSD,19697.89109,19909.89109,261438.17527,0,-302.10891,-90.10891,USD
20160330 18:03:41 EST,paperUSD,19695.89109,19909.89109,250318.35747,0,-304.10891,-90.10891,USD
20160330 18:59:21 EST,paperUSD,19676.07637,19892.07637,260088.92163,0,-323.92363,-107.92363,USD
20160330 18:59:21 EST,paperUSD,19674.07637,19892.07637,250318.35747,0,-325.92363,-107.92363,USD
20160330 19:07:45 EST,paperUSD,19669.54587,19889.54587,260086.39113,0,-330.45413,-110.45413,USD
20160330 19:07:45 EST,paperUSD,19667.54587,19889.54587,250318.35747,0,-332.45413,-110.45413,USD
20160330 19:07:46 EST,paperUSD,19665.54587,19889.54587,261438.17527,0,-334.45413,-110.45413,USD
20160330 19:07:46 EST,paperUSD,19663.54587,19889.54587,250318.35747,0,-336.45413,-110.45413,USD
20160330 19:33:26 EST,paperUSD,19658.86592,19886.86592,261440.85522,0,-341.13408,-113.13408,USD
20160330 19:33:26 EST,paperUSD,19656.86592,19886.86592,250318.35747,0,-343.13408,-113.13408,USD
20160330 20:14:05 EST,paperUSD,19647.26592,19879.26592,261656.15747,0,-352.73408,-120.73408,USD
20160330 20:14:05 EST,paperUSD,19645.26592,19879.26592,250318.35747,0,-354.73408,-120.73408,USD
20160330 20:27:30 EST,paperUSD,19646.7074,19882.7074,260082.94965,0,-353.2926,-117.2926,USD
