permid,account,clientid,commission,commission_currency,exchange,execid,expiry,level_0,orderid,price,qty,openqty,realized_PnL,side,symbol,symbol_currency,times,yield_redemption_date,PurePL,balance,margin_available,mark_to_mkt,openprice,pure_mark_to_mkt,purebalance,real_pnl
13,Paper,Paper,2.0,USD,IDEALPRO,13.0,,,1.0,1.09694,20000.0,20000.0,-2.0,BOT,EUR,CHF,20160425 07:14:03 EST,,0.0,99974.0,1726642.96944,99992.70106,1.09694,100044.70106,100000.0,-2.0
14,Paper,Paper,2.0,USD,IDEALPRO,14.0,,,1.0,85.761,20000.0,20000.0,-2.0,BOT,AUD,JPY,20160425 07:14:14 EST,,0.0,99972.0,1711205.98944,99988.2576,85.761,100044.2576,100000.0,-2.0
15,Paper,Paper,2.0,USD,IDEALPRO,15.0,,,1.0,0.68715,20000.0,-20000.0,-2.0,SLD,NZD,USD,20160425 07:14:23 EST,,0.0,99970.0,1697462.98944,99978.15652,0.68715,100038.15652,100000.0,-2.0
16,Paper,Paper,2.0,USD,IDEALPRO,16.0,,,1.0,0.97443,40000.0,-20000.0,-0.768920000003,SLD,USD,CHF,20160425 08:41:08 EST,,1.23108,99969.23108,1697462.98944,99944.2287,0.97443,100006.2287,100001.23108,-0.768920000003
17,Paper,Paper,2.0,USD,IDEALPRO,17.0,,,1.0,1.09712,40000.0,-20000.0,1.69324,SLD,EUR,CHF,20160425 08:41:20 EST,,3.69324,99970.92432,1697462.98944,99942.79032,1.09712,100006.79032,100004.92432,1.69324
18,Paper,Paper,2.0,USD,IDEALPRO,18.0,,,1.0,1.2678,40000.0,-20000.0,-1.68468,SLD,USD,CAD,20160425 10:04:44 EST,,0.315320000002,99969.23964,1697462.98944,99802.06904,1.2678,99868.06904,100005.23964,-1.68468
19,Paper,Paper,2.0,USD,IDEALPRO,19.0,,,1.0,1.14856,40000.0,20000.0,-457.2,BOT,EUR,USD,20160502 09:42:40 EST,,-455.2,99512.03964,1697462.98944,96031.55612,1.14856,96099.55612,99550.03964,-457.2
20,Paper,Paper,2.0,USD,IDEALPRO,20.0,,,1.0,1.46592,40000.0,-20000.0,392.6,SLD,GBP,USD,20160502 09:43:20 EST,,394.6,99904.63964,1697462.98944,96020.34136,1.46592,96090.34136,99944.63964,392.6
21,Paper,Paper,2.0,USD,IDEALPRO,21.0,,,1.0,0.78347,40000.0,20000.0,-167.3652,BOT,EUR,GBP,20160502 09:44:30 EST,,-165.3652,99737.27444,1697462.98944,96019.57616,0.78347,96091.57616,99779.27444,-167.3652
22,Paper,Paper,2.0,USD,IDEALPRO,22.0,,,1.0,156.352,40000.0,-20000.0,-812.72,SLD,GBP,JPY,20160502 09:44:48 EST,,-810.72,98924.55444,1697462.98944,96010.20458,156.352,96084.20458,98968.55444,-812.72
23,Paper,Paper,2.0,USD,IDEALPRO,23.0,,,1.0,1.09996,40000.0,20000.0,-60.27112,BOT,EUR,CHF,20160502 09:45:07 EST,,-58.27112,98864.28332,1697462.98944,96020.32474,1.09996,96096.32474,98910.28332,-60.27112
24,Paper,Paper,2.0,USD,IDEALPRO,24.0,,,1.0,0.7004,40000.0,20000.0,-267.0,BOT,NZD,USD,20160502 09:45:23 EST,,-265.0,98597.28332,1697462.98944,96027.46852,0.7004,96105.46852,98645.28332,-267.0
25,Paper,Paper,2.0,USD,IDEALPRO,25.0,,,1.0,1.4667,40000.0,20000.0,-17.6,BOT,GBP,USD,20160502 19:05:24 EST,,-15.6,98579.68332,1697462.98944,96250.16038,1.4667,96330.16038,98629.68332,-17.6
26,Paper,Paper,2.0,USD,IDEALPRO,26.0,,,1.0,0.78595,40000.0,-20000.0,69.6968,SLD,EUR,GBP,20160502 19:05:41 EST,,71.6968,98649.38012,1697462.98944,96248.31254,0.78595,96330.31254,98701.38012,69.6968
27,Paper,Paper,2.0,USD,IDEALPRO,27.0,,,1.0,156.068,40000.0,20000.0,49.12,BOT,GBP,JPY,20160502 19:37:55 EST,,51.12,98698.50012,1697462.98944,96169.77584,156.068,96253.77584,98752.50012,49.12
28,Paper,Paper,2.0,USD,IDEALPRO,28.0,,,1.0,105.965,40000.0,-20000.0,-930.44,SLD,USD,JPY,20160503 01:26:46 EST,,-928.44,97768.06012,1697462.98944,95026.24156,105.965,95112.24156,97824.06012,-930.44
29,Paper,Paper,2.0,USD,IDEALPRO,29.0,,,1.0,1.2528,40000.0,20000.0,234.49,BOT,USD,CAD,20160503 01:27:05 EST,,236.49,98002.55012,1697462.98944,95047.41048,1.2528,95135.41048,98060.55012,234.49
30,Paper,Paper,2.0,USD,IDEALPRO,30.0,,,1.0,84.595,40000.0,-20000.0,-552.98,SLD,CAD,JPY,20160503 01:29:00 EST,,-550.98,97449.57012,1697462.98944,95064.23336,84.595,95154.23336,97509.57012,-552.98
31,Paper,Paper,2.0,USD,IDEALPRO,31.0,,,1.0,110.956,40000.0,-20000.0,-557.3,SLD,CHF,JPY,20160503 01:42:44 EST,,-555.3,96892.27012,1697462.98944,95049.90482,110.956,95141.90482,96954.27012,-557.3
32,Paper,Paper,2.0,USD,IDEALPRO,32.0,,,1.0,0.78609,40000.0,20000.0,-6.0474,BOT,EUR,GBP,20160503 01:42:59 EST,,-4.0474,96886.22272,1697462.98944,95033.93938,0.78609,95127.93938,96950.22272,-6.0474
33,Paper,Paper,2.0,USD,IDEALPRO,33.0,,,1.0,155.423,40000.0,-20000.0,-118.1,SLD,GBP,JPY,20160503 01:45:07 EST,,-116.1,96768.12272,1697462.98944,95036.70712,155.423,95132.70712,96834.12272,-118.1
