trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,PurePL,qty,currency,balance,commission,margin_available,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl,purebalance,unr_pnl
1.0,196479.068008,20160413 07:30:45 EST,20160413 07:30:45 EST,20160413 07:30:45 EST,2061.719971,,@ES,long,,20160412 15:22:07 EST,closed,20160412 15:22:07 EST,2041.98999,,,1.0,1.0,,@ES,,197299.81,-1.0,USD,296887.466006,820.7419922,22617199.71,296887.466006,297299.81,,297299.81,
