trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,PurePL,qty,currency,balance,commission,margin_available,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl,purebalance,unr_pnl
1.0,-2017.96818,20160505 01:14:07 EST,20160505 01:14:07 EST,20160505 01:14:07 EST,16751.8,,#UK_Mid250,short,,20160504 20:56:10 EST,closed,20160504 20:56:10 EST,16732.29,,,2.0,2.0,,#UK_Mid250,,-1951.0,2.0,USD,98015.4964,66.96818,3675180.0,98015.4964,98049.0,,98049.0,
2.0,-2017.96818,20160505 01:31:12 EST,20160505 01:31:12 EST,20160505 01:31:12 EST,16732.29,,#UK_Mid250,long,,20160505 01:14:07 EST,closed,20160505 01:14:07 EST,16751.8,,,2.0,2.0,,#UK_Mid250,,-1951.0,-2.0,USD,96031.03182,66.96818,5348409.0,96031.03182,96098.0,,96098.0,
3.0,-2017.96818,20160505 11:54:09 EST,20160505 11:54:09 EST,20160505 11:54:09 EST,16751.8,,#UK_Mid250,short,,20160505 01:31:12 EST,closed,20160505 01:31:12 EST,16732.29,,,2.0,2.0,,#UK_Mid250,,-1951.0,2.0,USD,94046.52822,66.96818,7023589.0,94046.52822,94147.0,,94147.0,
4.0,-2017.96818,20160505 12:11:08 EST,20160505 12:11:08 EST,20160505 12:11:08 EST,16732.29,,#UK_Mid250,long,,20160505 11:54:09 EST,closed,20160505 11:54:09 EST,16751.8,,,2.0,2.0,,#UK_Mid250,,-1951.0,-2.0,USD,92062.06364,66.96818,8696818.0,92062.06364,92196.0,,92196.0,
5.0,-2017.96818,20160505 18:19:10 EST,20160505 18:19:10 EST,20160505 18:19:10 EST,16751.8,,#UK_Mid250,short,,20160505 12:11:08 EST,closed,20160505 12:11:08 EST,16732.29,,,2.0,2.0,,#UK_Mid250,,-1951.0,2.0,USD,90077.56004,66.96818,10371998.0,90077.56004,90245.0,,90245.0,
6.0,-2017.96818,20160505 18:35:14 EST,20160505 18:35:14 EST,20160505 18:35:14 EST,16732.29,,#UK_Mid250,long,,20160505 18:19:10 EST,closed,20160505 18:19:10 EST,16751.8,,,2.0,2.0,,#UK_Mid250,,-1951.0,-2.0,USD,88093.09546,66.96818,12045227.0,88093.09546,88294.0,,88294.0,
7.0,7794.22806,20160506 01:18:08 EST,20160506 01:18:08 EST,20160506 01:18:08 EST,16653.68,,#UK_Mid250,short,,20160505 18:35:14 EST,closed,20160505 18:35:14 EST,16732.29,,,2.0,2.0,,#UK_Mid250,,7861.0,2.0,USD,95920.7881,66.77194,13710595.0,95920.7881,96155.0,,96155.0,
8.0,-2017.5757,20160506 01:43:27 EST,20160506 01:43:27 EST,20160506 01:43:27 EST,16634.17,,#UK_Mid250,long,,20160506 01:18:08 EST,closed,20160506 01:18:08 EST,16653.68,,,2.0,2.0,,#UK_Mid250,,-1951.0,-2.0,USD,93936.51976,66.5757,15374012.0,93936.51976,94204.0,,94204.0,
9.0,-2017.5757,20160506 02:18:08 EST,20160506 02:18:08 EST,20160506 02:18:08 EST,16653.68,,#UK_Mid250,short,,20160506 01:43:27 EST,closed,20160506 01:43:27 EST,16634.17,,,2.0,2.0,,#UK_Mid250,,-1951.0,2.0,USD,91952.2124,66.5757,17039380.0,91952.2124,92253.0,,92253.0,
10.0,-2017.5757,20160506 02:34:11 EST,20160506 02:34:11 EST,20160506 02:34:11 EST,16634.17,,#UK_Mid250,long,,20160506 02:18:08 EST,closed,20160506 02:18:08 EST,16653.68,,,2.0,2.0,,#UK_Mid250,,-1951.0,-2.0,USD,89967.94406,66.5757,18702797.0,89967.94406,90302.0,,90302.0,
11.0,-3918.61372,20160506 03:41:04 EST,20160506 03:41:04 EST,20160506 03:41:04 EST,16672.69,,#UK_Mid250,short,,20160506 02:34:11 EST,closed,20160506 02:34:11 EST,16634.17,,,2.0,2.0,,#UK_Mid250,,-3852.0,2.0,USD,86082.59868,66.61372,20370066.0,86082.59868,86450.0,,86450.0,
12.0,591.29608,20160506 04:12:21 EST,20160506 04:12:21 EST,20160506 04:12:21 EST,16679.27,,#UK_Mid250,long,,20160506 03:41:04 EST,closed,20160506 03:41:04 EST,16672.69,,,2.0,2.0,,#UK_Mid250,,658.0,-2.0,USD,86707.24014,66.70392,22037993.0,86707.24014,87108.0,,87108.0,
13.0,-1646.74868,20160506 04:30:17 EST,20160506 04:30:17 EST,20160506 04:30:17 EST,16695.07,,#UK_Mid250,short,,20160506 04:12:21 EST,closed,20160506 04:12:21 EST,16679.27,,,2.0,2.0,,#UK_Mid250,,-1580.0,2.0,USD,85093.85,66.74868,23707500.0,85093.85,85528.0,,85528.0,
14.0,-5112.67936,20160506 05:47:16 EST,20160506 05:47:16 EST,20160506 05:47:16 EST,16644.61,,#UK_Mid250,long,,20160506 04:30:17 EST,closed,20160506 04:30:17 EST,16695.07,,,2.0,2.0,,#UK_Mid250,,-5046.0,-2.0,USD,80014.56078,66.67936,25371961.0,80014.56078,80482.0,,80482.0,
15.0,-1858.61428,20160506 06:21:15 EST,20160506 06:21:15 EST,20160506 06:21:15 EST,16662.53,,#UK_Mid250,short,,20160506 05:47:16 EST,closed,20160506 05:47:16 EST,16644.61,,,2.0,2.0,,#UK_Mid250,,-1792.0,2.0,USD,78189.23572,66.61428,27038214.0,78189.23572,78690.0,,78690.0,
16.0,-2337.6047,20160506 06:37:07 EST,20160506 06:37:07 EST,20160506 06:37:07 EST,16639.82,,#UK_Mid250,long,,20160506 06:21:15 EST,closed,20160506 06:21:15 EST,16662.53,,,2.0,2.0,,#UK_Mid250,,-2271.0,-2.0,USD,75884.95608,66.6047,28702196.0,75884.95608,76419.0,,76419.0,
17.0,-4337.6447,20160506 06:52:07 EST,20160506 06:52:07 EST,20160506 06:52:07 EST,16682.53,,#UK_Mid250,short,,20160506 06:37:07 EST,closed,20160506 06:37:07 EST,16639.82,,,2.0,2.0,,#UK_Mid250,,-4271.0,2.0,USD,71580.59102,66.6447,30370449.0,71580.59102,72148.0,,72148.0,
18.0,-2791.67562,20160506 07:08:15 EST,20160506 07:08:15 EST,20160506 07:08:15 EST,16655.28,,#UK_Mid250,long,,20160506 06:52:07 EST,closed,20160506 06:52:07 EST,16682.53,,,2.0,2.0,,#UK_Mid250,,-2725.0,-2.0,USD,68822.28046,66.67562,32035977.0,68822.28046,69423.0,,69423.0,
19.0,-4418.70816,20160506 08:26:07 EST,20160506 08:26:07 EST,20160506 08:26:07 EST,16698.8,,#UK_Mid250,short,,20160506 07:08:15 EST,closed,20160506 07:08:15 EST,16655.28,,,2.0,2.0,,#UK_Mid250,,-4352.0,2.0,USD,64436.88286,66.70816,33705857.0,64436.88286,65071.0,,65071.0,
20.0,-5303.69046,20160506 10:02:18 EST,20160506 10:02:18 EST,20160506 10:02:18 EST,16646.43,,#UK_Mid250,long,,20160506 08:26:07 EST,closed,20160506 08:26:07 EST,16698.8,,,2.0,2.0,,#UK_Mid250,,-5237.0,-2.0,USD,59166.59,66.69046,35370500.0,59166.59,59834.0,,59834.0,
21.0,1135.43832,20160506 10:57:34 EST,20160506 10:57:34 EST,20160506 10:57:34 EST,16634.41,,#UK_Mid250,short,,20160506 10:02:18 EST,closed,20160506 10:02:18 EST,16646.43,,,2.0,2.0,,#UK_Mid250,,1202.0,2.0,USD,60335.32118,66.56168,37033941.0,60335.32118,61036.0,,61036.0,
22.0,-1178.5154,20160506 11:08:08 EST,20160506 11:08:08 EST,20160506 11:08:08 EST,16623.29,,#UK_Mid250,long,,20160506 10:57:34 EST,closed,20160506 10:57:34 EST,16634.41,,,2.0,2.0,,#UK_Mid250,,-1112.0,-2.0,USD,59190.0746,66.5154,38696270.0,59190.0746,59924.0,,59924.0,
23.0,-3133.5545,20160506 11:40:18 EST,20160506 11:40:18 EST,20160506 11:40:18 EST,16653.96,,#UK_Mid250,short,,20160506 11:08:08 EST,closed,20160506 11:08:08 EST,16623.29,,,2.0,2.0,,#UK_Mid250,,-3067.0,2.0,USD,56089.76668,66.5545,40361666.0,56089.76668,56857.0,,56857.0,
24.0,-1567.58582,20160506 12:14:09 EST,20160506 12:14:09 EST,20160506 12:14:09 EST,16638.95,,#UK_Mid250,long,,20160506 11:40:18 EST,closed,20160506 11:40:18 EST,16653.96,,,2.0,2.0,,#UK_Mid250,,-1501.0,-2.0,USD,54555.48878,66.58582,42025561.0,54555.48878,55356.0,,55356.0,
25.0,-1567.58582,20160506 12:26:17 EST,20160506 12:26:17 EST,20160506 12:26:17 EST,16653.96,,#UK_Mid250,short,,20160506 12:14:09 EST,closed,20160506 12:14:09 EST,16638.95,,,2.0,2.0,,#UK_Mid250,,-1501.0,2.0,USD,53021.18086,66.58582,43690957.0,53021.18086,53855.0,,53855.0,
26.0,-1567.58582,20160506 12:45:09 EST,20160506 12:45:09 EST,20160506 12:45:09 EST,16638.95,,#UK_Mid250,long,,20160506 12:26:17 EST,closed,20160506 12:26:17 EST,16653.96,,,2.0,2.0,,#UK_Mid250,,-1501.0,-2.0,USD,51486.90296,66.58582,45354852.0,51486.90296,52354.0,,52354.0,
