symbol,sym,exp,qty,openqty,price,openprice,value,avg_cost,unr_pnl,real_pnl,PurePL,accountid,currency,pure_unr_pnl
EURUSD,EUR,,-20000.0,-20000.0,1.13809,1.13809,-22761.8,2.0,309.6,-2.0,0.0,Paper,USD,311.6
EURJPY,EUR,,20000.0,20000.0,123.909,123.909,-22303.62,2.0,-72.74,-2.0,0.0,Paper,JPY,-70.74
USDCHF,USD,,20000.0,20000.0,0.97432,0.97432,-19991.09776,2.0,266.99098,-2.0,0.0,Paper,CHF,268.99098
USDJPY,USD,,20000.0,20000.0,108.88,108.88,-19598.4,2.0,207.34,-2.0,0.0,Paper,JPY,209.34
AUDUSD,AUD,,-20000.0,-20000.0,0.73514,0.73514,-14702.8,2.0,268.0,-2.0,0.0,Paper,USD,270.0
USDCAD,USD,,20000.0,20000.0,1.29356,1.29356,-20394.26696,2.0,182.77752,-2.0,0.0,Paper,CAD,184.77752
GBPUSD,GBP,,20000.0,20000.0,1.45797,1.45797,0.0,2.0,-6.4,-274.8,-270.8,Paper,USD,-4.4
