symbol,open_or_closed,long_or_short,quant_opened,quant_closed,opening_price_VWAP,closing_price_VWAP,PL,PurePL,commission,trade_id,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,expir,instrument,markToMarket_time,openVWAP_timestamp,openedWhen,qty,currency,unr_pnl,pure_unr_pnl,balance,margin_available,purebalance
#Belgium20,open,short,2.0,0.0,3514.7,0.0,-7.0294,0.0,7.0294,205.0,,,,,#Belgium20,,20160527 19:14:09 EST,20160527 19:14:09 EST,-2.0,USD,,,8078.2184,70386140.0,9460.0
