Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency
20160322 09:50:28 EST,paperUSD,19769.20102,19919.20102,120732.04069,0,-230.79898001,-80.79898001,USD
20160322 09:52:57 EST,paperUSD,19768.60902,19920.60902,120732.04069,0,-231.39098001,-79.39098001,USD
20160322 10:00:28 EST,paperUSD,19766.60902,19920.60902,100480.77669,0,-233.39098001,-79.39098001,USD
20160322 10:01:05 EST,paperUSD,19764.60902,19920.60902,80824.92069,0,-235.39098001,-79.39098001,USD
20160322 10:01:54 EST,paperUSD,19762.60902,19920.60902,38202.12069,0,-237.39098001,-79.39098001,USD
20160322 10:09:48 EST,paperUSD,19760.60902,19920.60902,10289.40069,0,-239.39098001,-79.39098001,USD
20160322 10:11:18 EST,paperUSD,19758.60902,19920.60902,169.57669,0,-241.39098001,-79.39098001,USD
20160322 10:13:51 EST,paperUSD,19767.03402,19931.03402,14383.27669,0,-232.96598001,-68.96598001,USD
20160322 10:21:04 EST,paperUSD,19767.53402,19933.53402,21990.57669,0,-232.46598001,-66.46598001,USD
20160322 10:22:18 EST,paperUSD,19753.91802,19921.91802,21990.57669,0,-246.08198001,-78.08198001,USD
20160322 10:23:57 EST,paperUSD,19751.91802,19921.91802,14512.95269,0,-248.08198001,-78.08198001,USD
20160322 10:27:51 EST,paperUSD,19748.76802,19920.76802,42962.35269,0,-251.23198001,-79.23198001,USD
20160322 10:29:33 EST,paperUSD,19737.47522,19911.47522,83462.76869,0,-262.52478001,-88.52478001,USD
20160322 10:33:04 EST,paperUSD,19741.01922,19917.01922,83462.76869,0,-258.98078001,-82.98078001,USD
20160322 10:33:54 EST,paperUSD,19714.1445534,19892.1445534,111410.33669,0,-285.855446618,-107.855446618,USD
20160322 10:34:18 EST,paperUSD,19712.1445534,19892.1445534,103930.77669,0,-287.855446618,-107.855446618,USD
20160322 10:37:26 EST,paperUSD,19710.1445534,19892.1445534,81089.97669,0,-289.855446618,-107.855446618,USD
20160322 10:37:26 EST,paperUSD,19708.1445534,19892.1445534,73569.93669,0,-291.855446618,-107.855446618,USD
20160322 10:45:12 EST,paperUSD,19705.2645535,19891.2645535,103053.72069,0,-294.73544653,-108.73544653,USD
20160322 10:48:03 EST,paperUSD,19703.2645535,19891.2645535,62533.24069,0,-296.73544653,-108.73544653,USD
20160322 10:50:20 EST,paperUSD,19701.2645535,19891.2645535,48305.34069,0,-298.73544653,-108.73544653,USD
20160322 10:52:47 EST,paperUSD,19674.9645535,19866.9645535,33061.94069,0,-325.03544653,-133.03544653,USD
20160322 10:57:23 EST,paperUSD,19650.6653535,19844.6653535,83727.50069,0,-349.33464653,-155.33464653,USD
20160322 11:02:38 EST,paperUSD,19643.1213535,19839.1213535,83727.50069,0,-356.87864653,-160.87864653,USD
20160322 11:02:51 EST,paperUSD,19632.3213535,19830.3213535,114205.50069,0,-367.67864653,-169.67864653,USD
20160322 11:04:18 EST,paperUSD,19630.3213535,19830.3213535,85737.50069,0,-369.67864653,-169.67864653,USD
20160322 11:05:43 EST,paperUSD,19609.0895535,19811.0895535,134849.95079,0,-390.91044653,-188.91044653,USD
20160322 11:06:09 EST,paperUSD,19641.0795535,19845.0795535,149834.06279,0,-358.92044653,-154.92044653,USD
20160322 11:09:40 EST,paperUSD,19759.5604335,19965.5604335,188836.08543,0,-240.43956653,-34.43956653,USD
20160322 11:10:17 EST,paperUSD,19757.5604335,19965.5604335,138165.24543,0,-242.43956653,-34.43956653,USD
20160322 11:13:24 EST,paperUSD,19738.2518135,19948.2518135,149194.07541,0,-261.74818653,-51.74818653,USD
20160322 11:18:11 EST,paperUSD,19693.2918135,19905.2918135,162727.87541,0,-306.70818653,-94.70818653,USD
20160322 11:19:59 EST,paperUSD,19696.2198135,19910.2198135,156074.01941,0,-303.78018653,-89.78018653,USD
20160322 11:20:25 EST,paperUSD,19701.8198135,19917.8198135,156074.01941,0,-298.18018653,-82.18018653,USD
20160322 11:22:40 EST,paperUSD,19699.8198135,19917.8198135,141064.73941,0,-300.18018653,-82.18018653,USD
20160322 11:25:09 EST,paperUSD,19671.4198135,19891.4198135,151193.62741,0,-328.58018653,-108.58018653,USD
20160322 11:26:00 EST,paperUSD,19672.1260635,19894.1260635,165420.92741,0,-327.87393653,-105.87393653,USD
20160322 11:33:04 EST,paperUSD,19662.9980635,19886.9980635,195814.71941,0,-337.00193653,-113.00193653,USD
20160322 11:37:46 EST,paperUSD,19660.9980635,19886.9980635,181591.01941,0,-339.00193653,-113.00193653,USD
20160322 11:38:47 EST,paperUSD,19658.9980635,19886.9980635,168276.61941,0,-341.00193653,-113.00193653,USD
20160322 11:40:48 EST,paperUSD,19689.3893968,19919.3893968,183298.57141,0,-310.610603191,-80.6106031908,USD
20160322 11:45:14 EST,paperUSD,19706.9784593,19938.9784593,225964.27141,0,-293.021540691,-61.0215406908,USD
20160322 11:45:14 EST,paperUSD,19699.3784593,19933.3784593,225964.27141,0,-300.621540691,-66.6215406908,USD
20160322 11:52:31 EST,paperUSD,19721.3144593,19957.3144593,252562.44741,0,-278.685540691,-42.6855406908,USD
20160322 11:53:09 EST,paperUSD,19727.3441468,19965.3441468,266782.84741,0,-272.655853191,-34.6558531908,USD
20160322 11:57:58 EST,paperUSD,19730.8918135,19970.8918135,236781.53541,0,-269.108186521,-29.1081865212,USD
20160322 12:08:39 EST,paperUSD,19728.8918135,19970.8918135,216517.24741,0,-271.108186521,-29.1081865212,USD
20160322 12:09:28 EST,paperUSD,19726.8918135,19970.8918135,205294.24741,0,-273.108186521,-29.1081865212,USD
20160322 12:09:53 EST,paperUSD,19724.8918135,19970.8918135,185337.95941,0,-275.108186521,-29.1081865212,USD
20160322 12:11:22 EST,paperUSD,19705.6438135,19953.6438135,215356.51941,0,-294.356186521,-46.3561865212,USD
20160322 12:13:31 EST,paperUSD,19703.6438135,19953.6438135,204325.15893,0,-296.356186521,-46.3561865212,USD
20160322 12:16:13 EST,paperUSD,19701.6438135,19953.6438135,133249.15893,0,-298.356186521,-46.3561865212,USD
20160322 12:19:33 EST,paperUSD,19674.0838135,19928.0838135,146765.55893,0,-325.916186521,-71.9161865212,USD
20160322 12:20:48 EST,paperUSD,19666.3931469,19922.3931469,167033.36693,0,-333.606853129,-77.6068531292,USD
20160322 12:22:16 EST,paperUSD,19665.9771469,19923.9771469,186991.23893,0,-334.022853129,-76.0228531292,USD
20160322 12:23:06 EST,paperUSD,19659.0491469,19919.0491469,164475.47093,0,-340.950853129,-80.9508531292,USD
20160322 12:27:13 EST,paperUSD,19657.0491469,19919.0491469,154718.76185,0,-342.950853129,-80.9508531292,USD
20160322 12:27:39 EST,paperUSD,19655.0491469,19919.0491469,105484.96185,0,-344.950853129,-80.9508531292,USD
20160322 12:32:34 EST,paperUSD,19645.6571469,19911.6571469,127993.33785,0,-354.342853129,-88.3428531292,USD
20160322 12:34:17 EST,paperUSD,19643.6571469,19911.6571469,87465.46585,0,-356.342853129,-88.3428531292,USD
20160322 12:42:03 EST,paperUSD,19641.6571469,19911.6571469,80818.47385,0,-358.342853129,-88.3428531292,USD
20160322 12:43:30 EST,paperUSD,19674.1571469,19946.1571469,151859.97385,0,-325.842853129,-53.8428531292,USD
20160322 12:46:43 EST,paperUSD,19656.6571469,19930.6571469,163067.47385,0,-343.342853129,-69.3428531292,USD
20160322 12:48:49 EST,paperUSD,19654.6571469,19930.6571469,147831.87385,0,-345.342853129,-69.3428531292,USD
20160322 12:52:33 EST,paperUSD,19652.6571469,19930.6571469,118305.49375,0,-347.342853129,-69.3428531292,USD
20160322 12:55:05 EST,paperUSD,19654.0011469,19934.0011469,98354.48575,0,-345.998853129,-65.9988531292,USD
20160322 12:57:22 EST,paperUSD,19581.1318134,19863.1318134,149084.28575,0,-418.868186609,-136.868186609,USD
20160322 12:58:12 EST,paperUSD,19579.1318134,19863.1318134,78058.78575,0,-420.868186609,-136.868186609,USD
20160322 12:58:49 EST,paperUSD,19577.1318134,19863.1318134,66849.38575,0,-422.868186609,-136.868186609,USD
20160322 12:59:38 EST,paperUSD,19542.7318134,19830.7318134,59236.68575,0,-457.268186609,-169.268186609,USD
20160322 13:09:12 EST,paperUSD,19540.7318134,19830.7318134,8512.60575,0,-459.268186609,-169.268186609,USD
20160322 13:11:14 EST,paperUSD,19538.7318134,19830.7318134,-36329.39425,0,-461.268186609,-169.268186609,USD
20160322 13:11:52 EST,paperUSD,19526.1718134,19820.1718134,-36329.39425,0,-473.828186609,-179.828186609,USD
20160322 13:13:45 EST,paperUSD,19519.3718134,19815.3718134,-13486.49425,0,-480.628186609,-184.628186609,USD
20160322 13:14:58 EST,paperUSD,19522.3878134,19820.3878134,-5976.22225,0,-477.612186609,-179.612186609,USD
20160322 13:18:49 EST,paperUSD,19518.9798134,19818.9798134,13981.64975,0,-481.020186609,-181.020186609,USD
20160322 13:19:27 EST,paperUSD,19500.4798134,19802.4798134,85023.64975,0,-499.520186609,-197.520186609,USD
20160322 13:21:43 EST,paperUSD,19536.4958134,19840.4958134,125640.92975,0,-463.504186609,-159.504186609,USD
20160322 13:27:44 EST,paperUSD,19527.3678134,19833.3678134,99001.92175,0,-472.632186609,-166.632186609,USD
20160322 13:29:39 EST,paperUSD,19525.3678134,19833.3678134,61385.00175,0,-474.632186609,-166.632186609,USD
20160322 13:30:06 EST,paperUSD,19568.5118134,19878.5118134,61385.00175,0,-431.488186609,-121.488186609,USD
20160322 13:30:55 EST,paperUSD,19585.9598134,19897.9598134,61385.00175,0,-414.040186609,-102.040186609,USD
20160322 13:31:45 EST,paperUSD,19540.8598134,19854.8598134,106260.60175,0,-459.140186609,-145.140186609,USD
20160322 13:32:50 EST,paperUSD,19538.8598134,19854.8598134,35228.10175,0,-461.140186609,-145.140186609,USD
20160322 13:39:26 EST,paperUSD,19536.8598134,19854.8598134,4750.10175,0,-463.140186609,-145.140186609,USD
20160322 13:40:55 EST,paperUSD,19430.7044334,19750.7044334,4750.10175,0,-569.295566609,-249.295566609,USD
20160322 13:44:02 EST,paperUSD,19419.6404334,19741.6404334,4750.10175,0,-580.359566609,-258.359566609,USD
20160322 13:44:31 EST,paperUSD,19448.0004334,19772.0004334,38079.22175,0,-551.999566609,-227.999566609,USD
20160322 13:45:20 EST,paperUSD,19469.3204334,19795.3204334,75719.46175,0,-530.679566609,-204.679566609,USD
20160322 13:46:58 EST,paperUSD,19458.0804334,19786.0804334,83293.88575,0,-541.919566609,-213.919566609,USD
20160322 13:49:27 EST,paperUSD,19471.0404334,19801.0404334,113751.48575,0,-528.959566609,-198.959566609,USD
20160322 13:54:09 EST,paperUSD,19461.8404334,19793.8404334,113751.48575,0,-538.159566609,-206.159566609,USD
20160322 13:54:23 EST,paperUSD,19682.0404334,20016.0404334,163207.48575,0,-317.959566609,16.040433391,USD
20160322 13:56:14 EST,paperUSD,19678.3684334,20014.3684334,173379.14175,0,-321.631566609,14.368433391,USD
20160322 14:00:11 EST,paperUSD,19676.3684334,20014.3684334,142913.14175,0,-323.631566609,14.368433391,USD
20160322 14:03:00 EST,paperUSD,19674.3684334,20014.3684334,132743.50975,0,-325.631566609,14.368433391,USD
20160322 14:04:40 EST,paperUSD,19655.8684334,19997.8684334,203792.50975,0,-344.131566609,-2.131566609,USD
20160322 14:07:16 EST,paperUSD,19653.8684334,19997.8684334,196258.12575,0,-346.131566609,-2.131566609,USD
20160322 14:09:42 EST,paperUSD,19651.8684334,19997.8684334,165949.51775,0,-348.131566609,-2.131566609,USD
20160322 14:11:46 EST,paperUSD,19649.4684334,19997.4684334,177161.61775,0,-350.531566609,-2.531566609,USD
20160322 14:12:11 EST,paperUSD,19647.4684334,19997.4684334,120341.21775,0,-352.531566609,-2.531566609,USD
20160322 14:14:26 EST,paperUSD,19655.9804334,20007.9804334,150798.01775,0,-344.019566609,7.980433391,USD
20160322 14:17:09 EST,paperUSD,19653.9804334,20007.9804334,128197.24175,0,-346.019566609,7.980433391,USD
20160322 14:21:02 EST,paperUSD,19651.9804334,20007.9804334,72130.24175,0,-348.019566609,7.980433391,USD
20160322 14:21:15 EST,paperUSD,19649.9804334,20007.9804334,41672.24175,0,-350.019566609,7.980433391,USD
20160322 14:21:28 EST,paperUSD,19663.8204334,20023.8204334,64419.53775,0,-336.179566609,23.820433391,USD
20160322 14:22:08 EST,paperUSD,19661.8204334,20023.8204334,44727.99651,0,-338.179566609,23.820433391,USD
20160322 14:23:23 EST,paperUSD,19693.4204334,20057.4204334,101514.79651,0,-306.579566609,57.420433391,USD
20160322 14:29:33 EST,paperUSD,19691.4204334,20057.4204334,30509.79651,0,-308.579566609,57.420433391,USD
20160322 14:34:08 EST,paperUSD,19740.8401934,20108.8401934,30509.79651,0,-259.159806609,108.840193391,USD
20160322 14:38:32 EST,paperUSD,19739.5025934,20109.5025934,60968.99651,0,-260.497406609,109.502593391,USD
20160322 14:44:31 EST,paperUSD,19741.0452934,20113.0452934,70819.32203,0,-258.954706609,113.045293391,USD
20160322 14:48:26 EST,paperUSD,19739.0452934,20113.0452934,63283.88203,0,-260.954706609,113.045293391,USD
20160322 14:50:32 EST,paperUSD,19737.0452934,20113.0452934,43055.18203,0,-262.954706609,113.045293391,USD
20160322 14:55:59 EST,paperUSD,19785.6552934,20163.6552934,43055.18203,0,-214.344706609,163.655293391,USD
20160322 14:56:11 EST,paperUSD,19783.6552934,20163.6552934,12733.90203,0,-216.344706609,163.655293391,USD
20160322 15:01:41 EST,paperUSD,19789.2787734,20171.2787734,12733.90203,0,-210.721226609,171.278773391,USD
20160322 15:03:19 EST,paperUSD,19787.2787734,20171.2787734,2883.57651,0,-212.721226609,171.278773391,USD
20160322 15:04:22 EST,paperUSD,19778.6611734,20164.6611734,33195.70451,0,-221.338826609,164.661173391,USD
20160322 15:14:07 EST,paperUSD,19776.6611734,20164.6611734,26534.28051,0,-223.338826609,164.661173391,USD
20160322 15:14:19 EST,paperUSD,19793.8929734,20183.8929734,26534.28051,0,-206.107026609,183.892973391,USD
20160322 15:15:09 EST,paperUSD,19791.8929734,20183.8929734,11385.25651,0,-208.107026609,183.892973391,USD
20160322 15:20:20 EST,paperUSD,19789.9585734,20183.9585734,11385.25651,0,-210.041426609,183.958573391,USD
20160322 15:21:09 EST,paperUSD,19787.9585734,20183.9585734,1503.38451,0,-212.041426609,183.958573391,USD
20160322 15:22:14 EST,paperUSD,19777.1585734,20175.1585734,9028.70451,0,-222.841426609,175.158573391,USD
20160322 15:25:09 EST,paperUSD,19750.6585734,20150.6585734,80058.20451,0,-249.341426609,150.658573391,USD
20160322 15:26:50 EST,paperUSD,19735.2975334,20137.2975334,119442.09675,0,-264.702466609,137.297533391,USD
20160322 15:29:22 EST,paperUSD,19733.2975334,20137.2975334,111864.50475,0,-266.702466609,137.297533391,USD
20160322 15:34:27 EST,paperUSD,19731.2975334,20137.2975334,81384.50475,0,-268.702466609,137.297533391,USD
20160322 15:35:20 EST,paperUSD,19727.8804534,20135.8804534,92432.36409,0,-272.119546609,135.880453391,USD
20160322 15:36:48 EST,paperUSD,19723.6536134,20133.6536134,53044.01817,0,-276.346386609,133.653613391,USD
20160322 15:40:25 EST,paperUSD,19721.6536134,20133.6536134,-17998.48183,0,-278.346386609,133.653613391,USD
20160322 15:45:20 EST,paperUSD,19732.9988134,20146.9988134,4744.59017,0,-267.001186609,146.998813391,USD
20160322 15:46:39 EST,paperUSD,19730.1890534,20146.1890534,44133.74585,0,-269.810946609,146.189053391,USD
20160322 15:48:42 EST,paperUSD,19739.2890534,20157.2890534,82239.74585,0,-260.710946609,157.289053391,USD
20160322 15:49:19 EST,paperUSD,19710.8890534,20130.8890534,127119.74585,0,-289.110946609,130.889053391,USD
20160322 15:51:20 EST,paperUSD,19712.0570534,20134.0570534,157259.39385,0,-287.942946609,134.057053391,USD
20160322 15:57:16 EST,paperUSD,19710.0570534,20134.0570534,119148.39385,0,-289.942946609,134.057053391,USD
20160322 15:59:48 EST,paperUSD,19714.7934534,20140.7934534,126731.70585,0,-285.206546609,140.793453391,USD
20160322 16:02:23 EST,paperUSD,19712.7934534,20140.7934534,87356.72097,0,-287.206546609,140.793453391,USD
20160322 16:02:36 EST,paperUSD,19710.7934534,20140.7934534,80603.42097,0,-289.206546609,140.793453391,USD
20160322 16:11:50 EST,paperUSD,19708.7934534,20140.7934534,42941.62097,0,-291.206546609,140.793453391,USD
20160322 16:13:28 EST,paperUSD,19706.7934534,20140.7934534,35364.02897,0,-293.206546609,140.793453391,USD
20160322 16:15:09 EST,paperUSD,19704.7934534,20140.7934534,-9515.17103,0,-295.206546609,140.793453391,USD
20160322 16:27:24 EST,paperUSD,19703.7650734,20141.7650734,-48515.39991,0,-296.234926609,141.765073391,USD
20160322 16:29:42 EST,paperUSD,19616.9037401,20056.9037401,-48515.39991,0,-383.096259913,56.903740087,USD
20160322 16:31:25 EST,paperUSD,19614.9037401,20056.9037401,-63658.96791,0,-385.096259913,56.903740087,USD
20160322 16:39:00 EST,paperUSD,19602.0732001,20046.0732001,-63658.96791,0,-397.926799913,46.073200087,USD
20160322 16:40:18 EST,paperUSD,19603.6732001,20049.6732001,-7569.96791,0,-396.326799913,49.673200087,USD
20160322 16:44:56 EST,paperUSD,19601.6732001,20049.6732001,-63793.51991,0,-398.326799913,49.673200087,USD
20160322 16:48:50 EST,paperUSD,19599.6732001,20049.6732001,-119875.51991,0,-400.326799913,49.673200087,USD
20160322 16:49:16 EST,paperUSD,19593.6244001,20045.6244001,-119875.51991,0,-406.375599913,45.624400087,USD
20160322 16:50:45 EST,paperUSD,19600.2484001,20054.2484001,-104719.45591,0,-399.751599913,54.248400087,USD
20160322 16:54:14 EST,paperUSD,19609.1604001,20065.1604001,-74579.10391,0,-390.839599913,65.160400087,USD
20160322 17:15:06 EST,paperUSD,19609.8510401,20067.8510401,-35581.56567,0,-390.148959913,67.851040087,USD
20160322 17:15:07 EST,paperUSD,19565.6110401,20025.6110401,34645.95433,0,-434.388959913,25.611040087,USD
20160322 17:15:07 EST,paperUSD,19565.6354401,20027.6354401,78829.69897,0,-434.364559913,27.635440087,USD
20160322 17:16:58 EST,paperUSD,19557.6354401,20021.6354401,116934.69897,0,-442.364559913,21.635440087,USD
20160322 17:18:51 EST,paperUSD,19555.6354401,20021.6354401,46683.85897,0,-444.364559913,21.635440087,USD
20160322 17:19:27 EST,paperUSD,19541.6354401,20009.6354401,117738.35897,0,-458.364559913,9.635440087,USD
20160322 17:23:01 EST,paperUSD,19538.7554401,20008.7554401,125311.19897,0,-461.244559913,8.755440087,USD
20160322 17:27:06 EST,paperUSD,19512.4674401,19984.4674401,181487.58297,0,-487.532559913,-15.532559913,USD
20160322 17:32:04 EST,paperUSD,19510.4674401,19984.4674401,158758.23897,0,-489.532559913,-15.532559913,USD
20160322 17:32:42 EST,paperUSD,19508.4674401,19984.4674401,144545.03897,0,-491.532559913,-15.532559913,USD
20160322 17:42:43 EST,paperUSD,19506.4674401,19984.4674401,88315.50297,0,-493.532559913,-15.532559913,USD
20160322 17:42:43 EST,paperUSD,19493.9514401,19973.9514401,95071.50297,0,-506.048559913,-26.048559913,USD
20160322 17:47:38 EST,paperUSD,19500.9274401,19982.9274401,110233.37497,0,-499.072559913,-17.072559913,USD
20160322 17:49:31 EST,paperUSD,19498.9274401,19982.9274401,53396.57497,0,-501.072559913,-17.072559913,USD
20160322 17:55:54 EST,paperUSD,19496.9274401,19982.9274401,22930.57497,0,-503.072559913,-17.072559913,USD
20160322 17:57:08 EST,paperUSD,19486.6554401,19974.6554401,33091.93497,0,-513.344559913,-25.344559913,USD
20160322 17:58:36 EST,paperUSD,19465.1074401,19955.1074401,53347.93497,0,-534.892559913,-44.892559913,USD
