permid,account,clientid,commission,commission_currency,exchange,execid,expiry,level_0,orderid,price,qty,openqty,realized_PnL,side,symbol,symbol_currency,times,yield_redemption_date,PurePL,balance,margin_available,openprice,purebalance,real_pnl,mark_to_mkt,pure_mark_to_mkt
177,Paper,Paper,18868.0,USD,BITCOIN,177.0,,,1.0,377.36,20000.0,6960000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 15:50:11 EST,,0.0,-1.05990965272e+13,-1.83161165856e+13,377.36,-1.034749998e+13,-18868.0,-1.05991030932e+13,-1.034749998e+13
178,Paper,Paper,18868.0,USD,BITCOIN,178.0,,,1.0,377.36,20000.0,6980000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 15:50:29 EST,,0.0,-1.05990965461e+13,-1.83161241328e+13,377.36,-1.034749998e+13,-18868.0,-1.0599103131e+13,-1.034749998e+13
179,Paper,Paper,18868.0,USD,BITCOIN,179.0,,,1.0,377.36,20000.0,7000000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 15:50:48 EST,,0.0,-1.0599096565e+13,-1.831613168e+13,377.36,-1.034749998e+13,-18868.0,-1.05991031688e+13,-1.034749998e+13
180,Paper,Paper,18868.0,USD,BITCOIN,180.0,,,1.0,377.36,20000.0,7020000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 15:51:07 EST,,0.0,-1.05990965839e+13,-1.83161392272e+13,377.36,-1.034749998e+13,-18868.0,-1.05991032065e+13,-1.034749998e+13
181,Paper,Paper,18868.0,USD,BITCOIN,181.0,,,1.0,377.36,20000.0,7040000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 15:51:26 EST,,0.0,-1.05990966028e+13,-1.83161467744e+13,377.36,-1.034749998e+13,-18868.0,-1.05991032443e+13,-1.034749998e+13
182,Paper,Paper,18868.0,USD,BITCOIN,182.0,,,1.0,377.36,20000.0,7060000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 15:51:45 EST,,0.0,-1.05990966217e+13,-1.83161543216e+13,377.36,-1.034749998e+13,-18868.0,-1.05991032821e+13,-1.034749998e+13
183,Paper,Paper,18868.0,USD,BITCOIN,183.0,,,1.0,377.36,20000.0,7080000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 15:52:03 EST,,0.0,-1.05990966406e+13,-1.83161618688e+13,377.36,-1.034749998e+13,-18868.0,-1.05991033198e+13,-1.034749998e+13
184,Paper,Paper,18868.0,USD,BITCOIN,184.0,,,1.0,377.36,20000.0,7100000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 15:52:19 EST,,0.0,-1.05990966595e+13,-1.8316169416e+13,377.36,-1.034749998e+13,-18868.0,-1.05991033576e+13,-1.034749998e+13
185,Paper,Paper,18868.0,USD,BITCOIN,185.0,,,1.0,377.36,20000.0,7120000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 15:52:38 EST,,0.0,-1.05990966784e+13,-1.83161769632e+13,377.36,-1.034749998e+13,-18868.0,-1.05991033954e+13,-1.034749998e+13
186,Paper,Paper,18868.0,USD,BITCOIN,186.0,,,1.0,377.36,20000.0,7140000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 15:52:56 EST,,0.0,-1.05990966973e+13,-1.83161845104e+13,377.36,-1.034749998e+13,-18868.0,-1.05991034331e+13,-1.034749998e+13
187,Paper,Paper,18868.0,USD,BITCOIN,187.0,,,1.0,377.36,20000.0,7160000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 15:53:15 EST,,0.0,-1.05990967162e+13,-1.83161920576e+13,377.36,-1.034749998e+13,-18868.0,-1.05991034709e+13,-1.034749998e+13
188,Paper,Paper,18868.0,USD,BITCOIN,188.0,,,1.0,377.36,20000.0,7180000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 15:53:33 EST,,0.0,-1.05990967351e+13,-1.83161996048e+13,377.36,-1.034749998e+13,-18868.0,-1.05991035087e+13,-1.034749998e+13
189,Paper,Paper,18868.0,USD,BITCOIN,189.0,,,1.0,377.36,20000.0,7200000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 15:53:51 EST,,0.0,-1.0599096754e+13,-1.8316207152e+13,377.36,-1.034749998e+13,-18868.0,-1.05991035464e+13,-1.034749998e+13
190,Paper,Paper,18868.0,USD,BITCOIN,190.0,,,1.0,377.36,20000.0,7220000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 15:54:09 EST,,0.0,-1.05990967729e+13,-1.83162146992e+13,377.36,-1.034749998e+13,-18868.0,-1.05991035842e+13,-1.034749998e+13
191,Paper,Paper,18868.0,USD,BITCOIN,191.0,,,1.0,377.36,20000.0,7240000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 15:54:27 EST,,0.0,-1.05990967918e+13,-1.83162222464e+13,377.36,-1.034749998e+13,-18868.0,-1.0599103622e+13,-1.034749998e+13
192,Paper,Paper,18868.0,USD,BITCOIN,192.0,,,1.0,377.36,20000.0,7260000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 15:54:46 EST,,0.0,-1.05990968107e+13,-1.83162297936e+13,377.36,-1.034749998e+13,-18868.0,-1.05991036598e+13,-1.034749998e+13
193,Paper,Paper,18868.0,USD,BITCOIN,193.0,,,1.0,377.36,20000.0,7280000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 15:55:04 EST,,0.0,-1.05990968296e+13,-1.83162373408e+13,377.36,-1.034749998e+13,-18868.0,-1.05991036975e+13,-1.034749998e+13
194,Paper,Paper,18868.0,USD,BITCOIN,194.0,,,1.0,377.36,20000.0,7300000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 15:55:22 EST,,0.0,-1.05990968485e+13,-1.8316244888e+13,377.36,-1.034749998e+13,-18868.0,-1.05991037353e+13,-1.034749998e+13
195,Paper,Paper,18868.0,USD,BITCOIN,195.0,,,1.0,377.36,20000.0,7320000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 15:55:39 EST,,0.0,-1.05990968674e+13,-1.83162524352e+13,377.36,-1.034749998e+13,-18868.0,-1.05991037731e+13,-1.034749998e+13
196,Paper,Paper,18868.0,USD,BITCOIN,196.0,,,1.0,377.36,20000.0,7340000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 15:55:57 EST,,0.0,-1.05990968863e+13,-1.83162599824e+13,377.36,-1.034749998e+13,-18868.0,-1.05991038108e+13,-1.034749998e+13
197,Paper,Paper,18868.0,USD,BITCOIN,197.0,,,1.0,377.36,20000.0,7360000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 15:56:14 EST,,0.0,-1.05990969052e+13,-1.83162675296e+13,377.36,-1.034749998e+13,-18868.0,-1.05991038486e+13,-1.034749998e+13
198,Paper,Paper,18868.0,USD,BITCOIN,198.0,,,1.0,377.36,20000.0,7380000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 15:56:33 EST,,0.0,-1.05990969241e+13,-1.83162750768e+13,377.36,-1.034749998e+13,-18868.0,-1.05991038864e+13,-1.034749998e+13
199,Paper,Paper,18868.0,USD,BITCOIN,199.0,,,1.0,377.36,20000.0,7400000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 15:56:51 EST,,0.0,-1.0599096943e+13,-1.8316282624e+13,377.36,-1.034749998e+13,-18868.0,-1.05991039241e+13,-1.034749998e+13
200,Paper,Paper,18868.0,USD,BITCOIN,200.0,,,1.0,377.36,20000.0,7420000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 15:57:08 EST,,0.0,-1.05990969619e+13,-1.83162901712e+13,377.36,-1.034749998e+13,-18868.0,-1.05991039619e+13,-1.034749998e+13
201,Paper,Paper,18868.0,USD,BITCOIN,201.0,,,1.0,377.36,20000.0,7440000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 15:57:27 EST,,0.0,-1.05990969808e+13,-1.83162977184e+13,377.36,-1.034749998e+13,-18868.0,-1.05991039997e+13,-1.034749998e+13
202,Paper,Paper,18868.0,USD,BITCOIN,202.0,,,1.0,377.36,20000.0,7460000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 15:57:44 EST,,0.0,-1.05990969997e+13,-1.83163052656e+13,377.36,-1.034749998e+13,-18868.0,-1.05991040374e+13,-1.034749998e+13
203,Paper,Paper,18868.0,USD,BITCOIN,203.0,,,1.0,377.36,20000.0,7480000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 15:58:03 EST,,0.0,-1.05990970186e+13,-1.83163128128e+13,377.36,-1.034749998e+13,-18868.0,-1.05991040752e+13,-1.034749998e+13
204,Paper,Paper,18868.0,USD,BITCOIN,204.0,,,1.0,377.36,20000.0,7500000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 15:58:21 EST,,0.0,-1.05990970375e+13,-1.831632036e+13,377.36,-1.034749998e+13,-18868.0,-1.0599104113e+13,-1.034749998e+13
205,Paper,Paper,18868.0,USD,BITCOIN,205.0,,,1.0,377.36,20000.0,7520000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 15:58:39 EST,,0.0,-1.05990970564e+13,-1.83163279072e+13,377.36,-1.034749998e+13,-18868.0,-1.05991041507e+13,-1.034749998e+13
206,Paper,Paper,18868.0,USD,BITCOIN,206.0,,,1.0,377.36,20000.0,7540000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 15:58:58 EST,,0.0,-1.05990970753e+13,-1.83163354544e+13,377.36,-1.034749998e+13,-18868.0,-1.05991041885e+13,-1.034749998e+13
207,Paper,Paper,18868.0,USD,BITCOIN,207.0,,,1.0,377.36,20000.0,7560000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 15:59:15 EST,,0.0,-1.05990970942e+13,-1.83163430016e+13,377.36,-1.034749998e+13,-18868.0,-1.05991042263e+13,-1.034749998e+13
208,Paper,Paper,18868.0,USD,BITCOIN,208.0,,,1.0,377.36,20000.0,7580000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 15:59:34 EST,,0.0,-1.05990971131e+13,-1.83163505488e+13,377.36,-1.034749998e+13,-18868.0,-1.0599104264e+13,-1.034749998e+13
209,Paper,Paper,18868.0,USD,BITCOIN,209.0,,,1.0,377.36,20000.0,7600000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 15:59:50 EST,,0.0,-1.0599097132e+13,-1.8316358096e+13,377.36,-1.034749998e+13,-18868.0,-1.05991043018e+13,-1.034749998e+13
210,Paper,Paper,18868.0,USD,BITCOIN,210.0,,,1.0,377.36,20000.0,7620000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:00:08 EST,,0.0,-1.05990971509e+13,-1.83163656432e+13,377.36,-1.034749998e+13,-18868.0,-1.05991043396e+13,-1.034749998e+13
211,Paper,Paper,18868.0,USD,BITCOIN,211.0,,,1.0,377.36,20000.0,7640000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:00:27 EST,,0.0,-1.05990971698e+13,-1.83163731904e+13,377.36,-1.034749998e+13,-18868.0,-1.05991043773e+13,-1.034749998e+13
212,Paper,Paper,18868.0,USD,BITCOIN,212.0,,,1.0,377.36,20000.0,7660000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:00:44 EST,,0.0,-1.05990971887e+13,-1.83163807376e+13,377.36,-1.034749998e+13,-18868.0,-1.05991044151e+13,-1.034749998e+13
213,Paper,Paper,18868.0,USD,BITCOIN,213.0,,,1.0,377.36,20000.0,7680000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:01:03 EST,,0.0,-1.05990972076e+13,-1.83163882848e+13,377.36,-1.034749998e+13,-18868.0,-1.05991044529e+13,-1.034749998e+13
214,Paper,Paper,18868.0,USD,BITCOIN,214.0,,,1.0,377.36,20000.0,7700000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:01:19 EST,,0.0,-1.05990972265e+13,-1.8316395832e+13,377.36,-1.034749998e+13,-18868.0,-1.05991044906e+13,-1.034749998e+13
215,Paper,Paper,18868.0,USD,BITCOIN,215.0,,,1.0,377.36,20000.0,7720000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:01:37 EST,,0.0,-1.05990972454e+13,-1.83164033792e+13,377.36,-1.034749998e+13,-18868.0,-1.05991045284e+13,-1.034749998e+13
216,Paper,Paper,18868.0,USD,BITCOIN,216.0,,,1.0,377.36,20000.0,7740000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:01:55 EST,,0.0,-1.05990972643e+13,-1.83164109264e+13,377.36,-1.034749998e+13,-18868.0,-1.05991045662e+13,-1.034749998e+13
217,Paper,Paper,18868.0,USD,BITCOIN,217.0,,,1.0,377.36,20000.0,7760000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:02:12 EST,,0.0,-1.05990972832e+13,-1.83164184736e+13,377.36,-1.034749998e+13,-18868.0,-1.0599104604e+13,-1.034749998e+13
218,Paper,Paper,18868.0,USD,BITCOIN,218.0,,,1.0,377.36,20000.0,7780000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:02:28 EST,,0.0,-1.05990973021e+13,-1.83164260208e+13,377.36,-1.034749998e+13,-18868.0,-1.05991046417e+13,-1.034749998e+13
219,Paper,Paper,18868.0,USD,BITCOIN,219.0,,,1.0,377.36,20000.0,7800000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:02:45 EST,,0.0,-1.0599097321e+13,-1.8316433568e+13,377.36,-1.034749998e+13,-18868.0,-1.05991046795e+13,-1.034749998e+13
220,Paper,Paper,18868.0,USD,BITCOIN,220.0,,,1.0,377.36,20000.0,7820000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:03:02 EST,,0.0,-1.05990973399e+13,-1.83164411152e+13,377.36,-1.034749998e+13,-18868.0,-1.05991047173e+13,-1.034749998e+13
221,Paper,Paper,18868.0,USD,BITCOIN,221.0,,,1.0,377.36,20000.0,7840000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:03:17 EST,,0.0,-1.05990973588e+13,-1.83164486624e+13,377.36,-1.034749998e+13,-18868.0,-1.0599104755e+13,-1.034749998e+13
222,Paper,Paper,18868.0,USD,BITCOIN,222.0,,,1.0,377.36,20000.0,7860000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:03:34 EST,,0.0,-1.05990973777e+13,-1.83164562096e+13,377.36,-1.034749998e+13,-18868.0,-1.05991047928e+13,-1.034749998e+13
223,Paper,Paper,18868.0,USD,BITCOIN,223.0,,,1.0,377.36,20000.0,7880000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:03:50 EST,,0.0,-1.05990973966e+13,-1.83164637568e+13,377.36,-1.034749998e+13,-18868.0,-1.05991048306e+13,-1.034749998e+13
224,Paper,Paper,18868.0,USD,BITCOIN,224.0,,,1.0,377.36,20000.0,7900000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:04:07 EST,,0.0,-1.05990974155e+13,-1.8316471304e+13,377.36,-1.034749998e+13,-18868.0,-1.05991048683e+13,-1.034749998e+13
225,Paper,Paper,18868.0,USD,BITCOIN,225.0,,,1.0,377.36,20000.0,7920000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:04:24 EST,,0.0,-1.05990974344e+13,-1.83164788512e+13,377.36,-1.034749998e+13,-18868.0,-1.05991049061e+13,-1.034749998e+13
226,Paper,Paper,18868.0,USD,BITCOIN,226.0,,,1.0,377.36,20000.0,7940000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:04:41 EST,,0.0,-1.05990974533e+13,-1.83164863984e+13,377.36,-1.034749998e+13,-18868.0,-1.05991049439e+13,-1.034749998e+13
227,Paper,Paper,18868.0,USD,BITCOIN,227.0,,,1.0,377.36,20000.0,7960000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:04:59 EST,,0.0,-1.05990974722e+13,-1.83164939456e+13,377.36,-1.034749998e+13,-18868.0,-1.05991049816e+13,-1.034749998e+13
228,Paper,Paper,18868.0,USD,BITCOIN,228.0,,,1.0,377.36,20000.0,7980000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:05:17 EST,,0.0,-1.05990974911e+13,-1.83165014928e+13,377.36,-1.034749998e+13,-18868.0,-1.05991050194e+13,-1.034749998e+13
229,Paper,Paper,18868.0,USD,BITCOIN,229.0,,,1.0,377.36,20000.0,8000000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:05:34 EST,,0.0,-1.059909751e+13,-1.831650904e+13,377.36,-1.034749998e+13,-18868.0,-1.05991050572e+13,-1.034749998e+13
230,Paper,Paper,18868.0,USD,BITCOIN,230.0,,,1.0,377.36,20000.0,8020000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:05:52 EST,,0.0,-1.05990975289e+13,-1.83165165872e+13,377.36,-1.034749998e+13,-18868.0,-1.05991050949e+13,-1.034749998e+13
231,Paper,Paper,18868.0,USD,BITCOIN,231.0,,,1.0,377.36,20000.0,8040000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:06:09 EST,,0.0,-1.05990975478e+13,-1.83165241344e+13,377.36,-1.034749998e+13,-18868.0,-1.05991051327e+13,-1.034749998e+13
232,Paper,Paper,18868.0,USD,BITCOIN,232.0,,,1.0,377.36,20000.0,8060000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:06:25 EST,,0.0,-1.05990975667e+13,-1.83165316816e+13,377.36,-1.034749998e+13,-18868.0,-1.05991051705e+13,-1.034749998e+13
233,Paper,Paper,18868.0,USD,BITCOIN,233.0,,,1.0,377.36,20000.0,8080000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:06:41 EST,,0.0,-1.05990975856e+13,-1.83165392288e+13,377.36,-1.034749998e+13,-18868.0,-1.05991052082e+13,-1.034749998e+13
234,Paper,Paper,18868.0,USD,BITCOIN,234.0,,,1.0,377.36,20000.0,8100000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:06:56 EST,,0.0,-1.05990976045e+13,-1.8316546776e+13,377.36,-1.034749998e+13,-18868.0,-1.0599105246e+13,-1.034749998e+13
235,Paper,Paper,18868.0,USD,BITCOIN,235.0,,,1.0,377.36,20000.0,8120000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:07:13 EST,,0.0,-1.05990976234e+13,-1.83165543232e+13,377.36,-1.034749998e+13,-18868.0,-1.05991052838e+13,-1.034749998e+13
236,Paper,Paper,18868.0,USD,BITCOIN,236.0,,,1.0,377.36,20000.0,8140000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:07:30 EST,,0.0,-1.05990976423e+13,-1.83165618704e+13,377.36,-1.034749998e+13,-18868.0,-1.05991053215e+13,-1.034749998e+13
237,Paper,Paper,18868.0,USD,BITCOIN,237.0,,,1.0,377.36,20000.0,8160000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:07:47 EST,,0.0,-1.05990976612e+13,-1.83165694176e+13,377.36,-1.034749998e+13,-18868.0,-1.05991053593e+13,-1.034749998e+13
238,Paper,Paper,18868.0,USD,BITCOIN,238.0,,,1.0,377.36,20000.0,8180000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:08:03 EST,,0.0,-1.05990976801e+13,-1.83165769648e+13,377.36,-1.034749998e+13,-18868.0,-1.05991053971e+13,-1.034749998e+13
239,Paper,Paper,18868.0,USD,BITCOIN,239.0,,,1.0,377.36,20000.0,8200000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:08:22 EST,,0.0,-1.0599097699e+13,-1.8316584512e+13,377.36,-1.034749998e+13,-18868.0,-1.05991054348e+13,-1.034749998e+13
240,Paper,Paper,18868.0,USD,BITCOIN,240.0,,,1.0,377.36,20000.0,8220000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:08:40 EST,,0.0,-1.05990977179e+13,-1.83165920592e+13,377.36,-1.034749998e+13,-18868.0,-1.05991054726e+13,-1.034749998e+13
241,Paper,Paper,18868.0,USD,BITCOIN,241.0,,,1.0,377.36,20000.0,8240000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:08:57 EST,,0.0,-1.05990977368e+13,-1.83165996064e+13,377.36,-1.034749998e+13,-18868.0,-1.05991055104e+13,-1.034749998e+13
242,Paper,Paper,18868.0,USD,BITCOIN,242.0,,,1.0,377.36,20000.0,8260000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:09:15 EST,,0.0,-1.05990977557e+13,-1.83166071536e+13,377.36,-1.034749998e+13,-18868.0,-1.05991055482e+13,-1.034749998e+13
243,Paper,Paper,18868.0,USD,BITCOIN,243.0,,,1.0,377.36,20000.0,8280000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:09:34 EST,,0.0,-1.05990977746e+13,-1.83166147008e+13,377.36,-1.034749998e+13,-18868.0,-1.05991055859e+13,-1.034749998e+13
244,Paper,Paper,18868.0,USD,BITCOIN,244.0,,,1.0,377.36,20000.0,8300000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:09:51 EST,,0.0,-1.05990977935e+13,-1.8316622248e+13,377.36,-1.034749998e+13,-18868.0,-1.05991056237e+13,-1.034749998e+13
245,Paper,Paper,18868.0,USD,BITCOIN,245.0,,,1.0,377.36,20000.0,8320000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:10:11 EST,,0.0,-1.05990978124e+13,-1.83166297952e+13,377.36,-1.034749998e+13,-18868.0,-1.05991056615e+13,-1.034749998e+13
246,Paper,Paper,18868.0,USD,BITCOIN,246.0,,,1.0,377.36,20000.0,8340000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:10:32 EST,,0.0,-1.05990978313e+13,-1.83166373424e+13,377.36,-1.034749998e+13,-18868.0,-1.05991056992e+13,-1.034749998e+13
247,Paper,Paper,18868.0,USD,BITCOIN,247.0,,,1.0,377.36,20000.0,8360000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:10:53 EST,,0.0,-1.05990978502e+13,-1.83166448896e+13,377.36,-1.034749998e+13,-18868.0,-1.0599105737e+13,-1.034749998e+13
248,Paper,Paper,18868.0,USD,BITCOIN,248.0,,,1.0,377.36,20000.0,8380000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:11:12 EST,,0.0,-1.05990978691e+13,-1.83166524368e+13,377.36,-1.034749998e+13,-18868.0,-1.05991057748e+13,-1.034749998e+13
249,Paper,Paper,18868.0,USD,BITCOIN,249.0,,,1.0,377.36,20000.0,8400000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:11:33 EST,,0.0,-1.0599097888e+13,-1.8316659984e+13,377.36,-1.034749998e+13,-18868.0,-1.05991058125e+13,-1.034749998e+13
250,Paper,Paper,18868.0,USD,BITCOIN,250.0,,,1.0,377.36,20000.0,8420000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:11:55 EST,,0.0,-1.05990979069e+13,-1.83166675312e+13,377.36,-1.034749998e+13,-18868.0,-1.05991058503e+13,-1.034749998e+13
251,Paper,Paper,18868.0,USD,BITCOIN,251.0,,,1.0,377.36,20000.0,8440000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:12:15 EST,,0.0,-1.05990979258e+13,-1.83166750784e+13,377.36,-1.034749998e+13,-18868.0,-1.05991058881e+13,-1.034749998e+13
252,Paper,Paper,18868.0,USD,BITCOIN,252.0,,,1.0,377.36,20000.0,8460000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:12:36 EST,,0.0,-1.05990979447e+13,-1.83166826256e+13,377.36,-1.034749998e+13,-18868.0,-1.05991059258e+13,-1.034749998e+13
253,Paper,Paper,18868.0,USD,BITCOIN,253.0,,,1.0,377.36,20000.0,8480000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:12:57 EST,,0.0,-1.05990979636e+13,-1.83166901728e+13,377.36,-1.034749998e+13,-18868.0,-1.05991059636e+13,-1.034749998e+13
254,Paper,Paper,18868.0,USD,BITCOIN,254.0,,,1.0,377.36,20000.0,8500000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:13:17 EST,,0.0,-1.05990979825e+13,-1.831669772e+13,377.36,-1.034749998e+13,-18868.0,-1.05991060014e+13,-1.034749998e+13
255,Paper,Paper,18868.0,USD,BITCOIN,255.0,,,1.0,377.36,20000.0,8520000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:13:38 EST,,0.0,-1.05990980014e+13,-1.83167052672e+13,377.36,-1.034749998e+13,-18868.0,-1.05991060391e+13,-1.034749998e+13
256,Paper,Paper,18868.0,USD,BITCOIN,256.0,,,1.0,377.36,20000.0,8540000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:13:59 EST,,0.0,-1.05990980203e+13,-1.83167128144e+13,377.36,-1.034749998e+13,-18868.0,-1.05991060769e+13,-1.034749998e+13
257,Paper,Paper,18868.0,USD,BITCOIN,257.0,,,1.0,377.36,20000.0,8560000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:14:19 EST,,0.0,-1.05990980392e+13,-1.83167203616e+13,377.36,-1.034749998e+13,-18868.0,-1.05991061147e+13,-1.034749998e+13
258,Paper,Paper,18868.0,USD,BITCOIN,258.0,,,1.0,377.36,20000.0,8580000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:14:40 EST,,0.0,-1.05990980581e+13,-1.83167279088e+13,377.36,-1.034749998e+13,-18868.0,-1.05991061524e+13,-1.034749998e+13
259,Paper,Paper,18868.0,USD,BITCOIN,259.0,,,1.0,377.36,20000.0,8600000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:15:00 EST,,0.0,-1.0599098077e+13,-1.8316735456e+13,377.36,-1.034749998e+13,-18868.0,-1.05991061902e+13,-1.034749998e+13
260,Paper,Paper,18868.0,USD,BITCOIN,260.0,,,1.0,377.36,20000.0,8620000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:15:21 EST,,0.0,-1.05990980959e+13,-1.83167430032e+13,377.36,-1.034749998e+13,-18868.0,-1.0599106228e+13,-1.034749998e+13
261,Paper,Paper,18868.0,USD,BITCOIN,261.0,,,1.0,377.36,20000.0,8640000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:15:41 EST,,0.0,-1.05990981148e+13,-1.83167505504e+13,377.36,-1.034749998e+13,-18868.0,-1.05991062657e+13,-1.034749998e+13
262,Paper,Paper,18868.0,USD,BITCOIN,262.0,,,1.0,377.36,20000.0,8660000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:16:01 EST,,0.0,-1.05990981337e+13,-1.83167580976e+13,377.36,-1.034749998e+13,-18868.0,-1.05991063035e+13,-1.034749998e+13
263,Paper,Paper,18868.0,USD,BITCOIN,263.0,,,1.0,377.36,20000.0,8680000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:16:21 EST,,0.0,-1.05990981526e+13,-1.83167656448e+13,377.36,-1.034749998e+13,-18868.0,-1.05991063413e+13,-1.034749998e+13
