trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,PurePL,qty,currency,balance,commission,margin_available,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl,purebalance,unr_pnl
1.0,-256.5298,20160511 06:23:57 EST,20160511 06:23:57 EST,20160511 06:23:57 EST,1633.7,,#GerTech30,short,,20160511 05:33:35 EST,closed,20160511 05:33:35 EST,1631.2,,,2.0,2.0,,#GerTech30,,-250.0,2.0,USD,99746.7326,6.5298,2163370.0,99746.7326,99750.0,,99750.0,
2.0,-356.5278,20160511 06:55:43 EST,20160511 06:55:43 EST,20160511 06:55:43 EST,1630.2,,#GerTech30,long,,20160511 06:23:57 EST,closed,20160511 06:23:57 EST,1633.7,,,2.0,2.0,,#GerTech30,,-350.0,-2.0,USD,99393.4722,6.5278,2326390.0,99393.4722,99400.0,,99400.0,
3.0,-956.5398,20160511 09:19:25 EST,20160511 09:19:25 EST,20160511 09:19:25 EST,1639.7,,#GerTech30,short,,20160511 06:55:43 EST,closed,20160511 06:55:43 EST,1630.2,,,2.0,2.0,,#GerTech30,,-950.0,2.0,USD,98440.1928,6.5398,2490360.0,98440.1928,98450.0,,98450.0,
4.0,-216.5546,20160511 22:35:11 EST,20160511 22:35:11 EST,20160511 22:35:11 EST,1637.6,,#GerTech30,long,,20160511 09:19:25 EST,closed,20160511 09:19:25 EST,1639.7,,,2.0,2.0,,#GerTech30,,-210.0,-2.0,USD,98226.9176,6.5546,2654120.0,98226.9176,98240.0,,98240.0,
5.0,-506.5604,20160512 00:25:59 EST,20160512 00:25:59 EST,20160512 00:25:59 EST,1642.6,,#GerTech30,short,,20160511 22:35:11 EST,closed,20160511 22:35:11 EST,1637.6,,,2.0,2.0,,#GerTech30,,-500.0,2.0,USD,97723.6324,6.5604,2818380.0,97723.6324,97740.0,,97740.0,
6.0,-936.5518,20160512 03:40:35 EST,20160512 03:40:35 EST,20160512 03:40:35 EST,1633.3,,#GerTech30,long,,20160512 00:25:59 EST,closed,20160512 00:25:59 EST,1642.6,,,2.0,2.0,,#GerTech30,,-930.0,-2.0,USD,96790.3658,6.5518,2981710.0,96790.3658,96810.0,,96810.0,
7.0,-1156.5562,20160512 05:13:56 EST,20160512 05:13:56 EST,20160512 05:13:56 EST,1644.8,,#GerTech30,short,,20160512 03:40:35 EST,closed,20160512 03:40:35 EST,1633.3,,,2.0,2.0,,#GerTech30,,-1150.0,2.0,USD,95637.0762,6.5562,3146190.0,95637.0762,95660.0,,95660.0,
8.0,-406.5712,20160512 05:32:09 EST,20160512 05:32:09 EST,20160512 05:32:09 EST,1640.8,,#GerTech30,long,,20160512 05:13:56 EST,closed,20160512 05:13:56 EST,1644.8,,,2.0,2.0,,#GerTech30,,-400.0,-2.0,USD,95233.7946,6.5712,3310270.0,95233.7946,95260.0,,95260.0,
9.0,-346.57,20160512 05:36:20 EST,20160512 05:36:20 EST,20160512 05:36:20 EST,1644.2,,#GerTech30,short,,20160512 05:32:09 EST,closed,20160512 05:32:09 EST,1640.8,,,2.0,2.0,,#GerTech30,,-340.0,2.0,USD,94890.5062,6.57,3474690.0,94890.5062,94920.0,,94920.0,
10.0,-1426.5484,20160512 12:44:06 EST,20160512 12:44:06 EST,20160512 12:44:06 EST,1630.0,,#GerTech30,long,,20160512 05:36:20 EST,closed,20160512 05:36:20 EST,1644.2,,,2.0,2.0,,#GerTech30,,-1420.0,-2.0,USD,93467.2462,6.5484,3637690.0,93467.2462,93500.0,,93500.0,
11.0,-306.526,20160512 17:00:11 EST,20160512 17:00:11 EST,20160512 17:00:11 EST,1633.0,,#GerTech30,short,,20160512 12:44:06 EST,closed,20160512 12:44:06 EST,1630.0,,,2.0,2.0,,#GerTech30,,-300.0,2.0,USD,93163.9802,6.526,3800990.0,93163.9802,93200.0,,93200.0,
12.0,-306.526,20160512 17:15:25 EST,20160512 17:15:25 EST,20160512 17:15:25 EST,1630.0,,#GerTech30,long,,20160512 17:00:11 EST,closed,20160512 17:00:11 EST,1633.0,,,2.0,2.0,,#GerTech30,,-300.0,-2.0,USD,92860.7202,6.526,3963990.0,92860.7202,92900.0,,92900.0,
13.0,-306.526,20160513 00:08:04 EST,20160513 00:08:04 EST,20160513 00:08:04 EST,1633.0,,#GerTech30,short,,20160512 17:15:25 EST,closed,20160512 17:15:25 EST,1630.0,,,2.0,2.0,,#GerTech30,,-300.0,2.0,USD,92557.4542,6.526,4127290.0,92557.4542,92600.0,,92600.0,
14.0,-306.526,20160513 00:41:14 EST,20160513 00:41:14 EST,20160513 00:41:14 EST,1630.0,,#GerTech30,long,,20160513 00:08:04 EST,closed,20160513 00:08:04 EST,1633.0,,,2.0,2.0,,#GerTech30,,-300.0,-2.0,USD,92254.1942,6.526,4290290.0,92254.1942,92300.0,,92300.0,
15.0,-556.531,20160513 03:37:20 EST,20160513 03:37:20 EST,20160513 03:37:20 EST,1635.5,,#GerTech30,short,,20160513 00:41:14 EST,closed,20160513 00:41:14 EST,1630.0,,,2.0,2.0,,#GerTech30,,-550.0,2.0,USD,91700.9232,6.531,4453840.0,91700.9232,91750.0,,91750.0,
16.0,-536.5314,20160513 04:27:04 EST,20160513 04:27:04 EST,20160513 04:27:04 EST,1630.2,,#GerTech30,long,,20160513 03:37:20 EST,closed,20160513 03:37:20 EST,1635.5,,,2.0,2.0,,#GerTech30,,-530.0,-2.0,USD,91167.6628,6.5314,4616860.0,91167.6628,91220.0,,91220.0,
17.0,-976.5402,20160513 08:43:48 EST,20160513 08:43:48 EST,20160513 08:43:48 EST,1639.9,,#GerTech30,short,,20160513 04:27:04 EST,closed,20160513 04:27:04 EST,1630.2,,,2.0,2.0,,#GerTech30,,-970.0,2.0,USD,90194.383,6.5402,4780850.0,90194.383,90250.0,,90250.0,
18.0,-26.5592,20160513 16:40:16 EST,20160513 16:40:16 EST,20160513 16:40:16 EST,1639.7,,#GerTech30,long,,20160513 08:43:48 EST,closed,20160513 08:43:48 EST,1639.9,,,2.0,2.0,,#GerTech30,,-20.0,-2.0,USD,90171.1036,6.5592,4944820.0,90171.1036,90230.0,,90230.0,
19.0,-306.5648,20160513 16:50:02 EST,20160513 16:50:02 EST,20160513 16:50:02 EST,1642.7,,#GerTech30,short,,20160513 16:40:16 EST,closed,20160513 16:40:16 EST,1639.7,,,2.0,2.0,,#GerTech30,,-300.0,2.0,USD,89867.8182,6.5648,5109090.0,89867.8182,89930.0,,89930.0,
20.0,-306.5648,20160514 01:43:05 EST,20160514 01:43:05 EST,20160514 01:43:05 EST,1639.7,,#GerTech30,long,,20160513 16:50:02 EST,closed,20160513 16:50:02 EST,1642.7,,,2.0,2.0,,#GerTech30,,-300.0,-2.0,USD,89564.5388,6.5648,5273060.0,89564.5388,89630.0,,89630.0,
21.0,-306.5648,20160514 04:56:59 EST,20160514 04:56:59 EST,20160514 04:56:59 EST,1642.7,,#GerTech30,short,,20160514 01:43:05 EST,closed,20160514 01:43:05 EST,1639.7,,,2.0,2.0,,#GerTech30,,-300.0,2.0,USD,89261.2534,6.5648,5437330.0,89261.2534,89330.0,,89330.0,
22.0,-306.5648,20160514 06:39:57 EST,20160514 06:39:57 EST,20160514 06:39:57 EST,1639.7,,#GerTech30,long,,20160514 04:56:59 EST,closed,20160514 04:56:59 EST,1642.7,,,2.0,2.0,,#GerTech30,,-300.0,-2.0,USD,88957.974,6.5648,5601300.0,88957.974,89030.0,,89030.0,
23.0,-306.5648,20160514 15:39:45 EST,20160514 15:39:45 EST,20160514 15:39:45 EST,1642.7,,#GerTech30,short,,20160514 06:39:57 EST,closed,20160514 06:39:57 EST,1639.7,,,2.0,2.0,,#GerTech30,,-300.0,2.0,USD,88654.6886,6.5648,5765570.0,88654.6886,88730.0,,88730.0,
24.0,-306.5648,20160514 16:26:16 EST,20160514 16:26:16 EST,20160514 16:26:16 EST,1639.7,,#GerTech30,long,,20160514 15:39:45 EST,closed,20160514 15:39:45 EST,1642.7,,,2.0,2.0,,#GerTech30,,-300.0,-2.0,USD,88351.4092,6.5648,5929540.0,88351.4092,88430.0,,88430.0,
25.0,-2116.601,20160517 19:16:26 EST,20160517 19:16:26 EST,20160517 19:16:26 EST,1660.8,,#GerTech30,short,,20160514 16:26:16 EST,closed,20160514 16:26:16 EST,1639.7,,,2.0,2.0,,#GerTech30,,-2110.0,2.0,USD,86238.0876,6.601,6095620.0,86238.0876,86320.0,,86320.0,
26.0,-306.6372,20160517 23:46:43 EST,20160517 23:46:43 EST,20160517 23:46:43 EST,1657.8,,#GerTech30,long,,20160517 19:16:26 EST,closed,20160517 19:16:26 EST,1660.8,,,2.0,2.0,,#GerTech30,,-300.0,-2.0,USD,85934.772,6.6372,6261400.0,85934.772,86020.0,,86020.0,
27.0,-306.6372,20160518 00:18:56 EST,20160518 00:18:56 EST,20160518 00:18:56 EST,1660.8,,#GerTech30,short,,20160517 23:46:43 EST,closed,20160517 23:46:43 EST,1657.8,,,2.0,2.0,,#GerTech30,,-300.0,2.0,USD,85631.4504,6.6372,6427480.0,85631.4504,85720.0,,85720.0,
28.0,-786.6276,20160518 04:14:28 EST,20160518 04:14:28 EST,20160518 04:14:28 EST,1653.0,,#GerTech30,long,,20160518 00:18:56 EST,closed,20160518 00:18:56 EST,1660.8,,,2.0,2.0,,#GerTech30,,-780.0,-2.0,USD,84848.1444,6.6276,6592780.0,84848.1444,84940.0,,84940.0,
29.0,-286.6176,20160518 05:45:33 EST,20160518 05:45:33 EST,20160518 05:45:33 EST,1655.8,,#GerTech30,short,,20160518 04:14:28 EST,closed,20160518 04:14:28 EST,1653.0,,,2.0,2.0,,#GerTech30,,-280.0,2.0,USD,84564.8328,6.6176,6758360.0,84564.8328,84660.0,,84660.0,
30.0,-26.6228,20160518 07:53:19 EST,20160518 07:53:19 EST,20160518 07:53:19 EST,1655.6,,#GerTech30,long,,20160518 05:45:33 EST,closed,20160518 05:45:33 EST,1655.8,,,2.0,2.0,,#GerTech30,,-20.0,-2.0,USD,84541.5216,6.6228,6923920.0,84541.5216,84640.0,,84640.0,
31.0,53.3788,20160518 09:46:34 EST,20160518 09:46:34 EST,20160518 09:46:34 EST,1655.0,,#GerTech30,short,,20160518 07:53:19 EST,closed,20160518 07:53:19 EST,1655.6,,,2.0,2.0,,#GerTech30,,60.0,2.0,USD,84598.2116,6.6212,7089420.0,84598.2116,84700.0,,84700.0,
32.0,-1016.5998,20160519 06:12:16 EST,20160519 06:12:16 EST,20160519 06:12:16 EST,1644.9,,#GerTech30,long,,20160518 09:46:34 EST,closed,20160518 09:46:34 EST,1655.0,,,2.0,2.0,,#GerTech30,,-1010.0,-2.0,USD,83584.9218,6.5998,7253910.0,83584.9218,83690.0,,83690.0,
33.0,-626.592,20160519 11:19:42 EST,20160519 11:19:42 EST,20160519 11:19:42 EST,1651.1,,#GerTech30,short,,20160519 06:12:16 EST,closed,20160519 06:12:16 EST,1644.9,,,2.0,2.0,,#GerTech30,,-620.0,2.0,USD,82961.6196,6.592,7419020.0,82961.6196,83070.0,,83070.0,
34.0,-416.5962,20160519 11:51:40 EST,20160519 11:51:40 EST,20160519 11:51:40 EST,1647.0,,#GerTech30,long,,20160519 11:19:42 EST,closed,20160519 11:19:42 EST,1651.1,,,2.0,2.0,,#GerTech30,,-410.0,-2.0,USD,82548.3256,6.5962,7583720.0,82548.3256,82660.0,,82660.0,
