Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl
20160410 17:15:30 EST,paperUSD,100000.0,100000.0,2000000.0,0.0,0.0,0.0,USD,100000.0,100000.0,0.0
20160410 17:15:30 EST,paperUSD,99998.0,100000.0,1978297.792,233.312,-2.0,0.0,USD,100231.312,100235.312,235.312
20160410 17:15:43 EST,paperUSD,99996.0,100000.0,1955478.192,208.912,-4.0,0.0,USD,100204.912,100212.912,212.912
20160410 17:15:49 EST,paperUSD,99994.0,100000.0,1927234.592,188.912,-6.0,0.0,USD,100182.912,100194.912,194.912
20160410 17:15:58 EST,paperUSD,99992.0,100000.0,1907952.182,258.7782,-8.0,0.0,USD,100250.7782,100266.7782,266.7782
20160410 17:16:10 EST,paperUSD,99990.0,100000.0,1888939.078,490.3302,-10.0,0.0,USD,100480.3302,100500.3302,500.3302
20160410 17:16:22 EST,paperUSD,99988.0,100000.0,1873842.078,592.7302,-12.0,0.0,USD,100580.7302,100604.7302,604.7302
20160410 17:16:33 EST,paperUSD,99986.0,100000.0,1854425.3734,726.45804,-14.0,0.0,USD,100712.45804,100740.45804,740.45804
20160410 17:16:42 EST,paperUSD,99984.0,100000.0,1841477.7574,891.13004,-16.0,0.0,USD,100875.13004,100907.13004,907.13004
20160410 17:16:52 EST,paperUSD,99982.0,100000.0,1826840.1894,966.04204,-18.0,0.0,USD,100948.04204,100984.04204,984.04204
20160410 17:17:04 EST,paperUSD,99980.0,100000.0,1806873.8694,1128.60204,-20.0,0.0,USD,101108.60204,101148.60204,1148.60204
20160410 17:17:16 EST,paperUSD,99978.0,100000.0,1784080.4715,1117.01064,-22.0,0.0,USD,101095.01064,101139.01064,1139.01064
20160410 17:17:25 EST,paperUSD,99976.0,100000.0,1757217.4155,1412.45064,-24.0,0.0,USD,101388.45064,101436.45064,1436.45064
20160410 17:17:37 EST,paperUSD,99974.0,100000.0,1735216.64118,1468.14604,-26.0,0.0,USD,101442.14604,101494.14604,1494.14604
20160410 17:17:52 EST,paperUSD,99972.0,100000.0,1720858.03318,1734.89804,-28.0,0.0,USD,101706.89804,101762.89804,1762.89804
20160410 17:18:06 EST,paperUSD,99970.0,100000.0,1707241.23318,1744.49804,-30.0,0.0,USD,101714.49804,101774.49804,1774.49804
20160410 17:35:09 EST,paperUSD,99947.056,99979.056,1727186.60918,1581.93804,-52.944,-20.944,USD,101528.99404,101588.99404,1609.93804
20160410 17:35:09 EST,paperUSD,99945.056,99979.056,1707241.23318,1767.90604,-54.944,-20.944,USD,101712.96204,101776.96204,1797.90604
20160410 17:35:47 EST,paperUSD,99935.664,99971.664,1728936.04918,1534.59404,-64.336,-28.336,USD,101470.25804,101534.25804,1562.59404
20160410 17:35:47 EST,paperUSD,99933.664,99971.664,1707241.23318,1776.35404,-66.336,-28.336,USD,101710.01804,101778.01804,1806.35404
20160410 17:36:26 EST,paperUSD,99915.472,99955.472,1734088.09718,1480.91404,-84.528,-44.528,USD,101396.38604,101464.38604,1508.91404
20160410 17:36:26 EST,paperUSD,99913.472,99955.472,1707241.23318,1795.53804,-86.528,-44.528,USD,101709.01004,101781.01004,1825.53804
20160410 17:37:05 EST,paperUSD,99899.856,99943.856,1721588.22518,1528.78604,-100.144,-56.144,USD,101428.64204,101500.64204,1556.78604
20160410 17:37:05 EST,paperUSD,99897.856,99943.856,1707241.23318,1809.09004,-102.144,-56.144,USD,101706.94604,101782.94604,1839.09004
20160410 17:37:44 EST,paperUSD,99890.256,99938.256,1722332.63318,1706.69004,-109.744,-61.744,USD,101596.94604,101672.94604,1734.69004
20160410 17:37:44 EST,paperUSD,99888.256,99938.256,1707241.23318,1815.29004,-111.744,-61.744,USD,101703.54604,101783.54604,1845.29004
20160410 17:39:37 EST,paperUSD,99887.30236,99939.30236,1726658.98414,1681.5622,-112.69764,-60.69764,USD,101568.86456,101648.86456,1709.5622
20160410 17:39:37 EST,paperUSD,99885.30236,99939.30236,1707241.23318,1815.29004,-114.69764,-60.69764,USD,101700.5924,101784.5924,1845.29004
20160410 17:40:55 EST,paperUSD,99884.11212,99940.11212,1729242.81726,1759.59464,-115.88788,-59.88788,USD,101643.70676,101727.70676,1787.59464
20160410 17:40:55 EST,paperUSD,99882.11212,99940.11212,1707241.23318,1817.51688,-117.88788,-59.88788,USD,101699.629,101787.629,1847.51688
20160410 18:52:12 EST,paperUSD,99842.62412,99902.62412,1721916.28918,1742.60488,-157.37588,-97.37588,USD,101585.229,101673.229,1770.60488
20160410 18:52:12 EST,paperUSD,99840.62412,99902.62412,1707241.23318,1778.09288,-159.37588,-97.37588,USD,101618.717,101710.717,1808.09288
20160410 19:02:56 EST,paperUSD,99838.62412,99902.62412,1692566.17718,1815.58088,-161.37588,-97.37588,USD,101654.205,101748.205,1845.58088
20160410 19:05:53 EST,paperUSD,99800.42412,99866.42412,1707693.77718,1706.98088,-199.57588,-133.57588,USD,101507.405,101601.405,1734.98088
20160410 19:05:53 EST,paperUSD,99798.42412,99866.42412,1692566.17718,1778.78088,-201.57588,-133.57588,USD,101577.205,101675.205,1808.78088
20160410 19:07:08 EST,paperUSD,99809.02412,99879.02412,1720822.37718,1798.78088,-190.97588,-120.97588,USD,101607.805,101705.805,1826.78088
20160410 19:07:08 EST,paperUSD,99807.02412,99879.02412,1692566.17718,1767.78088,-192.97588,-120.97588,USD,101574.805,101676.805,1797.78088
20160410 19:09:01 EST,paperUSD,99820.53962,99894.53962,1715344.05958,1779.37228,-179.46038,-105.46038,USD,101599.9119,101701.9119,1807.37228
20160410 19:09:01 EST,paperUSD,99818.53962,99894.53962,1692566.17718,1782.16798,-181.46038,-105.46038,USD,101600.7076,101706.7076,1812.16798
20160410 19:32:25 EST,paperUSD,99778.34762,99856.34762,1705551.98518,1617.49598,-221.65238,-143.65238,USD,101395.8436,101501.8436,1645.49598
20160410 19:32:25 EST,paperUSD,99776.34762,99856.34762,1692566.17718,1743.27198,-223.65238,-143.65238,USD,101519.6196,101629.6196,1773.27198
20160410 19:33:05 EST,paperUSD,99769.77162,99851.77162,1721911.71318,1670.29598,-230.22838,-148.22838,USD,101440.0676,101550.0676,1698.29598
20160410 19:33:05 EST,paperUSD,99767.77162,99851.77162,1707238.94518,1710.00798,-232.22838,-148.22838,USD,101477.7796,101591.7796,1740.00798
20160410 19:33:46 EST,paperUSD,99727.93162,99813.93162,1727222.16118,1524.03998,-272.06838,-186.06838,USD,101251.9716,101365.9716,1552.03998
20160410 19:33:46 EST,paperUSD,99725.93162,99813.93162,1707238.94518,1669.70398,-274.06838,-186.06838,USD,101395.6356,101513.6356,1699.70398
20160410 19:36:59 EST,paperUSD,99728.33162,99818.33162,1730054.14518,1694.10398,-271.66838,-181.66838,USD,101422.4356,101540.4356,1722.10398
20160410 19:36:59 EST,paperUSD,99726.33162,99818.33162,1707238.94518,1673.50398,-273.66838,-181.66838,USD,101399.8356,101521.8356,1703.50398
20160410 19:38:49 EST,paperUSD,99707.13162,99801.13162,1720872.94518,1663.90398,-292.86838,-198.86838,USD,101371.0356,101493.0356,1691.90398
20160410 19:38:49 EST,paperUSD,99705.13162,99801.13162,1707238.94518,1654.90398,-294.86838,-198.86838,USD,101360.0356,101486.0356,1684.90398
20160410 19:39:31 EST,paperUSD,99687.13886,99785.13886,1729256.52202,1596.98174,-312.86114,-214.86114,USD,101284.1206,101410.1206,1624.98174
20160410 19:39:31 EST,paperUSD,99685.13886,99785.13886,1707238.94518,1635.87462,-314.86114,-214.86114,USD,101321.01348,101451.01348,1665.87462
20160410 20:03:04 EST,paperUSD,99680.85086,99782.85086,1721914.00118,1596.16262,-319.14914,-217.14914,USD,101277.01348,101407.01348,1624.16262
20160410 20:03:04 EST,paperUSD,99678.85086,99782.85086,1707238.94518,1631.65062,-321.14914,-217.14914,USD,101310.50148,101444.50148,1661.65062
20160410 20:04:18 EST,paperUSD,99641.82686,99747.82686,1728968.78518,1389.89062,-358.17314,-252.17314,USD,101031.71748,101165.71748,1417.89062
20160410 20:04:18 EST,paperUSD,99639.82686,99747.82686,1707238.94518,1595.57062,-360.17314,-252.17314,USD,101235.39748,101373.39748,1625.57062
20160410 20:05:08 EST,paperUSD,99568.83486,99678.83486,1734154.80118,1280.94662,-431.16514,-321.16514,USD,100849.78148,100987.78148,1308.94662
20160410 20:05:08 EST,paperUSD,99566.83486,99678.83486,1707238.94518,1523.58662,-433.16514,-321.16514,USD,101090.42148,101232.42148,1553.58662
20160410 20:06:24 EST,paperUSD,99527.87486,99641.87486,1726289.00918,1292.03462,-472.12514,-358.12514,USD,100819.90948,100961.90948,1320.03462
20160410 20:06:24 EST,paperUSD,99525.87486,99641.87486,1707238.94518,1485.92262,-474.12514,-358.12514,USD,101011.79748,101157.79748,1515.92262
20160410 20:08:08 EST,paperUSD,99520.07486,99638.07486,1735498.94518,1516.92262,-479.92514,-361.92514,USD,101036.99748,101182.99748,1544.92262
20160410 20:08:08 EST,paperUSD,99518.07486,99638.07486,1707238.94518,1480.52262,-481.92514,-361.92514,USD,100998.59748,101148.59748,1510.52262
20160410 20:33:40 EST,paperUSD,99513.61086,99635.61086,1727219.69718,1334.85862,-486.38914,-364.38914,USD,100848.46948,100998.46948,1362.85862
20160410 20:33:40 EST,paperUSD,99511.61086,99635.61086,1687258.19318,1638.04262,-488.38914,-364.38914,USD,101149.65348,101303.65348,1668.04262
20160410 20:36:35 EST,paperUSD,99508.41086,99634.41086,1702384.59318,1566.24262,-491.58914,-365.58914,USD,101074.65348,101228.65348,1594.24262
20160410 20:36:35 EST,paperUSD,99506.41086,99634.41086,1672131.79318,1715.44262,-493.58914,-365.58914,USD,101221.85348,101379.85348,1745.44262
20160410 20:39:51 EST,paperUSD,99499.34986,99629.34986,1694144.30902,1676.54974,-500.65014,-370.65014,USD,101175.8996,101333.8996,1704.54974
20160410 20:39:51 EST,paperUSD,99497.34986,99629.34986,1672131.79318,1723.54022,-502.65014,-370.65014,USD,101220.89008,101382.89008,1753.54022
20160410 21:02:01 EST,paperUSD,99493.76586,99627.76586,1685116.01718,1597.76422,-506.23414,-372.23414,USD,101091.53008,101253.53008,1625.76422
