permid,account,clientid,commission,commission_currency,exchange,execid,expiry,level_0,orderid,price,qty,openqty,realized_PnL,side,symbol,symbol_currency,times,yield_redemption_date,PurePL,balance,margin_available,mark_to_mkt,openprice,pure_mark_to_mkt,purebalance,real_pnl
13,Paper,Paper,21.85275,USD,BITCOIN,13.0,,,1.0,437.055,40.0,-20.0,-11.29275,SLD,BTCUSD_krakenUSD,USD,20160420 02:26:57 EST,,10.56,99806.6656,1991446.2,99784.81285,437.055,100087.58,100087.58,-11.29275
14,Paper,Paper,21.8375,USD,BITCOIN,14.0,,,1.0,436.75,40.0,20.0,-15.7375,BOT,BTCUSD_krakenUSD,USD,20160420 02:51:07 EST,,6.1,99790.9281,1991446.2,99769.0906,436.75,100093.68,100093.68,-15.7375
15,Paper,Paper,21.81,USD,BITCOIN,15.0,,,1.0,436.2,40.0,-20.0,-32.81,SLD,BTCUSD_krakenUSD,USD,20160420 08:48:02 EST,,-11.0,99758.1181,1991446.2,99736.3081,436.2,100082.68,100082.68,-32.81
16,Paper,Paper,21.825,USD,BITCOIN,16.0,,,1.0,436.5,40.0,20.0,-27.825,BOT,BTCUSD_krakenUSD,USD,20160420 09:13:06 EST,,-6.0,99730.2931,1991446.2,99708.4681,436.5,100076.68,100076.68,-27.825
17,Paper,Paper,21.82855,USD,BITCOIN,17.0,,,1.0,436.571,40.0,-20.0,-20.40855,SLD,BTCUSD_krakenUSD,USD,20160420 10:00:06 EST,,1.42,99709.88455,1991446.2,99688.056,436.571,100078.1,100078.1,-20.40855
18,Paper,Paper,21.82545,USD,BITCOIN,18.0,,,1.0,436.509,40.0,20.0,-20.58545,BOT,BTCUSD_krakenUSD,USD,20160420 10:25:52 EST,,1.24,99689.2991,1991446.2,99667.47365,436.509,100079.34,100079.34,-20.58545
19,Paper,Paper,21.89,USD,BITCOIN,19.0,,,1.0,437.8,40.0,-20.0,3.93,SLD,BTCUSD_krakenUSD,USD,20160420 11:17:22 EST,,25.82,99693.2291,1991446.2,99671.3391,437.8,100105.16,100105.16,3.93
20,Paper,Paper,21.86475,USD,BITCOIN,20.0,,,1.0,437.295,40.0,20.0,-11.76475,BOT,BTCUSD_krakenUSD,USD,20160420 11:44:22 EST,,10.1,99681.46435,1991446.2,99659.5996,437.295,100115.26,100115.26,-11.76475
21,Paper,Paper,22.1,USD,BITCOIN,21.0,,,1.0,442.0,40.0,-20.0,72.0,SLD,BTCUSD_krakenUSD,USD,20160420 13:41:16 EST,,94.1,99753.46435,1991446.2,99731.36435,442.0,100209.36,100209.36,72.0
22,Paper,Paper,22.09875,USD,BITCOIN,22.0,,,1.0,441.975,40.0,20.0,-21.59875,BOT,BTCUSD_krakenUSD,USD,20160420 13:59:01 EST,,0.5,99731.8656,1991446.2,99709.76685,441.975,100209.86,100209.86,-21.59875
23,Paper,Paper,22.06285,USD,BITCOIN,23.0,,,1.0,441.257,40.0,-20.0,-36.42285,SLD,BTCUSD_krakenUSD,USD,20160420 14:42:19 EST,,-14.36,99695.44275,1991446.2,99673.3799,441.257,100195.5,100195.5,-36.42285
24,Paper,Paper,22.0208,USD,BITCOIN,24.0,,,1.0,440.416,40.0,20.0,-5.2008,BOT,BTCUSD_krakenUSD,USD,20160420 14:58:40 EST,,16.82,99690.24195,1991446.2,99668.22115,440.416,100212.32,100212.32,-5.2008
25,Paper,Paper,22.0952,USD,BITCOIN,25.0,,,1.0,441.904,40.0,-20.0,7.6648,SLD,BTCUSD_krakenUSD,USD,20160420 15:38:54 EST,,29.76,99697.90675,1991446.2,99675.81155,441.904,100242.08,100242.08,7.6648
26,Paper,Paper,22.0233,USD,BITCOIN,26.0,,,1.0,440.466,40.0,20.0,6.7367,BOT,BTCUSD_krakenUSD,USD,20160420 15:57:35 EST,,28.76,99704.64345,1991446.2,99682.62015,440.466,100270.84,100270.84,6.7367
27,Paper,Paper,22.15,USD,BITCOIN,27.0,,,1.0,443.0,40.0,-20.0,28.53,SLD,BTCUSD_krakenUSD,USD,20160420 16:19:59 EST,,50.68,99733.17345,1991446.2,99711.02345,443.0,100321.52,100321.52,28.53
28,Paper,Paper,22.13705,USD,BITCOIN,28.0,,,1.0,442.741,40.0,20.0,-16.95705,BOT,BTCUSD_krakenUSD,USD,20160420 16:40:47 EST,,5.18,99716.2164,1991446.2,99694.07935,442.741,100326.7,100326.7,-16.95705
29,Paper,Paper,22.15,USD,BITCOIN,29.0,,,1.0,443.0,40.0,-20.0,-16.97,SLD,BTCUSD_krakenUSD,USD,20160420 18:39:58 EST,,5.18,99699.2464,1991446.2,99677.0964,443.0,100331.88,100331.88,-16.97
30,Paper,Paper,22.0887,USD,BITCOIN,30.0,,,1.0,441.774,40.0,20.0,2.4313,BOT,BTCUSD_krakenUSD,USD,20160420 18:58:11 EST,,24.52,99701.6777,1991446.2,99679.589,441.774,100356.4,100356.4,2.4313
31,Paper,Paper,22.04825,USD,BITCOIN,31.0,,,1.0,440.965,40.0,-20.0,-38.22825,SLD,BTCUSD_krakenUSD,USD,20160420 20:19:32 EST,,-16.18,99663.44945,1991446.2,99641.4012,440.965,100340.22,100340.22,-38.22825
32,Paper,Paper,22.075,USD,BITCOIN,32.0,,,1.0,441.5,40.0,20.0,-32.775,BOT,BTCUSD_krakenUSD,USD,20160420 20:46:47 EST,,-10.7,99630.67445,1991446.2,99608.59945,441.5,100329.52,100329.52,-32.775
33,Paper,Paper,22.1341,USD,BITCOIN,33.0,,,1.0,442.682,40.0,-20.0,1.5059,SLD,BTCUSD_krakenUSD,USD,20160421 00:22:26 EST,,23.64,99632.18035,1991446.2,99610.04625,442.682,100353.16,100353.16,1.5059
34,Paper,Paper,22.19625,USD,BITCOIN,34.0,,,1.0,443.925,40.0,20.0,-47.05625,BOT,BTCUSD_krakenUSD,USD,20160421 01:13:34 EST,,-24.86,99585.1241,1991446.2,99562.92785,443.925,100328.3,100328.3,-47.05625
35,Paper,Paper,22.14845,USD,BITCOIN,35.0,,,1.0,442.969,40.0,-20.0,-41.26845,SLD,BTCUSD_krakenUSD,USD,20160421 10:57:06 EST,,-19.12,99543.85565,1991446.2,99521.7072,442.969,100309.18,100309.18,-41.26845
36,Paper,Paper,22.067,USD,BITCOIN,36.0,,,1.0,441.34,40.0,20.0,10.513,BOT,BTCUSD_krakenUSD,USD,20160421 11:25:03 EST,,32.58,99554.36865,1991446.2,99532.30165,441.34,100341.76,100341.76,10.513
37,Paper,Paper,22.17885,USD,BITCOIN,37.0,,,1.0,443.577,40.0,-20.0,22.56115,SLD,BTCUSD_krakenUSD,USD,20160421 12:45:49 EST,,44.74,99576.9298,1991446.2,99554.75095,443.577,100386.5,100386.5,22.56115
38,Paper,Paper,22.32345,USD,BITCOIN,38.0,,,1.0,446.469,40.0,20.0,-80.16345,BOT,BTCUSD_krakenUSD,USD,20160421 13:40:01 EST,,-57.84,99496.76635,1991446.2,99474.4429,446.469,100328.66,100328.66,-80.16345
39,Paper,Paper,22.35595,USD,BITCOIN,39.0,,,1.0,447.119,40.0,-20.0,-9.35595,SLD,BTCUSD_krakenUSD,USD,20160421 15:11:35 EST,,13.0,99487.4104,1991446.2,99465.05445,447.119,100341.66,100341.66,-9.35595
40,Paper,Paper,22.312,USD,BITCOIN,40.0,,,1.0,446.24,40.0,20.0,-4.732,BOT,BTCUSD_krakenUSD,USD,20160421 15:54:06 EST,,17.58,99482.6784,1991446.2,99460.3664,446.24,100359.24,100359.24,-4.732
41,Paper,Paper,22.52445,USD,BITCOIN,41.0,,,1.0,450.489,40.0,-20.0,62.45555,SLD,BTCUSD_krakenUSD,USD,20160421 16:38:08 EST,,84.98,99545.13395,1991446.2,99522.6095,450.489,100444.22,100444.22,62.45555
42,Paper,Paper,22.34315,USD,BITCOIN,42.0,,,1.0,446.863,40.0,20.0,50.17685,BOT,BTCUSD_krakenUSD,USD,20160421 17:58:33 EST,,72.52,99595.3108,1991446.2,99572.96765,446.863,100516.74,100516.74,50.17685
