trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,PurePL,qty,currency,balance,commission,margin_available,mark_to_mkt,pure_mark_to_mkt,purebalance,pure_unr_pnl,unr_pnl
1.0,8.4,20160410 19:26:29 EST,20160410 19:26:29 EST,20160410 19:26:29 EST,1.41281,,GBPUSD,long,,20160410 17:15:12 EST,closed,20160410 17:15:12 EST,1.41219,,,2.0,2.0,,GBPUSD,,12.4,-2.0,USD,100008.4,4.0,2000012.4,100008.4,100012.4,100012.4,-18.2,-20.2
2.0,-7.8,20160410 19:51:43 EST,20160410 19:51:43 EST,20160410 19:51:43 EST,1.413,,GBPUSD,short,,20160410 19:26:29 EST,closed,20160410 19:26:29 EST,1.41281,,,2.0,2.0,,GBPUSD,,-3.8,2.0,USD,100000.6,4.0,2000016.2,100000.6,100008.6,100008.6,-29.0,-31.0
3.0,-7.8,20160410 20:41:43 EST,20160410 20:41:43 EST,20160410 20:41:43 EST,1.41281,,GBPUSD,long,,20160410 19:51:43 EST,closed,20160410 19:51:43 EST,1.413,,,2.0,2.0,,GBPUSD,,-3.8,-2.0,USD,99992.8,4.0,2000012.4,99992.8,100004.8,100004.8,-34.4,-36.4
4.0,-7.8,20160410 22:55:21 EST,20160410 22:55:21 EST,20160410 22:55:21 EST,1.413,,GBPUSD,short,,20160410 20:41:43 EST,closed,20160410 20:41:43 EST,1.41281,,,2.0,2.0,,GBPUSD,,-3.8,2.0,USD,99985.0,4.0,2000016.2,99985.0,100001.0,100001.0,-29.0,-31.0
5.0,-7.8,20160410 22:55:52 EST,20160410 22:55:52 EST,20160410 22:55:52 EST,1.41281,,GBPUSD,long,,20160410 22:55:21 EST,closed,20160410 22:55:21 EST,1.413,,,2.0,2.0,,GBPUSD,,-3.8,-2.0,USD,99977.2,4.0,2000012.4,99977.2,99997.2,99997.2,-34.4,-36.4
6.0,-7.8,20160410 23:24:08 EST,20160410 23:24:08 EST,20160410 23:24:08 EST,1.413,,GBPUSD,short,,20160410 22:55:52 EST,closed,20160410 22:55:52 EST,1.41281,,,2.0,2.0,,GBPUSD,,-3.8,2.0,USD,99969.4,4.0,2000016.2,99969.4,99993.4,99993.4,-29.0,-31.0
7.0,-39.0,20160411 22:59:52 EST,20160411 22:59:52 EST,20160411 22:59:52 EST,1.41281,,GBPUSD,long,,20160411 10:05:35 EST,closed,20160410 23:24:08 EST,1.413,,,4.0,4.0,,GBPUSD,,-19.0,-2.0,USD,99930.4,20.0,1999997.2,99930.4,99974.4,99974.4,-34.4,-36.4
8.0,-39.0,20160412 08:08:37 EST,20160412 08:08:37 EST,20160412 08:08:37 EST,1.41281,,GBPUSD,long,,20160412 05:50:03 EST,closed,20160411 23:00:22 EST,1.413,,,4.0,4.0,,GBPUSD,,-19.0,-2.0,USD,99891.4,20.0,1999978.2,99891.4,99955.4,99955.4,-34.4,-36.4
9.0,-15.6,20160412 09:42:54 EST,20160412 09:42:54 EST,20160412 09:42:54 EST,1.413,,GBPUSD,short,,20160412 08:37:53 EST,closed,20160412 08:08:37 EST,1.41281,,,4.0,4.0,,GBPUSD,,-7.6,2.0,USD,99875.8,8.0,1999985.8,99875.8,99947.8,99947.8,-29.0,-31.0
10.0,-13.6,20160412 10:44:51 EST,20160412 10:44:51 EST,20160412 10:44:51 EST,1.41281,,GBPUSD,long,,20160412 10:13:06 EST,closed,20160412 09:42:54 EST,1.413,,,4.0,4.0,,GBPUSD,,-7.60000000001,-4.0,USD,99862.2,6.0,1999978.2,99862.2,99940.2,99940.2,-68.8,-70.8
11.0,-13.6,20160412 11:51:50 EST,20160412 11:51:50 EST,20160412 11:51:50 EST,1.413,,GBPUSD,short,,20160412 10:44:51 EST,closed,20160412 10:44:51 EST,1.41281,,,4.0,4.0,,GBPUSD,,-7.6,2.0,USD,99848.6,6.0,1999985.8,99848.6,99932.6,99932.6,-29.0,-31.0
12.0,-13.6,20160412 13:27:31 EST,20160412 13:27:31 EST,20160412 13:27:31 EST,1.41281,,GBPUSD,long,,20160412 11:51:50 EST,closed,20160412 11:51:50 EST,1.413,,,4.0,4.0,,GBPUSD,,-7.6,-2.0,USD,99835.0,6.0,1999978.2,99835.0,99925.0,99925.0,-34.4,-36.4
13.0,-7.8,20160412 13:57:15 EST,20160412 13:57:15 EST,20160412 13:57:15 EST,1.413,,GBPUSD,short,,20160412 13:27:31 EST,closed,20160412 13:27:31 EST,1.41281,,,2.0,2.0,,GBPUSD,,-3.8,2.0,USD,99827.2,4.0,1999982.0,99827.2,99921.2,99921.2,-29.0,-31.0
