Date,accountid,balance,buy_power,unr_pnl,real_pnl,currency
20160318 10:43:58 EST,paperUSD,10000.0,30000.0,0,0.0,USD
20160318 10:43:58 EST,paperUSD,9999.0759,29630.36,0,-0.9241,USD
20160318 10:44:30 EST,paperUSD,10000.5059,30002.36,0,0.5059,USD
20160318 10:53:27 EST,paperUSD,9999.5818,29632.72,0,-0.4182,USD
20160318 10:54:07 EST,paperUSD,9998.6577,29263.08,0,-1.3423,USD
