Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl
20160509 05:11:17 EST,paperUSD,100000.0,100000.0,2000000.0,0,0.0,0.0,USD,100000.0,100000.0,0
20160511 06:56:31 EST,paperUSD,99775.22768,99784.0,2438616.0,0,-224.77232,-216.0,USD,99775.22768,99784.0,0
20160511 10:39:42 EST,paperUSD,97842.41688,97860.0,2879156.0,0,-2157.58312,-2140.0,USD,97842.41688,97860.0,0
20160512 15:55:24 EST,paperUSD,91487.733,91514.0,3313350.0,0,-8512.267,-8486.0,USD,91487.733,91514.0,0
20160513 06:59:49 EST,paperUSD,92841.07636,92876.0,3746182.0,0,-7158.92364,-7124.0,USD,92841.07636,92876.0,0
20160513 15:20:42 EST,paperUSD,92318.43,92362.0,4178500.0,0,-7681.57,-7638.0,USD,92318.43,92362.0,0
20160514 14:54:18 EST,paperUSD,91812.7737,91865.0,4611315.0,0,-8187.2263,-8135.0,USD,91812.7737,91865.0,0
20160515 04:53:26 EST,paperUSD,91564.1222,91625.0,5043890.0,0,-8435.8778,-8375.0,USD,91564.1222,91625.0,0
20160515 05:13:48 EST,paperUSD,91315.4659,91385.0,5476705.0,0,-8684.5341,-8615.0,USD,91315.4659,91385.0,0
20160515 08:35:02 EST,paperUSD,91066.8144,91145.0,5909280.0,0,-8933.1856,-8855.0,USD,91066.8144,91145.0,0
20160516 00:13:50 EST,paperUSD,90818.1581,90905.0,6342095.0,0,-9181.8419,-9095.0,USD,90818.1581,90905.0,0
