symbol,sym,exp,qty,openqty,price,openprice,value,avg_cost,unr_pnl,real_pnl,PurePL,accountid,currency,pure_unr_pnl
#UK_Mid250,#UK_Mid250,,-2.0,-2.0,16768.26,16768.26,0.0,33.53652,0.0,-262702.43286,-257137.0,Paper,USD,
