symbol,open_or_closed,long_or_short,quant_opened,quant_closed,opening_price_VWAP,closing_price_VWAP,PL,PurePL,commission,trade_id,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,expir,instrument,markToMarket_time,openVWAP_timestamp,openedWhen,qty,currency,unr_pnl,pure_unr_pnl,balance,margin_available,purebalance
#Portugal20,open,short,2.0,0.0,4857.6,0.0,-9.7152,0.0,9.7152,3.0,,,,,#Portugal20,,20160512 03:25:39 EST,20160512 03:25:39 EST,-2.0,USD,,,96220.8012,2488420.0,96250.0
