symbol,open_or_closed,long_or_short,quant_opened,quant_closed,opening_price_VWAP,closing_price_VWAP,PL,PurePL,commission,trade_id,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,expir,instrument,markToMarket_time,openVWAP_timestamp,openedWhen,qty,balance,margin_available,purebalance
GBPJPY,open,long,200000.0,100000.0,160.2745,158.78,-1323.5961904,-1315.16,8.4361904,2.0,20160401 15:44:00 EST,20160401 15:44:00 EST,20160401 15:44:00 EST,,GBPJPY,,20160401 07:15:00 EST,20160401 07:15:00 EST,-100000.0,17701.058696,397022.96,17716.4
