symbol,open_or_closed,long_or_short,quant_opened,quant_closed,opening_price_VWAP,closing_price_VWAP,PL,PurePL,commission,trade_id,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,expir,instrument,markToMarket_time,openVWAP_timestamp,openedWhen,qty,currency,unr_pnl,pure_unr_pnl,balance,margin_available,purebalance
BTCUSD_bitmarketplPLN,open,short,2.0,0.0,1697.9999,0.0,-8.4899995,0.0,8.4899995,16.0,,,,,BTCUSD_bitmarketplPLN,,20160422 04:47:24 EST,20160422 04:47:24 EST,-2.0,USD,-8.4899995,0.0,99842.826104,1996661.48,100105.7994
