permid,account,clientid,commission,commission_currency,exchange,execid,expiry,level_0,orderid,price,qty,openqty,realized_PnL,side,symbol,symbol_currency,times,yield_redemption_date,PurePL,balance,margin_available,mark_to_mkt,openprice,pure_mark_to_mkt,purebalance,real_pnl
32,Paper,Paper,2.0,USD,IDEALPRO,32.0,,,1.0,0.69168,40000.0,-20000.0,93.8,SLD,NZD,USD,20160412 17:37:37 EST,,95.8,100072.4,1986361.6,100068.2,0.69168,100134.2,100136.4,93.8
33,Paper,Paper,2.0,USD,IDEALPRO,33.0,,,1.0,0.69212,40000.0,20000.0,-10.8,BOT,NZD,USD,20160412 18:07:56 EST,,-8.8,100061.6,1986361.6,100055.8,0.69212,100123.8,100127.6,-10.8
34,Paper,Paper,2.0,USD,IDEALPRO,34.0,,,1.0,0.6921,40000.0,-20000.0,-2.4,SLD,NZD,USD,20160412 18:38:16 EST,,-0.399999999998,100059.2,1986361.6,100055.6,0.6921,100125.6,100127.2,-2.4
35,Paper,Paper,2.0,USD,IDEALPRO,35.0,,,1.0,0.69045,20000.0,-40000.0,-2.0,SLD,NZD,USD,20160413 07:39:26 EST,,0.0,100057.2,1972552.6,100084.6,0.691275,100156.6,100127.2,-2.0
36,Paper,Paper,2.0,USD,IDEALPRO,36.0,,,1.0,0.69121,20000.0,-20000.0,-0.7,BOT,NZD,USD,20160413 08:08:50 EST,,1.3,100056.5,1986376.8,100055.8,0.691275,100129.8,100128.5,-0.7
37,Paper,Paper,2.0,USD,IDEALPRO,37.0,,,1.0,0.6923,20000.0,-40000.0,-2.0,SLD,NZD,USD,20160413 08:39:49 EST,,0.0,100054.5,1972530.8,100030.8,0.6917875,100106.8,100128.5,-2.0
38,Paper,Paper,2.0,USD,IDEALPRO,38.0,,,1.0,0.69291,20000.0,-20000.0,-24.45,BOT,NZD,USD,20160413 09:09:07 EST,,-22.45,100030.05,1986389.0,100005.6,0.6917875,100083.6,100106.05,-24.45
39,Paper,Paper,2.0,USD,IDEALPRO,39.0,,,1.0,0.69214,20000.0,-40000.0,-2.0,SLD,NZD,USD,20160413 10:08:22 EST,,0.0,100028.05,1972546.2,100017.0,0.69196375,100097.0,100106.05,-2.0
40,Paper,Paper,2.0,USD,IDEALPRO,40.0,,,1.0,0.69132,20000.0,-20000.0,10.875,BOT,NZD,USD,20160413 11:08:33 EST,,12.875,100038.925,1986372.6,100049.8,0.69196375,100131.8,100118.925,10.875
41,Paper,Paper,2.0,USD,IDEALPRO,41.0,,,1.0,0.69188,20000.0,-40000.0,-2.0,SLD,NZD,USD,20160413 16:08:56 EST,,0.0,100036.925,1972535.0,100033.0,0.691921875,100117.0,100118.925,-2.0
42,Paper,Paper,2.0,USD,IDEALPRO,42.0,,,1.0,0.6915,20000.0,-20000.0,6.4375,BOT,NZD,USD,20160413 16:39:14 EST,,8.4375,100043.3625,1986365.0,100049.8,0.691921875,100135.8,100127.3625,6.4375
43,Paper,Paper,2.0,USD,IDEALPRO,43.0,,,1.0,0.6887,20000.0,-40000.0,-2.0,SLD,NZD,USD,20160413 20:36:31 EST,,0.0,100041.3625,1972591.0,100101.4,0.6903109375,100189.4,100127.3625,-2.0
44,Paper,Paper,2.0,USD,IDEALPRO,44.0,,,1.0,0.68913,20000.0,-20000.0,21.61875,BOT,NZD,USD,20160413 21:08:28 EST,,23.61875,100062.98125,1986373.6,100084.6,0.6903109375,100174.6,100150.98125,21.61875
45,Paper,Paper,2.0,USD,IDEALPRO,45.0,,,1.0,0.68494,20000.0,-40000.0,-2.0,SLD,NZD,USD,20160413 22:06:25 EST,,0.0,100060.98125,1972674.8,100162.8,0.68762546875,100254.8,100150.98125,-2.0
46,Paper,Paper,2.0,USD,IDEALPRO,46.0,,,1.0,0.68578,20000.0,-20000.0,34.909375,BOT,NZD,USD,20160413 22:39:26 EST,,36.909375,100095.890625,1986390.4,100130.8,0.68762546875,100224.8,100187.890625,34.909375
47,Paper,Paper,2.0,USD,IDEALPRO,47.0,,,1.0,0.68433,20000.0,-40000.0,-2.0,SLD,NZD,USD,20160413 23:36:21 EST,,0.0,100093.890625,1972703.8,100153.4,0.685977734375,100249.4,100187.890625,-2.0
48,Paper,Paper,2.0,USD,IDEALPRO,48.0,,,1.0,0.6847,20000.0,-20000.0,23.5546875,BOT,NZD,USD,20160414 00:39:02 EST,,25.5546875,100117.445312,1986397.8,100140.8,0.685977734375,100238.8,100213.445312,23.5546875
49,Paper,Paper,2.0,USD,IDEALPRO,49.0,,,1.0,0.68291,20000.0,-40000.0,-2.0,SLD,NZD,USD,20160414 02:39:06 EST,,0.0,100115.445312,1972739.6,100173.6,0.684443867188,100273.6,100213.445312,-2.0
50,Paper,Paper,2.0,USD,IDEALPRO,50.0,,,1.0,0.68303,20000.0,-20000.0,26.27734376,BOT,NZD,USD,20160414 03:08:59 EST,,28.27734376,100141.722656,1986400.2,100168.0,0.684443867188,100270.0,100241.722656,26.27734376
51,Paper,Paper,2.0,USD,IDEALPRO,51.0,,,1.0,0.68642,20000.0,-40000.0,-2.0,SLD,NZD,USD,20160414 06:07:49 EST,,0.0,100139.722656,1972671.8,100095.8,0.685431933594,100199.8,100241.722656,-2.0
52,Paper,Paper,2.0,USD,IDEALPRO,52.0,,,1.0,0.68609,20000.0,-20000.0,-15.16132812,BOT,NZD,USD,20160414 06:38:06 EST,,-13.16132812,100124.561328,1986393.6,100109.4,0.685431933594,100215.4,100228.561328,-15.16132812
53,Paper,Paper,2.0,USD,IDEALPRO,53.0,,,1.0,0.6867,20000.0,-40000.0,-2.0,SLD,NZD,USD,20160414 08:37:48 EST,,0.0,100122.561328,1972659.6,100093.2,0.686065966797,100201.2,100228.561328,-2.0
54,Paper,Paper,2.0,USD,IDEALPRO,54.0,,,1.0,0.68737,20000.0,-20000.0,-28.08066406,BOT,NZD,USD,20160414 09:02:07 EST,,-26.08066406,100094.480664,1986407.0,100066.4,0.686065966797,100176.4,100202.480664,-28.08066406
55,Paper,Paper,2.0,USD,IDEALPRO,55.0,,,1.0,0.68563,20000.0,-40000.0,-2.0,SLD,NZD,USD,20160414 10:37:59 EST,,0.0,100092.480664,1972694.4,100098.4,0.685847983399,100210.4,100202.480664,-2.0
56,Paper,Paper,2.0,USD,IDEALPRO,56.0,,,1.0,0.68683,20000.0,-20000.0,-21.64033202,BOT,NZD,USD,20160414 11:06:15 EST,,-19.64033202,100070.840332,1986431.0,100049.2,0.685847983399,100163.2,100182.840332,-21.64033202
57,Paper,Paper,2.0,USD,IDEALPRO,57.0,,,1.0,0.68608,20000.0,-40000.0,-2.0,SLD,NZD,USD,20160414 11:37:36 EST,,0.0,100068.840332,1972709.4,100061.0,0.685963991699,100177.0,100182.840332,-2.0
58,Paper,Paper,2.0,USD,IDEALPRO,58.0,,,1.0,0.68679,20000.0,-20000.0,-18.52016602,BOT,NZD,USD,20160414 12:07:53 EST,,-16.52016602,100050.320166,1986445.2,100031.8,0.685963991699,100149.8,100166.320166,-18.52016602
59,Paper,Paper,2.0,USD,IDEALPRO,59.0,,,1.0,0.68573,20000.0,-40000.0,-2.0,SLD,NZD,USD,20160414 15:35:44 EST,,0.0,100048.320166,1972730.6,100047.0,0.68584699585,100167.0,100166.320166,-2.0
60,Paper,Paper,2.0,USD,IDEALPRO,60.0,,,1.0,0.68529,20000.0,-20000.0,9.139917,BOT,NZD,USD,20160414 16:08:18 EST,,11.139917,100057.460083,1986436.4,100066.6,0.68584699585,100188.6,100177.460083,9.139917
61,Paper,Paper,2.0,USD,IDEALPRO,61.0,,,1.0,0.68454,20000.0,-40000.0,-2.0,SLD,NZD,USD,20160414 16:37:33 EST,,0.0,100055.460083,1972745.6,100076.0,0.685193497925,100200.0,100177.460083,-2.0
62,Paper,Paper,2.0,USD,IDEALPRO,62.0,,,1.0,0.6848,20000.0,-20000.0,5.8699585,BOT,NZD,USD,20160414 17:21:30 EST,,7.8699585,100061.330041,1986441.6,100067.2,0.685193497925,100193.2,100185.330041,5.8699585
63,Paper,Paper,2.0,USD,IDEALPRO,63.0,,,1.0,0.68511,20000.0,-40000.0,-2.0,SLD,NZD,USD,20160414 20:40:05 EST,,0.0,100059.330041,1972739.4,100055.8,0.685151748963,100183.8,100185.330041,-2.0
64,Paper,Paper,2.0,USD,IDEALPRO,64.0,,,1.0,0.68604,20000.0,-20000.0,-19.76502074,BOT,NZD,USD,20160414 21:08:59 EST,,-17.76502074,100039.56502,1986460.2,100019.8,0.685151748963,100149.8,100167.56502,-19.76502074
65,Paper,Paper,2.0,USD,IDEALPRO,65.0,,,1.0,0.68741,20000.0,-40000.0,-2.0,SLD,NZD,USD,20160414 23:39:40 EST,,0.0,100037.56502,1972712.0,99988.3999992,0.686280874481,100120.399999,100167.56502,-2.0
66,Paper,Paper,2.0,USD,IDEALPRO,66.0,,,1.0,0.6878,20000.0,-20000.0,-32.38251038,BOT,NZD,USD,20160415 00:08:37 EST,,-30.38251038,100005.18251,1986468.0,99972.7999992,0.686280874481,100106.799999,100137.18251,-32.38251038
67,Paper,Paper,2.0,USD,IDEALPRO,67.0,,,1.0,0.68845,20000.0,-40000.0,-2.0,SLD,NZD,USD,20160415 02:09:17 EST,,0.0,100003.18251,1972699.0,99955.3999996,0.687365437241,100091.4,100137.18251,-2.0
68,Paper,Paper,2.0,USD,IDEALPRO,68.0,,,1.0,0.68974,20000.0,-20000.0,-49.49125518,BOT,NZD,USD,20160415 02:39:17 EST,,-47.49125518,99953.6912548,1986493.8,99904.1999996,0.687365437241,100042.2,100089.691255,-49.49125518
69,Paper,Paper,2.0,USD,IDEALPRO,69.0,,,1.0,0.69067,20000.0,-40000.0,-2.0,SLD,NZD,USD,20160415 04:38:46 EST,,0.0,99951.6912548,1972680.4,99882.3999996,0.68901771862,100022.4,100089.691255,-2.0
70,Paper,Paper,2.0,USD,IDEALPRO,70.0,,,1.0,0.6913,20000.0,-20000.0,-47.6456276,BOT,NZD,USD,20160415 05:09:12 EST,,-45.6456276,99904.0456272,1986506.4,99856.3999996,0.68901771862,99998.3999998,100044.045627,-47.6456276
71,Paper,Paper,2.0,USD,IDEALPRO,71.0,,,1.0,0.69157,20000.0,-40000.0,-2.0,SLD,NZD,USD,20160415 07:39:30 EST,,0.0,99902.0456272,1972675.0,99847.7999996,0.69029385931,99991.7999994,100044.045627,-2.0
72,Paper,Paper,2.0,USD,IDEALPRO,72.0,,,1.0,0.69047,20000.0,-20000.0,-5.5228138,BOT,NZD,USD,20160415 08:08:18 EST,,-3.5228138,99896.5228134,1986484.4,99890.9999996,0.69029385931,100036.999999,100040.522813,-5.5228138
73,Paper,Paper,2.0,USD,IDEALPRO,73.0,,,1.0,0.68988,40000.0,20000.0,6.2771862,BOT,NZD,USD,20160415 08:39:16 EST,,8.2771862,99902.7999996,1986484.4,99898.9999996,0.68988,100046.999999,100048.799999,6.2771862
74,Paper,Paper,2.0,USD,IDEALPRO,74.0,,,1.0,0.69063,20000.0,40000.0,-2.0,BOT,NZD,USD,20160415 10:39:25 EST,,0.0,99900.7999996,1972671.8,99913.3999996,0.690255,100063.399999,100048.799999,-2.0
75,Paper,Paper,2.0,USD,IDEALPRO,75.0,,,1.0,0.69062,20000.0,20000.0,5.3,SLD,NZD,USD,20160415 11:08:46 EST,,7.3,99906.0999996,1986484.2,99911.3999996,0.690255,100063.399999,100056.099999,5.3
76,Paper,Paper,2.0,USD,IDEALPRO,76.0,,,1.0,0.69149,20000.0,40000.0,-2.0,BOT,NZD,USD,20160415 12:09:08 EST,,0.0,99904.0999996,1972654.4,99925.9999996,0.6908725,100079.999999,100056.099999,-2.0
77,Paper,Paper,2.0,USD,IDEALPRO,77.0,,,1.0,0.69213,20000.0,20000.0,23.15,SLD,NZD,USD,20160415 13:09:14 EST,,25.15,99927.2499996,1986497.0,99949.1999996,0.6908725,100105.199999,100081.249999,23.15
78,Paper,Paper,2.0,USD,IDEALPRO,78.0,,,1.0,0.69139,20000.0,0.0,8.35,SLD,NZD,USD,20160416 02:58:54 EST,,10.35,99935.5999996,2000324.8,99935.5999996,0.6908725,100091.599999,100091.599999,8.35
