trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,PurePL,qty,currency,balance,commission,margin_available,mark_to_mkt,pure_mark_to_mkt,purebalance,pure_unr_pnl,unr_pnl
1.0,-43.6,20160410 19:52:01 EST,20160410 19:52:01 EST,20160410 19:52:01 EST,108.239,,USDJPY,short,,20160410 17:15:05 EST,closed,20160410 17:15:05 EST,108.014,,,2.0,2.0,,USDJPY,,-39.6,2.0,JPY,99956.4,4.0,2000039.6,99956.4,99960.4,99960.4,236.192,234.192
2.0,-4.88,20160410 20:42:29 EST,20160410 20:42:29 EST,20160410 20:42:29 EST,108.234,,USDJPY,long,,20160410 19:52:01 EST,closed,20160410 19:52:01 EST,108.239,,,2.0,2.0,,USDJPY,,-0.879999999999,-2.0,JPY,99951.52,4.0,2000038.72,99951.52,99959.52,99959.52,195.888,193.888
3.0,-4.88,20160410 23:47:04 EST,20160410 23:47:04 EST,20160410 23:47:04 EST,108.239,,USDJPY,short,,20160410 20:42:29 EST,closed,20160410 20:42:29 EST,108.234,,,2.0,2.0,,USDJPY,,-0.880000000002,2.0,JPY,99946.64,4.0,2000039.6,99946.64,99958.64,99958.64,197.472,195.472
4.0,-4.88,20160411 11:27:39 EST,20160411 11:27:39 EST,20160411 11:27:39 EST,108.234,,USDJPY,long,,20160410 23:47:04 EST,closed,20160410 23:47:04 EST,108.239,,,2.0,2.0,,USDJPY,,-0.879999999999,-2.0,JPY,99941.76,4.0,2000038.72,99941.76,99957.76,99957.76,195.888,193.888
5.0,-4.88,20160411 11:28:11 EST,20160411 11:28:11 EST,20160411 11:28:11 EST,108.239,,USDJPY,short,,20160411 11:27:39 EST,closed,20160411 11:27:39 EST,108.234,,,2.0,2.0,,USDJPY,,-0.880000000002,2.0,JPY,99936.88,4.0,2000039.6,99936.88,99956.88,99956.88,197.472,195.472
6.0,199.68,20160413 20:00:16 EST,20160413 20:00:16 EST,20160413 20:00:16 EST,108.829,,USDJPY,long,,20160412 13:19:11 EST,closed,20160411 11:28:11 EST,108.239,,,4.0,4.0,,USDJPY,,207.68,-2.0,JPY,100136.56,8.0,2000247.28,100136.56,100164.56,100164.56,195.888,193.888
7.0,1.104,20160413 20:31:10 EST,20160413 20:31:10 EST,20160413 20:31:10 EST,109.434,,USDJPY,long,,20160413 20:00:46 EST,closed,20160413 20:00:46 EST,109.405,,,2.0,2.0,,USDJPY,,5.104,-2.0,JPY,100137.664,4.0,2000252.384,100137.664,100169.664,100169.664,-0.352000000002,-2.352
8.0,-19.968,20160414 20:06:55 EST,20160414 20:06:55 EST,20160414 20:06:55 EST,109.3815,,USDJPY,long,,20160414 16:10:28 EST,closed,20160413 20:31:40 EST,109.4155,,,4.0,4.0,,USDJPY,,-11.968,-2.0,JPY,100117.696,8.0,2000240.416,100117.696,100157.696,100157.696,-6.072,-8.072
9.0,-23.008,20160415 03:55:58 EST,20160415 03:55:58 EST,20160415 03:55:58 EST,109.266,,USDJPY,long,,20160414 20:07:25 EST,closed,20160414 20:07:25 EST,109.374,,,2.0,2.0,,USDJPY,,-19.008,-2.0,JPY,100094.688,4.0,2000221.408,100094.688,100138.688,100138.688,-0.527999999998,-2.528
10.0,-68.592,20160415 08:16:39 EST,20160415 08:16:39 EST,20160415 08:16:39 EST,108.904,,USDJPY,long,,20160415 03:56:29 EST,closed,20160415 03:56:29 EST,109.271,,,2.0,2.0,,USDJPY,,-64.592,-2.0,JPY,100026.096,4.0,2000156.816,100026.096,100074.096,100074.096,0.704000000001,-1.296
11.0,8.432,20160415 11:06:02 EST,20160415 11:06:02 EST,20160415 11:06:02 EST,108.738,,USDJPY,short,,20160415 10:39:11 EST,open,20160415 08:16:39 EST,108.82,,,2.0,4.0,,USDJPY,,14.432,2.0,JPY,100034.528,6.0,1980990.064,100018.096,100074.096,100088.528,-28.512,-30.512
