Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl
20160530 09:09:36 EST,paperUSD,100000.0,100000.0,2000000.0,0,0.0,0.0,USD,100000.0,100000.0,0
20160530 12:05:24 EST,paperUSD,98965.87,99000.0,3706500.0,0,-1034.13,-1000.0,USD,98965.87,99000.0,0
20160530 21:48:51 EST,paperUSD,103431.61,103500.0,5419500.0,0,3431.61,3500.0,USD,103431.61,103500.0,0
20160531 06:17:04 EST,paperUSD,98397.2,98500.0,7140000.0,0,-1602.8,-1500.0,USD,98397.2,98500.0,0
20160531 11:53:50 EST,paperUSD,86362.93,86500.0,8853500.0,0,-13637.07,-13500.0,USD,86362.93,86500.0,0
20160601 07:16:52 EST,paperUSD,93829.22,94000.0,10539000.0,0,-6170.78,-6000.0,USD,93829.22,94000.0,0
20160601 12:32:31 EST,paperUSD,94295.6,94500.0,12220000.0,0,-5704.4,-5500.0,USD,94295.6,94500.0,0
20160601 18:07:36 EST,paperUSD,95261.96,95500.0,13902000.0,0,-4738.04,-4500.0,USD,95261.96,95500.0,0
20160602 01:02:46 EST,paperUSD,99228.69,99500.0,15565500.0,0,-771.31,-500.0,USD,99228.69,99500.0,0
20160602 03:43:06 EST,paperUSD,98195.45,98500.0,17227500.0,0,-1804.55,-1500.0,USD,98195.45,98500.0,0
20160602 15:55:40 EST,paperUSD,100162.3,100500.0,18885000.0,0,162.3,500.0,USD,100162.3,100500.0,0
20160602 21:20:34 EST,paperUSD,98129.04,98500.0,20548000.0,0,-1870.96,-1500.0,USD,98129.04,98500.0,0
20160603 00:44:13 EST,paperUSD,97095.81,97500.0,22209500.0,0,-2904.19,-2500.0,USD,97095.81,97500.0,0
