Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl
20160509 05:11:13 EST,paperUSD,100000.0,100000.0,2000000.0,0,0.0,0.0,USD,100000.0,100000.0,0
20160511 07:43:04 EST,paperUSD,100002.0,100004.0,2009401.0,0,2.0,4.0,USD,100002.0,100004.0,0
20160511 15:12:12 EST,paperUSD,99978.0,99982.0,2018780.0,0,-22.0,-18.0,USD,99978.0,99982.0,0
20160511 17:12:34 EST,paperUSD,99974.0,99980.0,2028158.0,0,-26.0,-20.0,USD,99974.0,99980.0,0
20160511 17:50:55 EST,paperUSD,99970.0,99978.0,2037538.0,0,-30.0,-22.0,USD,99970.0,99978.0,0
20160511 19:17:38 EST,paperUSD,99966.0,99976.0,2046916.0,0,-34.0,-24.0,USD,99966.0,99976.0,0
20160511 23:00:05 EST,paperUSD,99955.5,99967.5,2056302.5,0,-44.5,-32.5,USD,99955.5,99967.5,0
20160512 11:57:38 EST,paperUSD,99932.0,99946.0,2065710.5,0,-68.0,-54.0,USD,99932.0,99946.0,0
20160512 18:20:03 EST,paperUSD,99926.5,99942.5,2075120.5,0,-73.5,-57.5,USD,99926.5,99942.5,0
20160512 18:41:24 EST,paperUSD,99922.5,99940.5,2084532.5,0,-77.5,-59.5,USD,99922.5,99940.5,0
20160513 00:05:44 EST,paperUSD,99915.0,99935.0,2093943.0,0,-85.0,-65.0,USD,99915.0,99935.0,0
20160513 02:19:18 EST,paperUSD,99910.0,99932.0,2103356.5,0,-90.0,-68.0,USD,99910.0,99932.0,0
20160513 03:36:51 EST,paperUSD,99931.0,99955.0,2112793.0,0,-69.0,-45.0,USD,99931.0,99955.0,0
20160513 05:09:40 EST,paperUSD,99917.5,99943.5,2122216.0,0,-82.5,-56.5,USD,99917.5,99943.5,0
20160513 06:58:48 EST,paperUSD,99905.5,99933.5,2131651.0,0,-94.5,-66.5,USD,99905.5,99933.5,0
20160513 08:43:27 EST,paperUSD,99926.5,99956.5,2141109.0,0,-73.5,-43.5,USD,99926.5,99956.5,0
20160513 10:12:49 EST,paperUSD,99906.5,99938.5,2150585.0,0,-93.5,-61.5,USD,99906.5,99938.5,0
20160513 11:56:46 EST,paperUSD,99901.0,99935.0,2160057.5,0,-99.0,-65.0,USD,99901.0,99935.0,0
20160513 13:24:03 EST,paperUSD,99906.5,99942.5,2169522.5,0,-93.5,-57.5,USD,99906.5,99942.5,0
20160513 16:39:40 EST,paperUSD,99897.5,99935.5,2178980.5,0,-102.5,-64.5,USD,99897.5,99935.5,0
20160513 19:22:17 EST,paperUSD,99893.0,99933.0,2188441.0,0,-107.0,-67.0,USD,99893.0,99933.0,0
20160513 21:13:05 EST,paperUSD,99889.0,99931.0,2197899.5,0,-111.0,-69.0,USD,99889.0,99931.0,0
20160514 01:27:42 EST,paperUSD,99885.0,99929.0,2207360.0,0,-115.0,-71.0,USD,99885.0,99929.0,0
