Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl
20160419 03:45:32 EST,paperUSD,100000.0,100000.0,2000000.0,0.0,0.0,0.0,USD,100000.0,100000.0,0.0
20160419 03:45:32 EST,paperUSD,99978.6155,100000.0,1991446.2,-21.3845,-21.3845,0.0,USD,99957.231,100000.0,0.0
20160419 05:28:19 EST,paperUSD,99945.0005,99987.8,1991446.2,-21.415,-54.9995,-12.2,USD,99923.5855,99987.8,0.0
20160419 05:52:02 EST,paperUSD,99924.7825,99989.0,1991446.2,-21.418,-75.2175,-11.0,USD,99903.3645,99989.0,0.0
20160419 06:16:41 EST,paperUSD,99877.76065,99963.46,1991446.2,-21.48185,-122.23935,-36.54,USD,99856.2788,99963.46,0.0
20160419 08:30:24 EST,paperUSD,99837.7253,99944.86,1991446.2,-21.43535,-162.2747,-55.14,USD,99816.28995,99944.86,0.0
20160419 09:12:05 EST,paperUSD,99807.9692,99936.56,1991446.2,-21.4561,-192.0308,-63.44,USD,99786.5131,99936.56,0.0
20160419 18:16:37 EST,paperUSD,99845.9242,99996.12,1991446.2,-21.605,-154.0758,-3.88,USD,99824.3192,99996.12,0.0
20160419 18:54:32 EST,paperUSD,99814.615,99986.44,1991446.2,-3.355,-185.385,-13.56,USD,99811.26,100004.76,18.32
20160419 22:58:44 EST,paperUSD,99857.20485,100050.82,1991446.2,-21.79015,-142.79515,50.82,USD,99835.4147,100050.82,0.0
20160419 23:22:47 EST,paperUSD,99837.6202,100053.02,1991446.2,-21.78465,-162.3798,53.02,USD,99815.83555,100053.02,0.0
20160419 23:48:49 EST,paperUSD,99836.1247,100073.36,1991446.2,-21.8355,-163.8753,73.36,USD,99814.2892,100073.36,0.0
20160420 00:43:19 EST,paperUSD,99817.95835,100077.02,1991446.2,-21.82635,-182.04165,77.02,USD,99796.132,100077.02,0.0
20160420 02:26:57 EST,paperUSD,99806.6656,100087.58,1991446.2,-21.85275,-193.3344,87.58,USD,99784.81285,100087.58,0.0
20160420 02:51:07 EST,paperUSD,99790.9281,100093.68,1991446.2,-21.8375,-209.0719,93.68,USD,99769.0906,100093.68,0.0
20160420 08:48:02 EST,paperUSD,99758.1181,100082.68,1991446.2,-21.81,-241.8819,82.68,USD,99736.3081,100082.68,0.0
20160420 09:13:06 EST,paperUSD,99730.2931,100076.68,1991446.2,-21.825,-269.7069,76.68,USD,99708.4681,100076.68,0.0
20160420 10:00:06 EST,paperUSD,99709.88455,100078.1,1991446.2,-21.82855,-290.11545,78.1,USD,99688.056,100078.1,0.0
20160420 10:25:52 EST,paperUSD,99689.2991,100079.34,1991446.2,-21.82545,-310.7009,79.34,USD,99667.47365,100079.34,0.0
20160420 11:17:22 EST,paperUSD,99693.2291,100105.16,1991446.2,-21.89,-306.7709,105.16,USD,99671.3391,100105.16,0.0
20160420 11:44:22 EST,paperUSD,99681.46435,100115.26,1991446.2,-21.86475,-318.53565,115.26,USD,99659.5996,100115.26,0.0
20160420 13:41:16 EST,paperUSD,99753.46435,100209.36,1991446.2,-22.1,-246.53565,209.36,USD,99731.36435,100209.36,0.0
20160420 13:59:01 EST,paperUSD,99731.8656,100209.86,1991446.2,-22.09875,-268.1344,209.86,USD,99709.76685,100209.86,0.0
20160420 14:42:19 EST,paperUSD,99695.44275,100195.5,1991446.2,-22.06285,-304.55725,195.5,USD,99673.3799,100195.5,0.0
20160420 14:58:40 EST,paperUSD,99690.24195,100212.32,1991446.2,-22.0208,-309.75805,212.32,USD,99668.22115,100212.32,0.0
20160420 15:38:54 EST,paperUSD,99697.90675,100242.08,1991446.2,-22.0952,-302.09325,242.08,USD,99675.81155,100242.08,0.0
20160420 15:57:35 EST,paperUSD,99704.64345,100270.84,1991446.2,-22.0233,-295.35655,270.84,USD,99682.62015,100270.84,0.0
20160420 16:19:59 EST,paperUSD,99733.17345,100321.52,1991446.2,-22.15,-266.82655,321.52,USD,99711.02345,100321.52,0.0
20160420 16:40:47 EST,paperUSD,99716.2164,100326.7,1991446.2,-22.13705,-283.7836,326.7,USD,99694.07935,100326.7,0.0
20160420 18:39:58 EST,paperUSD,99699.2464,100331.88,1991446.2,-22.15,-300.7536,331.88,USD,99677.0964,100331.88,0.0
20160420 18:58:11 EST,paperUSD,99701.6777,100356.4,1991446.2,-22.0887,-298.3223,356.4,USD,99679.589,100356.4,0.0
20160420 20:19:32 EST,paperUSD,99663.44945,100340.22,1991446.2,-22.04825,-336.55055,340.22,USD,99641.4012,100340.22,0.0
20160420 20:46:47 EST,paperUSD,99630.67445,100329.52,1991446.2,-22.075,-369.32555,329.52,USD,99608.59945,100329.52,0.0
20160421 00:22:26 EST,paperUSD,99632.18035,100353.16,1991446.2,-22.1341,-367.81965,353.16,USD,99610.04625,100353.16,0.0
20160421 01:13:34 EST,paperUSD,99585.1241,100328.3,1991446.2,-22.19625,-414.8759,328.3,USD,99562.92785,100328.3,0.0
20160421 10:57:06 EST,paperUSD,99543.85565,100309.18,1991446.2,-22.14845,-456.14435,309.18,USD,99521.7072,100309.18,0.0
20160421 11:25:03 EST,paperUSD,99554.36865,100341.76,1991446.2,-22.067,-445.63135,341.76,USD,99532.30165,100341.76,0.0
20160421 12:45:49 EST,paperUSD,99576.9298,100386.5,1991446.2,-22.17885,-423.0702,386.5,USD,99554.75095,100386.5,0.0
20160421 13:40:01 EST,paperUSD,99496.76635,100328.66,1991446.2,-22.32345,-503.23365,328.66,USD,99474.4429,100328.66,0.0
20160421 15:11:35 EST,paperUSD,99487.4104,100341.66,1991446.2,-22.35595,-512.5896,341.66,USD,99465.05445,100341.66,0.0
20160421 15:54:06 EST,paperUSD,99482.6784,100359.24,1991446.2,-22.312,-517.3216,359.24,USD,99460.3664,100359.24,0.0
20160421 16:38:08 EST,paperUSD,99545.13395,100444.22,1991446.2,-22.52445,-454.86605,444.22,USD,99522.6095,100444.22,0.0
20160421 17:58:33 EST,paperUSD,99595.3108,100516.74,1991446.2,-22.34315,-404.6892,516.74,USD,99572.96765,100516.74,0.0
