symbol,open_or_closed,long_or_short,quant_opened,quant_closed,opening_price_VWAP,closing_price_VWAP,PL,PurePL,commission,trade_id,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,expir,instrument,markToMarket_time,openVWAP_timestamp,openedWhen,qty,currency,unr_pnl,pure_unr_pnl,balance,margin_available,purebalance
#GerTech30,open,long,2.0,0.0,1630.1,0.0,-3.2602,0.0,3.2602,89.0,,,,,#GerTech30,,20160510 06:20:14 EST,20160510 06:20:14 EST,2.0,USD,,,69853.6698,15990490.0,70140.0
