Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl
20160509 05:11:16 EST,paperUSD,100000.0,100000.0,2000000.0,0,0.0,0.0,USD,100000.0,100000.0,0
20160511 21:16:48 EST,paperUSD,85864.574,85900.0,3771300.0,0,-14135.426,-14100.0,USD,85864.574,85900.0,0
20160512 10:54:07 EST,paperUSD,86529.162,86600.0,5541900.0,0,-13470.838,-13400.0,USD,86529.162,86600.0,0
20160512 12:44:01 EST,paperUSD,81293.854,81400.0,7307300.0,0,-18706.146,-18600.0,USD,81293.854,81400.0,0
20160512 20:43:46 EST,paperUSD,74158.404,74300.0,9079800.0,0,-25841.596,-25700.0,USD,74158.404,74300.0,0
20160513 03:40:06 EST,paperUSD,63323.17,63500.0,10841500.0,0,-36676.83,-36500.0,USD,63323.17,63500.0,0
20160513 04:29:40 EST,paperUSD,60787.886,61000.0,12605700.0,0,-39212.114,-39000.0,USD,60787.886,61000.0,0
20160513 13:26:21 EST,paperUSD,59152.634,59400.0,14368300.0,0,-40847.366,-40600.0,USD,59152.634,59400.0,0
20160513 14:15:40 EST,paperUSD,63817.476,64100.0,16126200.0,0,-36182.524,-35900.0,USD,63817.476,64100.0,0
20160513 16:49:56 EST,paperUSD,59382.406,59700.0,17879700.0,0,-40617.594,-40300.0,USD,59382.406,59700.0,0
20160513 19:05:12 EST,paperUSD,58947.328,59300.0,19633600.0,0,-41052.672,-40700.0,USD,58947.328,59300.0,0
20160514 11:31:54 EST,paperUSD,58512.258,58900.0,21387100.0,0,-41487.742,-41100.0,USD,58512.258,58900.0,0
