symbol,sym,exp,qty,openqty,price,openprice,value,avg_cost,unr_pnl,real_pnl,PurePL,accountid,currency,pure_unr_pnl
#Poland20,#Poland20,,-2.0,-2.0,1816.97,1816.97,0.0,3.63394,0.0,-2558.90866,-2508.0,Paper,USD,
