Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl
20160419 03:45:32 EST,paperUSD,100000.0,100000.0,2000000.0,0.0,0.0,0.0,USD,100000.0,100000.0,0.0
20160419 03:45:32 EST,paperUSD,99997.86155,100000.0,1999144.62,-2.13845,-2.13845,0.0,USD,99995.7231,100000.0,0.0
20160419 05:28:19 EST,paperUSD,99994.50005,99998.78,2000001.22,0.0,-5.49995,-1.22,USD,99994.50005,99998.78,0.0
20160419 05:28:19 EST,paperUSD,99992.35855,99998.78,1999144.62,-2.1415,-7.64145,-1.22,USD,99990.21705,99998.78,0.0
20160419 05:52:02 EST,paperUSD,99990.33675,99998.9,2000001.34,0.0,-9.66325,-1.1,USD,99990.33675,99998.9,0.0
20160419 05:52:02 EST,paperUSD,99988.19495,99998.9,1999144.62,-2.1418,-11.80505,-1.1,USD,99986.05315,99998.9,0.0
20160419 06:16:41 EST,paperUSD,99983.492765,99996.346,2000003.894,0.0,-16.507235,-3.654,USD,99983.492765,99996.346,0.0
20160419 06:16:41 EST,paperUSD,99981.34458,99996.346,1999144.62,-2.148185,-18.65542,-3.654,USD,99979.196395,99996.346,0.0
20160419 08:30:24 EST,paperUSD,99977.341045,99994.486,2000002.034,0.0,-22.658955,-5.514,USD,99977.341045,99994.486,0.0
20160419 08:30:24 EST,paperUSD,99975.19751,99994.486,1999144.62,-2.143535,-24.80249,-5.514,USD,99973.053975,99994.486,0.0
20160419 09:12:05 EST,paperUSD,99972.2219,99993.656,2000002.864,0.0,-27.7781,-6.344,USD,99972.2219,99993.656,0.0
20160419 09:12:05 EST,paperUSD,99970.07629,99993.656,1999144.62,-2.14561,-29.92371,-6.344,USD,99967.93068,99993.656,0.0
