trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,PurePL,qty,balance,commission,margin_available,purebalance,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl,unr_pnl,currency
89.0,-1.77316,20160328 22:34:42 EST,20160328 22:34:42 EST,20160328 22:34:42 EST,0.97412,,USDCHF,long,,20160328 17:27:49 EST,closed,20160328 17:27:49 EST,0.9739,,,1.0,1.0,,USDCHF,,2.22684,-1.0,19371.11088,4.0,399984.20968,19727.11088,,,,,
90.0,-4.20244,20160328 23:16:22 EST,20160328 23:16:22 EST,20160328 23:16:22 EST,0.97414,,USDCHF,short,,20160328 22:34:42 EST,closed,20160328 22:34:42 EST,0.97412,,,1.0,1.0,,USDCHF,,-0.202439999999,1.0,19366.90844,4.0,399984.41212,19726.90844,,,,,
91.0,-1.57072,20160329 01:16:54 EST,20160329 01:16:54 EST,20160329 01:16:54 EST,0.97438,,USDCHF,long,,20160328 23:16:22 EST,closed,20160328 23:16:22 EST,0.97414,,,1.0,1.0,,USDCHF,,2.42928,-1.0,19365.33772,4.0,399986.8414,19729.33772,,,,,
92.0,-6.0244,20160329 01:48:37 EST,20160329 01:48:37 EST,20160329 01:48:37 EST,0.97458,,USDCHF,short,,20160329 01:16:54 EST,closed,20160329 01:16:54 EST,0.97438,,,1.0,1.0,,USDCHF,,-2.0244,1.0,19359.31332,4.0,399988.8658,19727.31332,,,,,
93.0,0.858560000001,20160329 07:42:37 EST,20160329 07:42:37 EST,20160329 07:42:37 EST,0.97506,,USDCHF,long,,20160329 01:48:37 EST,closed,20160329 01:48:37 EST,0.97458,,,1.0,1.0,,USDCHF,,4.85856,-1.0,19360.17188,4.0,399993.72436,19732.17188,,,,,
94.0,1.16222,20160329 08:02:46 EST,20160329 08:02:46 EST,20160329 08:02:46 EST,0.97455,,USDCHF,short,,20160329 07:42:37 EST,closed,20160329 07:42:37 EST,0.97506,,,1.0,1.0,,USDCHF,,5.16222,1.0,19361.3341,4.0,399988.56214,19737.3341,,,,,
95.0,-13.00858,20160329 09:12:17 EST,20160329 09:12:17 EST,20160329 09:12:17 EST,0.97366,,USDCHF,long,,20160329 08:02:46 EST,closed,20160329 08:02:46 EST,0.97455,,,1.0,1.0,,USDCHF,,-9.00858,-1.0,19348.32552,4.0,399979.55356,19728.32552,,,,,
96.0,-7.74514,20160329 09:37:33 EST,20160329 09:37:33 EST,20160329 09:37:33 EST,0.97403,,USDCHF,short,,20160329 09:12:17 EST,closed,20160329 09:12:17 EST,0.97366,,,1.0,1.0,,USDCHF,,-3.74514,1.0,19340.58038,4.0,399983.2987,19724.58038,,,,,
97.0,10.37324,20160329 11:00:20 EST,20160329 11:00:20 EST,20160329 11:00:20 EST,0.97545,,USDCHF,long,,20160329 09:37:33 EST,closed,20160329 09:37:33 EST,0.97403,,,1.0,1.0,,USDCHF,,14.37324,-1.0,19350.95362,4.0,399997.67194,19738.95362,,,,,
98.0,53.29052,20160329 13:04:37 EST,20160329 13:04:37 EST,20160329 13:04:37 EST,0.96979,,USDCHF,short,,20160329 11:00:20 EST,closed,20160329 11:00:20 EST,0.97545,,,1.0,1.0,,USDCHF,,57.29052,1.0,19404.24414,4.0,399940.38142,19796.24414,,,,,
99.0,-19.99276,20160329 13:40:20 EST,20160329 13:40:20 EST,20160329 13:40:20 EST,0.96821,,USDCHF,long,,20160329 13:04:37 EST,closed,20160329 13:04:37 EST,0.96979,,,1.0,1.0,,USDCHF,,-15.99276,-1.0,19384.25138,4.0,399924.38866,19780.25138,,,,,
100.0,-0.76096,20160329 14:17:19 EST,20160329 14:17:19 EST,20160329 14:17:19 EST,0.96789,,USDCHF,short,,20160329 13:40:20 EST,closed,20160329 13:40:20 EST,0.96821,,,1.0,1.0,,USDCHF,,3.23904,1.0,19383.49042,4.0,399921.14962,19783.49042,,,,,
101.0,-18.47446,20160329 15:23:42 EST,20160329 15:23:42 EST,20160329 15:23:42 EST,0.96646,,USDCHF,long,,20160329 14:17:19 EST,closed,20160329 14:17:19 EST,0.96789,,,1.0,1.0,,USDCHF,,-14.47446,-1.0,19365.01596,4.0,399906.67516,19769.01596,,,,,
102.0,-8.95978,20160329 16:06:28 EST,20160329 16:06:28 EST,20160329 16:06:28 EST,0.96695,,USDCHF,short,,20160329 15:23:42 EST,closed,20160329 15:23:42 EST,0.96646,,,1.0,1.0,,USDCHF,,-4.95978,1.0,19356.05618,4.0,399911.63494,19764.05618,,,,,
103.0,-7.74514,20160329 17:38:39 EST,20160329 17:38:39 EST,20160329 17:38:39 EST,0.96658,,USDCHF,long,,20160329 16:06:28 EST,closed,20160329 16:06:28 EST,0.96695,,,1.0,1.0,,USDCHF,,-3.74514,-1.0,19348.31104,4.0,399907.8898,19760.31104,,,,,
104.0,-5.21464,20160329 17:50:55 EST,20160329 17:50:55 EST,20160329 17:50:55 EST,0.9667,,USDCHF,short,,20160329 17:38:39 EST,closed,20160329 17:38:39 EST,0.96658,,,1.0,1.0,,USDCHF,,-1.21464,1.0,19343.0964,4.0,399909.10444,19759.0964,,,,,
105.0,-4.0,20160329 19:54:08 EST,20160329 19:54:08 EST,20160329 19:54:08 EST,0.9667,,USDCHF,long,,20160329 17:50:55 EST,closed,20160329 17:50:55 EST,0.9667,,,1.0,1.0,,USDCHF,,0.0,-1.0,19339.0964,4.0,399909.10444,19759.0964,,,,,
106.0,-5.31586,20160329 21:59:32 EST,20160329 21:59:32 EST,20160329 21:59:32 EST,0.96683,,USDCHF,short,,20160329 19:54:08 EST,closed,20160329 19:54:08 EST,0.9667,,,1.0,1.0,,USDCHF,,-1.31586,1.0,19333.78054,4.0,399910.4203,19757.78054,,,,,
107.0,-14.42566,20160330 02:36:27 EST,20160330 02:36:27 EST,20160330 02:36:27 EST,0.9658,,USDCHF,long,,20160329 21:59:32 EST,closed,20160329 21:59:32 EST,0.96683,,,1.0,1.0,,USDCHF,,-10.42566,-1.0,19319.35488,4.0,399899.99464,19747.35488,,,,,
108.0,18.16718,20160330 12:30:39 EST,20160330 12:30:39 EST,20160330 12:30:39 EST,0.96361,,USDCHF,short,,20160330 02:36:27 EST,closed,20160330 02:36:27 EST,0.9658,,,1.0,1.0,,USDCHF,,22.16718,1.0,19337.52206,4.0,399877.82746,19769.52206,,,,,
109.0,-4.80976,20160330 13:09:28 EST,20160330 13:09:28 EST,20160330 13:09:28 EST,0.96353,,USDCHF,long,,20160330 12:30:39 EST,closed,20160330 12:30:39 EST,0.96361,,,1.0,1.0,,USDCHF,,-0.809760000001,-1.0,19332.7123,4.0,399877.0177,19768.7123,,,,,
110.0,-21.7135,20160330 18:59:10 EST,20160330 18:59:10 EST,20160330 18:59:10 EST,0.96528,,USDCHF,short,,20160330 13:09:28 EST,closed,20160330 13:09:28 EST,0.96353,,,1.0,1.0,,USDCHF,,-17.7135,1.0,19310.9988,4.0,399894.7312,19750.9988,,,,,
111.0,-6.5305,20160330 19:07:44 EST,20160330 19:07:44 EST,20160330 19:07:44 EST,0.96503,,USDCHF,long,,20160330 18:59:10 EST,closed,20160330 18:59:10 EST,0.96528,,,1.0,1.0,,USDCHF,,-2.5305,-1.0,19304.4683,4.0,399892.2007,19748.4683,,,,,
112.0,-0.153640000001,20160330 20:27:21 EST,20160330 20:27:21 EST,20160330 20:27:21 EST,0.96465,,USDCHF,short,,20160330 19:07:44 EST,closed,20160330 19:07:44 EST,0.96503,,,1.0,1.0,,USDCHF,,3.84636,1.0,19304.31466,4.0,399888.35434,19752.31466,,,,,
113.0,-8.5549,20160331 04:10:21 EST,20160331 04:10:21 EST,20160331 04:10:21 EST,0.9642,,USDCHF,long,,20160330 20:27:21 EST,closed,20160330 20:27:21 EST,0.96465,,,1.0,1.0,,USDCHF,,-4.5549,-1.0,19295.75976,4.0,399883.79944,19747.75976,,,,,
114.0,9.25982,20160331 05:52:26 EST,20160331 05:52:26 EST,20160331 05:52:26 EST,0.96289,,USDCHF,short,,20160331 04:10:21 EST,closed,20160331 04:10:21 EST,0.9642,,,1.0,1.0,,USDCHF,,13.25982,1.0,19305.01958,4.0,399870.53962,19761.01958,,,,,
115.0,-19.38544,20160331 07:44:40 EST,20160331 07:44:40 EST,20160331 07:44:40 EST,0.96137,,USDCHF,long,,20160331 05:52:26 EST,closed,20160331 05:52:26 EST,0.96289,,,1.0,1.0,,USDCHF,,-15.38544,-1.0,19285.63414,4.0,399855.15418,19745.63414,,,,,
116.0,-4.60732,20160401 10:33:07 EST,20160401 10:33:07 EST,20160401 10:33:07 EST,0.96143,,USDCHF,short,,20160331 07:44:40 EST,closed,20160331 07:44:40 EST,0.96137,,,1.0,1.0,,USDCHF,,-0.607319999999,1.0,19281.02682,4.0,399855.7615,19745.02682,,,,,
117.0,-4.60732,20160401 11:06:04 EST,20160401 11:06:04 EST,20160401 11:06:04 EST,0.96137,,USDCHF,long,,20160401 10:33:07 EST,closed,20160401 10:33:07 EST,0.96143,,,1.0,1.0,,USDCHF,,-0.607319999999,-1.0,19276.4195,4.0,399855.15418,19744.4195,,,,,
118.0,-4.60732,20160401 11:08:36 EST,20160401 11:08:36 EST,20160401 11:08:36 EST,0.96143,,USDCHF,short,,20160401 11:06:04 EST,closed,20160401 11:06:04 EST,0.96137,,,1.0,1.0,,USDCHF,,-0.607319999999,1.0,19271.81218,4.0,399855.7615,19743.81218,,,,,
119.0,-4.60732,20160401 11:33:51 EST,20160401 11:33:51 EST,20160401 11:33:51 EST,0.96137,,USDCHF,long,,20160401 11:08:36 EST,closed,20160401 11:08:36 EST,0.96143,,,1.0,1.0,,USDCHF,,-0.607319999999,-1.0,19267.20486,4.0,399855.15418,19743.20486,,,,,
120.0,-4.60732,20160401 11:46:31 EST,20160401 11:46:31 EST,20160401 11:46:31 EST,0.96143,,USDCHF,short,,20160401 11:33:51 EST,closed,20160401 11:33:51 EST,0.96137,,,1.0,1.0,,USDCHF,,-0.607319999999,1.0,19262.59754,4.0,399855.7615,19742.59754,,,,,
121.0,-4.60732,20160401 12:03:15 EST,20160401 12:03:15 EST,20160401 12:03:15 EST,0.96137,,USDCHF,long,,20160401 11:46:31 EST,closed,20160401 11:46:31 EST,0.96143,,,1.0,1.0,,USDCHF,,-0.607319999999,-1.0,19257.99022,4.0,399855.15418,19741.99022,,,,,
122.0,-4.60732,20160401 14:16:46 EST,20160401 14:16:46 EST,20160401 14:16:46 EST,0.96143,,USDCHF,short,,20160401 12:03:15 EST,closed,20160401 12:03:15 EST,0.96137,,,1.0,1.0,,USDCHF,,-0.607319999999,1.0,19253.3829,4.0,399855.7615,19741.3829,,,,,
123.0,-4.60732,20160401 14:34:33 EST,20160401 14:34:33 EST,20160401 14:34:33 EST,0.96137,,USDCHF,long,,20160401 14:16:46 EST,closed,20160401 14:16:46 EST,0.96143,,,1.0,1.0,,USDCHF,,-0.607319999999,-1.0,19248.77558,4.0,399855.15418,19740.77558,,,,,
124.0,-4.60732,20160401 14:56:31 EST,20160401 14:56:31 EST,20160401 14:56:31 EST,0.96143,,USDCHF,short,,20160401 14:34:33 EST,closed,20160401 14:34:33 EST,0.96137,,,1.0,1.0,,USDCHF,,-0.607319999999,1.0,19244.16826,4.0,399855.7615,19740.16826,,,,,
125.0,-4.60732,20160401 14:59:03 EST,20160401 14:59:03 EST,20160401 14:59:03 EST,0.96137,,USDCHF,long,,20160401 14:56:31 EST,closed,20160401 14:56:31 EST,0.96143,,,1.0,1.0,,USDCHF,,-0.607319999999,-1.0,19239.56094,4.0,399855.15418,19739.56094,,,,,
126.0,-4.60732,20160401 17:26:14 EST,20160401 17:26:14 EST,20160401 17:26:14 EST,0.96143,,USDCHF,short,,20160401 14:59:03 EST,closed,20160401 14:59:03 EST,0.96137,,,1.0,1.0,,USDCHF,,-0.607319999999,1.0,19234.95362,4.0,399855.7615,19738.95362,,,,,
127.0,-11.0854,20160404 05:34:56 EST,20160404 05:34:56 EST,20160404 05:34:56 EST,0.96073,,USDCHF,long,,20160401 17:26:14 EST,closed,20160401 17:26:14 EST,0.96143,,,1.0,1.0,,USDCHF,,-7.0854,-1.0,19223.86822,4.0,399848.6761,19731.86822,,,,,
128.0,-5.92318,20160404 06:04:42 EST,20160404 06:04:42 EST,20160404 06:04:42 EST,0.96092,,USDCHF,short,,20160404 05:34:56 EST,closed,20160404 05:34:56 EST,0.96073,,,1.0,1.0,,USDCHF,,-1.92318,1.0,19217.94504,4.0,399850.59928,19729.94504,,,,,
129.0,-25.66108,20160404 19:36:52 EST,20160404 19:36:52 EST,20160404 19:36:52 EST,0.95878,,USDCHF,long,,20160404 06:04:42 EST,closed,20160404 06:04:42 EST,0.96092,,,1.0,1.0,,USDCHF,,-21.66108,-1.0,19192.28396,4.0,399828.9382,19708.28396,,,,,
130.0,-0.05242,20160404 20:35:51 EST,20160404 20:35:51 EST,20160404 20:35:51 EST,0.95839,,USDCHF,short,,20160404 19:36:52 EST,closed,20160404 19:36:52 EST,0.95878,,,1.0,1.0,,USDCHF,,3.94758,1.0,19192.23154,4.0,399824.99062,19712.23154,,,,,
131.0,-5.11342,20160404 21:06:49 EST,20160404 21:06:49 EST,20160404 21:06:49 EST,0.95828,,USDCHF,long,,20160404 20:35:51 EST,closed,20160404 20:35:51 EST,0.95839,,,1.0,1.0,,USDCHF,,-1.11342,-1.0,19187.11812,4.0,399823.8772,19711.11812,,,,,
132.0,-4.30366,20160404 22:06:43 EST,20160404 22:06:43 EST,20160404 22:06:43 EST,0.95831,,USDCHF,short,,20160404 21:06:49 EST,closed,20160404 21:06:49 EST,0.95828,,,1.0,1.0,,USDCHF,,-0.303660000001,1.0,19182.81446,4.0,399824.18086,19710.81446,,,,,
133.0,-3.29146,20160404 23:07:11 EST,20160404 23:07:11 EST,20160404 23:07:11 EST,0.95838,,USDCHF,long,,20160404 22:06:43 EST,closed,20160404 22:06:43 EST,0.95831,,,1.0,1.0,,USDCHF,,0.70854,-1.0,19179.523,4.0,399824.8894,19711.523,,,,,
134.0,-11.18662,20160405 00:36:29 EST,20160405 00:36:29 EST,20160405 00:36:29 EST,0.95909,,USDCHF,short,,20160404 23:07:11 EST,closed,20160404 23:07:11 EST,0.95838,,,1.0,1.0,,USDCHF,,-7.18662,1.0,19168.33638,4.0,399832.07602,19704.33638,,,,,
135.0,-4.5061,20160405 01:06:29 EST,20160405 01:06:29 EST,20160405 01:06:29 EST,0.95904,,USDCHF,long,,20160405 00:36:29 EST,closed,20160405 00:36:29 EST,0.95909,,,1.0,1.0,,USDCHF,,-0.5061,-1.0,19163.83028,4.0,399831.56992,19703.83028,,,,,
136.0,-2.27926,20160405 01:35:28 EST,20160405 01:35:28 EST,20160405 01:35:28 EST,0.95887,,USDCHF,short,,20160405 01:06:29 EST,closed,20160405 01:06:29 EST,0.95904,,,1.0,1.0,,USDCHF,,1.72074,1.0,19161.55102,4.0,399829.84918,19705.55102,,,,,
137.0,-0.0524200000011,20160405 04:06:15 EST,20160405 04:06:15 EST,20160405 04:06:15 EST,0.95926,,USDCHF,long,,20160405 01:35:28 EST,closed,20160405 01:35:28 EST,0.95887,,,1.0,1.0,,USDCHF,,3.94758,-1.0,19161.4986,4.0,399833.79676,19709.4986,,,,,
138.0,-4.91098,20160405 06:06:25 EST,20160405 06:06:25 EST,20160405 06:06:25 EST,0.95935,,USDCHF,short,,20160405 04:06:15 EST,closed,20160405 04:06:15 EST,0.95926,,,1.0,1.0,,USDCHF,,-0.91098,1.0,19156.58762,4.0,399834.70774,19708.58762,,,,,
139.0,-38.51602,20160405 14:07:02 EST,20160405 14:07:02 EST,20160405 14:07:02 EST,0.95594,,USDCHF,long,,20160405 06:06:25 EST,closed,20160405 06:06:25 EST,0.95935,,,1.0,1.0,,USDCHF,,-34.51602,-1.0,19118.0716,4.0,399800.19172,19674.0716,,,,,
140.0,-7.44148,20160405 14:36:52 EST,20160405 14:36:52 EST,20160405 14:36:52 EST,0.95628,,USDCHF,short,,20160405 14:07:02 EST,closed,20160405 14:07:02 EST,0.95594,,,1.0,1.0,,USDCHF,,-3.44148,1.0,19110.63012,4.0,399803.6332,19670.63012,,,,,
141.0,1.061,20160405 15:18:38 EST,20160405 15:18:38 EST,20160405 15:18:38 EST,0.95678,,USDCHF,long,,20160405 14:36:52 EST,closed,20160405 14:36:52 EST,0.95628,,,1.0,1.0,,USDCHF,,5.061,-1.0,19111.69112,4.0,399808.6942,19675.69112,,,,,
142.0,-3.29146,20160405 20:38:36 EST,20160405 20:38:36 EST,20160405 20:38:36 EST,0.95671,,USDCHF,short,,20160405 15:18:38 EST,closed,20160405 15:18:38 EST,0.95678,,,1.0,1.0,,USDCHF,,0.70854,1.0,19108.39966,4.0,399807.98566,19676.39966,,,,,
143.0,2.0732,20160405 22:08:28 EST,20160405 22:08:28 EST,20160405 22:08:28 EST,0.95731,,USDCHF,long,,20160405 20:38:36 EST,closed,20160405 20:38:36 EST,0.95671,,,1.0,1.0,,USDCHF,,6.0732,-1.0,19110.47286,4.0,399814.05886,19682.47286,,,,,
144.0,1.87076,20160405 22:39:03 EST,20160405 22:39:03 EST,20160405 22:39:03 EST,0.95673,,USDCHF,short,,20160405 22:08:28 EST,closed,20160405 22:08:28 EST,0.95731,,,1.0,1.0,,USDCHF,,5.87076,1.0,19112.34362,4.0,399808.1881,19688.34362,,,,,
145.0,-4.30366,20160405 23:08:26 EST,20160405 23:08:26 EST,20160405 23:08:26 EST,0.9567,,USDCHF,long,,20160405 22:39:03 EST,closed,20160405 22:39:03 EST,0.95673,,,1.0,1.0,,USDCHF,,-0.30366,-1.0,19108.03996,4.0,399807.88444,19688.03996,,,,,
146.0,-9.16222,20160405 23:37:55 EST,20160405 23:37:55 EST,20160405 23:37:55 EST,0.95721,,USDCHF,short,,20160405 23:08:26 EST,closed,20160405 23:08:26 EST,0.9567,,,1.0,1.0,,USDCHF,,-5.16222,1.0,19098.87774,4.0,399813.04666,19682.87774,,,,,
147.0,9.96836,20160406 02:38:18 EST,20160406 02:38:18 EST,20160406 02:38:18 EST,0.95859,,USDCHF,long,,20160405 23:37:55 EST,closed,20160405 23:37:55 EST,0.95721,,,1.0,1.0,,USDCHF,,13.96836,-1.0,19108.8461,4.0,399827.01502,19696.8461,,,,,
148.0,0.554899999999,20160406 03:08:16 EST,20160406 03:08:16 EST,20160406 03:08:16 EST,0.95814,,USDCHF,short,,20160406 02:38:18 EST,closed,20160406 02:38:18 EST,0.95859,,,1.0,1.0,,USDCHF,,4.5549,1.0,19109.401,4.0,399822.46012,19701.401,,,,,
149.0,22.62086,20160406 04:37:28 EST,20160406 04:37:28 EST,20160406 04:37:28 EST,0.96077,,USDCHF,long,,20160406 03:08:16 EST,closed,20160406 03:08:16 EST,0.95814,,,1.0,1.0,,USDCHF,,26.62086,-1.0,19132.02186,4.0,399849.08098,19728.02186,,,,,
150.0,-7.74514,20160406 05:08:53 EST,20160406 05:08:53 EST,20160406 05:08:53 EST,0.96114,,USDCHF,short,,20160406 04:37:28 EST,closed,20160406 04:37:28 EST,0.96077,,,1.0,1.0,,USDCHF,,-3.74514,1.0,19124.27672,4.0,399852.82612,19724.27672,,,,,
151.0,-13.41346,20160406 07:08:12 EST,20160406 07:08:12 EST,20160406 07:08:12 EST,0.96021,,USDCHF,long,,20160406 05:08:53 EST,closed,20160406 05:08:53 EST,0.96114,,,1.0,1.0,,USDCHF,,-9.41346,-1.0,19110.86326,4.0,399843.41266,19714.86326,,,,,
152.0,-7.64392,20160406 08:07:37 EST,20160406 08:07:37 EST,20160406 08:07:37 EST,0.96057,,USDCHF,short,,20160406 07:08:12 EST,closed,20160406 07:08:12 EST,0.96021,,,1.0,1.0,,USDCHF,,-3.64392,1.0,19103.21934,4.0,399847.05658,19711.21934,,,,,
153.0,-17.36104,20160406 08:25:52 EST,20160406 08:25:52 EST,20160406 08:25:52 EST,0.95925,,USDCHF,long,,20160406 08:07:37 EST,closed,20160406 08:07:37 EST,0.96057,,,1.0,1.0,,USDCHF,,-13.36104,-1.0,19085.8583,4.0,399833.69554,19697.8583,,,,,
154.0,8.24762,20160406 09:06:49 EST,20160406 09:06:49 EST,20160406 09:06:49 EST,0.95804,,USDCHF,short,,20160406 08:25:52 EST,closed,20160406 08:25:52 EST,0.95925,,,1.0,1.0,,USDCHF,,12.24762,1.0,19094.10592,4.0,399821.44792,19710.10592,,,,,
155.0,-20.49886,20160406 09:37:15 EST,20160406 09:37:15 EST,20160406 09:37:15 EST,0.95641,,USDCHF,long,,20160406 09:06:49 EST,closed,20160406 09:06:49 EST,0.95804,,,1.0,1.0,,USDCHF,,-16.49886,-1.0,19073.60706,4.0,399804.94906,19693.60706,,,,,
156.0,-7.44148,20160406 10:08:39 EST,20160406 10:08:39 EST,20160406 10:08:39 EST,0.95675,,USDCHF,short,,20160406 09:37:15 EST,closed,20160406 09:37:15 EST,0.95641,,,1.0,1.0,,USDCHF,,-3.44148,1.0,19066.16558,4.0,399808.39054,19690.16558,,,,,
157.0,-4.60732,20160406 10:37:08 EST,20160406 10:37:08 EST,20160406 10:37:08 EST,0.95669,,USDCHF,long,,20160406 10:08:39 EST,closed,20160406 10:08:39 EST,0.95675,,,1.0,1.0,,USDCHF,,-0.607319999999,-1.0,19061.55826,4.0,399807.78322,19689.55826,,,,,
158.0,1.87076,20160406 17:22:00 EST,20160406 17:22:00 EST,20160406 17:22:00 EST,0.95611,,USDCHF,short,,20160406 10:37:08 EST,closed,20160406 10:37:08 EST,0.95669,,,1.0,1.0,,USDCHF,,5.87076,1.0,19063.42902,4.0,399801.91246,19695.42902,,,,,
159.0,-3.08902,20160406 17:36:13 EST,20160406 17:36:13 EST,20160406 17:36:13 EST,0.9562,,USDCHF,long,,20160406 17:22:00 EST,closed,20160406 17:22:00 EST,0.95611,,,1.0,1.0,,USDCHF,,0.91098,-1.0,19060.34,4.0,399802.82344,19696.34,,,,,
160.0,-4.5061,20160406 19:07:20 EST,20160406 19:07:20 EST,20160406 19:07:20 EST,0.95625,,USDCHF,short,,20160406 17:36:13 EST,closed,20160406 17:36:13 EST,0.9562,,,1.0,1.0,,USDCHF,,-0.5061,1.0,19055.8339,4.0,399803.32954,19695.8339,,,,,
161.0,-8.95978,20160406 20:41:14 EST,20160406 20:41:14 EST,20160406 20:41:14 EST,0.95576,,USDCHF,long,,20160406 19:07:20 EST,closed,20160406 19:07:20 EST,0.95625,,,1.0,1.0,,USDCHF,,-4.95978,-1.0,19046.87412,4.0,399798.36976,19690.87412,,,,,
162.0,-0.86218,20160406 22:36:46 EST,20160406 22:36:46 EST,20160406 22:36:46 EST,0.95545,,USDCHF,short,,20160406 20:41:14 EST,closed,20160406 20:41:14 EST,0.95576,,,1.0,1.0,,USDCHF,,3.13782,1.0,19046.01194,4.0,399795.23194,19694.01194,19046.01194,19694.01194,0.0,0.0,
163.0,-3.59512,20160407 00:08:07 EST,20160407 00:08:07 EST,20160407 00:08:07 EST,0.95549,,USDCHF,long,,20160406 22:36:46 EST,closed,20160406 22:36:46 EST,0.95545,,,1.0,1.0,,USDCHF,,0.404879999999,-1.0,19042.41682,4.0,399795.63682,19694.41682,19042.41682,19694.41682,5.16222,3.16222,
164.0,-2.0,,,,0.0,,USDCHF,short,,20160407 00:08:07 EST,open,20160407 00:08:07 EST,0.95549,,,0.0,1.0,,USDCHF,,0.0,-1.0,19040.41682,2.0,390124.16704,19694.41682,19044.08514,19700.08514,,,
165.0,-2.0,,,,0.0,,USDCHF,short,,20160407 01:04:29 EST,open,20160407 01:04:29 EST,0.95464,,,0.0,1.0,,USDCHF,,0.0,-1.0,19038.41682,2.0,380461.30096,19694.41682,19050.68884,19708.68884,,,
166.0,15.94034,20160407 02:35:09 EST,20160407 02:35:09 EST,20160407 02:35:09 EST,0.95268,,USDCHF,short,,20160407 01:05:02 EST,closed,20160407 01:05:02 EST,0.95465,,,1.0,1.0,,USDCHF,,19.94034,1.0,19054.35716,4.0,380441.36062,19714.35716,19054.35716,19714.35716,14.1708,12.1708,CHF
167.0,10.87934,20160407 03:35:53 EST,20160407 03:35:53 EST,20160407 03:35:53 EST,0.95415,,USDCHF,long,,20160407 02:35:09 EST,closed,20160407 02:35:09 EST,0.95268,,,1.0,1.0,,USDCHF,,14.87934,-1.0,19065.2365,4.0,380456.23996,19729.2365,19065.2365,19729.2365,33.20016,31.20016,CHF
168.0,-31.53184,20160407 04:37:56 EST,20160407 04:37:56 EST,20160407 04:37:56 EST,0.95687,,USDCHF,short,,20160407 03:35:53 EST,closed,20160407 03:35:53 EST,0.95415,,,1.0,1.0,,USDCHF,,-27.53184,1.0,19033.70466,4.0,380483.7718,19701.70466,19033.70466,19701.70466,19.2318,17.2318,CHF
169.0,-6.22684,20160407 05:07:53 EST,20160407 05:07:53 EST,20160407 05:07:53 EST,0.95665,,USDCHF,long,,20160407 04:37:56 EST,closed,20160407 04:37:56 EST,0.95687,,,1.0,1.0,,USDCHF,,-2.22684,-1.0,19027.47782,4.0,380481.54496,19699.47782,19027.47782,19699.47782,-9.21102,-11.21102,CHF
170.0,-7.74514,20160407 06:38:01 EST,20160407 06:38:01 EST,20160407 06:38:01 EST,0.95702,,USDCHF,short,,20160407 05:07:53 EST,closed,20160407 05:07:53 EST,0.95665,,,1.0,1.0,,USDCHF,,-3.74514,1.0,19019.73268,4.0,380485.2901,19695.73268,19019.73268,19695.73268,-6.0732,-8.0732,CHF
171.0,-11.0854,20160407 07:05:56 EST,20160407 07:05:56 EST,20160407 07:05:56 EST,0.95632,,USDCHF,long,,20160407 06:38:01 EST,closed,20160407 06:38:01 EST,0.95702,,,1.0,1.0,,USDCHF,,-7.0854,-1.0,19008.64728,4.0,380478.2047,19688.64728,19008.64728,19688.64728,-10.72932,-12.72932,CHF
172.0,-7.84636,20160407 08:37:01 EST,20160407 08:37:01 EST,20160407 08:37:01 EST,0.9567,,USDCHF,short,,20160407 07:05:56 EST,closed,20160407 07:05:56 EST,0.95632,,,1.0,1.0,,USDCHF,,-3.84636,1.0,19000.80092,4.0,380482.05106,19684.80092,19000.80092,19684.80092,-2.73294,-4.73294,CHF
173.0,-3.4939,20160407 09:06:51 EST,20160407 09:06:51 EST,20160407 09:06:51 EST,0.95675,,USDCHF,long,,20160407 08:37:01 EST,closed,20160407 08:37:01 EST,0.9567,,,1.0,1.0,,USDCHF,,0.5061,-1.0,18997.30702,4.0,380482.55716,19685.30702,18997.30702,19685.30702,-7.49028,-9.49028,CHF
174.0,8.55128,20160407 11:07:06 EST,20160407 11:07:06 EST,20160407 11:07:06 EST,0.95551,,USDCHF,short,,20160407 09:06:51 EST,closed,20160407 09:06:51 EST,0.95675,,,1.0,1.0,,USDCHF,,12.55128,1.0,19005.8583,4.0,380470.00588,19697.8583,19005.8583,19697.8583,-7.0854,-9.0854,CHF
175.0,-4.70854,20160407 13:07:30 EST,20160407 13:07:30 EST,20160407 13:07:30 EST,0.95544,,USDCHF,long,,20160407 11:07:06 EST,closed,20160407 11:07:06 EST,0.95551,,,1.0,1.0,,USDCHF,,-0.708540000001,-1.0,19001.14976,4.0,380469.29734,19697.14976,19001.14976,19697.14976,4.5549,2.5549,CHF
176.0,-3.69634,20160407 15:21:07 EST,20160407 15:21:07 EST,20160407 15:21:07 EST,0.95541,,USDCHF,short,,20160407 13:07:30 EST,closed,20160407 13:07:30 EST,0.95544,,,1.0,1.0,,USDCHF,,0.30366,1.0,18997.45342,4.0,380468.99368,19697.45342,18997.45342,19697.45342,6.17442,4.17442,CHF
