trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,PurePL,qty,currency,balance,commission,margin_available,mark_to_mkt,pure_mark_to_mkt,purebalance,pure_unr_pnl,unr_pnl
1.0,-13.93258,20160502 10:16:00 EST,20160502 10:16:00 EST,20160502 10:16:00 EST,1.25409,,USDCAD,short,,20160502 10:01:09 EST,closed,20160502 10:01:09 EST,1.25346,,,2.0,2.0,,USDCAD,,-9.93258,2.0,CAD,99986.06742,4.0,2000009.93258,99986.06742,99990.06742,99990.06742,7.25236,5.25236
2.0,17.44176,20160502 10:31:43 EST,20160502 10:31:43 EST,20160502 10:31:43 EST,1.25545,,USDCAD,long,,20160502 10:16:00 EST,closed,20160502 10:16:00 EST,1.25409,,,2.0,2.0,,USDCAD,,21.44176,-2.0,CAD,100003.50918,4.0,2000031.37434,100003.50918,100011.50918,100011.50918,5.36044,3.36044
3.0,1.5181,20160502 12:25:34 EST,20160502 12:25:34 EST,20160502 12:25:34 EST,1.25449,,USDCAD,long,,20160502 12:09:15 EST,closed,20160502 12:09:15 EST,1.25414,,,2.0,2.0,,USDCAD,,5.5181,-2.0,CAD,100005.02728,4.0,2000036.89244,100005.02728,100017.02728,100017.02728,-0.630640000001,-2.63064
4.0,12.5543,20160511 10:39:47 EST,20160511 10:39:47 EST,20160511 10:39:47 EST,1.28788,,USDCAD,short,,20160511 09:20:11 EST,closed,20160511 09:20:11 EST,1.28893,,,2.0,2.0,,USDCAD,,16.5543,2.0,CAD,100017.58158,4.0,2000020.33814,100017.58158,100033.58158,100033.58158,1.89192,-0.108079999998
5.0,-8.57214,20160511 14:35:39 EST,20160511 14:35:39 EST,20160511 14:35:39 EST,1.2841,,USDCAD,short,,20160511 12:08:03 EST,closed,20160511 12:08:03 EST,1.28381,,,2.0,2.0,,USDCAD,,-4.57214,2.0,CAD,100009.00944,4.0,2000024.91028,100009.00944,100029.00944,100029.00944,3.46852,1.46852
6.0,-23.07686,20160511 22:04:34 EST,20160511 22:04:34 EST,20160511 22:04:34 EST,1.28568,,USDCAD,short,,20160511 16:28:43 EST,closed,20160511 16:28:43 EST,1.28447,,,2.0,2.0,,USDCAD,,-19.07686,2.0,CAD,99985.93258,4.0,2000043.98714,99985.93258,100009.93258,100009.93258,3.31086,1.31086
7.0,-18.03174,20160512 03:40:53 EST,20160512 03:40:53 EST,20160512 03:40:53 EST,1.28648,,USDCAD,short,,20160511 22:47:32 EST,closed,20160511 22:47:32 EST,1.28559,,,2.0,2.0,,USDCAD,,-14.03174,2.0,CAD,99969.90084,4.0,2020326.63082,99969.90084,99995.90084,99995.90084,,
8.0,-28.59496,20160512 05:32:52 EST,20160512 05:32:52 EST,20160512 05:32:52 EST,1.28437,,USDCAD,short,,20160512 05:14:12 EST,closed,20160512 05:14:12 EST,1.28281,,,2.0,2.0,,USDCAD,,-24.59496,2.0,CAD,99941.30588,4.0,2020351.22578,99941.30588,99971.30588,99971.30588,3.31086,1.31086
9.0,13.65792,20160512 14:33:02 EST,20160512 14:33:02 EST,20160512 14:33:02 EST,1.28274,,USDCAD,short,,20160512 12:44:32 EST,closed,20160512 12:44:32 EST,1.28386,,,2.0,2.0,,USDCAD,,17.65792,2.0,CAD,99954.9638,4.0,2020333.56786,99954.9638,99988.9638,99988.9638,3.62618,1.62618
10.0,-39.4735,20160512 15:37:57 EST,20160512 15:37:57 EST,20160512 15:37:57 EST,1.2839,,USDCAD,short,,20160512 14:51:08 EST,closed,20160512 14:51:08 EST,1.28165,,,2.0,2.0,,USDCAD,,-35.4735,2.0,CAD,99915.4903,4.0,2020369.04136,99915.4903,99953.4903,99953.4903,3.1532,1.1532
11.0,-26.38772,20160512 17:00:36 EST,20160512 17:00:36 EST,20160512 17:00:36 EST,1.28476,,USDCAD,short,,20160512 15:55:27 EST,closed,20160512 15:55:27 EST,1.28334,,,2.0,2.0,,USDCAD,,-22.38772,2.0,CAD,99889.10258,4.0,2020391.42908,99889.10258,99931.10258,99931.10258,3.9415,1.9415
