Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl
20160530 09:08:35 EST,paperUSD,100000.0,100000.0,2000000.0,0,0.0,0.0,USD,100000.0,100000.0,0
20160530 09:16:25 EST,paperUSD,99739.2035,99750.0,2539825.0,0,-260.7965,-250.0,USD,99739.2035,99750.0,0
20160530 12:05:03 EST,paperUSD,99277.403,99299.0,3079850.0,0,-722.597,-701.0,USD,99277.403,99299.0,0
20160530 17:20:33 EST,paperUSD,99916.5885,99949.0,3620575.0,0,-83.4115,-51.0,USD,99916.5885,99949.0,0
20160530 21:48:13 EST,paperUSD,99080.7835,99124.0,4160825.0,0,-919.2165,-876.0,USD,99080.7835,99124.0,0
20160530 23:43:44 EST,paperUSD,98918.98998,98973.0,4700501.0,0,-1081.01002,-1027.0,USD,98918.98998,98973.0,0
20160531 00:37:04 EST,paperUSD,99757.17948,99822.0,5241026.0,0,-242.82052,-178.0,USD,99757.17948,99822.0,0
20160531 02:23:46 EST,paperUSD,103096.43598,103172.0,5778201.0,0,3096.43598,3172.0,USD,103096.43598,103172.0,0
20160531 02:30:34 EST,paperUSD,103436.68546,103523.0,6315727.0,0,3436.68546,3523.0,USD,103436.68546,103523.0,0
20160531 10:24:53 EST,paperUSD,103775.92496,103873.0,6853752.0,0,3775.92496,3873.0,USD,103775.92496,103873.0,0
20160531 11:53:02 EST,paperUSD,105715.19946,105823.0,7390027.0,0,5715.19946,5823.0,USD,105715.19946,105823.0,0
