symbol,sym,exp,qty,openqty,price,openprice,value,avg_cost,unr_pnl,real_pnl,PurePL,accountid,currency
USDCHF,USD,,10000.0,10000.0,0.97477,0.97477,0.0,2.0,0.0,-115.9575,-37.9575,Paper,CHF
