trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,PurePL,qty,currency,balance,commission,margin_available,mark_to_mkt,pure_mark_to_mkt,purebalance,pure_unr_pnl,unr_pnl
1.0,0.599999999999,20160410 19:20:23 EST,20160410 19:20:23 EST,20160410 19:20:23 EST,1.14076,,EURUSD,short,,20160410 17:15:06 EST,closed,20160410 17:15:06 EST,1.14099,,,2.0,2.0,,EURUSD,,4.6,2.0,USD,100000.6,4.0,1999995.4,100000.6,100004.6,100004.6,-22.6,-24.6
2.0,-5.0,20160410 21:02:47 EST,20160410 21:02:47 EST,20160410 21:02:47 EST,1.14071,,EURUSD,long,,20160410 19:20:23 EST,closed,20160410 19:20:23 EST,1.14076,,,2.0,2.0,,EURUSD,,-1.0,-2.0,USD,99995.6,4.0,1999994.4,99995.6,100003.6,100003.6,-18.6,-20.6
3.0,-5.0,20160410 21:56:49 EST,20160410 21:56:49 EST,20160410 21:56:49 EST,1.14076,,EURUSD,short,,20160410 21:02:47 EST,closed,20160410 21:02:47 EST,1.14071,,,2.0,2.0,,EURUSD,,-0.999999999998,2.0,USD,99990.6,4.0,1999995.4,99990.6,100002.6,100002.6,-17.0,-19.0
4.0,-5.0,20160410 23:19:58 EST,20160410 23:19:58 EST,20160410 23:19:58 EST,1.14071,,EURUSD,long,,20160410 21:56:49 EST,closed,20160410 21:56:49 EST,1.14076,,,2.0,2.0,,EURUSD,,-1.0,-2.0,USD,99985.6,4.0,1999994.4,99985.6,100001.6,100001.6,-18.6,-20.6
5.0,-5.0,20160411 00:08:53 EST,20160411 00:08:53 EST,20160411 00:08:53 EST,1.14076,,EURUSD,short,,20160410 23:19:58 EST,closed,20160410 23:19:58 EST,1.14071,,,2.0,2.0,,EURUSD,,-0.999999999998,2.0,USD,99980.6,4.0,1999995.4,99980.6,100000.6,100000.6,-17.0,-19.0
6.0,-35.0,20160412 06:27:42 EST,20160412 06:27:42 EST,20160412 06:27:42 EST,1.14071,,EURUSD,long,,20160412 04:40:32 EST,closed,20160411 00:08:53 EST,1.14076,,,4.0,4.0,,EURUSD,,-7.0,-2.0,USD,99945.6,28.0,1999988.4,99945.6,99993.6,99993.6,-18.6,-20.6
7.0,-5.0,20160412 07:29:41 EST,20160412 07:29:41 EST,20160412 07:29:41 EST,1.14071,,EURUSD,long,,20160412 06:28:13 EST,closed,20160412 06:28:13 EST,1.14076,,,2.0,2.0,,EURUSD,,-1.0,-2.0,USD,99940.6,4.0,1999987.4,99940.6,99992.6,99992.6,-18.6,-20.6
8.0,-5.0,20160412 08:33:11 EST,20160412 08:33:11 EST,20160412 08:33:11 EST,1.14076,,EURUSD,short,,20160412 07:29:41 EST,closed,20160412 07:29:41 EST,1.14071,,,2.0,2.0,,EURUSD,,-0.999999999998,2.0,USD,99935.6,4.0,1999988.4,99935.6,99991.6,99991.6,-17.0,-19.0
9.0,-5.0,20160412 09:05:25 EST,20160412 09:05:25 EST,20160412 09:05:25 EST,1.14071,,EURUSD,long,,20160412 08:33:11 EST,closed,20160412 08:33:11 EST,1.14076,,,2.0,2.0,,EURUSD,,-1.0,-2.0,USD,99930.6,4.0,1999987.4,99930.6,99990.6,99990.6,-18.6,-20.6
10.0,-5.0,20160412 11:12:25 EST,20160412 11:12:25 EST,20160412 11:12:25 EST,1.14076,,EURUSD,short,,20160412 09:05:25 EST,closed,20160412 09:05:25 EST,1.14071,,,2.0,2.0,,EURUSD,,-0.999999999998,2.0,USD,99925.6,4.0,1999988.4,99925.6,99989.6,99989.6,-17.0,-19.0
