symbol,open_or_closed,long_or_short,quant_opened,quant_closed,opening_price_VWAP,closing_price_VWAP,PL,PurePL,commission,trade_id,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,expir,instrument,markToMarket_time,openVWAP_timestamp,openedWhen,qty,balance,margin_available,purebalance
GBPJPY,open,long,200000.0,100000.0,158.81785,158.916,218.6056136,249.348,30.7423864,1.0,20160401 16:20:00 EST,20160401 16:20:00 EST,20160401 16:20:00 EST,,GBPJPY,,20160401 16:17:00 EST,20160401 15:32:00 EST,-100000.0,20661.580692,400159.28,20703.12
