permid,account,clientid,commission,commission_currency,exchange,execid,expiry,level_0,orderid,price,qty,openqty,realized_PnL,side,symbol,symbol_currency,times,yield_redemption_date,PurePL,balance,margin_available,mark_to_mkt,openprice,pure_mark_to_mkt,purebalance,real_pnl
35,Paper,Paper,2.0,USD,IDEALPRO,35.0,,,1.0,0.687,40000.0,20000.0,-5.2,BOT,NZD,USD,20160425 08:50:54 EST,,-3.2,99764.65676,1697464.72892,99622.29036,0.687,99722.29036,99834.65676,-5.2
36,Paper,Paper,2.0,USD,IDEALPRO,36.0,,,1.0,113.989,40000.0,20000.0,1.24,BOT,CHF,JPY,20160425 08:53:32 EST,,3.24,99765.89676,1697464.72892,99614.93274,113.989,99716.93274,99837.89676,1.24
37,Paper,Paper,2.0,USD,IDEALPRO,37.0,,,1.0,0.77753,40000.0,-20000.0,16.5024,SLD,EUR,GBP,20160425 09:14:26 EST,,18.5024,99782.39916,1697464.72892,99808.7282,0.77753,99912.7282,99856.39916,16.5024
38,Paper,Paper,2.0,USD,IDEALPRO,38.0,,,1.0,1.09716,40000.0,20000.0,-7.33468,BOT,EUR,CHF,20160425 09:14:32 EST,,-5.33468,99775.06448,1697464.72892,99804.43294,1.09716,99910.43294,99851.06448,-7.33468
39,Paper,Paper,2.0,USD,IDEALPRO,39.0,,,1.0,1.12534,40000.0,-20000.0,-12.0,SLD,EUR,USD,20160425 09:15:37 EST,,-10.0,99763.06448,1697464.72892,99791.48132,1.12534,99899.48132,99841.06448,-12.0
40,Paper,Paper,2.0,USD,IDEALPRO,40.0,,,1.0,1.44721,40000.0,20000.0,28.0,BOT,GBP,USD,20160425 09:16:18 EST,,30.0,99791.06448,1697464.72892,99793.47278,1.44721,99903.47278,99871.06448,28.0
41,Paper,Paper,2.0,USD,IDEALPRO,41.0,,,1.0,111.196,40000.0,-20000.0,35.08,SLD,USD,JPY,20160425 09:16:22 EST,,37.08,99826.14448,1697464.72892,99791.05868,111.196,99903.05868,99908.14448,35.08
42,Paper,Paper,2.0,USD,IDEALPRO,42.0,,,1.0,0.77103,40000.0,20000.0,10.4,BOT,AUD,USD,20160425 09:16:24 EST,,12.4,99836.54448,1697464.72892,99787.19138,0.77103,99901.19138,99920.54448,10.4
43,Paper,Paper,2.0,USD,IDEALPRO,43.0,,,1.0,114.051,40000.0,-20000.0,9.16,SLD,CHF,JPY,20160425 09:16:28 EST,,11.16,99845.70448,1697464.72892,99783.9667,114.051,99899.9667,99931.70448,9.16
44,Paper,Paper,2.0,USD,IDEALPRO,44.0,,,1.0,85.739,40000.0,20000.0,-1.82,BOT,AUD,JPY,20160425 09:16:33 EST,,0.180000000001,99843.88448,1697464.72892,99780.41058,85.739,99898.41058,99931.88448,-1.82
45,Paper,Paper,2.0,USD,IDEALPRO,45.0,,,1.0,0.68566,40000.0,-20000.0,-28.8,SLD,NZD,USD,20160425 09:16:38 EST,,-26.8,99815.08448,1697464.72892,99777.60166,0.68566,99897.60166,99905.08448,-28.8
46,Paper,Paper,2.0,USD,IDEALPRO,46.0,,,1.0,0.77165,40000.0,-20000.0,10.4,SLD,AUD,USD,20160425 09:29:31 EST,,12.4,99825.48448,1697464.72892,99746.18542,0.77165,99868.18542,99917.48448,10.4
47,Paper,Paper,2.0,USD,IDEALPRO,47.0,,,1.0,114.012,40000.0,20000.0,5.02,BOT,CHF,JPY,20160425 09:30:48 EST,,7.02,99830.50448,1697464.72892,99789.7804,114.012,99913.7804,99924.50448,5.02
48,Paper,Paper,2.0,USD,IDEALPRO,48.0,,,1.0,1.09715,40000.0,-20000.0,-2.20518,SLD,EUR,CHF,20160425 09:31:04 EST,,-0.205180000001,99828.2993,1697464.72892,99765.29552,1.09715,99891.29552,99924.2993,-2.20518
49,Paper,Paper,2.0,USD,IDEALPRO,49.0,,,1.0,1.44968,40000.0,-20000.0,47.4,SLD,GBP,USD,20160425 09:45:43 EST,,49.4,99875.6993,1697464.72892,99781.5993,1.44968,99909.5993,99973.6993,47.4
50,Paper,Paper,2.0,USD,IDEALPRO,50.0,,,1.0,0.97464,40000.0,20000.0,-14.92634,BOT,USD,CHF,20160425 09:46:05 EST,,-12.92634,99860.77296,1697464.72892,99776.40308,0.97464,99906.40308,99960.77296,-14.92634
51,Paper,Paper,2.0,USD,IDEALPRO,51.0,,,1.0,111.089,40000.0,20000.0,17.26,BOT,USD,JPY,20160425 09:46:08 EST,,19.26,99878.03296,1697464.72892,99772.1838,111.089,99904.1838,99980.03296,17.26
52,Paper,Paper,2.0,USD,IDEALPRO,52.0,,,1.0,160.959,40000.0,20000.0,-22.88,BOT,GBP,JPY,20160425 09:47:42 EST,,-20.88,99855.15296,1697464.72892,99794.753,160.959,99928.753,99959.15296,-22.88
53,Paper,Paper,2.0,USD,IDEALPRO,53.0,,,1.0,125.201,40000.0,20000.0,-31.88,BOT,EUR,JPY,20160425 11:35:26 EST,,-29.88,99823.27296,1697464.72892,99732.10896,125.201,99868.10896,99929.27296,-31.88
54,Paper,Paper,2.0,USD,IDEALPRO,54.0,,,1.0,0.68564,40000.0,20000.0,-1.6,BOT,NZD,USD,20160425 11:36:18 EST,,0.400000000003,99821.67296,1697464.72892,99728.60144,0.68564,99866.60144,99929.67296,-1.6
55,Paper,Paper,2.0,USD,IDEALPRO,55.0,,,1.0,122.519,40000.0,-20000.0,-484.76,SLD,EUR,JPY,20160502 09:42:35 EST,,-482.76,99336.91296,1697464.72892,96044.14822,122.519,96184.14822,99446.91296,-484.76
56,Paper,Paper,2.0,USD,IDEALPRO,56.0,,,1.0,0.95767,40000.0,-20000.0,-350.19046,SLD,USD,CHF,20160502 09:43:21 EST,,-348.19046,98986.7225,1697464.72892,96038.89746,0.95767,96180.89746,99098.7225,-350.19046
57,Paper,Paper,2.0,USD,IDEALPRO,57.0,,,1.0,111.383,40000.0,-20000.0,-475.22,SLD,CHF,JPY,20160502 09:44:27 EST,,-473.22,98511.5025,1697464.72892,96043.0889,111.383,96187.0889,98625.5025,-475.22
58,Paper,Paper,2.0,USD,IDEALPRO,58.0,,,1.0,0.70044,40000.0,-20000.0,294.0,SLD,NZD,USD,20160502 09:44:54 EST,,296.0,98805.5025,1697464.72892,96035.78578,0.70044,96181.78578,98921.5025,294.0
59,Paper,Paper,2.0,USD,IDEALPRO,59.0,,,1.0,0.78451,40000.0,20000.0,-203.7918,BOT,EUR,GBP,20160502 10:01:55 EST,,-201.7918,98601.7107,1697464.72892,95873.74662,0.78451,96021.74662,98719.7107,-203.7918
60,Paper,Paper,2.0,USD,IDEALPRO,60.0,,,1.0,0.76155,40000.0,20000.0,200.0,BOT,AUD,USD,20160502 10:16:26 EST,,202.0,98801.7107,1697464.72892,95993.46456,0.76155,96143.46456,98921.7107,200.0
61,Paper,Paper,2.0,USD,IDEALPRO,61.0,,,1.0,1.09988,40000.0,20000.0,-58.01414,BOT,EUR,CHF,20160502 11:02:03 EST,,-56.01414,98743.69656,1697464.72892,95992.57008,1.09988,96144.57008,98865.69656,-58.01414
62,Paper,Paper,2.0,USD,IDEALPRO,62.0,,,1.0,74.581,40000.0,20000.0,316.24,BOT,NZD,JPY,20160502 11:21:23 EST,,318.24,99059.93656,1697464.72892,95945.17084,74.581,96099.17084,99183.93656,316.24
63,Paper,Paper,2.0,USD,IDEALPRO,63.0,,,1.0,0.70033,40000.0,20000.0,0.199999999999,BOT,NZD,USD,20160502 11:37:56 EST,,2.2,99060.13656,1697464.72892,96012.35166,0.70033,96168.35166,99186.13656,0.199999999999
64,Paper,Paper,2.0,USD,IDEALPRO,64.0,,,1.0,0.76409,40000.0,-20000.0,48.8,SLD,AUD,USD,20160502 12:09:24 EST,,50.8,99108.93656,1697464.72892,96079.88692,0.76409,96237.88692,99236.93656,48.8
65,Paper,Paper,2.0,USD,IDEALPRO,65.0,,,1.0,0.70106,40000.0,-20000.0,12.6,SLD,NZD,USD,20160502 12:09:37 EST,,14.6,99121.53656,1697464.72892,96076.46442,0.70106,96236.46442,99251.53656,12.6
66,Paper,Paper,2.0,USD,IDEALPRO,66.0,,,1.0,0.95447,40000.0,20000.0,63.6576,BOT,USD,CHF,20160502 12:49:48 EST,,65.6576,99185.19416,1697464.72892,95991.12806,0.95447,96153.12806,99317.19416,63.6576
67,Paper,Paper,2.0,USD,IDEALPRO,67.0,,,1.0,74.695,40000.0,-20000.0,18.52,SLD,NZD,JPY,20160502 12:50:20 EST,,20.52,99203.71416,1697464.72892,95970.84238,74.695,96134.84238,99337.71416,18.52
68,Paper,Paper,2.0,USD,IDEALPRO,68.0,,,1.0,0.70182,40000.0,20000.0,-17.2,BOT,NZD,USD,20160502 13:13:57 EST,,-15.2,99186.51416,1697464.72892,95913.75292,0.70182,96079.75292,99322.51416,-17.2
69,Paper,Paper,2.0,USD,IDEALPRO,69.0,,,1.0,0.76587,40000.0,20000.0,-37.6,BOT,AUD,USD,20160502 14:01:46 EST,,-35.6,99148.91416,1697464.72892,95552.63478,0.76587,95720.63478,99286.91416,-37.6
70,Paper,Paper,2.0,USD,IDEALPRO,70.0,,,1.0,156.246,40000.0,-20000.0,-850.34,SLD,GBP,JPY,20160502 14:02:01 EST,,-848.34,98298.57416,1697464.72892,95542.5778,156.246,95712.5778,98438.57416,-850.34
71,Paper,Paper,2.0,USD,IDEALPRO,71.0,,,1.0,81.542,40000.0,-20000.0,-757.46,SLD,AUD,JPY,20160502 14:03:19 EST,,-755.46,97541.11416,1697464.72892,95546.1754,81.542,95718.1754,97683.11416,-757.46
72,Paper,Paper,2.0,USD,IDEALPRO,72.0,,,1.0,1.15163,40000.0,20000.0,-527.8,BOT,EUR,USD,20160502 14:17:28 EST,,-525.8,97013.31416,1697464.72892,95556.69708,1.15163,95730.69708,97157.31416,-527.8
73,Paper,Paper,2.0,USD,IDEALPRO,73.0,,,1.0,81.535,40000.0,20000.0,-0.739999999999,BOT,AUD,JPY,20160502 14:56:50 EST,,1.26,97012.57416,1697464.72892,95553.95904,81.535,95729.95904,97158.57416,-0.739999999999
74,Paper,Paper,2.0,USD,IDEALPRO,74.0,,,1.0,1.15219,40000.0,-20000.0,9.2,SLD,EUR,USD,20160502 15:05:32 EST,,11.2,97021.77416,1697464.72892,95575.63652,1.15219,95753.63652,97169.77416,9.2
75,Paper,Paper,2.0,USD,IDEALPRO,75.0,,,1.0,0.78579,40000.0,-20000.0,35.0048,SLD,EUR,GBP,20160502 15:07:29 EST,,37.0048,97056.77896,1697464.72892,95564.87872,0.78579,95744.87872,97206.77896,35.0048
76,Paper,Paper,2.0,USD,IDEALPRO,76.0,,,1.0,156.15,40000.0,20000.0,15.28,BOT,GBP,JPY,20160502 16:26:10 EST,,17.28,97072.05896,1697464.72892,95566.86314,156.15,95748.86314,97224.05896,15.28
77,Paper,Paper,2.0,USD,IDEALPRO,77.0,,,1.0,0.78594,40000.0,20000.0,-6.3365,BOT,EUR,GBP,20160502 16:41:25 EST,,-4.3365,97065.72246,1697464.72892,95563.33782,0.78594,95747.33782,97219.72246,-6.3365
