permid,account,clientid,commission,commission_currency,exchange,execid,expiry,level_0,orderid,price,qty,openqty,realized_PnL,side,symbol,symbol_currency,times,yield_redemption_date,PurePL,balance,margin_available,mark_to_mkt,openprice,pure_mark_to_mkt,purebalance,real_pnl
16,Paper,Paper,2.0,USD,IDEALPRO,16.0,,,1.0,73.774,20000.0,20000.0,-3.584,SLD,NZD,JPY,20160411 10:40:34 EST,,-1.584,99910.976,1987049.04,100036.752,73.783,100070.752,99942.976,-3.584
17,Paper,Paper,2.0,USD,IDEALPRO,17.0,,,1.0,73.783,20000.0,40000.0,-2.0,BOT,NZD,JPY,20160411 20:24:43 EST,,0.0,99908.976,1974063.232,100162.528,73.783,100198.528,99942.976,-2.0
18,Paper,Paper,2.0,USD,IDEALPRO,18.0,,,1.0,73.774,20000.0,20000.0,-3.584,SLD,NZD,JPY,20160411 21:15:36 EST,,-1.584,99905.392,1987047.456,100031.168,73.783,100069.168,99941.392,-3.584
19,Paper,Paper,2.0,USD,IDEALPRO,19.0,,,1.0,73.783,20000.0,40000.0,-2.0,BOT,NZD,JPY,20160411 22:08:29 EST,,0.0,99903.392,1974061.648,100156.944,73.783,100196.944,99941.392,-2.0
20,Paper,Paper,2.0,USD,IDEALPRO,20.0,,,1.0,73.774,20000.0,20000.0,-3.584,SLD,NZD,JPY,20160411 22:34:17 EST,,-1.584,99899.808,1987045.872,100025.584,73.783,100067.584,99939.808,-3.584
21,Paper,Paper,2.0,USD,IDEALPRO,21.0,,,1.0,73.783,20000.0,40000.0,-2.0,BOT,NZD,JPY,20160411 23:38:40 EST,,0.0,99897.808,1974060.064,100151.36,73.783,100195.36,99939.808,-2.0
22,Paper,Paper,2.0,USD,IDEALPRO,22.0,,,1.0,73.774,20000.0,20000.0,-3.584,SLD,NZD,JPY,20160411 23:49:46 EST,,-1.584,99894.224,1987044.288,100020.0,73.783,100066.0,99938.224,-3.584
23,Paper,Paper,2.0,USD,IDEALPRO,23.0,,,1.0,73.783,20000.0,40000.0,-2.0,BOT,NZD,JPY,20160412 00:01:55 EST,,0.0,99892.224,1974058.48,100145.776,73.783,100193.776,99938.224,-2.0
24,Paper,Paper,2.0,USD,IDEALPRO,24.0,,,1.0,73.774,20000.0,20000.0,-3.584,SLD,NZD,JPY,20160412 00:14:29 EST,,-1.584,99888.64,1987042.704,100014.416,73.783,100064.416,99936.64,-3.584
25,Paper,Paper,2.0,USD,IDEALPRO,25.0,,,1.0,73.783,20000.0,40000.0,-2.0,BOT,NZD,JPY,20160412 01:02:48 EST,,0.0,99886.64,1974056.896,100140.192,73.783,100192.192,99936.64,-2.0
26,Paper,Paper,2.0,USD,IDEALPRO,26.0,,,1.0,73.774,20000.0,20000.0,-3.584,SLD,NZD,JPY,20160412 01:14:21 EST,,-1.584,99883.056,1987041.12,100008.832,73.783,100062.832,99935.056,-3.584
27,Paper,Paper,2.0,USD,IDEALPRO,27.0,,,1.0,73.783,20000.0,40000.0,-2.0,BOT,NZD,JPY,20160412 03:23:13 EST,,0.0,99881.056,1974055.312,100134.608,73.783,100190.608,99935.056,-2.0
28,Paper,Paper,2.0,USD,IDEALPRO,28.0,,,1.0,73.774,20000.0,20000.0,-3.584,SLD,NZD,JPY,20160412 03:35:50 EST,,-1.584,99877.472,1987039.536,100003.248,73.783,100061.248,99933.472,-3.584
29,Paper,Paper,2.0,USD,IDEALPRO,29.0,,,1.0,73.783,20000.0,40000.0,-2.0,BOT,NZD,JPY,20160412 08:05:12 EST,,0.0,99875.472,1974053.728,100129.024,73.783,100189.024,99933.472,-2.0
30,Paper,Paper,2.0,USD,IDEALPRO,30.0,,,1.0,73.774,20000.0,20000.0,-3.584,SLD,NZD,JPY,20160412 09:35:50 EST,,-1.584,99871.888,1987037.952,99997.664,73.783,100059.664,99931.888,-3.584
31,Paper,Paper,2.0,USD,IDEALPRO,31.0,,,1.0,73.783,20000.0,40000.0,-2.0,BOT,NZD,JPY,20160412 11:06:30 EST,,0.0,99869.888,1974052.144,100123.44,73.783,100187.44,99931.888,-2.0
32,Paper,Paper,2.0,USD,IDEALPRO,32.0,,,1.0,73.774,20000.0,20000.0,-3.584,SLD,NZD,JPY,20160412 12:11:25 EST,,-1.584,99866.304,1987036.368,99992.08,73.783,100058.08,99930.304,-3.584
33,Paper,Paper,2.0,USD,IDEALPRO,33.0,,,1.0,73.783,20000.0,40000.0,-2.0,BOT,NZD,JPY,20160412 12:41:35 EST,,0.0,99864.304,1974050.56,100117.856,73.783,100185.856,99930.304,-2.0
34,Paper,Paper,2.0,USD,IDEALPRO,34.0,,,1.0,73.774,20000.0,20000.0,-3.584,SLD,NZD,JPY,20160412 13:12:48 EST,,-1.584,99860.72,1987034.784,99986.496,73.783,100056.496,99928.72,-3.584
