Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency
20160324 00:42:25 EST,paperUSD,19903.592,20009.592,385973.24,0,-96.408,9.592,USD
20160324 00:59:14 EST,paperUSD,19902.736,20010.736,399958.464,0,-97.264,10.736,USD
20160324 00:59:14 EST,paperUSD,19900.736,20010.736,385973.24,0,-99.264,10.736,USD
20160324 01:37:24 EST,paperUSD,19882.72,19994.72,399974.48,0,-117.28,-5.28,USD
20160324 01:37:24 EST,paperUSD,19880.72,19994.72,385973.24,0,-119.28,-5.28,USD
20160324 01:54:30 EST,paperUSD,19873.264,19989.264,399969.024,0,-126.736,-10.736,USD
20160324 01:54:30 EST,paperUSD,19871.264,19989.264,385973.24,0,-128.736,-10.736,USD
20160324 02:11:22 EST,paperUSD,19878.944,19998.944,399959.344,0,-121.056,-1.056,USD
20160324 02:21:12 EST,paperUSD,19876.944,19998.944,385965.408,0,-123.056,-1.056,USD
20160324 03:26:32 EST,paperUSD,19863.68,19987.68,399970.608,0,-136.32,-12.32,USD
20160324 03:26:32 EST,paperUSD,19861.68,19987.68,385965.408,0,-138.32,-12.32,USD
20160324 03:42:26 EST,paperUSD,19844.28,19972.28,399955.208,0,-155.72,-27.72,USD
20160324 03:42:26 EST,paperUSD,19842.28,19972.28,385965.408,0,-157.72,-27.72,USD
20160324 04:00:46 EST,paperUSD,19840.28,19972.28,371980.536,0,-159.72,-27.72,USD
20160324 04:19:07 EST,paperUSD,19837.664,19971.664,385968.488,0,-162.336,-28.336,USD
20160324 04:34:26 EST,paperUSD,19838.04,19974.04,399953.448,0,-161.96,-25.96,USD
20160324 04:34:26 EST,paperUSD,19836.04,19974.04,385968.488,0,-163.96,-25.96,USD
20160324 04:51:21 EST,paperUSD,19821.016,19961.016,399940.424,0,-178.984,-38.984,USD
20160324 04:51:21 EST,paperUSD,19819.016,19961.016,385968.488,0,-180.984,-38.984,USD
20160324 05:07:50 EST,paperUSD,19819.304,19963.304,399938.136,0,-180.696,-36.696,USD
20160324 05:07:50 EST,paperUSD,19817.304,19963.304,385968.488,0,-182.696,-36.696,USD
20160324 05:19:04 EST,paperUSD,19823.4,19971.4,399946.232,0,-176.6,-28.6,USD
20160324 05:39:32 EST,paperUSD,19821.4,19971.4,385971.48,0,-178.6,-28.6,USD
20160324 06:15:18 EST,paperUSD,19823.36,19975.36,399942.272,0,-176.64,-24.64,USD
20160324 06:31:18 EST,paperUSD,19821.36,19975.36,385949.568,0,-178.64,-24.64,USD
20160324 06:46:38 EST,paperUSD,19835.992,19991.992,399958.904,0,-164.008,-8.008,USD
20160324 06:46:38 EST,paperUSD,19833.992,19991.992,385949.568,0,-166.008,-8.008,USD
20160324 07:25:51 EST,paperUSD,19822.752,19982.752,399968.144,0,-177.248,-17.248,USD
20160324 07:43:58 EST,paperUSD,19820.752,19982.752,385961.184,0,-179.248,-17.248,USD
20160324 07:44:28 EST,paperUSD,19820.072,19984.072,399969.464,0,-179.928,-15.928,USD
20160324 08:02:34 EST,paperUSD,19818.072,19984.072,385962.416,0,-181.928,-15.928,USD
20160324 08:40:49 EST,paperUSD,19837.016,20005.016,399948.52,0,-162.984,5.016,USD
20160324 08:40:49 EST,paperUSD,19835.016,20005.016,385962.416,0,-164.984,5.016,USD
20160324 09:16:02 EST,paperUSD,19828.176,20000.176,399943.68,0,-171.824,0.175999999999,USD
20160324 09:34:12 EST,paperUSD,19826.176,20000.176,385967.08,0,-173.824,0.175999999999,USD
20160324 09:51:40 EST,paperUSD,19823.648,19999.648,399943.152,0,-176.352,-0.352000000001,USD
20160324 10:07:41 EST,paperUSD,19821.648,19999.648,385978.432,0,-178.352,-0.352000000001,USD
20160324 10:23:25 EST,paperUSD,19822.816,20002.816,399946.32,0,-177.184,2.816,USD
20160324 10:40:02 EST,paperUSD,19820.816,20002.816,385966.464,0,-179.184,2.816,USD
20160324 11:31:33 EST,paperUSD,19803.856,19987.856,399961.28,0,-196.144,-12.144,USD
20160324 11:31:33 EST,paperUSD,19801.856,19987.856,385966.464,0,-198.144,-12.144,USD
20160324 12:20:52 EST,paperUSD,19835.32,20023.32,399996.744,0,-164.68,23.32,USD
20160324 12:20:52 EST,paperUSD,19833.32,20023.32,385966.464,0,-166.68,23.32,USD
20160324 12:35:55 EST,paperUSD,19826.568,20018.568,400001.496,0,-173.432,18.568,USD
20160324 12:35:55 EST,paperUSD,19824.568,20018.568,385966.464,0,-175.432,18.568,USD
20160324 12:36:26 EST,paperUSD,19823.888,20019.888,400002.816,0,-176.112,19.888,USD
20160324 12:51:16 EST,paperUSD,19821.888,20019.888,385975.704,0,-178.112,19.888,USD
20160324 13:07:39 EST,paperUSD,19826.576,20026.576,400009.504,0,-173.424,26.576,USD
20160324 13:07:39 EST,paperUSD,19824.576,20026.576,385975.704,0,-175.424,26.576,USD
20160324 13:24:19 EST,paperUSD,19799.608,20003.608,400032.472,0,-200.392,3.608,USD
20160324 13:41:18 EST,paperUSD,19797.608,20003.608,385982.48,0,-202.392,3.608,USD
20160324 13:51:03 EST,paperUSD,19806.344,20014.344,400043.208,0,-193.656,14.344,USD
20160324 14:00:25 EST,paperUSD,19804.344,20014.344,385977.464,0,-195.656,14.344,USD
20160324 14:25:47 EST,paperUSD,19802.344,20014.344,371920.344,0,-197.656,14.344,USD
20160324 14:41:48 EST,paperUSD,19792.952,20006.952,400050.6,0,-207.048,6.952,USD
20160324 14:55:43 EST,paperUSD,19790.952,20006.952,371927.736,0,-209.048,6.952,USD
20160324 15:12:46 EST,paperUSD,19788.952,20006.952,357866.568,0,-211.048,6.952,USD
20160324 15:44:30 EST,paperUSD,19790.912,20010.912,400046.64,0,-209.088,10.912,USD
20160324 16:01:28 EST,paperUSD,19788.912,20010.912,385997.792,0,-211.088,10.912,USD
20160324 16:10:42 EST,paperUSD,19787.0,20011.0,400046.552,0,-213.0,11.0,USD
20160324 16:10:42 EST,paperUSD,19785.0,20011.0,385997.792,0,-215.0,11.0,USD
20160324 16:40:05 EST,paperUSD,19783.0,20011.0,371946.128,0,-217.0,11.0,USD
20160324 16:54:43 EST,paperUSD,19789.008,20019.008,400054.56,0,-210.992,19.008,USD
20160324 17:15:10 EST,paperUSD,19787.008,20019.008,385998.408,0,-212.992,19.008,USD
20160324 17:31:03 EST,paperUSD,19785.008,20019.008,329781.544,0,-214.992,19.008,USD
20160324 17:46:34 EST,paperUSD,19800.344,20036.344,400037.224,0,-199.656,36.344,USD
20160324 17:46:34 EST,paperUSD,19798.344,20036.344,343832.68,0,-201.656,36.344,USD
20160324 18:05:22 EST,paperUSD,19789.656,20029.656,400030.536,0,-210.344,29.656,USD
20160324 18:05:22 EST,paperUSD,19787.656,20029.656,385981.072,0,-212.344,29.656,USD
20160324 18:14:11 EST,paperUSD,19782.488,20026.488,400033.704,0,-217.512,26.488,USD
20160324 18:14:11 EST,paperUSD,19780.488,20026.488,385981.072,0,-219.512,26.488,USD
20160324 18:31:23 EST,paperUSD,19769.072,20017.072,400024.288,0,-230.928,17.072,USD
20160324 18:31:23 EST,paperUSD,19767.072,20017.072,357894.64,0,-232.928,17.072,USD
20160324 18:46:28 EST,paperUSD,19765.072,20017.072,343853.448,0,-234.928,17.072,USD
20160324 19:03:04 EST,paperUSD,19737.816,19991.816,400049.544,0,-262.184,-8.184,USD
20160324 19:03:04 EST,paperUSD,19735.816,19991.816,329804.424,0,-264.184,-8.184,USD
20160324 19:19:40 EST,paperUSD,19685.856,19943.856,400001.584,0,-314.144,-56.144,USD
20160324 19:19:40 EST,paperUSD,19683.856,19943.856,371922.72,0,-316.144,-56.144,USD
20160324 19:36:47 EST,paperUSD,19679.656,19941.656,385964.352,0,-320.344,-58.344,USD
20160324 19:52:23 EST,paperUSD,19677.656,19941.656,357906.256,0,-322.344,-58.344,USD
20160324 20:08:31 EST,paperUSD,19643.5359999,19909.5359999,400035.904,0,-356.464000088,-90.464000088,USD
20160324 20:40:15 EST,paperUSD,19641.5359999,19909.5359999,385980.984,0,-358.464000088,-90.464000088,USD
20160324 20:56:21 EST,paperUSD,19603.8079999,19873.8079999,400071.632,0,-396.192000088,-126.192000088,USD
20160324 20:56:21 EST,paperUSD,19601.8079999,19873.8079999,385980.984,0,-398.192000088,-126.192000088,USD
20160324 21:33:12 EST,paperUSD,19571.2959999,19845.2959999,400043.12,0,-428.704000088,-154.704000088,USD
20160324 21:33:12 EST,paperUSD,19569.2959999,19845.2959999,385980.984,0,-430.704000088,-154.704000088,USD
20160324 21:48:49 EST,paperUSD,19563.5119999,19841.5119999,400046.904,0,-436.488000088,-158.488000088,USD
20160324 21:48:49 EST,paperUSD,19561.5119999,19841.5119999,385980.984,0,-438.488000088,-158.488000088,USD
20160324 22:27:02 EST,paperUSD,19531.3519999,19813.3519999,400018.744,0,-468.648000088,-186.648000088,USD
20160324 22:27:02 EST,paperUSD,19529.3519999,19813.3519999,385980.984,0,-470.648000088,-186.648000088,USD
20160324 22:44:38 EST,paperUSD,19523.5679999,19809.5679999,400022.528,0,-476.432000088,-190.432000088,USD
20160324 22:44:38 EST,paperUSD,19521.5679999,19809.5679999,385980.984,0,-478.432000088,-190.432000088,USD
20160324 23:01:15 EST,paperUSD,19524.8479999,19814.8479999,400027.808,0,-475.152000088,-185.152000088,USD
20160324 23:17:58 EST,paperUSD,19522.8479999,19814.8479999,371934.688,0,-477.152000088,-185.152000088,USD
20160324 23:51:14 EST,paperUSD,19502.5439999,19796.5439999,400046.112,0,-497.456000088,-203.456000088,USD
20160324 23:51:14 EST,paperUSD,19500.5439999,19796.5439999,385990.4,0,-499.456000088,-203.456000088,USD
20160325 00:07:51 EST,paperUSD,19492.5599999,19790.5599999,400040.128,0,-507.440000088,-209.440000088,USD
20160325 00:07:51 EST,paperUSD,19490.5599999,19790.5599999,357890.944,0,-509.440000088,-209.440000088,USD
20160325 00:18:25 EST,paperUSD,19485.6559999,19787.6559999,371943.576,0,-514.344000088,-212.344000088,USD
20160325 00:35:32 EST,paperUSD,19481.5439999,19785.5439999,385995.416,0,-518.456000088,-214.456000088,USD
20160325 00:52:11 EST,paperUSD,19473.3839999,19779.3839999,400051.304,0,-526.616000088,-220.616000088,USD
20160325 00:52:11 EST,paperUSD,19471.3839999,19779.3839999,357883.64,0,-528.616000088,-220.616000088,USD
20160325 01:06:18 EST,paperUSD,19465.6879999,19775.6879999,400047.608,0,-534.312000088,-224.312000088,USD
20160325 01:06:18 EST,paperUSD,19463.6879999,19775.6879999,385992.952,0,-536.312000088,-224.312000088,USD
20160325 01:41:32 EST,paperUSD,19461.6879999,19775.6879999,329770.808,0,-538.312000088,-224.312000088,USD
20160325 01:51:36 EST,paperUSD,19443.4079999,19759.4079999,400063.888,0,-556.592000088,-240.592000088,USD
20160325 01:51:36 EST,paperUSD,19441.4079999,19759.4079999,386005.272,0,-558.592000088,-240.592000088,USD
20160325 02:18:45 EST,paperUSD,19433.6879999,19753.6879999,400058.168,0,-566.312000088,-246.312000088,USD
20160325 02:18:45 EST,paperUSD,19431.6879999,19753.6879999,386005.272,0,-568.312000088,-246.312000088,USD
20160325 02:57:59 EST,paperUSD,19430.7439999,19754.7439999,400057.112,0,-569.256000088,-245.256000088,USD
20160325 03:15:37 EST,paperUSD,19428.7439999,19754.7439999,386016.36,0,-571.256000088,-245.256000088,USD
20160325 03:31:42 EST,paperUSD,19430.6159999,19758.6159999,400053.24,0,-569.384000088,-241.384000088,USD
20160325 03:31:42 EST,paperUSD,19428.6159999,19758.6159999,371979.48,0,-571.384000088,-241.384000088,USD
20160325 03:49:20 EST,paperUSD,19434.0079999,19766.0079999,400060.632,0,-565.992000088,-233.992000088,USD
20160325 06:24:49 EST,paperUSD,19432.0079999,19766.0079999,385984.416,0,-567.992000088,-233.992000088,USD
20160325 06:39:23 EST,paperUSD,19430.0079999,19766.0079999,371917.352,0,-569.992000088,-233.992000088,USD
20160325 06:50:58 EST,paperUSD,19397.0319999,19735.0319999,400029.656,0,-602.968000088,-264.968000088,USD
20160325 06:50:58 EST,paperUSD,19395.0319999,19735.0319999,385973.504,0,-604.968000088,-264.968000088,USD
20160325 07:04:03 EST,paperUSD,19395.4959999,19737.4959999,400027.192,0,-604.504000088,-262.504000088,USD
20160325 07:04:03 EST,paperUSD,19393.4959999,19737.4959999,385973.504,0,-606.504000088,-262.504000088,USD
20160325 07:11:36 EST,paperUSD,19385.7759999,19731.7759999,400021.472,0,-614.224000088,-268.224000088,USD
20160325 07:11:36 EST,paperUSD,19383.7759999,19731.7759999,385973.504,0,-616.224000088,-268.224000088,USD
20160325 07:27:13 EST,paperUSD,19381.7759999,19731.7759999,371920.168,0,-618.224000088,-268.224000088,USD
20160325 07:41:48 EST,paperUSD,19365.7839999,19717.7839999,400035.464,0,-634.216000088,-282.216000088,USD
20160325 07:41:48 EST,paperUSD,19363.7839999,19717.7839999,385977.816,0,-636.216000088,-282.216000088,USD
20160325 07:54:53 EST,paperUSD,19361.7839999,19717.7839999,329724.696,0,-638.216000088,-282.216000088,USD
20160325 08:08:29 EST,paperUSD,19376.8559999,19734.8559999,400052.536,0,-623.144000088,-265.144000088,USD
20160325 08:22:04 EST,paperUSD,19374.8559999,19734.8559999,371919.992,0,-625.144000088,-265.144000088,USD
20160325 08:50:14 EST,paperUSD,19349.2719999,19711.2719999,400028.952,0,-650.728000088,-288.728000088,USD
20160325 08:59:48 EST,paperUSD,19347.2719999,19711.2719999,385960.92,0,-652.728000088,-288.728000088,USD
20160325 09:13:56 EST,paperUSD,19347.5599999,19713.5599999,400031.24,0,-652.440000088,-286.440000088,USD
20160325 09:29:05 EST,paperUSD,19345.5599999,19713.5599999,385961.624,0,-654.440000088,-286.440000088,USD
20160325 09:44:40 EST,paperUSD,19343.5599999,19713.5599999,329687.032,0,-656.440000088,-286.440000088,USD
20160325 09:58:15 EST,paperUSD,19328.6767999,19700.6767999,371906.44,0,-671.323200088,-299.323200088,USD
20160325 10:12:22 EST,paperUSD,19327.9439999,19701.9439999,400042.856,0,-672.056000088,-298.056000088,USD
20160325 10:12:22 EST,paperUSD,19325.9439999,19701.9439999,385974.648,0,-674.056000088,-298.056000088,USD
20160325 10:26:28 EST,paperUSD,19316.9919999,19694.9919999,400035.904,0,-683.008000088,-305.008000088,USD
20160325 10:41:04 EST,paperUSD,19314.9919999,19694.9919999,371889.456,0,-685.008000088,-305.008000088,USD
20160325 10:55:40 EST,paperUSD,19300.1439999,19682.1439999,400023.056,0,-699.856000088,-317.856000088,USD
20160325 11:12:46 EST,paperUSD,19298.1439999,19682.1439999,385956.96,0,-701.856000088,-317.856000088,USD
20160325 11:27:22 EST,paperUSD,19296.8479999,19682.8479999,400022.352,0,-703.152000088,-317.152000088,USD
20160325 11:27:22 EST,paperUSD,19294.8479999,19682.8479999,385956.96,0,-705.152000088,-317.152000088,USD
20160325 11:41:58 EST,paperUSD,19289.6799999,19679.6799999,400019.184,0,-710.320000088,-320.320000088,USD
20160325 11:41:58 EST,paperUSD,19287.6799999,19679.6799999,385956.96,0,-712.320000088,-320.320000088,USD
20160325 12:09:07 EST,paperUSD,19285.6799999,19679.6799999,371901.336,0,-714.320000088,-320.320000088,USD
20160325 12:21:15 EST,paperUSD,19278.1799999,19674.1799999,385965.76,0,-721.820000088,-325.820000088,USD
20160325 12:34:24 EST,paperUSD,19276.1799999,19674.1799999,357843.952,0,-723.820000088,-325.820000088,USD
20160325 12:50:31 EST,paperUSD,19274.1799999,19674.1799999,343783.752,0,-725.820000088,-325.820000088,USD
20160325 13:04:37 EST,paperUSD,19231.8319999,19633.8319999,400065.032,0,-768.168000088,-366.168000088,USD
20160325 13:04:37 EST,paperUSD,19229.8319999,19633.8319999,329713.432,0,-770.168000088,-366.168000088,USD
20160325 13:20:15 EST,paperUSD,19203.8959999,19609.8959999,385970.776,0,-796.104000088,-390.104000088,USD
20160325 13:34:51 EST,paperUSD,19201.8959999,19609.8959999,343767.208,0,-798.104000088,-390.104000088,USD
20160325 13:50:57 EST,paperUSD,19188.9839999,19598.9839999,371893.24,0,-811.016000088,-401.016000088,USD
20160325 14:06:04 EST,paperUSD,19186.9839999,19598.9839999,357817.552,0,-813.016000088,-401.016000088,USD
20160325 14:21:38 EST,paperUSD,19189.12,19603.12,400034.32,0,-810.88,-396.88,USD
20160325 14:35:44 EST,paperUSD,19187.12,19603.12,357825.208,0,-812.88,-396.88,USD
20160325 14:50:20 EST,paperUSD,19162.68,19580.68,400056.76,0,-837.32,-419.32,USD
20160325 14:50:20 EST,paperUSD,19160.68,19580.68,371902.392,0,-839.32,-419.32,USD
20160325 15:03:58 EST,paperUSD,19147.592,19569.592,400045.672,0,-852.408,-430.408,USD
20160325 15:32:42 EST,paperUSD,19145.592,19569.592,357813.592,0,-854.408,-430.408,USD
20160325 15:46:48 EST,paperUSD,19148.344,19574.344,400040.92,0,-851.656,-425.656,USD
20160325 16:25:02 EST,paperUSD,19146.344,19574.344,357831.016,0,-853.656,-425.656,USD
20160325 16:51:45 EST,paperUSD,19139.592,19569.592,385975.704,0,-860.408,-430.408,USD
20160327 23:20:31 EST,paperUSD,19081.448,19513.448,400101.816,0,-918.552,-486.552,USD
20160327 23:20:31 EST,paperUSD,19079.448,19513.448,385975.704,0,-920.552,-486.552,USD
20160328 08:03:15 EST,paperUSD,19100.328,19536.328,400124.696,0,-899.672,-463.672,USD
20160328 08:03:15 EST,paperUSD,19098.328,19536.328,385975.704,0,-901.672,-463.672,USD
20160328 10:56:28 EST,paperUSD,19044.144,19484.144,400176.88,0,-955.856,-515.856,USD
20160328 10:56:28 EST,paperUSD,19042.144,19484.144,385975.704,0,-957.856,-515.856,USD
20160328 23:35:24 EST,paperUSD,19063.288,19507.288,400200.024,0,-936.712,-492.712,USD
20160328 23:35:24 EST,paperUSD,19061.288,19507.288,385975.704,0,-938.712,-492.712,USD
20160328 23:42:36 EST,paperUSD,19061.312,19509.312,400198.0,0,-938.688,-490.688,USD
20160328 23:50:46 EST,paperUSD,19059.312,19509.312,385974.648,0,-940.688,-490.688,USD
20160329 00:55:27 EST,paperUSD,19051.944,19503.944,400203.368,0,-948.056,-496.056,USD
20160329 01:15:50 EST,paperUSD,19049.944,19503.944,385969.016,0,-950.056,-496.056,USD
20160329 01:37:23 EST,paperUSD,19055.688,19511.688,400195.624,0,-944.312,-488.312,USD
20160329 01:37:23 EST,paperUSD,19053.688,19511.688,385969.016,0,-946.312,-488.312,USD
20160329 08:01:17 EST,paperUSD,19109.152,19569.152,400253.088,0,-890.848,-430.848,USD
20160329 08:01:17 EST,paperUSD,19107.152,19569.152,371684.944,0,-892.848,-430.848,USD
20160329 08:01:48 EST,paperUSD,19103.744,19567.744,400254.496,0,-896.256,-432.256,USD
20160329 08:01:48 EST,paperUSD,19101.744,19567.744,385969.72,0,-898.256,-432.256,USD
20160330 09:33:24 EST,paperUSD,19093.936,19561.936,400248.688,0,-906.064,-438.064,USD
20160330 09:33:24 EST,paperUSD,19091.936,19561.936,385969.72,0,-908.064,-438.064,USD
20160330 12:17:30 EST,paperUSD,19119.504,19591.504,400219.12,0,-880.496,-408.496,USD
20160330 12:17:30 EST,paperUSD,19117.504,19591.504,385969.72,0,-882.496,-408.496,USD
20160331 03:44:46 EST,paperUSD,19046.864,19522.864,400150.48,0,-953.136,-477.136,USD
20160331 03:44:46 EST,paperUSD,19044.864,19522.864,385969.72,0,-955.136,-477.136,USD
