Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl
20160416 06:58:31 EST,paperUSD,100000.0,100000.0,2000000.0,0.0,0.0,0.0,USD,100000.0,100000.0,0.0
20160416 06:58:31 EST,paperUSD,99860.095,100000.0,1944038.0,-139.905,-139.905,0.0,USD,99720.19,100000.0,0.0
20160416 07:11:17 EST,paperUSD,99684.1,99964.0,1944038.0,-139.995,-315.9,-36.0,USD,99544.105,99964.0,0.0
20160416 07:47:03 EST,paperUSD,99550.09,99970.0,1944038.0,-140.01,-449.91,-30.0,USD,99410.08,99970.0,0.0
20160416 08:12:23 EST,paperUSD,99574.49,100134.0,1944038.0,-139.6,-425.51,134.0,USD,99434.89,100134.0,0.0
20160416 08:38:08 EST,paperUSD,99301.624,100000.4,1944038.0,-139.266,-698.376,0.400000000003,USD,99162.358,100000.4,0.0
20160416 08:50:19 EST,paperUSD,99144.313,99982.4,1944038.0,-139.311,-855.687,-17.6,USD,99005.002,99982.4,0.0
20160416 09:14:31 EST,paperUSD,98877.322,99854.4,1944038.0,-138.991,-1122.678,-145.6,USD,98738.331,99854.4,0.0
20160416 10:22:13 EST,paperUSD,98562.4925,99679.0,1944038.0,-139.4295,-1437.5075,-321.0,USD,98423.063,99679.0,0.0
20160416 11:48:19 EST,paperUSD,98510.444,99766.6,1944038.0,-139.6485,-1489.556,-233.4,USD,98370.7955,99766.6,0.0
20160416 12:01:06 EST,paperUSD,98390.244,99786.0,1944038.0,-139.6,-1609.756,-214.0,USD,98250.644,99786.0,0.0
20160416 12:25:37 EST,paperUSD,98198.774,99734.0,1944038.0,-139.47,-1801.226,-266.0,USD,98059.304,99734.0,0.0
20160416 13:01:09 EST,paperUSD,98017.199,99692.0,1944038.0,-139.575,-1982.801,-308.0,USD,97877.624,99692.0,0.0
20160416 13:13:57 EST,paperUSD,97871.0405,99685.4,1944038.0,-139.5585,-2128.9595,-314.6,USD,97731.482,99685.4,0.0
20160416 13:25:42 EST,paperUSD,97742.5095,99696.4,1944038.0,-139.531,-2257.4905,-303.6,USD,97602.9785,99696.4,0.0
20160416 14:25:48 EST,paperUSD,97578.041,99671.4,1944038.0,-139.4685,-2421.959,-328.6,USD,97438.5725,99671.4,0.0
20160416 14:37:25 EST,paperUSD,97439.174,99672.0,1944038.0,-139.467,-2560.826,-328.0,USD,97299.707,99672.0,0.0
20160416 15:00:30 EST,paperUSD,97246.4405,99618.6,1944038.0,-139.3335,-2753.5595,-381.4,USD,97107.107,99618.6,0.0
20160416 15:36:20 EST,paperUSD,97110.9165,99622.4,1944038.0,-139.324,-2889.0835,-377.6,USD,96971.5925,99622.4,0.0
20160416 15:57:30 EST,paperUSD,96974.984,99625.8,1944038.0,-139.3325,-3025.016,-374.2,USD,96835.6515,99625.8,0.0
20160416 16:31:19 EST,paperUSD,96852.694,99642.8,1944038.0,-139.29,-3147.306,-357.2,USD,96713.404,99642.8,0.0
20160416 17:06:58 EST,paperUSD,96739.1395,99668.6,1944038.0,-139.3545,-3260.8605,-331.4,USD,96599.785,99668.6,0.0
20160416 17:19:28 EST,paperUSD,96611.815,99680.6,1944038.0,-139.3245,-3388.185,-319.4,USD,96472.4905,99680.6,0.0
20160416 18:17:01 EST,paperUSD,96535.5325,99743.8,1944038.0,-139.4825,-3464.4675,-256.2,USD,96396.05,99743.8,0.0
20160416 18:29:20 EST,paperUSD,96438.3555,99786.0,1944038.0,-139.377,-3561.6445,-214.0,USD,96298.9785,99786.0,0.0
20160416 19:18:08 EST,paperUSD,96370.998,99858.2,1944038.0,-139.5575,-3629.002,-141.8,USD,96231.4405,99858.2,0.0
20160416 19:28:54 EST,paperUSD,96263.1195,99889.8,1944038.0,-139.4785,-3736.8805,-110.2,USD,96123.641,99889.8,0.0
20160416 19:41:17 EST,paperUSD,96099.701,99865.8,1944038.0,-139.4185,-3900.299,-134.2,USD,95960.2825,99865.8,0.0
20160416 19:53:28 EST,paperUSD,95960.884,99866.4,1944038.0,-139.417,-4039.116,-133.6,USD,95821.467,99866.4,0.0
20160416 21:22:10 EST,paperUSD,96004.0095,100049.4,1944038.0,-139.8745,-3995.9905,49.4,USD,95864.135,100049.4,0.0
20160416 21:34:28 EST,paperUSD,95904.8365,100090.0,1944038.0,-139.773,-4095.1635,90.0,USD,95765.0635,100090.0,0.0
20160416 21:47:52 EST,paperUSD,95745.712,100070.6,1944038.0,-139.7245,-4254.288,70.6,USD,95605.9875,100070.6,0.0
20160416 22:00:19 EST,paperUSD,95632.0525,100096.6,1944038.0,-139.6595,-4367.9475,96.6,USD,95492.393,100096.6,0.0
20160416 22:38:16 EST,paperUSD,95505.161,100109.4,1944038.0,-139.6915,-4494.839,109.4,USD,95365.4695,100109.4,0.0
20160416 22:51:43 EST,paperUSD,95363.665,100107.6,1944038.0,-139.696,-4636.335,107.6,USD,95223.969,100107.6,0.0
20160416 23:02:44 EST,paperUSD,95186.064,100069.6,1944038.0,-139.601,-4813.936,69.6,USD,95046.463,100069.6,0.0
20160416 23:15:57 EST,paperUSD,95046.864,100070.0,1944038.0,-139.6,-4953.136,70.0,USD,94907.264,100070.0,0.0
20160416 23:39:57 EST,paperUSD,94937.189,100100.0,1944038.0,-139.675,-5062.811,100.0,USD,94797.514,100100.0,0.0
