symbol,sym,exp,qty,openqty,price,openprice,value,avg_cost,unr_pnl,real_pnl,PurePL,accountid,currency,pure_unr_pnl
#UK100,#UK100,,2.0,2.0,6157.5,6157.5,0.0,12.315,0.0,1384.2446,1850.0,Paper,USD,
