Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl
20160509 05:11:15 EST,paperUSD,100000.0,100000.0,2000000.0,0,0.0,0.0,USD,100000.0,100000.0,0
20160511 06:38:46 EST,paperUSD,99671.15566,99678.0,2342217.0,0,-328.84434,-322.0,USD,99671.15566,99678.0,0
20160511 14:20:56 EST,paperUSD,100499.29462,100513.0,2685269.0,0,499.29462,513.0,USD,100499.29462,100513.0,0
20160511 15:55:56 EST,paperUSD,99492.41358,99513.0,3029321.0,0,-507.58642,-487.0,USD,99492.41358,99513.0,0
20160512 00:26:04 EST,paperUSD,98485.55254,98513.0,3372373.0,0,-1514.44746,-1487.0,USD,98485.55254,98513.0,0
20160512 03:25:38 EST,paperUSD,99805.71804,99840.0,3714098.0,0,-194.28196,-160.0,USD,99805.71804,99840.0,0
20160512 05:13:47 EST,paperUSD,102938.82074,102980.0,4058963.0,0,2938.82074,2980.0,USD,102938.82074,102980.0,0
20160512 12:28:37 EST,paperUSD,105858.98198,105907.0,4400901.0,0,5858.98198,5907.0,USD,105858.98198,105907.0,0
20160512 21:24:13 EST,paperUSD,105552.14922,105607.0,4742539.0,0,5552.14922,5607.0,USD,105552.14922,105607.0,0
20160513 04:26:53 EST,paperUSD,102743.3665,102805.0,5081675.0,0,2743.3665,2805.0,USD,102743.3665,102805.0,0
20160513 10:17:58 EST,paperUSD,98864.50634,98933.0,5424683.0,0,-1135.49366,-1067.0,USD,98864.50634,98933.0,0
20160513 11:57:38 EST,paperUSD,98496.6534,98572.0,5767330.0,0,-1503.3466,-1428.0,USD,98496.6534,98572.0,0
20160513 17:44:51 EST,paperUSD,98189.79446,98272.0,6110277.0,0,-1810.20554,-1728.0,USD,98189.79446,98272.0,0
20160514 17:19:27 EST,paperUSD,97882.94152,97972.0,6452924.0,0,-2117.05848,-2028.0,USD,97882.94152,97972.0,0
20160515 05:13:13 EST,paperUSD,97576.08258,97672.0,6795871.0,0,-2423.91742,-2328.0,USD,97576.08258,97672.0,0
20160516 06:23:36 EST,paperUSD,94368.28766,94471.0,7135617.0,0,-5631.71234,-5529.0,USD,94368.28766,94471.0,0
20160516 08:28:07 EST,paperUSD,93188.46928,93298.0,7476536.0,0,-6811.53072,-6702.0,USD,93188.46928,93298.0,0
20160516 08:58:45 EST,paperUSD,92025.67402,92142.0,7816299.0,0,-7974.32598,-7858.0,USD,92025.67402,92142.0,0
20160516 10:03:39 EST,paperUSD,90315.8447,90439.0,8157765.0,0,-9684.1553,-9561.0,USD,90315.8447,90439.0,0
20160516 11:45:55 EST,paperUSD,91096.99962,91227.0,8500019.0,0,-8903.00038,-8773.0,USD,91096.99962,91227.0,0
