Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency
20160323 19:57:08 EST,paperUSD,19943.9,20023.9,400016.1,0,-56.1,23.9,USD
20160323 19:57:08 EST,paperUSD,19941.9,20023.9,393295.4,0,-58.1,23.9,USD
20160323 20:29:52 EST,paperUSD,19929.1,20013.1,400005.3,0,-70.9,13.1,USD
20160323 20:29:52 EST,paperUSD,19927.1,20013.1,393295.4,0,-72.9,13.1,USD
20160323 21:29:44 EST,paperUSD,19935.0,20023.0,399995.4,0,-65.0,23.0,USD
20160323 21:29:44 EST,paperUSD,19933.0,20023.0,393295.4,0,-67.0,23.0,USD
20160323 23:12:26 EST,paperUSD,19928.4,20020.4,399992.8,0,-71.6,20.4,USD
20160323 23:12:26 EST,paperUSD,19926.4,20020.4,393295.4,0,-73.6,20.4,USD
20160323 23:45:39 EST,paperUSD,19923.5,20019.5,399993.7,0,-76.5,19.5,USD
20160323 23:45:39 EST,paperUSD,19921.5,20019.5,393295.4,0,-78.5,19.5,USD
20160324 00:44:05 EST,paperUSD,19916.5,20016.5,399990.7,0,-83.5,16.5,USD
20160324 00:44:05 EST,paperUSD,19914.5,20016.5,393295.4,0,-85.5,16.5,USD
20160324 01:11:14 EST,paperUSD,19912.4,20016.4,399990.8,0,-87.6,16.4,USD
20160324 01:11:14 EST,paperUSD,19910.4,20016.4,393295.4,0,-89.6,16.4,USD
20160324 01:36:49 EST,paperUSD,19906.3,20014.3,399988.7,0,-93.7,14.3,USD
20160324 01:36:49 EST,paperUSD,19904.3,20014.3,393295.4,0,-95.7,14.3,USD
20160324 02:02:28 EST,paperUSD,19903.9,20015.9,399987.1,0,-96.1,15.9,USD
20160324 02:02:28 EST,paperUSD,19901.9,20015.9,393295.4,0,-98.1,15.9,USD
20160324 02:43:13 EST,paperUSD,19900.5,20016.5,399987.7,0,-99.5,16.5,USD
20160324 02:43:13 EST,paperUSD,19898.5,20016.5,393295.4,0,-101.5,16.5,USD
20160324 04:00:42 EST,paperUSD,19911.6,20031.6,399972.6,0,-88.4,31.6,USD
20160324 04:00:42 EST,paperUSD,19909.6,20031.6,393295.4,0,-90.4,31.6,USD
20160324 04:27:40 EST,paperUSD,19919.1,20043.1,399984.1,0,-80.9,43.1,USD
20160324 04:27:40 EST,paperUSD,19917.1,20043.1,393295.4,0,-82.9,43.1,USD
20160324 04:53:10 EST,paperUSD,19919.3,20047.3,399979.9,0,-80.7,47.3,USD
20160324 04:53:10 EST,paperUSD,19917.3,20047.3,393295.4,0,-82.7,47.3,USD
20160324 05:20:39 EST,paperUSD,19908.6,20040.6,399973.2,0,-91.4,40.6,USD
20160324 05:20:39 EST,paperUSD,19906.6,20040.6,393295.4,0,-93.4,40.6,USD
20160324 06:13:09 EST,paperUSD,19897.2,20033.2,399980.6,0,-102.8,33.2,USD
20160324 06:13:09 EST,paperUSD,19895.2,20033.2,393295.4,0,-104.8,33.2,USD
20160324 06:42:45 EST,paperUSD,19904.4,20044.4,399991.8,0,-95.6,44.4,USD
20160324 06:42:45 EST,paperUSD,19902.4,20044.4,393295.4,0,-97.6,44.4,USD
20160324 07:37:50 EST,paperUSD,19907.5,20051.5,399984.7,0,-92.5,51.5,USD
20160324 07:37:50 EST,paperUSD,19905.5,20051.5,393295.4,0,-94.5,51.5,USD
20160324 08:02:07 EST,paperUSD,19902.2,20050.2,399983.4,0,-97.8,50.2,USD
20160324 08:02:07 EST,paperUSD,19900.2,20050.2,393295.4,0,-99.8,50.2,USD
20160324 08:56:16 EST,paperUSD,19881.3,20033.3,400000.3,0,-118.7,33.3,USD
20160324 08:56:16 EST,paperUSD,19879.3,20033.3,393295.4,0,-120.7,33.3,USD
20160324 09:51:03 EST,paperUSD,19875.8,20031.8,399998.8,0,-124.2,31.8,USD
20160324 09:51:03 EST,paperUSD,19873.8,20031.8,393295.4,0,-126.2,31.8,USD
20160324 11:30:34 EST,paperUSD,19878.6,20038.6,399992.0,0,-121.4,38.6,USD
20160324 11:30:34 EST,paperUSD,19876.6,20038.6,393295.4,0,-123.4,38.6,USD
20160324 11:55:51 EST,paperUSD,19871.2,20035.2,399988.6,0,-128.8,35.2,USD
20160324 11:55:51 EST,paperUSD,19869.2,20035.2,393295.4,0,-130.8,35.2,USD
20160324 12:23:36 EST,paperUSD,19863.1,20031.1,399992.7,0,-136.9,31.1,USD
20160324 12:23:36 EST,paperUSD,19861.1,20031.1,393295.4,0,-138.9,31.1,USD
20160324 12:48:44 EST,paperUSD,19857.9,20029.9,399991.5,0,-142.1,29.9,USD
20160324 12:48:44 EST,paperUSD,19855.9,20029.9,393295.4,0,-144.1,29.9,USD
20160324 14:32:33 EST,paperUSD,19847.2,20023.2,399998.2,0,-152.8,23.2,USD
20160324 14:32:33 EST,paperUSD,19845.2,20023.2,393295.4,0,-154.8,23.2,USD
20160324 14:57:50 EST,paperUSD,19842.4,20022.4,399997.4,0,-157.6,22.4,USD
20160324 14:57:50 EST,paperUSD,19840.4,20022.4,393295.4,0,-159.6,22.4,USD
20160324 15:53:00 EST,paperUSD,19836.8,20020.8,399999.0,0,-163.2,20.8,USD
20160324 15:53:00 EST,paperUSD,19834.8,20020.8,393295.4,0,-165.2,20.8,USD
20160324 16:51:20 EST,paperUSD,19830.0,20018.0,399996.2,0,-170.0,18.0,USD
20160324 16:51:20 EST,paperUSD,19828.0,20018.0,393295.4,0,-172.0,18.0,USD
20160324 18:57:11 EST,paperUSD,19832.5,20024.5,399989.7,0,-167.5,24.5,USD
20160324 18:57:11 EST,paperUSD,19830.5,20024.5,393295.4,0,-169.5,24.5,USD
20160324 19:22:22 EST,paperUSD,19836.2,20032.2,399997.4,0,-163.8,32.2,USD
20160324 19:22:22 EST,paperUSD,19834.2,20032.2,393295.4,0,-165.8,32.2,USD
20160324 21:17:54 EST,paperUSD,19845.2,20045.2,399984.4,0,-154.8,45.2,USD
20160324 21:17:54 EST,paperUSD,19843.2,20045.2,393295.4,0,-156.8,45.2,USD
20160324 21:54:11 EST,paperUSD,19835.7,20039.7,399978.9,0,-164.3,39.7,USD
20160324 21:54:11 EST,paperUSD,19833.7,20039.7,393295.4,0,-166.3,39.7,USD
20160324 23:20:19 EST,paperUSD,19822.2,20030.2,399988.4,0,-177.8,30.2,USD
20160324 23:20:19 EST,paperUSD,19820.2,20030.2,393295.4,0,-179.8,30.2,USD
20160325 01:34:12 EST,paperUSD,19816.6,20028.6,399986.8,0,-183.4,28.6,USD
20160325 01:34:12 EST,paperUSD,19814.6,20028.6,393295.4,0,-185.4,28.6,USD
20160325 02:21:01 EST,paperUSD,19808.2,20024.2,399991.2,0,-191.8,24.2,USD
20160325 02:21:01 EST,paperUSD,19806.2,20024.2,393295.4,0,-193.8,24.2,USD
20160325 04:09:21 EST,paperUSD,19804.8,20024.8,399991.8,0,-195.2,24.8,USD
20160325 04:09:21 EST,paperUSD,19802.8,20024.8,393295.4,0,-197.2,24.8,USD
20160325 04:56:39 EST,paperUSD,19795.2,20019.2,399997.4,0,-204.8,19.2,USD
20160325 04:56:39 EST,paperUSD,19793.2,20019.2,393295.4,0,-206.8,19.2,USD
20160325 05:04:47 EST,paperUSD,19786.2,20014.2,399992.4,0,-213.8,14.2,USD
20160325 05:04:47 EST,paperUSD,19784.2,20014.2,393295.4,0,-215.8,14.2,USD
20160325 07:24:57 EST,paperUSD,19772.1,20004.1,400002.5,0,-227.9,4.1,USD
20160325 07:24:57 EST,paperUSD,19770.1,20004.1,393295.4,0,-229.9,4.1,USD
20160325 07:52:07 EST,paperUSD,19759.4,19995.4,399993.8,0,-240.6,-4.6,USD
20160325 07:52:07 EST,paperUSD,19757.4,19995.4,393295.4,0,-242.6,-4.6,USD
20160325 08:17:17 EST,paperUSD,19751.3,19991.3,399997.9,0,-248.7,-8.7,USD
20160325 08:17:17 EST,paperUSD,19749.3,19991.3,393295.4,0,-250.7,-8.7,USD
20160325 08:31:23 EST,paperUSD,19741.3,19985.3,399991.9,0,-258.7,-14.7,USD
20160325 08:31:23 EST,paperUSD,19739.3,19985.3,393295.4,0,-260.7,-14.7,USD
20160325 09:47:21 EST,paperUSD,19735.1,19983.1,399994.1,0,-264.9,-16.9,USD
20160325 09:47:21 EST,paperUSD,19733.1,19983.1,393295.4,0,-266.9,-16.9,USD
20160325 10:00:26 EST,paperUSD,19725.6,19977.6,399988.6,0,-274.4,-22.4,USD
20160325 10:00:26 EST,paperUSD,19723.6,19977.6,393295.4,0,-276.4,-22.4,USD
20160325 10:45:53 EST,paperUSD,19717.6,19973.6,399992.6,0,-282.4,-26.4,USD
20160325 10:45:53 EST,paperUSD,19715.6,19973.6,393295.4,0,-284.4,-26.4,USD
20160325 11:30:38 EST,paperUSD,19697.9,19957.9,399976.9,0,-302.1,-42.1,USD
20160325 11:30:38 EST,paperUSD,19695.9,19957.9,393295.4,0,-304.1,-42.1,USD
20160325 16:32:26 EST,paperUSD,19688.0,19952.0,399982.8,0,-312.0,-48.0,USD
20160325 16:32:26 EST,paperUSD,19686.0,19952.0,393295.4,0,-314.0,-48.0,USD
20160325 16:46:33 EST,paperUSD,19679.5,19947.5,399978.3,0,-320.5,-52.5,USD
20160325 16:46:33 EST,paperUSD,19677.5,19947.5,393295.4,0,-322.5,-52.5,USD
20160328 09:41:55 EST,paperUSD,19625.7,19897.7,400028.1,0,-374.3,-102.3,USD
20160328 09:41:55 EST,paperUSD,19623.7,19897.7,393295.4,0,-376.3,-102.3,USD
20160328 10:10:02 EST,paperUSD,19615.7,19891.7,400022.1,0,-384.3,-108.3,USD
20160328 10:10:02 EST,paperUSD,19613.7,19891.7,393295.4,0,-386.3,-108.3,USD
20160328 10:36:17 EST,paperUSD,19610.9,19890.9,400022.9,0,-389.1,-109.1,USD
20160328 10:36:17 EST,paperUSD,19608.9,19890.9,393295.4,0,-391.1,-109.1,USD
20160328 15:48:57 EST,paperUSD,19608.8,19892.8,400024.8,0,-391.2,-107.2,USD
20160328 15:48:57 EST,paperUSD,19606.8,19892.8,393295.4,0,-393.2,-107.2,USD
20160328 18:39:32 EST,paperUSD,19609.6,19897.6,400020.0,0,-390.4,-102.4,USD
20160328 18:39:32 EST,paperUSD,19607.6,19897.6,393295.4,0,-392.4,-102.4,USD
20160328 20:13:57 EST,paperUSD,19618.2,19910.2,400032.6,0,-381.8,-89.8,USD
20160328 20:13:57 EST,paperUSD,19616.2,19910.2,393295.4,0,-383.8,-89.8,USD
20160328 20:44:37 EST,paperUSD,19614.0,19910.0,400032.8,0,-386.0,-90.0,USD
20160328 20:44:37 EST,paperUSD,19612.0,19910.0,393295.4,0,-388.0,-90.0,USD
20160329 12:32:20 EST,paperUSD,19717.6,20017.6,400140.4,0,-282.4,17.6,USD
20160329 12:32:20 EST,paperUSD,19715.6,20017.6,393295.4,0,-284.4,17.6,USD
20160329 13:09:54 EST,paperUSD,19709.3,20013.3,400144.7,0,-290.7,13.3,USD
20160329 13:09:54 EST,paperUSD,19707.3,20013.3,393295.4,0,-292.7,13.3,USD
