Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency
20160323 00:47:40 EST,paperUSD,19931.9933,19991.9933,262627.37466,0,-68.0067,-8.0067,USD
20160323 00:47:40 EST,paperUSD,19929.9933,19991.9933,251494.72131,0,-70.0067,-8.0067,USD
20160323 00:51:44 EST,paperUSD,19926.1453,19990.1453,261648.33731,0,-73.8547,-9.8547,USD
20160323 00:51:44 EST,paperUSD,19924.1453,19990.1453,251494.72131,0,-75.8547,-9.8547,USD
20160323 00:53:24 EST,paperUSD,19921.8813,19989.8813,261389.79331,0,-78.1187,-10.1187,USD
20160323 00:53:24 EST,paperUSD,19919.8813,19989.8813,251494.72131,0,-80.1187,-10.1187,USD
20160323 00:53:57 EST,paperUSD,19916.4733,19988.4733,259029.36931,0,-83.5267,-11.5267,USD
20160323 00:53:57 EST,paperUSD,19914.4733,19988.4733,251494.72131,0,-85.5267,-11.5267,USD
20160323 00:58:00 EST,paperUSD,19912.33225,19988.33225,262627.51571,0,-87.66775,-11.66775,USD
20160323 00:58:00 EST,paperUSD,19910.33225,19988.33225,251494.72131,0,-89.66775,-11.66775,USD
20160323 00:59:34 EST,paperUSD,19901.38025,19981.38025,258158.87331,0,-98.61975,-18.61975,USD
20160323 00:59:34 EST,paperUSD,19899.38025,19981.38025,251494.72131,0,-100.61975,-18.61975,USD
20160323 01:02:08 EST,paperUSD,19896.23625,19980.23625,259028.22531,0,-103.76375,-19.76375,USD
20160323 01:02:08 EST,paperUSD,19894.23625,19980.23625,251494.72131,0,-105.76375,-19.76375,USD
20160323 01:03:43 EST,paperUSD,19884.43625,19972.43625,259111.22131,0,-115.56375,-27.56375,USD
20160323 01:03:43 EST,paperUSD,19882.43625,19972.43625,251494.72131,0,-117.56375,-27.56375,USD
20160323 01:07:59 EST,paperUSD,19873.30825,19965.30825,258151.74531,0,-126.69175,-34.69175,USD
20160323 01:07:59 EST,paperUSD,19871.30825,19965.30825,251494.72131,0,-128.69175,-34.69175,USD
20160323 01:12:17 EST,paperUSD,19856.81225,19952.81225,265531.51331,0,-143.18775,-47.18775,USD
20160323 01:12:17 EST,paperUSD,19854.81225,19952.81225,251494.72131,0,-145.18775,-47.18775,USD
20160323 01:12:21 EST,paperUSD,19854.92425,19954.92425,259026.11331,0,-145.07575,-45.07575,USD
20160323 01:12:21 EST,paperUSD,19852.92425,19954.92425,251494.72131,0,-147.07575,-45.07575,USD
20160323 01:16:20 EST,paperUSD,19855.15575,19959.15575,262631.74721,0,-144.84425,-40.84425,USD
20160323 01:16:20 EST,paperUSD,19853.15575,19959.15575,251494.72131,0,-146.84425,-40.84425,USD
20160323 01:18:15 EST,paperUSD,19848.60375,19956.60375,258154.29731,0,-151.39625,-43.39625,USD
20160323 01:18:15 EST,paperUSD,19846.60375,19956.60375,251494.72131,0,-153.39625,-43.39625,USD
20160323 01:24:22 EST,paperUSD,19844.60375,19956.60375,259111.22131,0,-155.39625,-43.39625,USD
20160323 01:24:22 EST,paperUSD,19842.60375,19956.60375,251494.72131,0,-157.39625,-43.39625,USD
20160323 01:30:41 EST,paperUSD,19839.47535,19955.47535,262632.87561,0,-160.52465,-44.52465,USD
20160323 01:30:41 EST,paperUSD,19837.47535,19955.47535,251494.72131,0,-162.52465,-44.52465,USD
20160323 01:32:42 EST,paperUSD,19841.37135,19961.37135,259048.99331,0,-158.62865,-38.62865,USD
20160323 01:32:42 EST,paperUSD,19839.37135,19961.37135,251494.72131,0,-160.62865,-38.62865,USD
20160323 01:32:56 EST,paperUSD,19829.62735,19953.62735,261640.59331,0,-170.37265,-46.37265,USD
20160323 01:32:56 EST,paperUSD,19827.62735,19953.62735,251494.72131,0,-172.37265,-46.37265,USD
20160323 01:35:02 EST,paperUSD,19830.20335,19958.20335,265526.93731,0,-169.79665,-41.79665,USD
20160323 01:35:02 EST,paperUSD,19828.20335,19958.20335,251494.72131,0,-171.79665,-41.79665,USD
20160323 01:35:07 EST,paperUSD,19821.27535,19953.27535,259021.18531,0,-178.72465,-46.72465,USD
20160323 01:35:07 EST,paperUSD,19819.27535,19953.27535,251494.72131,0,-180.72465,-46.72465,USD
20160323 01:38:50 EST,paperUSD,19816.30735,19952.30735,258153.32931,0,-183.69265,-47.69265,USD
20160323 01:38:50 EST,paperUSD,19814.30735,19952.30735,251494.72131,0,-185.69265,-47.69265,USD
20160323 01:42:50 EST,paperUSD,19815.30735,19955.30735,259108.22131,0,-184.69265,-44.69265,USD
20160323 01:42:50 EST,paperUSD,19813.30735,19955.30735,251494.72131,0,-186.69265,-44.69265,USD
20160323 01:43:22 EST,paperUSD,19807.78735,19951.78735,265523.41731,0,-192.21265,-48.21265,USD
20160323 01:43:22 EST,paperUSD,19805.78735,19951.78735,251494.72131,0,-194.21265,-48.21265,USD
20160323 01:43:26 EST,paperUSD,19800.97135,19948.97135,259024.00131,0,-199.02865,-51.02865,USD
20160323 01:43:26 EST,paperUSD,19798.97135,19948.97135,251494.72131,0,-201.02865,-51.02865,USD
20160323 01:49:00 EST,paperUSD,19795.29935,19947.29935,258155.00131,0,-204.70065,-52.70065,USD
20160323 01:49:00 EST,paperUSD,19793.29935,19947.29935,251494.72131,0,-206.70065,-52.70065,USD
20160323 01:49:09 EST,paperUSD,19791.65135,19947.65135,259049.34531,0,-208.34865,-52.34865,USD
20160323 01:49:09 EST,paperUSD,19789.65135,19947.65135,251494.72131,0,-210.34865,-52.34865,USD
20160323 01:51:33 EST,paperUSD,19787.21135,19947.21135,265523.85731,0,-212.78865,-52.78865,USD
20160323 01:51:33 EST,paperUSD,19785.21135,19947.21135,251494.72131,0,-214.78865,-52.78865,USD
20160323 01:53:40 EST,paperUSD,19781.97935,19945.97935,259022.76931,0,-218.02065,-54.02065,USD
20160323 01:53:40 EST,paperUSD,19779.97935,19945.97935,251494.72131,0,-220.02065,-54.02065,USD
20160323 01:55:04 EST,paperUSD,19774.87935,19942.87935,259105.12131,0,-225.12065,-57.12065,USD
20160323 01:55:04 EST,paperUSD,19772.87935,19942.87935,251494.72131,0,-227.12065,-57.12065,USD
20160323 01:57:32 EST,paperUSD,19768.62255,19940.62255,262630.61881,0,-231.37745,-59.37745,USD
20160323 01:57:32 EST,paperUSD,19766.62255,19940.62255,251494.72131,0,-233.37745,-59.37745,USD
20160323 02:05:16 EST,paperUSD,19760.02255,19936.02255,259109.72131,0,-239.97745,-63.97745,USD
20160323 02:05:16 EST,paperUSD,19758.02255,19936.02255,251494.72131,0,-241.97745,-63.97745,USD
20160323 02:09:24 EST,paperUSD,19754.26255,19934.26255,258153.24131,0,-245.73745,-65.73745,USD
20160323 02:09:24 EST,paperUSD,19752.26255,19934.26255,251494.72131,0,-247.73745,-65.73745,USD
20160323 02:11:51 EST,paperUSD,19752.28655,19936.28655,259047.32131,0,-247.71345,-63.71345,USD
20160323 02:11:51 EST,paperUSD,19750.28655,19936.28655,251494.72131,0,-249.71345,-63.71345,USD
20160323 02:15:29 EST,paperUSD,19746.34331,19934.34331,261271.31123,0,-253.65669,-65.65669,USD
20160323 02:15:29 EST,paperUSD,19744.34331,19934.34331,251494.72131,0,-255.65669,-65.65669,USD
20160323 02:20:05 EST,paperUSD,19737.40656,19929.40656,262635.55556,0,-262.59344,-70.59344,USD
20160323 02:20:05 EST,paperUSD,19735.40656,19929.40656,251494.72131,0,-264.59344,-70.59344,USD
20160323 02:22:07 EST,paperUSD,19739.47856,19935.47856,259053.39331,0,-260.52144,-64.52144,USD
20160323 02:22:07 EST,paperUSD,19737.47856,19935.47856,251494.72131,0,-262.52144,-64.52144,USD
20160323 02:26:23 EST,paperUSD,19730.46256,19930.46256,259027.78531,0,-269.53744,-69.53744,USD
20160323 02:26:23 EST,paperUSD,19728.46256,19930.46256,251494.72131,0,-271.53744,-69.53744,USD
20160323 02:27:40 EST,paperUSD,19731.96256,19935.96256,259115.22131,0,-268.03744,-64.03744,USD
20160323 02:27:40 EST,paperUSD,19729.96256,19935.96256,251494.72131,0,-270.03744,-64.03744,USD
20160323 02:32:24 EST,paperUSD,19726.83416,19934.83416,262634.42716,0,-273.16584,-65.16584,USD
20160323 02:32:24 EST,paperUSD,19724.83416,19934.83416,251494.72131,0,-275.16584,-65.16584,USD
20160323 02:34:25 EST,paperUSD,19723.01016,19935.01016,259053.21731,0,-276.98984,-64.98984,USD
20160323 02:34:25 EST,paperUSD,19721.01016,19935.01016,251494.72131,0,-278.98984,-64.98984,USD
20160323 02:35:51 EST,paperUSD,19716.61016,19932.61016,259117.62131,0,-283.38984,-67.38984,USD
20160323 02:35:51 EST,paperUSD,19714.61016,19932.61016,251494.72131,0,-285.38984,-67.38984,USD
20160323 02:42:03 EST,paperUSD,19706.53816,19926.53816,258159.31331,0,-293.46184,-73.46184,USD
20160323 02:42:03 EST,paperUSD,19704.53816,19926.53816,251494.72131,0,-295.46184,-73.46184,USD
20160323 02:45:36 EST,paperUSD,19694.35416,19918.35416,261381.60931,0,-305.64584,-81.64584,USD
20160323 02:45:36 EST,paperUSD,19692.35416,19918.35416,251494.72131,0,-307.64584,-81.64584,USD
20160323 02:46:04 EST,paperUSD,19694.95416,19922.95416,259122.22131,0,-305.04584,-77.04584,USD
20160323 02:46:04 EST,paperUSD,19692.95416,19922.95416,251494.72131,0,-307.04584,-77.04584,USD
20160323 02:54:25 EST,paperUSD,19684.26616,19916.26616,258152.62531,0,-315.73384,-83.73384,USD
20160323 02:54:25 EST,paperUSD,19682.26616,19916.26616,251494.72131,0,-317.73384,-83.73384,USD
20160323 02:54:49 EST,paperUSD,19682.55416,19918.55416,259055.50531,0,-317.44584,-81.44584,USD
20160323 02:54:49 EST,paperUSD,19680.55416,19918.55416,251494.72131,0,-319.44584,-81.44584,USD
20160323 03:01:58 EST,paperUSD,19681.72216,19921.72216,261378.44131,0,-318.27784,-78.27784,USD
20160323 03:01:58 EST,paperUSD,19679.72216,19921.72216,251494.72131,0,-320.27784,-78.27784,USD
20160323 03:02:32 EST,paperUSD,19686.72216,19930.72216,259113.22131,0,-313.27784,-69.27784,USD
20160323 03:02:32 EST,paperUSD,19684.72216,19930.72216,251494.72131,0,-315.27784,-69.27784,USD
20160323 03:04:36 EST,paperUSD,19675.84608,19923.84608,261278.18731,0,-324.15392,-76.15392,USD
20160323 03:04:36 EST,paperUSD,19673.84608,19923.84608,251494.72131,0,-326.15392,-76.15392,USD
20160323 03:06:45 EST,paperUSD,19683.81408,19935.81408,258140.65731,0,-316.18592,-64.18592,USD
20160323 03:06:45 EST,paperUSD,19681.81408,19935.81408,251494.72131,0,-318.18592,-64.18592,USD
20160323 03:07:03 EST,paperUSD,19695.65408,19951.65408,259039.66531,0,-304.34592,-48.34592,USD
20160323 03:07:03 EST,paperUSD,19693.65408,19951.65408,251494.72131,0,-306.34592,-48.34592,USD
20160323 03:09:11 EST,paperUSD,19666.04608,19926.04608,265498.24931,0,-333.95392,-73.95392,USD
20160323 03:09:11 EST,paperUSD,19664.04608,19926.04608,251494.72131,0,-335.95392,-73.95392,USD
20160323 03:10:42 EST,paperUSD,19654.64608,19918.64608,259105.82131,0,-345.35392,-81.35392,USD
20160323 03:10:42 EST,paperUSD,19652.64608,19918.64608,251494.72131,0,-347.35392,-81.35392,USD
20160323 03:14:49 EST,paperUSD,19655.42944,19923.42944,261282.97067,0,-344.57056,-76.57056,USD
20160323 03:14:49 EST,paperUSD,19653.42944,19923.42944,251494.72131,0,-346.57056,-76.57056,USD
20160323 03:19:23 EST,paperUSD,19669.90944,19941.90944,261622.11331,0,-330.09056,-58.09056,USD
20160323 03:19:23 EST,paperUSD,19667.90944,19941.90944,251494.72131,0,-332.09056,-58.09056,USD
20160323 03:21:30 EST,paperUSD,19634.93344,19910.93344,258996.80931,0,-365.06656,-89.06656,USD
20160323 03:21:30 EST,paperUSD,19632.93344,19910.93344,251494.72131,0,-367.06656,-89.06656,USD
20160323 03:22:24 EST,paperUSD,19626.09344,19906.09344,261373.60131,0,-373.90656,-93.90656,USD
20160323 03:22:24 EST,paperUSD,19624.09344,19906.09344,251494.72131,0,-375.90656,-93.90656,USD
20160323 03:23:02 EST,paperUSD,19633.89344,19917.89344,259094.02131,0,-366.10656,-82.10656,USD
20160323 03:23:02 EST,paperUSD,19631.89344,19917.89344,251494.72131,0,-368.10656,-82.10656,USD
20160323 03:27:09 EST,paperUSD,19622.23744,19910.23744,258133.00131,0,-377.76256,-89.76256,USD
20160323 03:27:09 EST,paperUSD,19620.23744,19910.23744,251494.72131,0,-379.76256,-89.76256,USD
20160323 03:29:33 EST,paperUSD,19625.27744,19917.27744,261629.15331,0,-374.72256,-82.72256,USD
20160323 03:29:33 EST,paperUSD,19623.27744,19917.27744,251494.72131,0,-376.72256,-82.72256,USD
20160323 03:32:40 EST,paperUSD,19615.20544,19911.20544,261379.67331,0,-384.79456,-88.79456,USD
20160323 03:32:40 EST,paperUSD,19613.20544,19911.20544,251494.72131,0,-386.79456,-88.79456,USD
20160323 03:33:14 EST,paperUSD,19611.50544,19911.50544,259094.32131,0,-388.49456,-88.49456,USD
20160323 03:33:14 EST,paperUSD,19609.50544,19911.50544,251494.72131,0,-390.49456,-88.49456,USD
20160323 03:35:25 EST,paperUSD,19604.66532,19908.66532,261285.81079,0,-395.33468,-91.33468,USD
20160323 03:35:25 EST,paperUSD,19602.66532,19908.66532,251494.72131,0,-397.33468,-91.33468,USD
20160323 03:35:46 EST,paperUSD,19611.76532,19919.76532,258214.32131,0,-388.23468,-80.23468,USD
20160323 03:35:46 EST,paperUSD,19609.76532,19919.76532,251494.72131,0,-390.23468,-80.23468,USD
20160323 03:39:37 EST,paperUSD,19607.67732,19919.67732,259039.57731,0,-392.32268,-80.32268,USD
20160323 03:39:37 EST,paperUSD,19605.67732,19919.67732,251494.72131,0,-394.32268,-80.32268,USD
20160323 03:42:58 EST,paperUSD,19608.42932,19924.42932,261384.42531,0,-391.57068,-75.57068,USD
20160323 03:42:58 EST,paperUSD,19606.42932,19924.42932,251494.72131,0,-393.57068,-75.57068,USD
20160323 03:54:06 EST,paperUSD,19603.72932,19923.72932,258213.62131,0,-396.27068,-76.27068,USD
20160323 03:54:06 EST,paperUSD,19601.72932,19923.72932,251494.72131,0,-398.27068,-76.27068,USD
20160323 04:06:07 EST,paperUSD,19589.16932,19913.16932,259050.13731,0,-410.83068,-86.83068,USD
20160323 04:06:07 EST,paperUSD,19587.16932,19913.16932,251494.72131,0,-412.83068,-86.83068,USD
20160323 04:06:09 EST,paperUSD,19580.50532,19908.50532,261633.81731,0,-419.49468,-91.49468,USD
20160323 04:06:09 EST,paperUSD,19578.50532,19908.50532,251494.72131,0,-421.49468,-91.49468,USD
20160323 04:15:29 EST,paperUSD,19572.80532,19904.80532,258217.32131,0,-427.19468,-95.19468,USD
20160323 04:15:29 EST,paperUSD,19570.80532,19904.80532,251494.72131,0,-429.19468,-95.19468,USD
20160323 04:17:19 EST,paperUSD,19555.78132,19891.78132,258146.02531,0,-444.21868,-108.21868,USD
20160323 04:17:19 EST,paperUSD,19553.78132,19891.78132,251494.72131,0,-446.21868,-108.21868,USD
20160323 04:17:29 EST,paperUSD,19562.78322,19902.78322,262623.42526,0,-437.21678,-97.21678,USD
20160323 04:17:29 EST,paperUSD,19560.78322,19902.78322,251494.72131,0,-439.21678,-97.21678,USD
20160323 04:19:25 EST,paperUSD,19572.68722,19916.68722,259064.04131,0,-427.31278,-83.31278,USD
20160323 04:19:25 EST,paperUSD,19570.68722,19916.68722,251494.72131,0,-429.31278,-83.31278,USD
20160323 04:19:29 EST,paperUSD,19575.11122,19923.11122,261640.24131,0,-424.88878,-76.88878,USD
20160323 04:19:29 EST,paperUSD,19573.11122,19923.11122,251494.72131,0,-426.88878,-76.88878,USD
20160323 04:21:58 EST,paperUSD,19540.92722,19892.92722,259026.99331,0,-459.07278,-107.07278,USD
20160323 04:21:58 EST,paperUSD,19538.92722,19892.92722,251494.72131,0,-461.07278,-107.07278,USD
20160323 04:26:01 EST,paperUSD,19535.65777,19891.65777,262622.15581,0,-464.34223,-108.34223,USD
20160323 04:26:01 EST,paperUSD,19533.65777,19891.65777,251494.72131,0,-466.34223,-108.34223,USD
20160323 04:27:59 EST,paperUSD,19523.64977,19883.64977,261648.24931,0,-476.35023,-116.35023,USD
20160323 04:27:59 EST,paperUSD,19521.64977,19883.64977,251494.72131,0,-478.35023,-116.35023,USD
20160323 04:36:20 EST,paperUSD,19518.24977,19882.24977,258215.92131,0,-481.75023,-117.75023,USD
20160323 04:36:20 EST,paperUSD,19516.24977,19882.24977,251494.72131,0,-483.75023,-117.75023,USD
20160323 04:39:57 EST,paperUSD,19515.83377,19883.83377,258147.60931,0,-484.16623,-116.16623,USD
20160323 04:39:57 EST,paperUSD,19513.83377,19883.83377,251494.72131,0,-486.16623,-116.16623,USD
20160323 04:40:15 EST,paperUSD,19508.75377,19880.75377,261645.16931,0,-491.24623,-119.24623,USD
20160323 04:40:15 EST,paperUSD,19506.75377,19880.75377,251494.72131,0,-493.24623,-119.24623,USD
20160323 04:43:53 EST,paperUSD,19495.33777,19871.33777,261393.84131,0,-504.66223,-128.66223,USD
20160323 04:43:53 EST,paperUSD,19493.33777,19871.33777,251494.72131,0,-506.66223,-128.66223,USD
20160323 04:43:59 EST,paperUSD,19476.13777,19856.13777,259109.52131,0,-523.86223,-143.86223,USD
20160323 04:43:59 EST,paperUSD,19474.13777,19856.13777,251494.72131,0,-525.86223,-143.86223,USD
20160323 04:56:00 EST,paperUSD,19494.03777,19878.03777,265674.42131,0,-505.96223,-121.96223,USD
20160323 04:56:00 EST,paperUSD,19492.03777,19878.03777,251494.72131,0,-507.96223,-121.96223,USD
20160323 04:57:07 EST,paperUSD,19494.43777,19882.43777,258211.52131,0,-505.56223,-117.56223,USD
20160323 04:57:07 EST,paperUSD,19492.43777,19882.43777,251494.72131,0,-507.56223,-117.56223,USD
20160323 05:00:17 EST,paperUSD,19488.58977,19880.58977,258149.45731,0,-511.41023,-119.41023,USD
20160323 05:00:17 EST,paperUSD,19486.58977,19880.58977,251494.72131,0,-513.41023,-119.41023,USD
20160323 05:07:27 EST,paperUSD,19476.88977,19872.88977,258203.82131,0,-523.11023,-127.11023,USD
20160323 05:07:27 EST,paperUSD,19474.88977,19872.88977,251494.72131,0,-525.11023,-127.11023,USD
20160323 05:09:13 EST,paperUSD,19460.05422,19860.05422,262634.99136,0,-539.94578,-139.94578,USD
20160323 05:09:13 EST,paperUSD,19458.05422,19860.05422,251494.72131,0,-541.94578,-139.94578,USD
20160323 05:10:30 EST,paperUSD,19452.62222,19856.62222,258146.02531,0,-547.37778,-143.37778,USD
20160323 05:10:30 EST,paperUSD,19450.62222,19856.62222,251494.72131,0,-549.37778,-143.37778,USD
20160323 05:10:43 EST,paperUSD,19439.73422,19847.73422,259072.92931,0,-560.26578,-152.26578,USD
20160323 05:10:43 EST,paperUSD,19437.73422,19847.73422,251494.72131,0,-562.26578,-152.26578,USD
20160323 05:14:19 EST,paperUSD,19418.93422,19830.93422,265657.62131,0,-581.06578,-169.06578,USD
20160323 05:14:19 EST,paperUSD,19416.93422,19830.93422,251494.72131,0,-583.06578,-169.06578,USD
20160323 05:15:38 EST,paperUSD,19415.93422,19831.93422,258202.82131,0,-584.06578,-168.06578,USD
20160323 05:15:38 EST,paperUSD,19413.93422,19831.93422,251494.72131,0,-586.06578,-168.06578,USD
20160323 05:17:23 EST,paperUSD,19411.51107,19831.51107,262634.56821,0,-588.48893,-168.48893,USD
20160323 05:17:23 EST,paperUSD,19409.51107,19831.51107,251494.72131,0,-590.48893,-168.48893,USD
20160323 05:30:58 EST,paperUSD,19415.07907,19839.07907,258138.45731,0,-584.92093,-160.92093,USD
20160323 05:30:58 EST,paperUSD,19413.07907,19839.07907,251494.72131,0,-586.92093,-160.92093,USD
20160323 05:31:27 EST,paperUSD,19403.33507,19831.33507,261652.91331,0,-596.66493,-168.66493,USD
20160323 05:31:27 EST,paperUSD,19401.33507,19831.33507,251494.72131,0,-598.66493,-168.66493,USD
20160323 05:41:18 EST,paperUSD,19405.75907,19837.75907,258144.88131,0,-594.24093,-162.24093,USD
20160323 05:41:18 EST,paperUSD,19403.75907,19837.75907,251494.72131,0,-596.24093,-162.24093,USD
20160323 05:41:37 EST,paperUSD,19413.11107,19849.11107,259084.28131,0,-586.88893,-150.88893,USD
20160323 05:41:37 EST,paperUSD,19411.11107,19849.11107,251494.72131,0,-588.88893,-150.88893,USD
20160323 05:41:49 EST,paperUSD,19418.08707,19858.08707,261661.88931,0,-581.91293,-141.91293,USD
20160323 05:41:49 EST,paperUSD,19416.08707,19858.08707,251494.72131,0,-583.91293,-141.91293,USD
20160323 05:45:23 EST,paperUSD,19388.78707,19832.78707,259084.22131,0,-611.21293,-167.21293,USD
20160323 05:45:23 EST,paperUSD,19386.78707,19832.78707,251494.72131,0,-613.21293,-167.21293,USD
20160323 05:48:36 EST,paperUSD,19381.08707,19829.08707,258199.12131,0,-618.91293,-170.91293,USD
20160323 05:48:36 EST,paperUSD,19379.08707,19829.08707,251494.72131,0,-620.91293,-170.91293,USD
20160323 06:07:01 EST,paperUSD,19381.22307,19833.22307,261657.75331,0,-618.77693,-166.77693,USD
20160323 06:07:01 EST,paperUSD,19379.22307,19833.22307,251494.72131,0,-620.77693,-166.77693,USD
20160323 06:14:54 EST,paperUSD,19387.25507,19843.25507,258134.84931,0,-612.74493,-156.74493,USD
20160323 06:14:54 EST,paperUSD,19385.25507,19843.25507,251494.72131,0,-614.74493,-156.74493,USD
20160323 06:15:45 EST,paperUSD,19384.13507,19844.13507,261658.63331,0,-615.86493,-155.86493,USD
20160323 06:15:45 EST,paperUSD,19382.13507,19844.13507,251494.72131,0,-617.86493,-155.86493,USD
20160323 06:18:06 EST,paperUSD,19335.60707,19799.60707,265542.77731,0,-664.39293,-200.39293,USD
20160323 06:18:06 EST,paperUSD,19333.60707,19799.60707,251494.72131,0,-666.39293,-200.39293,USD
20160323 06:22:49 EST,paperUSD,19339.70707,19807.70707,259076.12131,0,-660.29293,-192.29293,USD
20160323 06:22:49 EST,paperUSD,19337.70707,19807.70707,251494.72131,0,-662.29293,-192.29293,USD
20160323 06:25:04 EST,paperUSD,19320.60959,19792.60959,261270.71331,0,-679.39041,-207.39041,USD
20160323 06:25:04 EST,paperUSD,19318.60959,19792.60959,251494.72131,0,-681.39041,-207.39041,USD
20160323 06:25:16 EST,paperUSD,19321.50959,19797.50959,258194.22131,0,-678.49041,-202.49041,USD
20160323 06:25:16 EST,paperUSD,19319.50959,19797.50959,251494.72131,0,-680.49041,-202.49041,USD
20160323 06:26:19 EST,paperUSD,19318.35589,19798.35589,262633.72191,0,-681.64411,-201.64411,USD
20160323 06:26:19 EST,paperUSD,19316.35589,19798.35589,251494.72131,0,-683.64411,-201.64411,USD
20160323 06:27:34 EST,paperUSD,19319.10789,19803.10789,258139.60131,0,-680.89211,-196.89211,USD
20160323 06:27:34 EST,paperUSD,19317.10789,19803.10789,251494.72131,0,-682.89211,-196.89211,USD
20160323 06:27:50 EST,paperUSD,19322.93989,19810.93989,259076.44931,0,-677.06011,-189.06011,USD
20160323 06:27:50 EST,paperUSD,19320.93989,19810.93989,251494.72131,0,-679.06011,-189.06011,USD
20160323 06:28:22 EST,paperUSD,19322.19589,19814.19589,261655.37731,0,-677.80411,-185.80411,USD
20160323 06:28:22 EST,paperUSD,19320.19589,19814.19589,251494.72131,0,-679.80411,-185.80411,USD
20160323 06:30:50 EST,paperUSD,19316.61189,19812.61189,265541.19331,0,-683.38811,-187.38811,USD
20160323 06:30:50 EST,paperUSD,19314.61189,19812.61189,251494.72131,0,-685.38811,-187.38811,USD
20160323 06:33:14 EST,paperUSD,19314.01189,19814.01189,259077.52131,0,-685.98811,-185.98811,USD
20160323 06:33:14 EST,paperUSD,19312.01189,19814.01189,251494.72131,0,-687.98811,-185.98811,USD
20160323 06:41:18 EST,paperUSD,19302.17989,19806.17989,265549.02531,0,-697.82011,-193.82011,USD
20160323 06:41:18 EST,paperUSD,19300.17989,19806.17989,251494.72131,0,-699.82011,-193.82011,USD
20160323 06:47:35 EST,paperUSD,19300.85984,19808.85984,262636.40186,0,-699.14016,-191.14016,USD
20160323 06:47:35 EST,paperUSD,19298.85984,19808.85984,251494.72131,0,-701.14016,-191.14016,USD
20160323 06:48:29 EST,paperUSD,19301.05984,19813.05984,258198.42131,0,-698.94016,-186.94016,USD
20160323 06:48:29 EST,paperUSD,19299.05984,19813.05984,251494.72131,0,-700.94016,-186.94016,USD
20160323 06:50:30 EST,paperUSD,19290.54784,19806.54784,258146.11331,0,-709.45216,-193.45216,USD
